model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
knot_spline,2021_1pct_x100,13,0.065,0.0,0.0,reference_bonly,0,1599860119,12,True,False,,2064.131383872178,0.3909338206947901,238.42551859369829,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,18685.321723965535,18685.13346339883,10983.196282656378,0.5877980826291839,0.5877980826291839,-2036922851.2920372,16,13709643493.534399,27442242395.14013,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,39373.0,10242079.0,06d86d8ad1e5ddc21f8fe1afa44454b6fee03f6059581e8996532cae4ab2a50b,False,False,False,False,True,-44.62081748730549,-1.226570943770226e-05,,,,,,,,,
knot_spline,2021_1pct_x100,13,0.065,0.0,0.0,reference_bonly,1,3114430393,12,True,False,,2064.1313679223167,0.39085735958277484,237.7600307196433,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,18686.21720665871,18686.027783308906,10998.546875162516,0.5885914068923086,0.5885914068923086,-2036922851.2918632,16,13709643493.534399,27442242395.14013,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,39373.0,10242079.0,06d86d8ad1e5ddc21f8fe1afa44454b6fee03f6059581e8996532cae4ab2a50b,False,False,False,False,True,-44.07018192159884,-1.211193210757077e-05,,,,,,,,,
knot_spline,2021_1pct_x100,13,0.065,0.0,0.0,reference_bonly,2,3850585992,12,True,False,,2064.131417672432,0.39080006739443535,237.32628245336218,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,18686.948029708205,18686.75755562034,11012.240345421664,0.5893011704166237,0.5893011704166237,-2036922851.2918787,16,13709643493.534399,27442242395.14013,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,39373.0,10242079.0,06d86d8ad1e5ddc21f8fe1afa44454b6fee03f6059581e8996532cae4ab2a50b,False,False,False,False,True,-41.83509216373793,-1.1495796293520464e-05,,,,,,,,,
knot_spline,2021_1pct_x100,13,0.065,1.0,18686.948029708205,injected_refit,0,2926917439,12,True,False,,2064.1676727338636,0.3909862843678865,238.12806324231065,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,18685.0548243952,18686.948029708205,29065.940276019108,1.555571581094353,0.5554702591913241,-2037216094.5460446,16,13709643493.534399,27442242395.14013,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,39373.0,10242079.0,62a0ffeb4b24303fd433008480268949e484951e7cc5ad4cce54dc912356f905,False,False,False,False,True,-56.889446186641756,-1.564280008934953e-05,3622839476.0,2.0,2064.131417672432,0.39080006739443535,237.32628245336218,18695.0,18371.0,324.0,5aea6fa088dd968412217fb90c0e43c41b6fd9fd4ada6278b520dbb7ae433fea
knot_spline,2021_1pct_x100,13,0.065,3.0,56060.844089124614,injected_refit,0,1921252584,12,True,False,,2064.231346203591,0.39122914174390905,238.49676009372524,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,18682.725555306042,18686.948029708205,65584.73732077365,3.5104480407114402,0.5097700120603751,-2037801489.9233532,16,13709643493.534399,27442242395.14013,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,39373.0,10242079.0,c8d3ecf14a58a0ef1fbb231425470f700b7fdbe9407a179ec7c93b823c524e7c,False,False,False,False,True,-46.83983599891002,-1.2892257270283803e-05,1647322278.0,2.0,2064.131417672432,0.39080006739443535,237.32628245336218,56088.0,55048.0,1040.0,7e604f5094fd8fee0bfcb9969bcc6622c26f65a506757963b814d4c008babc41
knot_spline,2021_1pct_x100,13,0.065,5.0,93434.74014854102,injected_refit,0,2393562696,12,True,False,,2064.3058225679642,0.39156146871451153,239.76997926747927,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,18679.315839271792,18686.948029708205,101628.917352392,5.440719468896457,0.4386765165468945,-2038384022.4073875,16,13709643493.534399,27442242395.14013,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,39373.0,10242079.0,eebf617535c76c3f88e4b6655f1362abd9b6af62fd39a3e1b2eec8924b9ad661,False,False,False,False,True,-42.87720731810827,-1.1815764195600922e-05,3962405961.0,2.0,2064.131417672432,0.39080006739443535,237.32628245336218,93283.0,91539.0,1744.0,8c879c670910c9cb9a38210b629765fb7e70b85ab8c51f22d21fffc997184b06
knot_spline,2021_1pct_x100,13,0.09,0.0,0.0,reference_bonly,0,4291498441,12,True,False,,2047.8050433588041,0.39056394711725073,251.92718784795423,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,17337.174861217252,17336.65588155806,12702.308488994075,0.732663112108811,0.732663112108811,-2569843416.214405,18,15185161272.63085,42086421080.66502,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,39373.0,10242079.0,48d73ab41d3a522d50a8fc51a58036b89427cb2ae25c5d723c7d4d25e5603ee9,False,False,False,False,True,-76.28314854281629,-5.006888034155051e-05,,,,,,,,,
knot_spline,2021_1pct_x100,13,0.09,0.0,0.0,reference_bonly,1,1742908580,12,True,False,,2047.8050558740033,0.3905650176990554,251.8536116207511,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,17337.080010892638,17336.561110666662,12701.294782142784,0.7326086500242684,0.7326086500242684,-2569843416.214414,18,15185161272.63085,42086421080.66502,4,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,39373.0,10242079.0,48d73ab41d3a522d50a8fc51a58036b89427cb2ae25c5d723c7d4d25e5603ee9,False,False,False,False,True,-64.22302876889735,-4.215373042138362e-05,,,,,,,,,
knot_spline,2021_1pct_x100,13,0.09,0.0,0.0,reference_bonly,2,2614266448,12,True,False,,2047.8050553548828,0.39056313670447823,251.91963801742864,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,17337.18853709027,17336.669553475283,12702.60744231981,0.7326797776435618,0.7326797776435618,-2569843416.214391,18,15185161272.63085,42086421080.66502,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,39373.0,10242079.0,48d73ab41d3a522d50a8fc51a58036b89427cb2ae25c5d723c7d4d25e5603ee9,False,False,False,False,True,-69.13772420488577,-4.5378784410365484e-05,,,,,,,,,
knot_spline,2021_1pct_x100,13,0.09,1.0,17337.080010892638,injected_refit,0,1471669667,12,True,False,,2047.7837378955987,0.39067427857116827,252.59749873514048,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,17336.542180124565,17337.080010892638,29590.776678139693,1.7068442121096077,0.7068131891545982,-2570115260.3679476,18,15185161272.63085,42086421080.66502,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,39373.0,10242079.0,da649a8b8cf1f542774f618254ba30e7db5ba34c8307c68afbb90783c56e3f27,False,False,False,False,True,-92.65610671133825,-6.083831280702224e-05,1825013890.0,1.0,2047.8050558740033,0.3905650176990554,251.8536116207511,17258.0,16921.0,337.0,f61c297b02d15e70f4fce4bd71b2b5750b8e4c8cbb3927ea9a39e788ce95d65b
