scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_status,optimizer_trigger_reasons,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,analysis_partition,declared_result_commit,declared_integration_commit,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2021_10pct,14,0.065,0.0,0.0,reference_bonly,2,1682999926,12,True,False,,1634.8875571612277,0.4187163250147469,145.5990079670935,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5732.568610577497,5734.263485908874,-4281.1469381530715,-0.7468112863496614,-0.7468112863496614,-196571595.34519652,16,1548612226.7633865,3099817447.693716,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,4453.0,1158680.0,72d10167c743b52f902ac7e3a544c4244c6511fe9a659c75af0566593b2242bf,False,False,False,False,True,-0.7714137132013058,-2.776277524399304e-06,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,3,pass_replicated_initial3,,True,5732.568610577497,matched_refit_bonly_multistart_v1,3,-1.3810964711287344e-06,0.0,1.849324583562998e-06,-0.7468112863496614,0.0,0.8690646976935247,11.850882241275336,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2021_10pct,14,0.065,1.0,5732.568610577497,injected_refit,0,221762290,12,True,False,,1634.9277230920172,0.4186734786697591,145.28232765008056,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5733.597622406173,5732.568610577497,1510.8913663425146,0.2635154166448902,-0.7363051128208233,-196651441.07065752,16,1548612226.7633865,3099817447.693716,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,4453.0,1158680.0,4aea87d412621ce9063921cf76ff0abcb6372cab09774369415d69816269975e,False,False,False,False,True,-0.44062984506736397,-1.5856948884885267e-06,1,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,1,pass_single_untriggered,,True,5732.568610577497,matched_refit_bonly_multistart_v1,3,4.874130144233582e-07,1.849324583562998e-06,1.8496565424109109e-06,-0.7364845833551098,0.0,0.8689757681638418,11.84966956587057,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1039897907.0,2.0,1634.8875571612277,0.4187163250147469,145.5990079670935,5906.0,5794.0,112.0,0267cb83a26b716c3c8ac3cef7c01dc8177260e190ed269dc0a4827a34e19e9f
2021_10pct,14,0.065,3.0,17197.70583173249,injected_refit,0,1427141716,12,True,False,,1635.0643148862807,0.418676359360405,144.94520294326495,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5735.166896948827,5732.568610577497,12763.039852903858,2.225399902432471,-0.7732409637787395,-196804239.6497637,16,1548612226.7633865,3099817447.693716,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4453.0,1158680.0,928eee99d87c08d284cba434228673bde281bfad32aefa40f9f8a669c0fdea3c,False,False,False,False,True,-0.6298575895222176,-2.2670935021598514e-06,1,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,1,pass_single_untriggered,,True,5732.568610577497,matched_refit_bonly_multistart_v1,3,4.1173520919432336e-06,5.547973750688994e-06,1.850162789817132e-06,-0.7746000975675291,0.0,0.8689817471677539,11.849751097742097,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,898038945.0,2.0,1634.8875571612277,0.4187163250147469,145.5990079670935,17177.0,16880.0,297.0,f558da00eb8b04464fd7791578f6635f2aa6dcdeefbc31683f29ac4352b8ecc1
2021_10pct,14,0.065,5.0,28662.84305288748,injected_refit,0,230493168,12,True,False,,1635.1945628728874,0.41855398013554956,144.32856206888786,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5737.412522981531,5732.568610577497,23577.60316033306,4.109448826608098,-0.8863298346049209,-196955778.00368437,16,1548612226.7633865,3099817447.693716,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4453.0,1158680.0,3c02b0551865246805fb149d3da1aea25574e4cb7e15d68e403424e777976ccd,False,False,False,False,True,-0.7311658637988903,-2.630806955078898e-06,1,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,1,pass_single_untriggered,,True,5732.568610577497,matched_refit_bonly_multistart_v1,3,7.606126347174072e-06,9.246622917814989e-06,1.8508872279721512e-06,-0.890551173391902,0.0,0.8687277435435837,11.84628741195796,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,152896672.0,2.0,1634.8875571612277,0.4187163250147469,145.5990079670935,28407.0,27875.0,532.0,f4a2e3b01d2977e113abd9dd5523d3e09ea96de2da2cb867e2d872acdfdce36b
2021_10pct,14,0.09,0.0,0.0,reference_bonly,1,1200024101,12,True,False,,1626.805442283665,0.39802022814265037,99.45752649843074,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5597.030097963569,5597.717172139535,2570.7559826447537,0.45930715712608033,0.45930715712608033,-248280524.19353688,18,1715428214.9997838,4754393640.866901,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,4453.0,1158680.0,710ccd41e695a7f9655c8ebef5786ea8548cf0d9693812b3f2d48d4d391278f3,False,True,False,False,True,-0.4568277765835191,-3.2411241207317797e-06,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,3,pass_replicated_initial3,,True,5597.030097963569,matched_refit_bonly_multistart_v1,3,5.407116399760307e-07,0.0,1.177233212213161e-06,0.45930715712608033,0.0,1.0,13.636363636363635,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2021_10pct,14,0.09,1.0,5597.030097963569,injected_refit,0,1110688152,12,True,False,,1626.839355127891,0.39802022814265037,99.34001929519272,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5597.733491597128,5597.030097963569,8192.895188263328,1.4636093698568984,0.46373502672045136,-248356769.43275735,18,1715428214.9997838,4754393640.866901,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.",398,71,327,0.04,0.3,0.0006250000000000006,0,4453.0,1158680.0,21a51a8bbf78cb3e168c4ba2d707b6188fc22e7bdb26d963fa7f8522c5c9ca28,False,True,False,False,True,-0.48185056679850613,-3.4188783106442455e-06,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,3,pass_trigger_replicated_after3,near_upper_length_bound,True,5597.030097963569,matched_refit_bonly_multistart_v1,3,1.7232260950882185e-06,1.177233212213161e-06,1.1773811582367114e-06,0.4636093698568984,0.0,1.0,13.636363636363635,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3487108285.0,1.0,1626.805442283665,0.39802022814265037,99.45752649843074,5592.0,5491.0,101.0,9fb01f1cb6834807484ab1a7fb15655514bd27bdf7f3623619d9917b7c1ccc07
2021_10pct,14,0.09,3.0,16791.090293890706,injected_refit,1,2467083003,12,True,False,,1626.9260628117318,0.39802022814265037,98.98473889133908,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5599.020974852283,5597.030097963569,18852.37683836929,3.3670845176404556,0.36815124532248567,-248506555.3671989,18,1715428214.9997838,4754393640.866901,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,4453.0,1158680.0,9e6f382020200c42e288287960961d27a0dadef5051bb98b30221ad864fc7d3c,False,True,False,False,True,-0.4104930249051291,-2.9131623694532622e-06,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,3,pass_trigger_replicated_after3,near_upper_length_bound,True,5597.030097963569,matched_refit_bonly_multistart_v1,3,3.965253671114159e-06,3.531699636639483e-06,1.1776519568605545e-06,0.3670845176404556,0.0,1.0,13.636363636363635,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3105819303.0,1.0,1626.805442283665,0.39802022814265037,99.45752649843074,16627.0,16278.0,349.0,268deaca46573b73da3ee875e775fddb73676e4e62b87f18131f4746ef7bac59
2021_10pct,14,0.09,5.0,27985.150489817843,injected_refit,0,4061541051,12,True,False,,1626.9847858753092,0.39802022814265037,98.71571019740931,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5600.403460490504,5597.030097963569,29852.080477849217,5.33034462399869,0.3333563378428206,-248660377.89563674,18,1715428214.9997838,4754393640.866901,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,4453.0,1158680.0,58c37656c02a7731e883656872a8c646812bb2e1b53dbe59b4d63a0295755ebc,False,True,False,False,True,-0.5108402926763156,-3.6258396195571168e-06,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,3,pass_trigger_replicated_after3,near_upper_length_bound,True,5597.030097963569,matched_refit_bonly_multistart_v1,3,6.278840738228415e-06,5.886166061065805e-06,1.1779427375031874e-06,0.33034462399869025,0.0,1.0,13.636363636363635,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3321966138.0,1.0,1626.805442283665,0.39802022814265037,99.45752649843074,27938.0,27355.0,583.0,fc972c612dba966f5159ebdd7d4abf210f61cab8bd4308aa299b8cd1ad9a5bbc
2021_10pct,14,0.12,0.0,0.0,reference_bonly,1,2193054477,12,True,False,,1607.9660468091465,0.3606116126040492,68.173662214325,1e-08,1e+18,0.026444851590963617,0.3606116126040493,0.09765408633176671,1.0,4577.350239059813,4576.567736624192,703.8501422313916,0.1537680329167825,0.1537680329167825,-170870595.98643348,22,1004641921.7275201,3712552642.148093,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.,394,117,277,0.04,0.3,0.0006250000000000006,0,4453.0,1158680.0,19d63f3f3888c8da15994237b20b80be64065599a9119074af59042a980992d2,False,True,False,False,True,-0.16251811097465993,-2.589450217110378e-06,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,120.0,3,pass_replicated_initial3,,True,4577.350239059813,matched_refit_bonly_multistart_v1,3,1.8958657561934044e-07,0.0,1.2329388106430581e-06,0.1537680329167825,0.0,0.9999999999999999,13.636363636363633,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2021_10pct,14,0.12,1.0,4577.350239059813,injected_refit,0,1356426450,12,True,False,,1607.957444564222,0.3606116126040492,68.07140227478145,1e-08,1e+18,0.026444851590963617,0.3606116126040493,0.09765408633176671,1.0,4578.032258807402,4577.350239059813,5211.905901273078,1.1384598462027444,0.13860882281737547,-170930304.0360171,22,1004641921.7275201,3712552642.148093,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.,394,117,277,0.04,0.3,0.0006250000000000006,0,4453.0,1158680.0,4689ed23774667da7a54243e5d6f5f6203eb1a9423bfa48b90e17567becff585,False,True,False,False,True,-0.15097231098139954,-2.405678936406641e-06,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,120.0,3,pass_trigger_replicated_after3,near_upper_length_bound,True,4577.350239059813,matched_refit_bonly_multistart_v1,3,1.403860471122493e-06,1.2329388106430581e-06,1.2331225170610752e-06,0.13845984620274443,0.0,0.9999999999999999,13.636363636363633,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1648751427.0,1.0,1607.9660468091465,0.3606116126040492,68.173662214325,4555.0,4473.0,82.0,82e16bd5c87437dbd896bbd7e560eb7203f8f2936a0ea756466927ca0229e5bb
