model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
regional_blend,2021_10pct_x10,2,0.065,0.0,0.0,reference_bonly,0,1761111752,12,True,False,,1993.657255091139,0.1694494121475482,57.77473215828544,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,49728.29766544903,49722.64172149881,5835.166883632188,0.11734097400415203,0.11734097400415203,-2321541879.1761017,16,15497064394.076675,31020077051.304134,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,42031.0,11539111.0,3c7c6b45dafc69fc5323f24e09f72e3eac5c245e3ea24e7a4cf18261ddca8974,False,False,False,False,True,-16.146748153063232,-2.06869090520696e-07,,,,,,,,,
regional_blend,2021_10pct_x10,2,0.065,0.0,0.0,reference_bonly,1,285149389,12,True,False,,1993.6572481510332,0.16944942521747938,57.77325278975282,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,49728.22166785144,49722.56587461141,5834.326984208278,0.11732426353746095,0.11732426353746095,-2321541879.1760983,16,15497064394.076675,31020077051.304134,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,42031.0,11539111.0,3c7c6b45dafc69fc5323f24e09f72e3eac5c245e3ea24e7a4cf18261ddca8974,False,False,False,False,True,-16.960200011029606,-2.1729170153073418e-07,,,,,,,,,
regional_blend,2021_10pct_x10,2,0.065,0.0,0.0,reference_bonly,2,659456855,12,True,False,,1993.6572466165883,0.16945075481911484,57.779710169085504,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,49727.691566598856,49722.03687245002,5828.661582879529,0.11721158572328602,0.11721158572328602,-2321541879.176049,16,15497064394.076675,31020077051.304134,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,42031.0,11539111.0,3c7c6b45dafc69fc5323f24e09f72e3eac5c245e3ea24e7a4cf18261ddca8974,False,False,False,False,True,-13.472485376557955,-1.7261228615383846e-07,,,,,,,,,
regional_blend,2021_10pct_x10,2,0.065,1.0,49728.29766544903,injected_refit,0,1784132791,12,True,False,,1993.682801996403,0.1695385175695595,57.784713374172135,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,49681.45920988134,49728.29766544903,54740.71163505377,1.1018338129683232,0.1008910376088109,-2322329858.3147025,16,15497064394.076675,31020077051.304134,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,42031.0,11539111.0,30859e8e4626d3c434021f0429138d87c832dee39c8741a0b7b4df3bd4485109,False,False,False,False,True,-15.509540047923025,-1.9923124109021602e-07,3411053547.0,0.0,1993.657255091139,0.1694494121475482,57.77473215828544,49877.0,48991.0,886.0,913f3103a40562180f79c45a47ccf43c4389f834bfc71c025444400ff8eb7ede
regional_blend,2021_10pct_x10,2,0.065,3.0,149184.89299634707,injected_refit,0,1364147120,12,True,False,,1993.7803463269495,0.16974719715901423,57.81255923126479,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,49571.0346668251,49728.29766544903,152692.71781754188,3.0802810319335516,0.07076359904067897,-2323899157.38325,16,15497064394.076675,31020077051.304134,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,42031.0,11539111.0,6c14266b1b9855e9456fdd5359fad271ba72cdea27e39f3a7516c0d15648ef14,False,False,False,False,True,-13.252755244289224,-1.7129810842170356e-07,50623322.0,0.0,1993.657255091139,0.1694494121475482,57.77473215828544,149327.0,146554.0,2773.0,cd390048916c535b4b808e85897af1cc99743e4cdfac79161b02f78f23214413
regional_blend,2021_10pct_x10,2,0.065,5.0,248641.48832724514,injected_refit,0,2964486254,12,True,False,,1993.8536924481434,0.16993480530148852,57.83428288907001,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,49473.5081554491,49728.29766544903,247770.28765323112,5.008140657313408,-0.017609437990058218,-2325472830.7544336,16,15497064394.076675,31020077051.304134,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,42031.0,11539111.0,686043b1d0c355a806ad2c2187934d15338d8036f84e0ac9f5b271a7d42ae374,False,False,False,False,True,-16.55402201798513,-2.151565538163586e-07,813689102.0,0.0,1993.657255091139,0.1694494121475482,57.77473215828544,248933.0,244387.0,4546.0,2a94b81ffc92147dd3affef86dcc3320728214085296899209e3dba43e1780d2
regional_blend,2021_10pct_x10,2,0.09,0.0,0.0,reference_bonly,0,4084861948,12,True,False,,1974.535132079287,0.17493679495379194,58.91740707941231,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,34035.88422029727,34043.47438235214,-65215.316426033736,-1.9160752811335116,-1.9160752811335116,-2923949550.0582323,18,17133523149.637163,47486401818.50516,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,42031.0,11539111.0,3ff34a63d3d770668f2c8d885297eaf94ee749bd4a65e7b18ef49e9bcbaeab2b,False,False,False,False,True,-27.38426329250928,-1.5307221790557018e-06,,,,,,,,,
regional_blend,2021_10pct_x10,2,0.09,0.0,0.0,reference_bonly,1,3031009617,12,True,False,,1974.5351263440143,0.17493468031935275,58.92521151844021,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,34036.63593945464,34044.22620655802,-65214.475012399096,-1.916008242659601,-1.916008242659601,-2923949550.0587754,18,17133523149.637163,47486401818.50516,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,42031.0,11539111.0,3ff34a63d3d770668f2c8d885297eaf94ee749bd4a65e7b18ef49e9bcbaeab2b,False,False,False,False,True,-20.572030812729672,-1.1498537225186815e-06,,,,,,,,,
regional_blend,2021_10pct_x10,2,0.09,0.0,0.0,reference_bonly,2,1021252943,12,True,False,,1974.5351381676992,0.17493095508910866,58.91533018479647,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,34037.35461237742,34044.945078420205,-65213.44569880094,-1.9159375468940403,-1.9159375468940403,-2923949550.059372,18,17133523149.637163,47486401818.50516,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,42031.0,11539111.0,3ff34a63d3d770668f2c8d885297eaf94ee749bd4a65e7b18ef49e9bcbaeab2b,False,False,False,False,True,-17.53103255039274,-9.798015634455008e-07,,,,,,,,,
regional_blend,2021_10pct_x10,2,0.09,1.0,34037.35461237742,injected_refit,0,1247028037,12,True,False,,1974.542890296726,0.17492595217591372,58.91560475409764,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,34041.37925440564,34037.35461237742,-31832.86751442276,-0.9351227303841675,-1.935004502447569,-2924490994.4203176,18,17133523149.637163,47486401818.50516,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,42031.0,11539111.0,43960ea0a4f3987dc6aa98a7d1aed385e6aec6fd16bd7830888df7154fd35d66,False,False,False,False,True,-19.6406990994879,-1.0975200071306232e-06,3998306351.0,2.0,1974.5351381676992,0.17493095508910866,58.91533018479647,34124.0,33451.0,673.0,47806b85bf31ca8ce7a278116502abb0168260704708be740e741c4fb2d2c1fc
