model,scenario,background_toy_index,mass_MeV,inj_nsigma,injected_amplitude,baseline_A_hat,injected_A_hat,delta_A_hat,paired_response,baseline_or_injected_boundary_contact,interpretation
knot_spline,2021_1pct_x100,16,210.0,3.0,17896.813206141946,-689.6857336959335,16586.0651252097,17275.750858905634,0.9652976013057357,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,16,210.0,5.0,29828.02201023657,-689.6857336959335,28263.94330492239,28953.629038618325,0.9706855194314203,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,17,65.0,1.0,17674.15839707209,-45970.545085034886,-28877.562384609388,17092.9827004255,0.9671172067382361,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,17,65.0,3.0,53022.47519121627,-45970.545085034886,5616.93590828948,51587.48099332437,0.9729361144926402,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,17,65.0,5.0,88370.79198536044,-45970.545085034886,40240.89639266751,86211.4414777024,0.9755648845150584,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,17,90.0,1.0,17383.801824978447,-5807.287701278428,11173.71679252514,16981.004493803568,0.9768291576704408,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,17,90.0,3.0,52151.40547493534,-5807.287701278428,45605.11911181973,51412.40681309816,0.9858297460038282,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,17,90.0,5.0,86919.00912489224,-5807.287701278428,79460.91975789884,85268.20745917727,0.9810075876113249,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,17,120.0,1.0,13799.822233010604,9999.720339218606,23242.736202831315,13243.015863612709,0.9596511926026151,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,17,120.0,3.0,41399.466699031815,9999.720339218606,50572.362987665554,40572.64264844695,0.9800281473045109,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,17,120.0,5.0,68999.11116505302,9999.720339218606,77448.2336027568,67448.51326353819,0.9775272771586051,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,17,180.0,1.0,7773.767804442139,-540.9732843028733,7141.603173904284,7682.576458207157,0.9882693503936568,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,17,180.0,3.0,23321.303413326415,-540.9732843028733,22439.490161573725,22980.463445876598,0.985385037816752,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,17,180.0,5.0,38868.8390222107,-540.9732843028733,37310.62257014766,37851.595854450534,0.9738288255232197,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,17,210.0,1.0,5944.054106481741,253.0401651782689,6056.609123189976,5803.568958011708,0.9763654324214781,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,17,210.0,3.0,17832.162319445222,253.0401651782689,17805.544177191605,17552.504012013334,0.9843171959506598,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,17,210.0,5.0,29720.270532408704,253.0401651782689,29083.475660692537,28830.435495514266,0.9700596589144735,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,18,65.0,1.0,17619.2987957103,-12526.586608267757,4707.048526098904,17233.63513436666,0.9781112934280033,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,18,65.0,3.0,52857.896387130895,-12526.586608267757,39590.033891801395,52116.620500069155,0.985976061521014,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,18,65.0,5.0,88096.4939785515,-12526.586608267757,73231.25747885271,85757.84408712047,0.9734535418401506,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,18,90.0,1.0,16592.73775524219,-21207.92081233098,-4731.825294654369,16476.09551767661,0.9929702837900438,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,18,90.0,3.0,49778.21326572657,-21207.92081233098,27661.193791122216,48869.1146034532,0.9817370170074122,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,18,90.0,5.0,82963.68877621094,-21207.92081233098,60390.05380921504,81597.97462154602,0.9835384109022822,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,18,120.0,1.0,13668.585031362025,-2225.8045869282014,11227.235633240578,13453.04022016878,0.9842306419648642,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,18,120.0,3.0,41005.755094086075,-2225.8045869282014,38198.880428872355,40424.685015800555,0.9858295481462961,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,18,120.0,5.0,68342.92515681012,-2225.8045869282014,65390.91244419772,67616.71703112593,0.9893740555585243,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,18,180.0,1.0,7540.804126417875,-1728.163380731011,5612.733314032594,7340.8966947636045,0.9734899052802698,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,18,180.0,3.0,22622.412379253623,-1728.163380731011,20572.886992837488,22301.050373568498,0.9857945297655418,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,18,180.0,5.0,37704.02063208937,-1728.163380731011,35269.46350008077,36997.62688081178,0.9812647632948623,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,18,210.0,1.0,5901.973752654962,1899.436237362219,7699.619931146552,5800.183693784333,0.98275321729026,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,18,210.0,3.0,17705.921257964885,1899.436237362219,18884.96439671168,16985.52815934946,0.9593134359901571,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,18,210.0,5.0,29509.868763274808,1899.436237362219,30665.33806966531,28765.90183230309,0.9747892158741963,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,19,65.0,1.0,18691.788054500827,5.313751028134971,18567.33880422864,18562.025053200505,0.9930577534411388,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,19,65.0,3.0,56075.36416350248,5.313751028134971,54520.605357501845,54515.29160647371,0.9721790026636301,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,19,65.0,5.0,93458.94027250411,5.313751028134971,91264.83844992766,91259.52469889952,0.9764665042510473,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,19,90.0,1.0,17431.852113944322,26172.49378582679,43230.22287407281,17057.72908824602,0.9785379646836821,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,19,90.0,3.0,52295.55634183297,26172.49378582679,77525.37050523634,51352.87671940954,0.9819740014569968,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,19,90.0,5.0,87159.2605697216,26172.49378582679,111941.6759489542,85769.1821631274,0.984051282703549,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,19,120.0,1.0,13846.32447602534,46756.14055357638,60344.20858850557,13588.068034929194,0.9813483757698072,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,19,120.0,3.0,41538.97342807602,46756.14055357638,88024.72024255256,41268.579688976184,0.9934906013128125,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,19,120.0,5.0,69231.6223801267,46756.14055357638,114380.6506177952,67624.51006421882,0.9767864415038002,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,19,180.0,1.0,7796.755645870527,560.5281295757949,7941.989697754988,7381.461568179193,0.9467350143374968,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,19,180.0,3.0,23390.26693761158,560.5281295757949,23246.95808539177,22686.429955815973,0.9699089803603806,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,19,180.0,5.0,38983.77822935263,560.5281295757949,38909.047691892614,38348.51956231682,0.9837045382492583,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,19,210.0,1.0,5946.635955053974,-1261.8170097446769,4711.543365590723,5973.3603753354,1.0044940400729783,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,19,210.0,3.0,17839.90786516192,-1261.8170097446769,16000.861139399674,17262.67814914435,0.9676439071109334,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_1pct_x100,19,210.0,5.0,29733.17977526987,-1261.8170097446769,27516.964379808454,28778.781389553133,0.9679012338091554,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,0,65.0,1.0,5711.558564058209,-9058.313753805958,-3451.184665985121,5607.129087820837,0.9817161156510715,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,0,65.0,3.0,17134.675692174627,-9058.313753805958,7409.881217925173,16468.19497173113,0.9611033945189941,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,0,65.0,5.0,28557.792820291048,-9058.313753805958,18897.202392173094,27955.516145979054,0.9789102512893062,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,0,90.0,1.0,5521.49928653746,-7537.708192624172,-2100.0637953734454,5437.644397250726,0.984813021801671,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,0,90.0,3.0,16564.49785961238,-7537.708192624172,8734.318203334089,16272.02639595826,0.9823434754175541,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,0,90.0,5.0,27607.496432687298,-7537.708192624172,19532.469019761367,27070.17721238554,0.9805371985970603,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,0,120.0,1.0,4405.570885783907,-4321.569583495807,58.93200860539008,4380.501592101197,0.9943096378806195,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,0,120.0,3.0,13216.712657351722,-4321.569583495807,8718.070624329828,13039.640207825636,0.9866023833522938,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,0,120.0,5.0,22027.854428919534,-4321.569583495807,17242.31365174966,21563.883235245466,0.9789370682845562,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,0,180.0,1.0,2490.4400790074037,-690.9268085126981,1648.2185541106933,2339.1453626233915,0.9392498066268221,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,0,180.0,3.0,7471.320237022212,-690.9268085126981,6637.760755646646,7328.687564159344,0.9809093080823804,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,0,180.0,5.0,12452.200395037018,-690.9268085126981,11278.0687139984,11968.995522511099,0.9611952219530208,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,0,210.0,1.0,1883.348805424628,-1444.8984277364618,334.3499701049748,1779.2483978414366,0.9447259013925886,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,0,210.0,3.0,5650.046416273884,-1444.8984277364618,4074.3605180627433,5519.258945799205,0.9768519653045734,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,0,210.0,5.0,9416.74402712314,-1444.8984277364618,7681.690927667149,9126.58935540361,0.9691873676417458,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,1,65.0,1.0,5785.385525620355,-10833.394133910066,-5247.677348884095,5585.71678502597,0.9654873923768503,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,1,65.0,3.0,17356.156576861067,-10833.394133910066,6339.7160081699585,17173.110142080026,0.9894535155885218,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,1,65.0,5.0,28926.927628101777,-10833.394133910066,17484.714292794215,28318.108426704282,0.978953202039817,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,1,90.0,1.0,5547.690660978695,2784.1608830878085,8219.648604693102,5435.487721605294,0.9797748385354985,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,1,90.0,3.0,16643.071982936082,2784.1608830878085,19390.696438193536,16606.53555510573,0.9978047064948218,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,1,90.0,5.0,27738.453304893475,2784.1608830878085,30058.990361059256,27274.82947797145,0.983285880368815,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,1,120.0,1.0,4409.448217167,11126.04352873514,15476.643686714113,4350.600157978974,0.9866540990414816,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,1,120.0,3.0,13228.344651501,11126.04352873514,24372.484670944057,13246.441142208918,1.001368008710437,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,1,120.0,5.0,22047.241085835,11126.04352873514,32810.69280609614,21684.649277361004,0.9835538692999118,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,1,180.0,1.0,2498.1594734865503,-636.0303663600787,1948.9435215664043,2584.9738879264833,1.0347513500884595,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,1,180.0,3.0,7494.478420459651,-636.0303663600787,6662.783456990556,7298.813823350635,0.9738921661879953,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,1,180.0,5.0,12490.797367432751,-636.0303663600787,11563.978552723658,12200.008919083737,0.9767197849908936,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,1,210.0,1.0,1888.614234144614,-22.02459616574073,1759.7900006158638,1781.8145967816047,0.9434507929506415,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,1,210.0,3.0,5665.842702433842,-22.02459616574073,5596.429129903703,5618.453726069444,0.9916360232972863,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,1,210.0,5.0,9443.07117072307,-22.02459616574073,9295.338547657771,9317.363143823512,0.9866878026621998,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,2,65.0,1.0,5775.044967579907,-11602.776882912767,-6046.771453671291,5556.005429241476,0.9620713709472254,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,2,65.0,3.0,17325.134902739723,-11602.776882912767,5510.970903134966,17113.747786047734,0.9877988184289082,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,2,65.0,5.0,28875.224837899535,-11602.776882912767,16877.300343343562,28480.07722625633,0.986315340785691,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,2,90.0,1.0,5552.283094292628,1688.903685298631,7023.860856909207,5334.957171610576,0.9608582777586667,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,2,90.0,3.0,16656.849282877884,1688.903685298631,18153.4928776904,16464.58919239177,0.9884575955980016,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,2,90.0,5.0,27761.415471463144,1688.903685298631,28989.9782892696,27301.074603970967,0.9834179612359688,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,2,120.0,1.0,4440.830883984743,-3053.037522801564,1345.967394437508,4399.004917239072,0.9905814997602113,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,2,120.0,3.0,13322.49265195423,-3053.037522801564,10083.197012739138,13136.234535540701,0.9860192742244668,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,2,120.0,5.0,22204.15441992372,-3053.037522801564,19082.702026778617,22135.739549580183,0.9969188256823619,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,2,180.0,1.0,2511.631631085554,-1202.5663766180323,1352.9188822961682,2555.4852589142006,1.017460214820472,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,2,180.0,3.0,7534.894893256662,-1202.5663766180323,6152.716068958469,7355.282445576501,0.9761625808687916,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,2,180.0,5.0,12558.15815542777,-1202.5663766180323,10994.329871830776,12196.896248448807,0.971232890802317,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,2,210.0,1.0,1896.6958185129365,841.9951065438544,2676.2581959809704,1834.263089437116,0.9670834255728102,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,2,210.0,3.0,5690.087455538809,841.9951065438544,6251.738575702701,5409.743469158847,0.950731163875685,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,2,210.0,5.0,9483.47909256468,841.9951065438544,10096.051001689362,9254.055895145508,0.9758081190267983,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,3,65.0,1.0,5786.526409331407,-19355.203252125026,-13716.58558591048,5638.617666214546,0.9744391137871,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,3,65.0,3.0,17359.57922799422,-19355.203252125026,-2557.404477875122,16797.798774249903,0.9676385904078605,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,3,65.0,5.0,28932.632046657036,-19355.203252125026,8608.779430966824,27963.98268309185,0.9665205238844798,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,3,90.0,1.0,5585.515041813459,-9100.30617917576,-3711.101249704985,5389.204929470774,0.9648537134224692,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,3,90.0,3.0,16756.545125440378,-9100.30617917576,7292.29739881027,16392.60357798603,0.9782806333447698,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,3,90.0,5.0,27927.575209067298,-9100.30617917576,18407.32360934281,27507.62978851857,0.9849630547082948,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,3,120.0,1.0,4444.466787719493,-1358.7744428493604,3068.022969847694,4426.797412697055,0.996024410606181,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,3,120.0,3.0,13333.40036315848,-1358.7744428493604,11988.18295733482,13346.957400184181,1.0010167726653705,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,3,120.0,5.0,22222.33393859747,-1358.7744428493604,20517.8834270942,21876.65786994356,0.9844446551109777,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,3,180.0,1.0,2507.434972975027,-1208.5523318781702,1225.8616209243055,2434.4139528024757,0.9708781998498198,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,3,180.0,3.0,7522.304918925081,-1208.5523318781702,5973.557513586903,7182.109845465073,0.9547751550719348,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,3,180.0,5.0,12537.174864875136,-1208.5523318781702,11031.73773297047,12240.290064848641,0.9763196411291778,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,3,210.0,1.0,1898.411802166832,1739.8021600017466,3601.21607230472,1861.4139123029734,0.9805111357706322,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,3,210.0,3.0,5695.235406500496,1739.8021600017466,7180.971663477274,5441.169503475528,0.9553897451306439,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,3,210.0,5.0,9492.05901083416,1739.8021600017466,10943.796721951196,9203.994561949448,0.9696520587834613,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,4,65.0,1.0,5774.112901707421,-11530.36376725031,-5957.567407244751,5572.796360005559,0.9651346371072287,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,4,65.0,3.0,17322.338705122263,-11530.36376725031,5512.158303208496,17042.522070458806,0.9838464863534441,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,4,65.0,5.0,28870.564508537103,-11530.36376725031,16735.104332990304,28265.468100240614,0.9790410607275254,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,4,90.0,1.0,5583.048212944242,8.349512728617473,5416.913422853926,5408.563910125308,0.9687474841405823,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,4,90.0,3.0,16749.144638832724,8.349512728617473,16468.929189135513,16460.579676406895,0.9827713612457084,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,4,90.0,5.0,27915.24106472121,8.349512728617473,27403.173965746897,27394.82445301828,0.9813572589075498,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,4,120.0,1.0,4453.359993784541,4673.580854892222,9077.164994946785,4403.584140054562,0.9888228542494993,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,4,120.0,3.0,13360.079981353623,4673.580854892222,17947.47768969204,13273.89683479982,0.9935492042956264,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,4,120.0,5.0,22266.799968922707,4673.580854892222,26630.56946179207,21956.98860689985,0.9860863993723725,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,4,180.0,1.0,2520.554590895254,-1655.6447839934535,764.04443010926,2419.689214102714,0.9599828636297401,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,4,180.0,3.0,7561.663772685763,-1655.6447839934535,5675.753286336903,7331.398070330357,0.9695482754486953,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,4,180.0,5.0,12602.77295447627,-1655.6447839934535,11017.86682774718,12673.511611740634,1.0056129438751207,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,4,210.0,1.0,1917.438435754277,-597.1643993696267,1312.7526937528298,1909.9170931224567,0.9960774007177646,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,4,210.0,3.0,5752.315307262831,-597.1643993696267,4892.105671812913,5489.27007118254,0.9542714155901413,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,4,210.0,5.0,9587.192178771384,-597.1643993696267,8842.181267410706,9439.345666780333,0.9845787474336415,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,5,65.0,1.0,5742.340557297378,-12749.599930911898,-7045.930341026029,5703.669589885869,0.9932656436821105,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,5,65.0,3.0,17227.021671892133,-12749.599930911898,3970.015524792652,16719.61545570455,0.9705459117744377,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,5,65.0,5.0,28711.70278648689,-12749.599930911898,15662.199148534595,28411.799079446493,0.9895546527048356,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,5,90.0,1.0,5531.271028313941,-4880.63364048426,765.8587167516961,5646.492357235956,1.020830895526943,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,5,90.0,3.0,16593.813084941823,-4880.63364048426,11640.858311444896,16521.491951929154,0.9956416808697034,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,5,90.0,5.0,27656.355141569707,-4880.63364048426,22160.136982592114,27040.770623076372,0.9777416613526175,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,5,120.0,1.0,4435.345416489516,2168.1975633811808,6612.808433218651,4444.61086983747,1.0020890037816463,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,5,120.0,3.0,13306.036249468549,2168.1975633811808,15320.131543419506,13151.933980038324,0.9884186194490204,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,5,120.0,5.0,22176.727082447575,2168.1975633811808,24077.185629021948,21908.988065640766,0.9879270274729259,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,5,180.0,1.0,2492.6601811164405,-2243.313650253686,133.79509106038316,2377.108741314069,0.9536433242373948,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,5,180.0,3.0,7477.980543349322,-2243.313650253686,5036.353223675813,7279.666873929498,0.9734803175442603,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,5,180.0,5.0,12463.300905582202,-2243.313650253686,10057.606561427156,12300.920211680841,0.9869712931484602,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,5,210.0,1.0,1904.2581989280368,-912.0044270172956,930.7309433173108,1842.7353703346064,0.9676919712736102,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,5,210.0,3.0,5712.77459678411,-912.0044270172956,4658.044456509482,5570.048883526778,0.975016393376053,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,5,210.0,5.0,9521.290994640183,-912.0044270172956,8223.662681949141,9135.667108966436,0.9594987816367732,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,6,65.0,1.0,5797.093868848773,503.204561671266,6271.511634442561,5768.307072771296,0.995034271183331,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
knot_spline,2021_10pct,6,65.0,3.0,17391.28160654632,503.204561671266,17463.009505560276,16959.80494388901,0.9751900594551411,False,post-hoc descriptive baseline-subtracted response; not a generator signal-rigidity test
