scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_status,optimizer_trigger_reasons,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,analysis_partition,declared_result_commit,declared_integration_commit,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2021_10pct_x10,7,0.065,0.0,0.0,reference_bonly,1,3168093039,12,True,False,,2082.107465749883,0.3770601738130255,145.1812991966866,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,20070.59505178679,20070.53192344897,13459.798853553848,0.6706228100773517,0.6706228100773517,-2319080709.2369995,16,15481612546.06817,30989147482.73423,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,44372.0,11567424.0,dcca98b231f9df4116f0cd2426bd53c4ec92c6d9b33a1fef04e3d5597e768a65,False,False,False,False,True,-48.861475337769164,-1.1377795275571625e-05,2,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct x10, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,3,pass_replicated_initial3,,True,20070.59505178679,matched_refit_bonly_multistart_v1,2,4.3433911375113005e-07,0.0,6.476652854993585e-07,0.6706228100773517,0.0,0.7826054691217111,10.671892760750605,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2021_10pct_x10,7,0.065,1.0,20070.59505178679,injected_refit,3,2427141561,12,True,False,,2082.1182685790054,0.3772434196043388,145.5737748565023,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,20068.13859395315,20070.59505178679,32904.31256597702,1.6396295257743345,0.6395071199108241,-2319394952.65687,16,15481612546.06817,30989147482.73423,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,44372.0,11567424.0,f0d79eadc1e3f51734c04351dd13ad9ba92f6a0d75857f779e2e1c66c4c044e7,False,False,False,False,True,-50.82446546302793,-1.1843429388431254e-05,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct x10, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,5,pass_trigger_replicated_after5,near_upper_length_bound;reference_relative_length;reference_relative_constant,True,20070.59505178679,matched_refit_bonly_multistart_v1,2,1.0618011542366514e-06,6.476652854993585e-07,6.47586017173729e-07,0.6396295257743345,0.0,0.7829858040614242,10.677079146292145,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2157213413.0,1.0,2082.107465749883,0.3770601738130255,145.1812991966866,19894.0,19539.0,355.0,4e7b9c1de9fee69e7200e7a9be99c6c51b5f098986e6004b2e255fd6230e5ec7
2021_10pct_x10,7,0.065,3.0,60211.78515536037,injected_refit,0,1771783951,12,True,False,,2082.159063145826,0.37766821075369766,146.57120198681625,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,20062.232920821916,20070.59505178679,71870.87114677651,3.5823964077390484,0.5811459789859965,-2320033492.2841067,16,15481612546.06817,30989147482.73423,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,44372.0,11567424.0,aa9b75cbf0f78e751a912bc122b33cf35fb54b2118fff3fb4840d1a52a9f58ff,False,False,False,False,True,-78.87638811456353,-1.8410461556568263e-05,1,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct x10, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,1,pass_single_untriggered,,True,20070.59505178679,matched_refit_bonly_multistart_v1,2,2.3192271160999104e-06,1.9429958564980754e-06,6.473954448730703e-07,0.5823964077390484,0.0,0.7838674773321939,10.689101963620825,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1788713455.0,1.0,2082.107465749883,0.3770601738130255,145.1812991966866,60368.0,59240.0,1128.0,a7ee2ff9bbfdb1fd100231a224dfc59bed7f821f70fd35e2dea15e354811d510
2021_10pct_x10,7,0.065,5.0,100352.97525893395,injected_refit,0,80944580,12,True,False,,2082.2007035813963,0.37790844153098024,146.76185083000763,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,20059.163651444313,20070.59505178679,110794.90865061175,5.5234061886041905,0.5205567676260496,-2320662362.4355817,16,15481612546.06817,30989147482.73423,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,44372.0,11567424.0,2f5864b0b7cd88a9dc14936ea54bc1bb79076844dbad832a3aa2684f3e8928cb,False,False,False,False,True,-53.90005035275284,-1.2594017742822524e-05,1,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct x10, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,1,pass_single_untriggered,,True,20070.59505178679,matched_refit_bonly_multistart_v1,2,3.575280949962942e-06,3.2383264274967923e-06,6.472964015102507e-07,0.5234061886041905,0.0,0.7843660871913352,10.695901188972751,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1143265870.0,1.0,2082.107465749883,0.3770601738130255,145.1812991966866,100099.0,98339.0,1760.0,eb8a07ec90d051cb68fe65af8a0a8d6a3a3968fb949cf85cee2a57186d9168e3
2021_10pct_x10,7,0.09,0.0,0.0,reference_bonly,2,451164609,12,True,False,,2064.814146747621,0.37918765063494225,154.59406885291432,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,18573.271173066536,18573.684856516647,-395.1532065349667,-0.02127536947330991,-0.02127536947330991,-2926769802.941204,18,17154520313.270758,47544596489.88977,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,44372.0,11567424.0,b7d90cda6b489af179f23d9b3b443bb7d81093f2cbbe78474cb78bdc8e73854e,False,False,False,False,True,-88.07725238280753,-4.933029809197239e-05,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct x10, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,3,pass_replicated_initial3,,True,18573.271173066536,matched_refit_bonly_multistart_v1,3,-8.311211698241987e-09,0.0,3.9064946480334715e-07,-0.02127536947330991,0.0,0.9526843708532359,12.991150511635034,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2021_10pct_x10,7,0.09,1.0,18573.271173066536,injected_refit,0,185240458,12,True,False,,2064.8181740110467,0.3793131847714214,155.1451699880479,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,18572.29746272805,18573.271173066536,17653.786502113657,0.950544031374809,-0.04950839672895364,-2927065158.8329263,18,17154520313.270758,47544596489.88977,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,44372.0,11567424.0,49aeda9c7d6cafaa2227162d73b6a04b66c0fe755fb63f0ff754722b875ff410,False,False,False,False,True,-86.4538859376691,-4.84422742531168e-05,1,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct x10, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,1,pass_single_untriggered,,True,18573.271173066536,matched_refit_bonly_multistart_v1,3,3.713100500467532e-07,3.9064946480334715e-07,3.906289848663959e-07,-0.04945596862519097,0.0,0.9529997672265934,12.995451371271727,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1058345664.0,2.0,2064.814146747621,0.37918765063494225,154.59406885291432,18632.0,18246.0,386.0,0a5d0db9309d6a2ece7e99388bc994dea0e1330e9151d8b6cbcc845a1feee73b
2021_10pct_x10,7,0.09,3.0,55719.81351919961,injected_refit,0,4175122794,12,True,False,,2064.845923491205,0.3794975336168114,155.71388646000588,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,18571.01352160431,18573.271173066536,54366.93966282602,2.92751602380662,-0.07284868188802643,-2927657303.2857285,18,17154520313.270758,47544596489.88977,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,44372.0,11567424.0,692f753eb1bf8fe6b21345645e87bc851b9649191107c8d2596389fa756858c2,False,False,False,False,True,-84.28225721801303,-4.725977217083474e-05,1,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct x10, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,1,pass_single_untriggered,,True,18573.271173066536,matched_refit_bonly_multistart_v1,3,1.1434935550328418e-06,1.1719483944100414e-06,3.906019798812129e-07,-0.07248397619337998,0.0,0.953462931740242,13.001767251003299,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,4022912211.0,2.0,2064.814146747621,0.37918765063494225,154.59406885291432,55960.0,54826.0,1134.0,97c1e36b4b3ec0b0cbb7e97235581d37c9f4939df765b1edbb52709a44ee7ade
2021_10pct_x10,7,0.09,5.0,92866.35586533268,injected_refit,0,3900849778,12,True,False,,2064.856168429663,0.3797389386559811,156.58078995008677,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,18568.977430246323,18573.271173066536,90618.79616506124,4.880117739679926,-0.12103842059770441,-2928241105.1772532,18,17154520313.270758,47544596489.88977,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,44372.0,11567424.0,2b45366ba585be2b47d4c5da3ff33845ff09a77c19f3b8b347c8e66b1e98de9d,False,False,False,False,True,-84.73562964880115,-4.755733410532743e-05,1,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct x10, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,1,pass_single_untriggered,,True,18573.271173066536,matched_refit_bonly_multistart_v1,3,1.9059746607446985e-06,1.9532473240167356e-06,3.905591550071303e-07,-0.11988226032007443,0.0,0.9540694462390055,13.010037903259166,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3055313789.0,2.0,2064.814146747621,0.37918765063494225,154.59406885291432,92815.0,90890.0,1925.0,f99a5bd1bbc4eea37278b108ea9095faa40dd630b5306e6a9ee8eabff6431b1a
2021_10pct_x10,7,0.12,0.0,0.0,reference_bonly,2,3463600989,12,True,False,,2048.9104492323995,0.3606116126040492,94.3814440697427,1e-08,1e+18,0.026444851590963617,0.3606116126040493,0.09765408633176671,1.0,14877.12930064872,14876.640499045989,10919.464036123072,0.7339765498742373,0.7339765498742373,-2027016147.779091,22,10045124543.285517,37120742084.65686,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.",394,117,277,0.04,0.3,0.0006250000000000006,0,44372.0,11567424.0,50c068f70b6cbeb7e7d6c3884bc0f82f1d5425a0636d31d89686624c22ca12b2,False,True,False,False,True,-18.649705874397938,-2.6040801766084525e-05,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct x10, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,120.0,3,pass_replicated_initial3,,True,14877.12930064872,matched_refit_bonly_multistart_v1,3,2.941607150853921e-07,0.0,4.0077672118515895e-07,0.7339765498742373,0.0,0.9999999999999999,13.636363636363633,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2021_10pct_x10,7,0.12,1.0,14877.12930064872,injected_refit,0,2788059134,12,True,False,,2048.934988381757,0.3606116126040492,94.35826524420284,1e-08,1e+18,0.026444851590963617,0.3606116126040493,0.09765408633176671,1.0,14877.886991386837,14877.12930064872,25689.876632436564,1.7267154030212117,0.7267663303295422,-2027247076.6440363,22,10045124543.285517,37120742084.65686,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.",394,117,277,0.04,0.3,0.0006250000000000006,0,44372.0,11567424.0,843ced41d561461efa6d51a9e3326a48d22082c1f695429c1d1020e6b53b5322,False,True,False,False,True,-15.98454708323299,-2.231963486347242e-05,2,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct x10, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,120.0,3,pass_trigger_replicated_after3,near_upper_length_bound,True,14877.12930064872,matched_refit_bonly_multistart_v1,3,6.92062582527276e-07,4.0077672118515895e-07,4.007971327043142e-07,0.7267154030212117,0.0,0.9999999999999999,13.636363636363633,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,281787116.0,2.0,2048.9104492323995,0.3606116126040492,94.3814440697427,15013.0,14755.0,258.0,0929217d725f58d1d72dceae027e12cc5f8eb78e5239c595aa727c2d099524d4
