scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
2021_10pct,7,0.05,50,15,0,469566599,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1679.3578931746308,0.4498486099368867,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,11.502453078068587,1.1,15.0,0.7668302052045725,10.456775525516898,0.028403738829027726,101.28730438014175,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,b948196ea07b086c1606506d445eef5f168f8da08724e815d0ff2da5ac2ca5f1,True,-0.01813357706265375,-1.0541627995812657e-07,3,1,True,False,3
2021_10pct,7,0.05,50,20,0,469566599,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1679.3578945782053,0.4498403143243459,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,11.502240962499268,1.1,20.0,0.5751120481249634,10.456582693181153,0.028403088424686397,101.29956878863936,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,b948196ea07b086c1606506d445eef5f168f8da08724e815d0ff2da5ac2ca5f1,True,-0.021896994046121138,-1.272854661199044e-07,3,2,True,False,3
2021_10pct,7,0.05,50,25,0,469566599,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1679.357893751385,0.44985130196357964,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,11.50252191213862,1.1,25.0,0.4601008764855448,10.4568381019442,0.028403949894269576,101.30905088405859,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,b948196ea07b086c1606506d445eef5f168f8da08724e815d0ff2da5ac2ca5f1,True,-0.01733336716650443,-1.0076287087253676e-07,3,1,True,False,3
2021_10pct,7,0.05,50,15,1,944627763,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1679.3578953929716,0.44983396138865195,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,11.50207852041739,1.1,15.0,0.7668052346944927,10.456435018561264,0.0284025903364896,101.30191322576705,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,b948196ea07b086c1606506d445eef5f168f8da08724e815d0ff2da5ac2ca5f1,True,-0.022863778517347343,-1.3289966340999137e-07,3,1,True,True,3
2021_10pct,7,0.05,50,20,1,944627763,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1679.3578942621764,0.449812294885549,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,11.501524516404036,1.1,20.0,0.5750762258202018,10.455931378549122,0.028400891644925208,101.36001830902163,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,b948196ea07b086c1606506d445eef5f168f8da08724e815d0ff2da5ac2ca5f1,True,-0.02955037624240197,-1.7172923776779876e-07,3,2,True,False,3
2021_10pct,7,0.05,50,25,1,944627763,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1679.3578940679588,0.44985798901755675,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,11.502692897494367,1.1,25.0,0.46010771589977467,10.456993543176697,0.028404474187467523,101.32165665332937,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,b948196ea07b086c1606506d445eef5f168f8da08724e815d0ff2da5ac2ca5f1,True,-0.02246465575855097,-1.3059519688860682e-07,3,1,True,True,3
2021_10pct,7,0.05,50,15,2,1727299558,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1679.3578942661672,0.44985076564763843,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,11.502508198749688,1.1,15.0,0.7668338799166459,10.456825635226988,0.028403907844992672,101.30346370706673,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,b948196ea07b086c1606506d445eef5f168f8da08724e815d0ff2da5ac2ca5f1,True,-0.025553617292112325,-1.4854980937545152e-07,3,1,True,False,3
2021_10pct,7,0.05,50,20,2,1727299558,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1679.3578952222208,0.449853179456268,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,11.502569918892616,1.1,20.0,0.5751284959446308,10.456881744447832,0.028404097097250426,101.30932411050448,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,b948196ea07b086c1606506d445eef5f168f8da08724e815d0ff2da5ac2ca5f1,True,-0.024714672464305344,-1.4367370045631107e-07,3,2,True,True,3
2021_10pct,7,0.05,50,25,2,1727299558,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1679.3578922111872,0.44985110835822306,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,11.502516961725346,1.1,25.0,0.46010067846901387,10.456833601568496,0.02840393471484637,101.31121521197596,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,b948196ea07b086c1606506d445eef5f168f8da08724e815d0ff2da5ac2ca5f1,True,-0.025817317215033286,-1.500813814282546e-07,3,1,True,False,3
2021_10pct,7,0.07,70,15,0,3592655474,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1659.7792172579,0.4254778831959271,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,13.919140019777421,1.1,15.0,0.9279426679851615,12.653763654343111,0.03712250919352436,125.77822574484384,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,0,,400,40,360,0.04,0.3,0.0006250000000000006,82946eee0516060f74a3fe0114bb40a2278b6df78797f420121796583d7b6e3a,True,-0.43760975464935475,-1.858449610794601e-06,3,1,True,False,3
