dataset,mass_GeV,sigma_val,blind_lo,blind_hi,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma
2016,0.116,0.004938786711040002,0.10488772990016,0.12711227009984,14748.361061847427,2.013963628409082e-05,0.0016668463064004818,2.935166027772694,10260.948718218133,3495.842997650218,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.6**2 * RBF(length_scale=0.417),0.03752489837904238,0.41694331532269313,0.12508299459680794,0.41694331532269313,0.04169433153226931,111.98716457461688,2145.013088239964,632,0.9,10.0,10.0,7.597999382147938,84.42221535719932,84.42221535719932
