scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_status,optimizer_trigger_reasons,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,A_up_wald90,eps2_up_wald90,A_up_wald90_over_sigmaA_ref,A_up_wald90_minus_injected_over_sigmaA_ref,p0_wald_local,upper_limit_diagnostic,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,analysis_partition,gp_support_mode,gp_support_low_GeV,gp_support_high_GeV,declared_result_commit,declared_integration_commit,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2016_full,14,0.044,0.0,0.0,reference_bonly,2,4144373257,12,True,False,,2227.589412740431,0.1954163833187211,34.44092860091657,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,16183.775244923472,16183.707737655386,-7322.133817708841,-0.4524366970559387,-0.4524366970559387,-81926944.43764701,34,860292472.7708702,1136353493.1022515,0,,674,27,647,0.033,0.21,0.0002500000000000002,0,718.0,355402.0,98183bd03745a0b68b8537523ca73d0270b089f6190d00fcba7047adf909aebd,False,False,False,False,True,-0.014439609904993923,-1.1183266462580528e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,3,pass_replicated_initial3,,True,16183.775244923472,matched_refit_bonly_multistart_v1,3,-6.443535275030813e-06,0.0,1.4241849339277054e-05,22989.710203112896,2.023112556318268e-05,1.4205406251130626,1.4205406251130626,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-0.4524366970559387,0.0,0.3818730040139796,5.091640053519728,False,False,False,False,v4p9p7_2016_full_support_edge_scan_033_210,033_210,0.033,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,14,0.044,2.0,32367.550489846944,injected_refit,1,1331288823,12,True,False,,2227.70670852776,0.19608666757331705,34.451785085479415,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,16073.899203553647,16183.775244923472,23348.813576923996,1.4525917626609228,-0.5610795985910544,-82312221.35108964,34,860292472.7708702,1136353493.1022515,0,,674,27,647,0.033,0.21,0.0002500000000000002,0,718.0,355402.0,7bc15a789f727872f79d6f4108525a4755807d82ff3aa1b46736f742f9766012,False,False,False,False,True,-0.01249962093979165,-9.848698119484806e-09,2,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,3,pass_trigger_replicated_after3,sigma_reference_ratio;reference_relative_length,True,16183.775244923472,matched_refit_bonly_multistart_v1,3,2.0547139352897665e-05,2.8483698678554107e-05,1.4145157559794012e-05,44637.2768723182,3.928115427397348e-05,2.758149825784316,0.758149825784316,0.07316856725344771,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-0.5474082373390772,0.0,0.38318284025953303,5.109104536793774,False,False,False,False,v4p9p7_2016_full_support_edge_scan_033_210,033_210,0.033,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,194117011.0,2.0,2227.589412740431,0.1954163833187211,34.44092860091657,32272.0,31408.0,864.0,cd5c0b47e9b93813b9b0d9b149a228f203a297cc491cbdc7dca097c75198f284
2016_full,14,0.044,5.0,80918.87622461736,injected_refit,0,4258169152,12,True,False,,2227.8999308135985,0.19705357590264896,34.489953603954596,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,15924.106809615894,16183.775244923472,69090.86227253328,4.3387590336189055,-0.7427740904715383,-82885327.81399015,34,860292472.7708702,1136353493.1022515,0,,674,27,647,0.033,0.21,0.0002500000000000002,0,718.0,355402.0,4b9b5b12f1ea852741e8a6e806126f18f689cbeabeefcb23310f40e1e8dae820,False,False,False,False,True,-0.014461995808058334,-1.1669536845070432e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,1,pass_single_untriggered,,True,16183.775244923472,matched_refit_bonly_multistart_v1,3,6.080050150936293e-05,7.120924669638526e-05,1.4013339076507778e-05,89498.49127667077,7.875937533516915e-05,5.530136814322398,0.5301368143223979,7.164476316098481e-06,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-0.6612409663810945,0.0,0.38507232455996604,5.134297660799547,False,False,False,False,v4p9p7_2016_full_support_edge_scan_033_210,033_210,0.033,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,430393891.0,2.0,2227.589412740431,0.1954163833187211,34.44092860091657,80238.0,78094.0,2144.0,b4987fcbe2989da6ce7cb69d28b1455f473182437db89837f345e5360f3672ff
2016_full,14,0.049,0.0,0.0,reference_bonly,2,1521997844,12,True,False,,2206.033380321849,0.19609726433964586,34.705244801107995,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,16284.095245061175,16249.728911889224,30671.884702182284,1.883548593925401,1.883548593925401,-128899714.96891566,38,1181614834.4729984,1738147653.547264,0,,670,45,625,0.033,0.21,0.0002500000000000002,0,718.0,355402.0,3ce05e1821b9bd668dab5a49a61ca7284717ee5ea6f1fbba034fcb15a4ffc4f5,False,False,False,False,True,-0.028142162398091898,-2.2002743522169335e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,3,pass_replicated_initial3,,True,16284.095245061175,matched_refit_bonly_multistart_v1,3,1.764630561712417e-05,0.0,9.368648982051727e-06,51820.49029561567,2.9813629578510694e-05,3.182276295720659,3.182276295720659,0.02981303044389746,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,1.883548593925401,0.0,0.3917381693289036,5.223175591052048,False,False,False,False,v4p9p7_2016_full_support_edge_scan_033_210,033_210,0.033,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,14,0.049,2.0,32568.19049012235,injected_refit,0,139313771,12,True,False,,2206.074577986325,0.1961702809362062,34.68481889597637,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,16296.38384128068,16284.095245061175,63529.05746282071,3.898353038414206,1.8998611762120379,-129296733.38057595,38,1181614834.4729984,1738147653.547264,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",670,45,625,0.033,0.21,0.0002500000000000002,0,718.0,355402.0,bca165a21cb3c384519c1d7003d39706a189eb185882d53bb16ae697a2065155,False,False,False,False,True,-0.024323876763464893,-1.9023665295891314e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,1,pass_single_untriggered,,True,16284.095245061175,matched_refit_bonly_multistart_v1,3,3.654986233946736e-05,1.8737297964103454e-05,9.375718920094348e-06,84414.16338206572,4.8565588320296465e-05,5.183841172119636,3.1838411721196365,4.842457480900012e-05,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,1.8983530384142062,0.0,0.3918840325971317,5.225120434628423,False,False,False,False,v4p9p7_2016_full_support_edge_scan_033_210,033_210,0.033,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3925368825.0,2.0,2206.033380321849,0.19609726433964586,34.705244801107995,32300.0,31521.0,779.0,483cb7c485b3b81bceffcb4c84afdbe772ad5f92035173103269c976c3a9291f
2016_full,14,0.049,5.0,81420.47622530587,injected_refit,0,2118777701,12,True,False,,2205.9960630743026,0.19630293227228754,34.65878078076522,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,16310.741452389559,16284.095245061175,111767.27811624964,6.8523726185283556,1.8605409189720126,-129910982.55383891,38,1181614834.4729984,1738147653.547264,0,,670,45,625,0.033,0.21,0.0002500000000000002,0,718.0,355402.0,9bfed61b72a2382874a09a42777986e809b9e7c68030e5f4ad2c4baa6cc899dd,False,False,False,False,True,-0.025731916596357544,-2.0149094368423298e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,1,pass_single_untriggered,,True,16284.095245061175,matched_refit_bonly_multistart_v1,3,6.430252222137263e-05,4.684324491025864e-05,9.383979214367725e-06,132670.33433601767,7.632857546092822e-05,8.147233993626722,3.1472339936267217,3.6317528556845885e-12,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,1.8523726185283556,0.0,0.3921490265618896,5.228653687491861,False,False,False,False,v4p9p7_2016_full_support_edge_scan_033_210,033_210,0.033,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2603039539.0,2.0,2206.033380321849,0.19609726433964586,34.705244801107995,82142.0,80272.0,1870.0,e648625e17ebf01489f1c669c51ca8ae50cd25e00418e905376a1a4a7bce15ce
2016_full,14,0.054,0.0,0.0,reference_bonly,0,2879249984,12,True,False,,2192.4893748809636,0.19758502235779846,34.54762281123966,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,16060.641649133575,16074.840832323569,-38980.18723710555,-2.427062883829951,-2.427062883829951,-157467732.67408195,40,1351418868.421146,2190778094.7802076,0,,668,64,604,0.033,0.21,0.0002500000000000002,0,718.0,355402.0,b021fd58a02f416533538d45fdbe2ce35876cb918f6f3106979d35b7835ebea3,False,False,False,False,True,-0.04431935620714856,-4.888106513624049e-08,2,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,3,pass_replicated_initial3,,True,16060.641649133575,matched_refit_bonly_multistart_v1,2,-1.7792850553865104e-05,0.0,7.331021652717811e-06,16049.414820828519,7.325897067835479e-06,0.9993009726167658,0.9993009726167658,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-2.427062883829951,0.0,0.4012917022700213,5.35055603026695,False,False,False,False,v4p9p7_2016_full_support_edge_scan_033_210,033_210,0.033,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,14,0.054,2.0,32121.28329826715,injected_refit,2,934268874,12,True,False,,2192.660090634471,0.1973617189178463,34.54375621575999,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,16118.906838293064,16060.641649133575,-8328.725634896333,-0.5167053646038887,-2.509475942690354,-157865740.49314794,40,1351418868.421146,2190778094.7802076,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",668,64,604,0.033,0.21,0.0002500000000000002,0,718.0,355426.0,550d227e6dc0b8d80e216cf2a22c542f271d435184f3520c570b79b2c2745592,False,False,False,False,True,-0.043665820897030895,-4.7817156301564694e-08,2,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,3,pass_trigger_replicated_after3,sigma_reference_ratio;reference_relative_length,True,16060.641649133575,matched_refit_bonly_multistart_v1,2,-3.8017203361401704e-06,1.4662043305435623e-05,7.357617312633488e-06,22496.134584371353,1.0268559210981296e-05,1.4006996156087546,-0.5993003843912453,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-2.516705364603889,0.0,0.40083817691434487,5.344509025524597,False,False,False,False,v4p9p7_2016_full_support_edge_scan_033_210,033_210,0.033,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2652237147.0,0.0,2192.4893748809636,0.19758502235779846,34.54762281123966,32081.0,31261.0,820.0,a76862d0b07067caa7994a8c0e58edc84e7eef0611b231712ee06402c3e3504d
2016_full,14,0.054,5.0,80303.20824566788,injected_refit,0,2251204829,12,True,False,,2193.0119740651526,0.19703464877917978,34.54153004850752,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,16205.033232781017,16060.641649133575,38361.07782772304,2.3672322837402615,-2.588216254509153,-158457993.08315888,40,1351418868.421146,2190778094.7802076,0,,668,64,604,0.033,0.21,0.0002500000000000002,0,718.0,355466.0,516d1c9bde8c968332aaa7787d5ae6316eb45fc0f17e907c62f76ab501d839c2,False,False,False,False,True,-0.046740446763742186,-5.065045044835657e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,1,pass_single_untriggered,,True,16060.641649133575,matched_refit_bonly_multistart_v1,2,1.7510252598893025e-05,3.665510826358905e-05,7.396930465660333e-06,59211.67774881395,2.7027692987205276e-05,3.686756671518678,-1.3132433284813223,0.00896084038911196,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-2.6327677162597385,0.0,0.4001739032202108,5.335652042936143,False,False,False,False,v4p9p7_2016_full_support_edge_scan_033_210,033_210,0.033,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2158706311.0,0.0,2192.4893748809636,0.19758502235779846,34.54762281123966,79848.0,77764.0,2084.0,ef8246e2a61a6f5bc726a25b98eabce57debcea179217aa0aa807311c3c20c2c
2016_full,14,0.059,0.0,0.0,reference_bonly,1,1845455256,12,True,False,,2178.098593363664,0.19425611007936058,34.397573301689164,1e-08,1e+18,0.03649001309630249,0.48653350795069983,0.1332426886433587,1.0,16512.476674037647,16487.367114369434,48915.728767893044,2.9623496059075505,2.9623496059075505,-181302808.9724053,44,1408054784.7388034,2493941236.2091646,0,,664,82,582,0.033,0.21,0.0002500000000000002,0,718.0,347376.0,29c008bfa341a2e7cb2c169b6329f7a4eb4afed2a7ef94b26c4663c6edee4493,False,False,False,False,True,-0.03218743012494128,-3.598293248043585e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,59.0,3,pass_replicated_initial3,,True,16512.476674037647,matched_refit_bonly_multistart_v1,3,1.961382572199088e-05,0.0,6.621036788796559e-06,70091.6898691229,2.8104788056539584e-05,4.244771469038751,4.244771469038751,0.0015265045773556996,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,2.9623496059075505,0.0,0.39926563516164737,5.323541802155298,False,False,False,False,v4p9p7_2016_full_support_edge_scan_033_210,033_210,0.033,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
