dataset,mass_MeV,lane,reference_root_delta,r,Ahat_window,sigma_A_window,remote,half_deviance_fit,half_deviance_null,max_score,min_lambda
2021,94,observed_both_rep07,0.0,0.31440519203464157,1964.4883549225606,6248.344070429515,True,9.176547688653049,9.225973001042219,7.110215194394698e-13,938522.7451157955
2021,94,observed_both_rep08,0.0,0.008984604896590684,56.14480731300386,6249.003419812082,True,9.21416216378828,9.214202525350855,3.041167317974214e-11,938528.1567485307
2021,94,observed_both_rep09,0.0,0.4704024890681343,2939.027463371484,6248.011130386954,True,8.78631561426124,8.896954865121987,1.4378082058286168e-13,938393.6450976918
2021,94,observed_both_poly_mean,0.0,1.6811730933746176,10499.274214023515,6245.606378916532,True,8.736549472229322,10.149720957172713,2.992988468175639e-09,938289.9176980073
2021,94,observed_both_wide_mean,0.0,0.5591639026485521,3492.7176998560312,6246.454602415705,True,9.68932824714391,9.84566038215649,3.602222686804879e-12,938583.9090338391
2021,94,reference_original,1.2319905087210259e-06,-1.0543725344605557,-6580.804968283862,6241.191589307328,True,1.3922464950925455,1.9480972158049332,1.9682366847462163e-09,933704.3677655702
2021,94,reference_first_mean,0.0,-0.7406553016009932,-4622.210200376016,6240.527702988373,True,0.9645375211745132,1.2388226590693423,5.060666330436447e-10,933734.2088075861
2021,94,reference_second_mean,0.0,-1.1305856542243617,-7056.711807820157,6241.374349772443,True,1.07452296619008,1.713634926959044,2.389884290465716e-09,933766.6233296255
2021,94,reference_both_mean,0.0,-0.8169338776857523,-5098.406391731839,6240.710599805449,True,0.6900812223218705,1.0237717025772104,6.626732496073373e-10,933796.472589043
2021,94,reference_both_poly_mean,0.0,0.3352976941709111,2091.69053453662,6238.388390672016,True,0.5000868323081709,0.5562991041663358,6.172784505764639e-12,933715.96492149
2021,94,reference_both_wide_mean,0.0,0.0427062595949013,266.3582035633777,6236.99287748785,True,0.21406636231954454,0.2149782746238381,4.198863479132342e-13,934097.8362363253
2021,95,observed_original,0.0,0.9342104149884228,5751.250267457385,6156.491779228666,True,10.532099681555085,10.968474231291506,1.4586136742877898e-09,928981.5572771723
2021,95,observed_first_mean,0.0,-0.20849434430050617,-1284.095399176421,6158.848214610147,True,10.025318727572708,10.047053673375357,2.0339285811132868e-13,929104.5119511653
2021,95,observed_first_rep00,0.0,0.6051266093939508,3725.7644653295533,6157.144414694687,True,10.34341228902969,10.526501395728,3.766709166797e-10,929055.9228443453
2021,95,observed_first_rep01,0.0,0.18770975061026007,1155.9085627194115,6158.0017718945965,True,10.11601186215199,10.133629337389072,1.3650414132371225e-11,929102.1012185006
2021,95,observed_first_rep02,0.0,0.20098734898743517,1237.6781465994259,6158.038300749636,True,10.159458875248593,10.179656832475091,6.9812211567210625e-12,929029.4931724204
2021,95,observed_first_rep03,0.0,-0.29748199796753483,-1832.2172809114045,6159.01521594415,True,9.987800493103212,10.03204826266059,7.165310011991721e-13,929128.7317698806
2021,95,observed_first_rep04,0.0,-0.29868966241001627,-1839.6586887270992,6159.025970471055,True,9.983828956958847,10.028436714174152,3.4505731605349865e-13,929135.2929050288
2021,95,observed_first_rep05,0.0,-0.06231463576520688,-383.76653638005916,6158.514841328581,True,10.032532112531308,10.034473669446584,1.3858358904883517e-13,929133.1605019139
2021,95,observed_first_rep06,0.0,0.1184565877196203,729.4720506450576,6158.166594514192,True,10.088920346518398,10.095936328105486,4.296119016089506e-12,929091.159340961
2021,95,observed_first_rep07,0.0,-0.16319804346384123,-1005.0985129138126,6158.726736328353,True,10.009730035752073,10.023046836447286,6.791789353144395e-14,929157.3695284639
2021,95,observed_first_rep08,0.0,-0.48942663409451553,-3014.6434720339303,6159.42426254,True,10.018513608779385,10.138282823859928,2.2062143778533994e-11,929103.8418546127
2021,95,observed_first_rep09,0.0,0.141734116679584,872.8165783350258,6158.160051978159,True,10.128395478974182,10.138439758889653,3.3666402998733247e-12,929049.4569954417
2021,95,observed_second_mean,0.0,0.8795993810526876,5415.144085678019,6156.585612441738,True,10.513316776368931,10.900164311943067,1.2289257389497266e-09,929005.241720995
2021,95,observed_second_rep00,0.0,0.836511485951246,5149.953447550891,6156.664525254994,True,10.465754304613268,10.81563003767745,9.993429417320954e-10,928999.3294559605
2021,95,observed_second_rep01,0.0,0.7089527232778892,4364.835820243701,6156.906837533268,True,10.408493676733332,10.6598006586549,6.070314806372323e-10,929040.1160247928
2021,95,observed_second_rep02,0.0,0.9858160831617487,6068.818464905543,6156.372083264829,True,10.753117224723344,11.23903389963353,2.1386880044715895e-09,929055.8571114722
2021,95,observed_second_rep03,0.0,0.9269762245502884,5706.727772269788,6156.504209450118,True,10.550043448983189,10.979685909423942,1.477262201454721e-09,928998.2280907049
2021,95,observed_second_rep04,0.0,0.8167992750422677,5028.6473929630565,6156.722837197153,True,10.48043866741906,10.814019195273847,9.730303229815718e-10,929021.2955341915
2021,95,observed_second_rep05,0.0,0.9584957042255439,5900.696130349284,6156.434045466584,True,10.606582247047742,11.065939254557152,1.732825438693908e-09,929012.0507184454
2021,95,observed_second_rep06,0.0,0.9986275593086894,6147.672437635488,6156.359897265907,True,10.633938901840162,11.132567402945577,1.9852872679138045e-09,929002.7854060994
2021,95,observed_second_rep07,0.0,0.8556770139099733,5267.920188528433,6156.639706165792,True,10.50419355775632,10.870285133823264,1.1333857186102136e-09,929013.436488607
2021,95,observed_second_rep08,0.0,0.9646557139475863,5938.60680892325,6156.423487488841,True,10.605116721709855,11.070397044935719,1.7578727362632662e-09,929007.5949522363
2021,95,observed_second_rep09,0.0,0.8571094521834607,5276.728685778576,6156.6281289513745,True,10.489351335349877,10.856669641860993,1.1081686679403902e-09,929003.0583819844
2021,95,observed_both_mean,0.0,-0.26304800933100075,-1620.1139596329253,6158.942023353665,True,10.00663344644172,10.041230574048221,2.3581137043038325e-13,929120.8740298252
2021,95,observed_both_rep00,0.0,0.507457886046826,3124.5177006237122,6157.3172649404105,True,10.289298212083974,10.41805496513953,2.1968232788438513e-10,929073.6924416339
2021,95,observed_both_rep01,0.0,-0.037403124902432854,-230.34437023799785,6158.416891687494,True,10.05300810305207,10.053707599928304,2.2332136140335024e-13,929155.6362575918
2021,95,observed_both_rep02,0.0,0.25265102540045964,1555.7891749257585,6157.918480458954,True,10.137502117489674,10.169418387807626,2.5616564425234856e-11,929103.7648665652
2021,95,observed_both_rep03,0.0,-0.3046826291141446,-1876.570892341379,6159.027620359335,True,9.980457875239752,10.026873627481706,5.238032230181489e-13,929144.4264569414
2021,95,observed_both_rep04,0.0,-0.41597491913511053,-2562.137766830824,6159.257054328994,True,9.966183008647885,10.052700575322616,4.8911326377965025e-12,929159.2864877281
2021,95,observed_both_rep05,0.0,-0.03798549494779745,-233.9323745216671,6158.456809355627,True,10.050843928634505,10.05156537754772,4.447553436648377e-13,929166.9018083897
2021,95,observed_both_rep06,0.0,0.18287907966635397,1126.1677154563276,6158.03461025365,True,10.11374056578349,10.130462944673296,1.4211798404772935e-11,929112.3745467109
2021,95,observed_both_rep07,0.0,-0.2416565852077287,-1488.3465937126325,6158.874789691316,True,10.001151071759764,10.030350024346895,1.2441751855163385e-07,929178.7168656348
2021,95,observed_both_rep08,0.0,-0.4589441416506009,-2826.850539532006,6159.355783543146,True,9.979673104593866,10.08498796717157,1.2486102429765111e-11,929133.9466922815
2021,95,observed_both_rep09,0.0,0.06466507374372248,398.2256954710181,6158.296447916103,True,10.102151757079527,10.104242542960668,8.817113705816837e-13,929070.958403659
2021,95,observed_both_poly_mean,0.0,1.0922369424245657,6723.792515071773,6156.244343108233,True,10.767775669741987,11.364266438940469,2.82296563902662e-09,929030.5281862508
2021,95,observed_both_wide_mean,0.0,-0.2282914949934586,-1405.7216157708833,6157.518787626542,True,10.32737137803304,10.353429881376215,2.117750419472486e-13,929276.927149316
2021,95,reference_original,5.985854218959474e-07,-0.5277573854886368,-3245.2905333178583,6149.083085514636,True,1.5023935407002431,1.641657469669144,3.8533698454301657e-10,924138.5410784225
2021,95,reference_first_mean,0.0,-0.28497984125247366,-1752.2354584321827,6148.561430722177,True,1.02592134470925,1.0665280996693924,6.558420473368187e-11,924172.8619178246
2021,95,reference_second_mean,0.0,-0.6817536949563471,-4192.472796926585,6149.3789144603015,True,1.2172930411380394,1.4496870914313553,6.681670772223924e-10,924198.2739859824
2021,95,reference_both_mean,0.0,-0.4390445855217119,-2699.6686330821904,6148.857503982047,True,0.7815494460608268,0.8779295200987927,1.4909140588770242e-10,924232.6014032251
2021,95,reference_both_poly_mean,0.0,0.6856643056135362,4214.419046437708,6146.639605615182,True,0.4034601997228425,0.6385279697190889,8.60345961140041e-11,924131.6898082078
2021,95,reference_both_wide_mean,0.0,-0.20410451657378248,-1254.5215187907577,6146.417463719094,True,0.15496070042939447,0.1757900272723032,1.8168799797990687e-13,924545.6833080343
2021,96,observed_original,0.0,0.34837775731643367,2128.986984489137,6111.2289170054655,True,10.594627630663538,10.655311161559952,9.707501469335966e-10,910207.2198434713
2021,96,observed_first_mean,0.0,-0.6484626261638271,-3964.323152090094,6113.261935914492,True,9.208219515575212,9.418471404340856,4.869438186005937e-13,910204.736323261
2021,96,observed_first_rep00,0.0,0.005426521571564603,33.16639833122355,6111.908831750641,True,10.181128888043027,10.18114361161121,1.857094478197041e-10,910269.3069738067
2021,96,observed_first_rep01,0.0,-0.3429391538400131,-2096.280986083573,6112.608134826922,True,9.635054879741539,9.69385851135979,1.391453618992955e-11,910242.7959038175
2021,96,observed_first_rep02,0.0,-0.20078905154121768,-1227.3070658231256,6112.371895723182,True,9.563803412011788,9.5839615336212,2.5840773965057906e-11,910177.5429864541
2021,96,observed_first_rep03,0.0,-0.7725481119345018,-4723.124069879751,6113.509668280143,True,9.15736347084658,9.455778763473361,2.394417997209075e-12,910223.3599816974
2021,96,observed_first_rep04,0.0,-0.7845194771997207,-4796.343265061788,6113.544912956136,True,9.162029233681569,9.46976463873443,2.8080870961844084e-12,910229.714633663
2021,96,observed_first_rep05,0.0,-0.5748813428997752,-3514.384942849454,6113.096899269613,True,9.381432680874857,9.546676960081982,1.291411422243982e-12,910237.4895137603
2021,96,observed_first_rep06,0.0,-0.36884419569113297,-2254.663895820421,6112.692451827458,True,9.531768852618855,9.599791872966374,1.012934180977254e-11,910220.887453534
2021,96,observed_first_rep07,0.0,-0.70380064569826,-4302.7042305862515,6113.357490782532,True,9.314302706195445,9.561970380638089,8.443246102274315e-13,910256.3231194669
2021,96,observed_first_rep08,0.0,-0.8938219711448598,-5464.805290879386,6113.759892191731,True,8.987279127817455,9.386737985868097,1.429234508520949e-11,910191.974355997
2021,96,observed_first_rep09,0.0,-0.27507880573597615,-1681.444382176916,6112.525293995699,True,9.511092663006501,9.548926837689066,1.6036283412290686e-11,910186.229224522
2021,96,observed_second_mean,0.0,0.2724734259396698,1665.1677015069367,6111.368777283363,True,10.544931462338994,10.582052346260644,7.212130892497726e-10,910230.8300355229
2021,96,observed_second_rep00,0.0,0.2546237896446878,1556.0914071655116,6111.396853515641,True,10.456801718351231,10.489218355477743,6.498404037103001e-10,910220.1846548078
2021,96,observed_second_rep01,0.0,0.10191582672251093,622.8756060352072,6111.69166774343,True,10.320282809461299,10.325476227329565,3.1939095812560936e-10,910257.9088644099
2021,96,observed_second_rep02,0.0,0.25463347038764644,1556.1535883428337,6111.4087129152895,True,10.885209900538252,10.91762900265908,7.570786220156833e-10,910299.9858482786
2021,96,observed_second_rep03,0.0,0.3149464783975874,1924.7065623194587,6111.293796584365,True,10.61701682458234,10.66661246670986,8.68494831607336e-10,910226.4045878908
2021,96,observed_second_rep04,0.0,0.20360227693016558,1244.3078592114864,6111.512431138937,True,10.470158900502117,10.49088584408769,5.341500575184455e-10,910244.4520020687
2021,96,observed_second_rep05,0.0,0.3122232527204747,1908.0662382889177,6111.29923104738,True,10.705949837593046,10.754691517362723,8.859284417184199e-10,910245.6034651597
2021,96,observed_second_rep06,0.0,0.35387426661997107,2162.572700374729,6111.218233685737,True,10.761128072306027,10.823741570593938,1.0480747381080846e-09,910237.926886293
2021,96,observed_second_rep07,0.0,0.24258820023251076,1482.54713667177,6111.432102933908,True,10.52114727343565,10.550571790881675,6.371170258034908e-10,910238.4641036888
2021,96,observed_second_rep08,0.0,0.32370386497576614,1978.218298578343,6111.275636634588,True,10.707407825964697,10.759799922064822,9.245748611164117e-10,910240.8006093864
2021,96,observed_second_rep09,0.0,0.2615027402234071,1598.1281302435916,6111.387605200648,True,10.500705173908504,10.534897015480679,6.796965212885198e-10,910226.3302615212
2021,96,observed_both_mean,0.0,-0.7242982682491658,-4428.052807896816,6113.401995862287,True,9.174033693760446,9.436337684454816,1.294186979805545e-12,910217.7472041765
2021,96,observed_both_rep00,0.0,-0.08829608209575701,-539.6743293703933,6112.076985868696,True,10.058750781116432,10.062648880173162,1.0116207871391225e-10,910269.9439562763
2021,96,observed_both_rep01,0.0,-0.5892543848560373,-3602.237345111807,6113.07072092161,True,9.4380309187546,9.611641283790634,1.4337975251521584e-12,910259.0791886965
2021,96,observed_both_rep02,0.0,-0.2943879708337587,-1799.4824418442963,6112.551284817813,True,9.701675729569118,9.745007868254927,1.9029777753587496e-11,910257.2083961953
2021,96,observed_both_rep03,0.0,-0.8059225411517097,-4927.223951858369,6113.574565875343,True,9.167999356064568,9.492754927232783,3.49265061316828e-12,910237.8702862653
2021,96,observed_both_rep04,0.0,-0.9291496087970282,-5680.869358244207,6113.82863053868,True,9.093731778732982,9.525391276496817,1.6093459898058882e-11,910246.7278006729
2021,96,observed_both_rep05,0.0,-0.610956258456651,-3734.965430700874,6113.163569061561,True,9.456156201248334,9.642789976122009,1.1007861289158427e-12,910270.8174645946
2021,96,observed_both_rep06,0.0,-0.3633036580914423,-2220.791386225235,6112.681633518812,True,9.641216813994863,9.707211587986174,1.244226943697413e-11,910252.3521862337
2021,96,observed_both_rep07,0.0,-0.8094939325449734,-4949.048229838652,6113.560879340314,True,9.275438009725915,9.603078223139478,3.272160320477724e-12,910272.7911368638
2021,96,observed_both_rep08,0.0,-0.918402641181799,-5615.139002816821,6113.806356235422,True,9.026024988020676,9.447756693685529,1.6791679158245643e-11,910222.096427818
2021,96,observed_both_rep09,0.0,-0.36192330599835065,-2212.354440355908,6112.68425336637,True,9.440650211765906,9.506144451478294,8.238631998835899e-12,910193.2142219826
2021,96,observed_both_poly_mean,0.0,0.37786670979779674,2309.1965338656264,6111.231484225482,True,10.976611706085063,11.048003331271769,1.1808900524101773e-09,910280.242060475
2021,96,observed_both_wide_mean,0.0,-1.0070695011320916,-6156.204835755398,6112.746523084247,True,9.673412968247007,10.180507458302227,1.549138595180466e-11,910349.354817331
2021,96,reference_original,1.4541286655345154e-07,0.09401874147291887,573.5562389247256,6100.468471279228,True,1.0229320349878739,1.0273517968619497,4.1483483315118974e-13,904943.0244098238
2021,96,reference_first_mean,0.0,0.24458568083526355,1491.9938716522427,6100.145668704813,True,0.7016084917157865,0.7315195693506112,3.7470027081099033e-13,904964.6403076494
2021,96,reference_second_mean,0.0,-0.14429929756566076,-880.3652786890101,6100.932426954674,True,0.8443292862281377,0.8547404298671093,8.007206009352785e-12,905005.3629202178
2021,96,reference_both_mean,0.0,0.006195511887110824,37.79639119013456,6100.609769987684,True,0.5412297627396822,0.5412489549234538,6.821210263296962e-13,905047.055588663
2021,96,reference_both_poly_mean,0.0,1.0173767001560228,6204.358114677435,6098.633383487388,True,0.3288717165617464,0.8463993915719252,7.71670338739483e-10,904949.7669257662
2021,96,reference_both_wide_mean,0.0,-0.39828520651322724,-2429.438560862719,6099.649970634773,True,0.07650532175650902,0.15582087462015107,1.0001006967019777e-11,905326.7465630323
2021,97,observed_original,0.0,-0.18203510053713504,-1100.8747263010625,6047.551960261908,True,9.82203134005847,9.838599728972252,5.939138070232275e-12,891255.7161213356
2021,97,observed_first_mean,0.0,-0.967318418712932,-5851.6393390876165,6049.107990935594,True,9.04159895261178,9.509451414202424,1.0717587928255057e-10,891167.686265774
2021,97,observed_first_rep00,0.0,-0.5097933648826298,-3083.385727643919,6048.18192153018,True,9.540490310931444,9.670434948370621,4.846123502488808e-13,891254.7819810328
2021,97,observed_first_rep01,0.0,-0.7678099752306724,-4644.380049902342,6048.681249680676,True,9.240674893151315,9.535440972183178,1.7438439581241028e-11,891215.0920599578
2021,97,observed_first_rep02,0.0,-0.5225121886940727,-3160.3465706165016,6048.24300073319,True,9.269063959657634,9.40557345332457,4.921618668163319e-13,891161.0005223791
2021,97,observed_first_rep03,0.0,-1.1116881996101153,-6725.343047432153,6049.398459390239,True,9.00157480297739,9.619500129553579,2.576884261529244e-10,891179.776702371
2021,97,observed_first_rep04,0.0,-1.1328257030485414,-6853.277065392628,6049.445591938297,True,9.002040006639719,9.64368704338343,2.8886837366570717e-10,891185.3809612524
2021,97,observed_first_rep05,0.0,-0.9635258208740968,-5828.679952702419,6049.091607710763,True,9.10281855518349,9.56700955892904,9.822981317242352e-11,891200.8338370102
2021,97,observed_first_rep06,0.0,-0.7516311533246157,-4546.518325712073,6048.687561308143,True,9.19807330761191,9.480548002935956,1.5304535416760245e-11,891194.0141035652
2021,97,observed_first_rep07,0.0,-1.1089132414828022,-6708.524885348459,6049.371542014627,True,9.064286505899386,9.679130794467333,2.454916270266949e-10,891213.1943398688
2021,97,observed_first_rep08,0.0,-1.1606679646791829,-7021.775076067083,6049.490703444302,True,8.946975371302312,9.62055043341857,3.516466007269514e-10,891145.7943907945
2021,97,observed_first_rep09,0.0,-0.603966582834595,-3653.1232778158173,6048.406252385226,True,9.226957203236154,9.409345019826603,2.1562196472757478e-12,891166.0180835942
2021,97,observed_second_mean,0.0,-0.2717935075687045,-1643.7478995484882,6047.716469388938,True,9.776250283809176,9.813186139187426,2.4950597143913456e-12,891264.4655778032
2021,97,observed_second_rep00,0.0,-0.2649325174343998,-1602.248516454212,6047.696949509429,True,9.732582378240368,9.767676997637432,2.5720536811491e-12,891251.3343941327
2021,97,observed_second_rep01,0.0,-0.429025824854961,-2594.796792518742,6048.009756674062,True,9.629477668982956,9.721509248179196,2.368105711525459e-13,891259.5895820886
2021,97,observed_second_rep02,0.0,-0.40281958069594903,-2436.283666745432,6047.979358827423,True,9.934654396135837,10.015786203431867,5.129785485280536e-13,891326.1919731618
2021,97,observed_second_rep03,0.0,-0.23698558422569346,-1433.2205732849695,6047.654856815505,True,9.820658815165125,9.848739898730521,3.644529122937001e-12,891267.739266175
2021,97,observed_second_rep04,0.0,-0.34061629489094003,-2060.0249104706772,6047.851916935051,True,9.722383975140099,9.780393705312715,1.0470513345239851e-12,891264.7757369267
2021,97,observed_second_rep05,0.0,-0.2714032185057196,-1641.3909642867175,6047.729267902991,True,9.860999863493879,9.89782971700151,2.649769292872861e-12,891285.4166556682
2021,97,observed_second_rep06,0.0,-0.23142819143914187,-1399.6090555145925,6047.647528211735,True,9.897917120617095,9.92469662451349,4.1735503941708885e-12,891285.5482756167
2021,97,observed_second_rep07,0.0,-0.3047032639320572,-1842.8013407159515,6047.782065102622,True,9.756501017057,9.802923056582424,1.6458501228555633e-12,891266.1910488735
2021,97,observed_second_rep08,0.0,-0.25581452125168325,-1547.1036076986625,6047.693489412996,True,9.864654353289533,9.897374887931147,3.1952218648712005e-12,891282.9160865508
2021,97,observed_second_rep09,0.0,-0.2712069871859225,-1640.2006564021456,6047.716258156138,True,9.753399745998395,9.790176360947628,2.473410365411155e-12,891258.2836473343
2021,97,observed_both_mean,0.0,-1.0570096546172625,-6394.412647834886,6049.275953249382,True,9.017993608204693,9.576628313181745,1.8989299022109662e-10,891176.4296074732
2021,97,observed_both_rep00,0.0,-0.5926620905614989,-3584.7008499362114,6048.3303196526695,True,9.466196359967189,9.641820536761552,1.539657290550167e-12,891250.3979877039
2021,97,observed_both_rep01,0.0,-1.0146739221683245,-6138.155863784519,6049.142807526783,True,9.124912201636011,9.639693785800237,1.3553336231098e-10,891218.9590750914
2021,97,observed_both_rep02,0.0,-0.7431192684414026,-4495.019412908203,6048.673955772513,True,9.288891698467197,9.56500482203164,1.3882617277971576e-11,891231.4644718446
2021,97,observed_both_rep03,0.0,-1.1665692919431534,-7057.490911960153,6049.501418350684,True,9.001008365542253,9.681450321994628,3.4319524999659734e-10,891191.792155699
2021,97,observed_both_rep04,0.0,-1.2912666432266213,-7812.241829918873,6049.749383087959,True,8.966217420914653,9.799902192869526,6.255391760134899e-10,891194.4293106123
2021,97,observed_both_rep05,0.0,-1.0527900088455646,-6368.877267354346,6049.26889565911,True,9.128932745472088,9.68311614683461,1.7284212949775224e-10,891230.5238071583
2021,97,observed_both_rep06,0.0,-0.8009531221723124,-4844.9492896427855,6048.786580926255,True,9.239768283529974,9.560531235488762,2.478833804886449e-11,891223.8349938922
2021,97,observed_both_rep07,0.0,-1.231478679814157,-7450.3258028763785,6049.605285902447,True,9.042088093181546,9.800357962599955,4.6152959232159674e-10,891223.6569971028
2021,97,observed_both_rep08,0.0,-1.2343217513467712,-7467.56432153145,6049.635559464344,True,8.951493009433557,9.713268102357437,4.973362000004755e-10,891172.979647139
2021,97,observed_both_rep09,0.0,-0.6931173257045425,-4192.485046947815,6048.570666734202,True,9.180070698847686,9.420276512443595,8.17601542024704e-12,891168.5847953712
2021,97,observed_both_poly_mean,0.0,-0.27907610184977216,-1687.8151447179785,6047.799643601909,True,10.029407283179498,10.06834901849133,2.6155744237144063e-12,891331.6988653586
2021,97,observed_both_wide_mean,0.0,-1.5907198248613064,-9623.229382119114,6049.222962942191,True,9.142187972030706,10.4073827526341,1.622809553403215e-09,891270.8753633141
2021,97,reference_original,-3.7811299291590217e-07,0.6503713057215306,3923.671778992511,6033.128853913179,True,0.7284502919087092,0.9399417095616736,1.1089952567377992e-10,885628.7063740208
2021,97,reference_first_mean,0.0,0.7059515002946758,4258.88682446614,6033.002458152714,True,0.516125136925248,0.7653088973093998,1.7055017120792826e-10,885666.3009829691
2021,97,reference_second_mean,0.0,0.3527369877389735,2128.278659798258,6033.698668980469,True,0.5765008168866569,0.6387125081462393,6.942335595283566e-12,885706.024046541
2021,97,reference_both_mean,0.0,0.4082607424193468,2463.230459519212,6033.572266986644,True,0.37524384520992304,0.45858226211032116,1.5304729705789555e-11,885743.6212467471
2021,97,reference_both_poly_mean,0.0,1.2323387879256789,7433.118356049425,6032.01418079364,True,0.3288944021789687,1.0882238462920344,1.9813606311203102e-09,885711.6059804021
2021,97,reference_both_wide_mean,0.0,-0.5225630498501058,-3153.1113744512922,6033.808677854349,True,0.0462915506953787,0.1828276212297008,4.809824760698689e-11,886018.3907925952
2021,98,observed_original,0.0,-0.1301609580099469,-777.5953649901287,5974.074371833928,True,10.822339789749819,10.830810727244852,8.726119826718559e-11,881703.8235080261
2021,98,observed_first_mean,0.0,-0.7123156148299911,-4256.395351325078,5975.261330969463,True,10.051319224794884,10.305015992360198,8.082978730783452e-13,881605.2494930252
2021,98,observed_first_rep00,0.0,-0.42583655823092886,-2544.262659775633,5974.636284970506,True,10.448977038440432,10.539645425603414,1.0215051027273603e-11,881697.507488474
2021,98,observed_first_rep01,0.0,-0.6022186683767262,-3598.3386190441706,5974.989816680948,True,10.182411661786642,10.36374532405736,9.947598300641403e-13,881654.639323527
2021,98,observed_first_rep02,0.0,-0.2986375503614598,-1784.2255754816426,5974.479364599317,True,10.398825826848999,10.443418020091945,1.3909540186318736e-11,881606.1541631985
2021,98,observed_first_rep03,0.0,-0.8616037590554569,-5148.732943800174,5975.545428594845,True,9.951437991638024,10.32261851044727,7.838729665365918e-12,881614.550533203
2021,98,observed_first_rep04,0.0,-0.8878844501828882,-5305.832316049646,5975.598057672945,True,9.933297837485037,10.327467235923322,1.0479228595983159e-11,881619.6745558039
2021,98,observed_first_rep05,0.0,-0.7587638558347636,-4534.001958144972,5975.326715746038,True,10.033619102685993,10.321480397146612,1.3726797476465435e-12,881637.4679525043
2021,98,observed_first_rep06,0.0,-0.5563647165821056,-3324.328353709589,5974.953060962524,True,10.195871811136136,10.35064266006488,1.403155369672504e-12,881634.3453433893
2021,98,observed_first_rep07,0.0,-0.9068028413062165,-5418.881656048515,5975.589656008445,True,9.929724381084368,10.340870077584881,1.0945522266325725e-11,881647.1815443953
2021,98,observed_first_rep08,0.0,-0.8556775296581278,-5113.325097137713,5975.553704896531,True,9.966582490862896,10.332674508243814,9.263034783657531e-12,881580.7550987713
2021,98,observed_first_rep09,0.0,-0.3797857345126861,-2269.115686620739,5974.63358118577,True,10.325528662930845,10.397647265000515,7.468692331258353e-12,881609.665345776
2021,98,observed_second_mean,0.0,-0.22414226370320653,-1339.0930318694277,5974.2450563707725,True,10.728918730679325,10.754038607868324,4.408984288772899e-11,881711.0139929513
2021,98,observed_second_rep00,0.0,-0.20060074709890632,-1198.4393239992964,5974.202751075221,True,10.719100387552643,10.739220717420963,5.013189863234402e-11,881698.2288599359
2021,98,observed_second_rep01,0.0,-0.3634784467089884,-2171.6354304554047,5974.503616162575,True,10.547948397863614,10.614006688474603,1.76477721325341e-11,881703.8411538597
2021,98,observed_second_rep02,0.0,-0.4258260656182143,-2544.186693596666,5974.60511062318,True,10.689148827246568,10.779812746326511,1.6203594022101697e-11,881769.4907772626
2021,98,observed_second_rep03,0.0,-0.19716384543788465,-1177.904866111997,5974.195761843652,True,10.774988110254172,10.7944249012281,5.572231565054153e-11,881714.7601687462
2021,98,observed_second_rep04,0.0,-0.2903574390157705,-1734.7231835215598,5974.369666045519,True,10.652425612234667,10.694579333430566,2.912525776110897e-11,881710.3043300794
2021,98,observed_second_rep05,0.0,-0.2505676571176179,-1496.9798940128412,5974.293086696791,True,10.762419217444979,10.793811292841685,4.039424350565923e-11,881731.5720638515
2021,98,observed_second_rep06,0.0,-0.21442929169427066,-1281.0596563385948,5974.2233037901415,True,10.81053121474141,10.833521175309663,5.260258895134484e-11,881732.2877832863
2021,98,observed_second_rep07,0.0,-0.25798434597942177,-1541.2952129356806,5974.3121907468885,True,10.69431973931504,10.727597700700255,3.562594663719665e-11,881712.2243686902
2021,98,observed_second_rep08,0.0,-0.23327018494278787,-1393.6298667518085,5974.259549933677,True,10.776686957001635,10.803894446593256,4.4721115699530856e-11,881729.3473548129
2021,98,observed_second_rep09,0.0,-0.2157779789245402,-1289.1194289496873,5974.233837031022,True,10.721037334117424,10.744317402211804,4.595657188133373e-11,881704.9485561425
2021,98,observed_both_mean,0.0,-0.8062366693054747,-4817.770420946336,5975.431928319032,True,9.986421687350216,10.311430470816608,3.91675580857509e-12,881612.436803689
2021,98,observed_both_rep00,0.0,-0.49625254161564586,-2965.0503083834765,5974.761155399382,True,10.362929504103315,10.486062796633309,5.569322780729635e-12,881691.9100467646
2021,98,observed_both_rep01,0.0,-0.8354247099661493,-4992.182519958283,5975.41911451242,True,9.99534302319341,10.344310246204422,3.995026531811163e-12,881654.655208513
2021,98,observed_both_rep02,0.0,-0.594134284816575,-3550.0440061336503,5975.009760191724,True,10.198898122049671,10.375395896246923,1.2536638394067268e-12,881671.8172715775
2021,98,observed_both_rep03,0.0,-0.9285376125995223,-5548.841051331668,5975.666790521131,True,9.90857440154786,10.33966545055387,1.5909107364819874e-11,881625.4815537599
2021,98,observed_both_rep04,0.0,-1.0479493506244433,-6262.700642328698,5975.893372854893,True,9.838836149788941,10.387935070526037,4.889366689297958e-11,881626.1489204624
2021,98,observed_both_rep05,0.0,-0.8790695326969223,-5253.107680483163,5975.545222523446,True,9.963315595362225,10.349697217020218,6.984079981009472e-12,881665.2078542578
2021,98,observed_both_rep06,0.0,-0.6405609262005063,-3827.516485725316,5975.101716620339,True,10.152851080999847,10.358010231087272,6.902811655606911e-13,881662.8018951098
2021,98,observed_both_rep07,0.0,-1.0345271477615594,-6182.415971900169,5975.827427106038,True,9.851335464563316,10.38645867429115,3.802913539630026e-11,881655.5739567118
