model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,source_multiplier,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_version,optimizer_gate_status,optimizer_trigger_reasons,optimizer_selection_pull_blind,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,selected_extraction_upper_factor,production_card_upper_factor,analysis_partition,declared_result_commit,declared_integration_commit,claim_boundary,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
knot_spline,2021_1pct,6,0.065,0.0,0.0,reference_bonly,1,472714449,12,True,False,,1207.139274808708,0.803001828912564,142.7604276376127,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1382.6259298260643,1383.1434650929302,-795.6329668692866,-0.5754506332521755,-0.5754506332521755,-14081879.068716496,16,136876056.72145388,273981298.52264506,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.",400,32,368,0.04,0.3,0.0006250000000000006,0,375.0,102635.0,2aece6b03d341a472535724478bd18b78320e146f6b8072ce3f5c1bcf50d719c,False,True,False,False,True,-0.004340221344326338,-4.950994543094598e-07,3,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,knot_spline,knot_spline,65.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,1382.6259298260643,matched_refit_bonly_multistart_v1,3,-2.903968158262912e-06,0.0,5.046424472332325e-06,-0.5754506332521755,0.0,1.0,22.727272727272727,True,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
knot_spline,2021_1pct,6,0.065,1.0,1382.6259298260643,injected_refit,1,2767286377,12,True,False,,1207.127466186802,0.803001828912564,142.65184751754705,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1383.3493395243568,1382.6259298260643,562.2299753811238,0.40642660484765036,-0.5930504544333111,-14097269.337160474,16,136876056.72145388,273981298.52264506,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.,400,32,368,0.04,0.3,0.0006250000000000006,0,375.0,102635.0,5d5de05f54640e52b86a2b402f9a71fbdeac6fcc0c809ae4418b3f509e452fc6,False,True,False,False,True,-0.004579299526658512,-5.223688837930138e-07,3,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,knot_spline,knot_spline,65.0,3,v4p7p1_reference_relative_v1,pass_trigger_replicated_after3,near_upper_length_bound,True,True,1382.6259298260643,matched_refit_bonly_multistart_v1,3,2.052074278108637e-06,5.046424472332325e-06,5.049064833927052e-06,-0.5935733951523496,0.0,1.0,22.727272727272727,True,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",3013240222.0,1.0,1207.139274808708,0.803001828912564,142.7604276376127,1394.0,1355.0,39.0,75c13a1a9b6ed0ecc2b409130ebdc3e05c62071392f889d59b667d3e14974c3f
knot_spline,2021_1pct,6,0.065,3.0,4147.877789478192,injected_refit,0,1595086197,12,True,False,,1207.1215425840965,0.803001828912564,142.50465438241136,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1384.8690562001423,1382.6259298260643,3432.5492666104906,2.4786092600183105,-0.5165315230816465,-14129130.118743658,16,136876056.72145388,273981298.52264506,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.,400,32,368,0.04,0.3,0.0006250000000000006,0,375.0,102635.0,c60a413f0aaa9c8f976e1ae7660c2b1047536fde7e05b7ff69ec165ff51083ff,False,True,False,False,True,-0.0038382748109038367,-4.37843051665089e-07,3,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,knot_spline,knot_spline,65.0,3,v4p7p1_reference_relative_v1,pass_trigger_replicated_after3,near_upper_length_bound,True,True,1382.6259298260643,matched_refit_bonly_multistart_v1,3,1.2528407176399976e-05,1.5139273416996973e-05,5.0546116237407364e-06,-0.5213907399816895,0.0,1.0,22.727272727272727,True,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",3007051855.0,1.0,1207.139274808708,0.803001828912564,142.7604276376127,4237.0,4161.0,76.0,37417d985ea6303ad006e4d9b07e360adde61d221f100384bd391746850369ce
knot_spline,2021_1pct,6,0.065,5.0,6913.129649130322,injected_refit,0,3857014795,12,True,False,,1207.05385148862,0.803001828912564,142.35226558233583,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1386.197780958575,1382.6259298260643,5983.691550026494,4.316621792518444,-0.6704945801176427,-14157956.205784883,16,136876056.72145388,273981298.52264506,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.,400,32,368,0.04,0.3,0.0006250000000000006,0,375.0,102635.0,8bf6d1ddc751c67e8e6f8b195dea78f0e613f030d2252644f41fa6b8323fcf4b,False,True,False,False,True,-0.004744273124243244,-5.411947660078811e-07,3,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,knot_spline,knot_spline,65.0,3,v4p7p1_reference_relative_v1,pass_trigger_replicated_after3,near_upper_length_bound,True,True,1382.6259298260643,matched_refit_bonly_multistart_v1,3,2.1839780971517408e-05,2.5232122361661627e-05,5.059461315181712e-06,-0.6833782074815558,0.0,1.0,22.727272727272727,True,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",3805412489.0,1.0,1207.139274808708,0.803001828912564,142.7604276376127,6818.0,6698.0,120.0,5020abba729806d9d43c3f8d0bc505a9d36a18647b4bf222016e0fe6195f37ac
knot_spline,2021_1pct,6,0.09,0.0,0.0,reference_bonly,2,2107227697,12,True,False,,1198.6357021281656,0.6633670469044173,68.17320026748689,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1433.4520849225382,1432.8588262060514,1664.8721528742835,1.1614424858604542,1.1614424858604542,-17843760.50199593,18,151798625.35609275,420717353.70485073,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6633670469044173. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,375.0,102635.0,c91dc4aa0b4e64327a6e6d89bc6afcb92565a72c21bb85d37517f57683c502c4,False,True,False,False,True,-0.004095435271955786,-7.615550991761993e-07,3,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,knot_spline,knot_spline,90.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,1433.4520849225382,matched_refit_bonly_multistart_v1,3,3.957222439752877e-06,0.0,3.407161773336689e-06,1.1614424858604542,0.0,1.0,22.727272727272727,True,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
knot_spline,2021_1pct,6,0.09,1.0,1433.4520849225382,injected_refit,2,2484698350,12,True,False,,1198.6151645808536,0.6633670469044173,68.12030147075819,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1434.1330600686006,1433.4520849225382,3113.3231330380822,2.170874669669186,1.171349503675195,-17860285.8873152,18,151798625.35609275,420717353.70485073,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6633670469044173. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,375.0,102635.0,119826e37b1f1c4b68343e21b328ca42211ef3dad9a14b99693cfacc9ec6411d,False,True,False,False,True,-0.0031042246028914057,-5.772506253149239e-07,3,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,knot_spline,knot_spline,90.0,3,v4p7p1_reference_relative_v1,pass_trigger_replicated_after3,near_upper_length_bound,True,True,1433.4520849225382,matched_refit_bonly_multistart_v1,3,7.400034977454715e-06,3.407161773336689e-06,3.408780378179265e-06,1.1708746696691859,0.0,1.0,22.727272727272727,True,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",2011498502.0,2.0,1198.6357021281656,0.6633670469044173,68.17320026748689,1467.0,1442.0,25.0,2444a073a7c202bec09c5816c92553b085fadce49ad2174ee96ba1fef7082c09
knot_spline,2021_1pct,6,0.09,3.0,4300.356254767615,injected_refit,2,535303354,12,True,False,,1198.5427133891817,0.6633670469044173,68.01852473526729,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1435.4005802257116,1433.4520849225382,5808.668643240133,4.046723070382723,1.0507954429246096,-17891375.20147538,18,151798625.35609275,420717353.70485073,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6633670469044173. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,375.0,102635.0,55f7d2228df6edf3b08aeccc53e5d67ba1c6f09eea1cec6b081934bef09afefa,False,True,False,False,True,-0.003383922198881554,-6.292844820352783e-07,3,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,knot_spline,knot_spline,90.0,3,v4p7p1_reference_relative_v1,pass_trigger_replicated_after3,near_upper_length_bound,True,True,1433.4520849225382,matched_refit_bonly_multistart_v1,3,1.380658200116731e-05,1.0221485320010067e-05,3.411793137567365e-06,1.0467230703827228,0.0,1.0,22.727272727272727,True,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",1049310775.0,2.0,1198.6357021281656,0.6633670469044173,68.17320026748689,4243.0,4154.0,89.0,f4779a4fae274775b13b8dc4c7536a9f5cd77054d203b6d031ee59bc064a61af
knot_spline,2021_1pct,6,0.09,5.0,7167.260424612691,injected_refit,1,2711482628,12,True,False,,1198.4906924854172,0.6633670469044173,67.88671661120982,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1436.715061261572,1433.4520849225382,8677.827967455652,6.040048024439653,1.0514037080647989,-17923190.97412345,18,151798625.35609275,420717353.70485073,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6633670469044173. Increasing the bound and calling fit again may find a better value.",398,71,327,0.04,0.3,0.0006250000000000006,0,375.0,102635.0,8ac2a9cbe5d20dc8df01e42de8bbde7f9fec25ddc748ec12f8f8155ff0250e6c,False,True,False,False,True,-0.0031862991695267937,-5.925679200389035e-07,3,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,knot_spline,knot_spline,90.0,3,v4p7p1_reference_relative_v1,pass_trigger_replicated_after3,near_upper_length_bound,True,True,1433.4520849225382,matched_refit_bonly_multistart_v1,3,2.06262658077648e-05,1.7035808866683443e-05,3.414917517924593e-06,1.0400480244396526,0.0,1.0,22.727272727272727,True,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",1150418246.0,2.0,1198.6357021281656,0.6633670469044173,68.17320026748689,7081.0,6929.0,152.0,48624f0b1a35aebd17ed59af2470d6459a5e11b9bce582cbfd68a52666a9d72a
knot_spline,2021_1pct,6,0.12,0.0,0.0,reference_bonly,2,1106351455,12,True,False,,1186.4699711283924,0.6010193543400821,45.092806940181454,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,1180.1809221632177,1180.020375433294,-795.4085572010348,-0.6739717125261501,-0.6739717125261501,-12160122.318618746,22,88930595.02304877,328634022.1129733,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6010193543400821. Increasing the bound and calling fit again may find a better value.,394,117,277,0.04,0.3,0.0006250000000000006,0,375.0,102635.0,7b84afa0dc070b7e3e56bef4766691d48c32f6b084fd1ca35a07e9bed1a0ba0f,False,True,False,False,True,-0.0007438946069811156,-2.9661110205176e-07,3,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,knot_spline,knot_spline,120.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,1180.1809221632177,matched_refit_bonly_multistart_v1,3,-2.4203475710971892e-06,0.0,3.591170854968605e-06,-0.6739717125261501,0.0,1.0,22.727272727272727,True,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
knot_spline,2021_1pct,6,0.12,1.0,1180.1809221632177,injected_refit,2,3892771053,12,True,False,,1186.454886834659,0.6010193543400821,45.126369012329164,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,1180.8165955451673,1180.1809221632177,276.4426945660062,0.23411145779025597,-0.7653502084970001,-12172291.53382662,22,88930595.02304877,328634022.1129733,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6010193543400821. Increasing the bound and calling fit again may find a better value.,394,117,277,0.04,0.3,0.0006250000000000006,0,375.0,102635.0,d0ec77a2fb950baddfe477818233924b866ddaa52a598304af85c0a9ea7b8bfb,False,True,False,False,True,-0.0007140460718281661,-2.846963304027559e-07,3,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,knot_spline,knot_spline,120.0,3,v4p7p1_reference_relative_v1,pass_trigger_replicated_after3,near_upper_length_bound,True,True,1180.1809221632177,matched_refit_bonly_multistart_v1,3,8.411870833962971e-07,3.591170854968605e-06,3.593105144601378e-06,-0.765888542209744,0.0,1.0,22.727272727272727,True,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",2565641680.0,2.0,1186.4699711283924,0.6010193543400821,45.092806940181454,1144.0,1114.0,30.0,7238010e11358daf22735dfcc44f95ebbdc709c35697dc6a5f98d43d25e681d1
