toy_index,toy_hist,function_tag,source_model,source_label,source_root,container,dataset,mass_GeV,sigma_val,blind_lo,blind_hi,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma,native_input_bin_width_gev,production_rebin_requested,rebinned_bin_width_gev,rebinned_n_full,rebinned_n_blind,rebinned_n_train_expected,rebinned_n_train_low,rebinned_n_train_high,training_geometry_valid,optimizer_restarts_requested,eps2_density_implementation,eps2_up_promotable,study_id,task_id,truth_model,truth_function_tag,study_scenario,source_family,exposure_multiplier,ls_upper_factor_requested,background_toy_index,optimizer_seed,injection_seed,generated_config_sha256,base_config_sha256,fit_code_commit,expected_limit_bands,repair_attempt_id,repair_row_id,repair_variant,repair_reason,repair_warm_start,repair_source_factor,repair_source_attempt_path,repair_base_seed,repair_kernel_constant_init,repair_kernel_ls_init,repair_config_path,repair_config_sha256,repair_fit_is_actual,repair_interpolation_used
4,toy_0004,fSigPowExpQ,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_1pct,2021,0.13,0.0031207875,0.122978228125,0.137021771875,1518.4746093531685,5.364533109977868e-06,0.5,0.0,-754.723319513327,1130.5194435712076,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.56**2 * RBF(length_scale=0.449),0.0260946865464589,0.4744488462992535,0.1112681172956031,0.4488903865017337,0.0237224423149626,30.90782967570278,1172.74161583483,394,1.1,20.0,18.92260419655867,8.36157109269982,152.0285653218149,143.83881840776846,0.000125,5,0.000625,416,22,394,133,261,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f20__sigpowexpq__2021_1pct__t0004,sigpowexpq,fSigPowExpQ,2021_1pct,one_pct,1,20,4,2039951547,,42042ccd6b02fbc08ea4a515a737ac31e06908b928b8649541150b3bb9a29215,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,repair__f20__sigpowexpq__2021_1pct__t0004__m130__warm,repair__f20__sigpowexpq__2021_1pct__t0004__m130,warm,higher_factor_optimizer_miss;lower_factor_optimizer_miss;unresolved_exact_initialization_state,True,25,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan/f25/sigpowexpq/2021_1pct/toy_0004/grid_050_020_250/attempt_001,1877000242,30.90693487258999,0.4488903874510118,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan_repairs/f20/sigpowexpq/2021_1pct/toy_0004/m130MeV/warm/attempt_001/repair_config.yaml,42042ccd6b02fbc08ea4a515a737ac31e06908b928b8649541150b3bb9a29215,True,False
