dataset,mass_GeV,strength,n_toys,inj_nsigma,inj_nsigma_xerr,sigmaA_ref,integral_density,A_per_eps2_unit,f_win,f_train_frac,kernel_ls_policy,signal_model,inj_background_mode,extract_background_mode,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,n_train,n_train_low,n_train_high,n_blind,A_hat_mean,A_hat_std,sigma_A_mean,Ahat_over_Ainj,sigmaA_over_sigmaAref,pull_mean,pull_std,pull_std_err,pull_q16,pull_q84,pull_q02,pull_q97,cov_1sigma,cov_2sigma,Zhat_mean,delta_z_minus_pull,ainj_over_sigmaAref,Zhat_q16,Zhat_q84,qmu_tilde_mean,qmu_tilde_q16,qmu_tilde_q84,n_source_toys,source_model,source_label,source_root,container,function_tag,success_rate,refit_ok_rate,refit_fallback_rate
2015,0.045,0.0,10,0.0,0.0,1767.7763162378706,393659862.5,972107457.5458819,0.9773923766036259,0.0226076233963742,resolution_scaled_local,default,fixed_hist,fixed,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.05489375833754499,0.3992273333639637,0.1480374572850532,0.1535239600959698,20.630941181843674,0.1480374572850532,1.0,0.1480374572850532,1.0,558,159,399,42,18346.497338987367,34991.42755116527,1774.0414448251734,,1.0035440731554974,10.333815538490015,19.72027957116959,4.6481144705561865,-10.725634257301836,26.40302902546534,-18.733092197949603,39.207389061668174,0.0,0.0,10.333815538490015,0.0,0.0,-10.725634257301836,26.40302902546534,0.0,0.0,0.0,10,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2015,0.045,1749.467135462825,1,1.0,0.0,1749.467135462825,393688125.0,972177249.2357036,0.9773923766036258,0.0226076233963742,resolution_scaled_local,default,fixed_hist,fixed,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.054893758337545,0.3992273333639637,0.1480374572850532,0.1645092819712972,20.642543496011385,0.1480374572850532,1.0,0.1480374572850532,1.0,558,159,399,42,76619.44770097865,,1775.5193333107836,43.79587712615638,1.0148915045729434,42.16793315672149,,,42.16793315672149,42.16793315672149,42.16793315672149,42.16793315672149,0.0,0.0,43.15326015521754,-0.0146730015039509,1.0,43.15326015521754,43.15326015521754,0.0,0.0,0.0,1,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2015,0.045,1758.4611445819785,1,1.0,0.0,1758.4611445819785,393718625.0,972252566.2295848,0.9773923766036258,0.0226076233963742,resolution_scaled_local,default,fixed_hist,fixed,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.054893758337545,0.3992273333639637,0.1480374572850532,0.1425832034652592,20.688543459488976,0.1480374572850532,1.0,0.1480374572850532,1.0,558,159,399,42,50366.90637684192,,1775.861771642273,28.64260409280476,1.009895371935802,27.371750441650683,,,27.371750441650683,27.371750441650683,27.371750441650683,27.371750441650683,0.0,0.0,28.361952028655843,-0.009798412994840078,1.0,28.361952028655843,28.361952028655843,0.0,0.0,0.0,1,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2015,0.045,1759.892786430965,1,1.0,0.0,1759.892786430965,393808125.0,972473578.3919572,0.9773923766036258,0.0226076233963742,resolution_scaled_local,default,fixed_hist,fixed,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.054893758337545,0.3992273333639637,0.1480374572850532,0.1447499096707317,21.157194386798732,0.1480374572850532,1.0,0.1480374572850532,1.0,558,159,399,42,45007.46774169738,,1775.3289805403026,25.573982738443867,1.0087710991421484,24.3603159917462,,,24.3603159917462,24.3603159917462,24.3603159917462,24.3603159917462,0.0,0.0,25.351621155871538,-0.008694835874663909,1.0,25.351621155871538,25.351621155871538,0.0963314622640609,0.0963314622640609,0.0963314622640609,1,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2015,0.045,1763.5153192407754,1,1.0,0.0,1763.5153192407754,393787125.0,972421720.7896128,0.9773923766036258,0.0226076233963742,resolution_scaled_local,default,fixed_hist,fixed,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.054893758337545,0.3992273333639637,0.1480374572850532,0.1537368509756966,20.48070991600456,0.1480374572850532,1.0,0.1480374572850532,1.0,558,159,399,42,34750.9784604714,,1775.3443813406575,19.705515501522445,1.0067076605294105,18.580881257708448,,,18.580881257708448,18.580881257708448,18.580881257708448,18.580881257708448,0.0,0.0,19.574218290103847,-0.006662967604601278,1.0,19.574218290103847,19.574218290103847,0.0,0.0,0.0,1,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2015,0.045,1764.4632415134863,1,1.0,0.0,1764.4632415134863,393667375.0,972126008.985768,0.9773923766036258,0.0226076233963742,resolution_scaled_local,default,fixed_hist,fixed,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.054893758337545,0.3992273333639637,0.1480374572850532,0.1597320927920251,20.570164355770363,0.1480374572850532,1.0,0.1480374572850532,1.0,558,159,399,42,29265.582722037543,,1774.7064465521953,16.58611074092691,1.0058052810609548,15.496151227687124,,,15.496151227687124,15.496151227687124,15.496151227687124,15.496151227687124,0.0,0.0,16.490379453398138,-0.005771774288986009,1.0,16.490379453398138,16.490379453398138,0.0,0.0,0.0,1,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2015,0.045,1768.051472801468,1,1.0,0.0,1768.051472801468,393521000.0,971764549.1503797,0.9773923766036258,0.0226076233963742,resolution_scaled_local,default,fixed_hist,fixed,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.054893758337545,0.3992273333639637,0.1480374572850532,0.1510911381881836,20.16226070453083,0.1480374572850532,1.0,0.1480374572850532,1.0,558,159,399,42,17020.852361965186,,1774.1088323875424,9.626898664322107,1.0034260086198037,8.59744374793341,,,8.59744374793341,8.59744374793341,8.59744374793341,8.59744374793341,0.0,0.0,9.594029436773072,-0.0034143111603377463,1.0,9.594029436773072,9.594029436773072,0.0,0.0,0.0,1,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2015,0.045,1769.876439688633,1,1.0,0.0,1769.876439688633,393658000.0,972102858.2704358,0.9773923766036258,0.0226076233963742,resolution_scaled_local,default,fixed_hist,fixed,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.054893758337545,0.3992273333639637,0.1480374572850532,0.1641202201729655,21.112672088061764,0.1480374572850532,1.0,0.1480374572850532,1.0,558,159,399,42,11747.446745624016,,1773.9676987351186,6.637438909402453,1.002311607157845,5.624437419604443,,,5.624437419604443,5.624437419604443,5.624437419604443,5.624437419604443,0.0,0.0,6.6221311436506,-0.002306275953842807,1.0,6.6221311436506,6.6221311436506,0.0853549242019653,0.0853549242019653,0.0853549242019653,1,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2015,0.045,1777.9287856068377,1,1.0,0.0,1777.9287856068377,393422750.0,971521929.6536973,0.9773923766036258,0.0226076233963742,resolution_scaled_local,default,fixed_hist,fixed,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.054893758337545,0.3992273333639637,0.1480374572850532,0.1625146044035584,20.65052821177718,0.1480374572850532,1.0,0.1480374572850532,1.0,558,159,399,42,-14012.798982783528,,1773.3009933808648,-7.88152995565608,0.9973970879691937,-8.904708127572157,,,-8.904708127572157,-8.904708127572157,-8.904708127572157,-8.904708127572157,0.0,0.0,-7.902098422709165,0.002609704862990725,1.0,-7.902098422709165,-7.902098422709165,0.0350717306137084,0.0350717306137084,0.0350717306137084,1,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2015,0.045,1781.1760329946096,1,1.0,0.0,1781.1760329946096,393884875.0,972663105.5814778,0.9773923766036258,0.0226076233963742,resolution_scaled_local,default,fixed_hist,fixed,none,,,0.0,0.0,0,1.0,1.0,1.1,8.0,0.054893758337545,0.3992273333639637,0.1480374572850532,0.1459980564239585,20.445650763763368,0.1480374572850532,1.0,0.1480374572850532,1.0,558,159,399,42,-20787.858571983303,,1774.602818409271,-11.670861378610416,0.9963096210236518,-12.71779486139241,,,-12.71779486139241,-12.71779486139241,-12.71779486139241,-12.71779486139241,0.0,0.0,-11.71409081307402,0.0037040483183901074,1.0,-11.71409081307402,-11.71409081307402,0.0768170356750488,0.0768170356750488,0.0768170356750488,1,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
