model,scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
regional_blend,2021_1pct_x10,2,0.12,120,20,0,998191917,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1518.230763429442,0.24004665516551316,0.026444851590963617,0.4808154834720657,0.11276122606222494,0.024040774173603285,9.98498024365138,1.1,20.0,0.49924901218256906,9.0772547669558,0.03255701544534118,48.75555329083958,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.0006250000000000006,83358ffacdcd79b27822f4e62d66f3d680a9936b1025e45cdfca46fafaadb560,True,-0.07995680848261447,-6.099230300707463e-07,3,2,True,False,3
regional_blend,2021_1pct_x10,2,0.12,120,25,0,998191917,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1518.2307629919214,0.24004653239454551,0.026444851590963617,0.6010193543400821,0.12607088335067795,0.024040774173603285,9.984975136870428,1.1,25.0,0.3993990054748171,9.07725012442766,0.0325569967157699,48.75527832125178,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.0006250000000000006,83358ffacdcd79b27822f4e62d66f3d680a9936b1025e45cdfca46fafaadb560,True,-0.06329448926988225,-4.82819758706107e-07,3,1,True,False,3
regional_blend,2021_1pct_x10,2,0.12,120,15,1,4029202697,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1518.2307638029565,0.24004676128706265,0.026444851590963617,0.3606116126040493,0.09765408633176671,0.024040774173603285,9.984984657883166,1.1,15.0,0.6656656438588777,9.077258779893786,0.03255703163492891,48.7568404858139,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.0006250000000000006,83358ffacdcd79b27822f4e62d66f3d680a9936b1025e45cdfca46fafaadb560,True,-0.06119803357812468,-4.668278055526915e-07,3,1,True,True,3
regional_blend,2021_1pct_x10,2,0.12,120,20,1,4029202697,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1518.230763590661,0.24004838449842847,0.026444851590963617,0.4808154834720657,0.11276122606222494,0.024040774173603285,9.985052176980266,1.1,20.0,0.49925260884901335,9.077320160891151,0.03255727926743757,48.76032768585294,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.0006250000000000006,83358ffacdcd79b27822f4e62d66f3d680a9936b1025e45cdfca46fafaadb560,True,-0.0670689990265271,-5.116191808704036e-07,3,2,True,False,3
regional_blend,2021_1pct_x10,2,0.12,120,25,1,4029202697,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1518.2307639071823,0.2400465696772238,0.026444851590963617,0.6010193543400821,0.12607088335067795,0.024040774173603285,9.984976687680648,1.1,25.0,0.3993990675072259,9.077251534255133,0.03255700240350344,48.75539442845581,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,83358ffacdcd79b27822f4e62d66f3d680a9936b1025e45cdfca46fafaadb560,True,-0.06985334267217176,-5.328518146232842e-07,3,1,True,True,3
regional_blend,2021_1pct_x10,2,0.12,120,15,2,1937192213,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1518.2307635109937,0.2400465617629241,0.026444851590963617,0.3606116126040493,0.09765408633176671,0.024040774173603285,9.984976358477452,1.1,15.0,0.6656650905651634,9.077251234979501,0.03255700119612162,48.75540458082391,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.0006250000000000006,83358ffacdcd79b27822f4e62d66f3d680a9936b1025e45cdfca46fafaadb560,True,-0.05738900115467338,-4.3777186455018826e-07,3,1,True,False,3
regional_blend,2021_1pct_x10,2,0.12,120,20,2,1937192213,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1518.2307637445128,0.24004696278872167,0.026444851590963617,0.4808154834720657,0.11276122606222494,0.024040774173603285,9.984993039545818,1.1,20.0,0.49924965197729093,9.077266399587106,0.03255706237542697,48.75897929022491,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.0006250000000000006,83358ffacdcd79b27822f4e62d66f3d680a9936b1025e45cdfca46fafaadb560,True,-0.06120415935594881,-4.668741517167159e-07,3,2,True,True,3
regional_blend,2021_1pct_x10,2,0.12,120,25,2,1937192213,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1518.2307634279919,0.2400474146408605,0.026444851590963617,0.6010193543400821,0.12607088335067795,0.024040774173603285,9.985011834786585,1.1,25.0,0.3994004733914634,9.077283486169621,0.03255713130867747,48.75326311145209,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.0006250000000000006,83358ffacdcd79b27822f4e62d66f3d680a9936b1025e45cdfca46fafaadb560,True,-0.06156255837565452,-4.696144466275756e-07,3,1,True,False,3
regional_blend,2021_1pct_x10,2,0.21,210,15,0,2562366986,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1491.4180974875392,0.24816008472994963,0.027655357796407824,0.3771185154055612,0.10212417674180257,0.025141234360370746,9.870640445606591,1.1,15.0,0.6580426963737728,8.97330949600599,0.05914966906425109,48.99590864614777,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.0006250000000000006,240c789c7e4db77f12ab0237551955d5545aca67110095ba1989fe061206c09a,True,-0.0007208843432374757,-1.0505150801816589e-07,3,0,True,True,3
regional_blend,2021_1pct_x10,2,0.21,210,20,0,2562366986,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1491.418097569661,0.24816149989501157,0.027655357796407824,0.5028246872074149,0.11792284186529728,0.025141234360370746,9.870696734213652,1.1,20.0,0.4935348367106826,8.973360667466956,0.059150049955728715,48.994459883468366,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",378,253,125,0.04,0.3,0.0006250000000000006,240c789c7e4db77f12ab0237551955d5545aca67110095ba1989fe061206c09a,True,-0.0007417563691836406,-1.0809492642919083e-07,3,0,True,True,3
regional_blend,2021_1pct_x10,2,0.21,210,25,0,2562366986,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1491.4180960723327,0.24815867175620915,0.027655357796407824,0.6285308590092686,0.1318417452553814,0.025141234360370746,9.870584244159986,1.1,25.0,0.3948233697663994,8.973258403781804,0.05914928876310513,48.98720708199295,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.0006250000000000006,240c789c7e4db77f12ab0237551955d5545aca67110095ba1989fe061206c09a,True,-0.0006341155737796925,-9.240723727074728e-08,3,2,True,False,3
regional_blend,2021_1pct_x10,2,0.21,210,15,1,1729294548,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1491.4180969388447,0.24815882045240895,0.027655357796407824,0.3771185154055612,0.10212417674180257,0.025141234360370746,9.87059015859512,1.1,15.0,0.6580393439063413,8.973263780541016,0.05914932878458456,48.99910453942859,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.0006250000000000006,240c789c7e4db77f12ab0237551955d5545aca67110095ba1989fe061206c09a,True,-0.0006657212987413223,-9.701102115372199e-08,3,0,True,False,3
regional_blend,2021_1pct_x10,2,0.21,210,20,1,1729294548,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1491.4180968638032,0.24816009820031487,0.027655357796407824,0.5028246872074149,0.11792284186529728,0.025141234360370746,9.870640981394335,1.1,20.0,0.49353204906971676,8.973309983085757,0.0591496726897955,48.996062139864144,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.0006250000000000006,240c789c7e4db77f12ab0237551955d5545aca67110095ba1989fe061206c09a,True,-0.0007624755224841778,-1.1111240211670896e-07,3,0,True,False,3
regional_blend,2021_1pct_x10,2,0.21,210,25,1,1729294548,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1491.418096753295,0.24816012514778657,0.027655357796407824,0.6285308590092686,0.1318417452553814,0.025141234360370746,9.870642053237956,1.1,25.0,0.3948256821295183,8.973310957489051,0.05914967994269875,48.9956687713012,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.0006250000000000006,240c789c7e4db77f12ab0237551955d5545aca67110095ba1989fe061206c09a,True,-0.0006681938861283638,-9.737322879034172e-08,3,2,True,False,3
regional_blend,2021_1pct_x10,2,0.21,210,15,2,1882864641,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1491.4180970526688,0.24816008433664513,0.027655357796407824,0.3771185154055612,0.10212417674180257,0.025141234360370746,9.870640429962789,1.1,15.0,0.6580426953308526,8.973309481784352,0.05914966895839334,48.99574285938877,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.0006250000000000006,240c789c7e4db77f12ab0237551955d5545aca67110095ba1989fe061206c09a,True,-0.000831515864757318,-1.2117342236776555e-07,3,0,True,False,3
regional_blend,2021_1pct_x10,2,0.21,210,20,2,1882864641,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1491.4180972755332,0.2481602711434525,0.027655357796407824,0.5028246872074149,0.11792284186529728,0.025141234360370746,9.87064786025856,1.1,20.0,0.493532393012928,8.97331623659869,0.059149719237388376,48.99547072113812,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.0006250000000000006,240c789c7e4db77f12ab0237551955d5545aca67110095ba1989fe061206c09a,True,-0.0006833320159184571,-9.957942972214443e-08,3,0,True,False,3
regional_blend,2021_1pct_x10,2,0.21,210,25,2,1882864641,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1491.4180971009034,0.24816046175570053,0.027655357796407824,0.6285308590092686,0.1318417452553814,0.025141234360370746,9.870655441916856,1.1,25.0,0.3948262176766742,8.973323129015322,0.05914977054062633,48.99723446114039,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.0006250000000000006,240c789c7e4db77f12ab0237551955d5545aca67110095ba1989fe061206c09a,True,-0.0007388942114907272,-1.0767615444448994e-07,3,2,True,True,3
