scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates,study_id,selected_attempt,n_attempts,top_branch_replicates,optimizer_gate_status,truth_model,support_preserved_40_300,common_seeds_across_factors,factor_selection_performed
2021_10pct,12,0.05,50,15,2,2238471685,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1672.58066284627,0.4210554463502385,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.766223142466385,1.1,15.0,0.7177482094977591,9.787475584060351,0.026178437619675143,102.45934640020077,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,752600bf59120c42e237da3eb71c88ab90ca9ddfb5c241f7d77493c2b7f3ac51,True,-0.027189989961471744,-1.3020530571773767e-07,3,2,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,12,0.05,50,20,0,410866858,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1672.5806649685767,0.4210535862556343,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.766175580574602,1.1,20.0,0.5383087790287301,9.78743234597691,0.026178295920706165,102.44796847596905,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,752600bf59120c42e237da3eb71c88ab90ca9ddfb5c241f7d77493c2b7f3ac51,True,-0.015554144780399801,-7.448481704141286e-08,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,12,0.05,50,25,1,2998691087,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1672.5806625647422,0.42105360394173746,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.766176032801344,1.1,25.0,0.4306470413120538,9.78743275709213,0.026178297268003373,102.45331756218278,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,752600bf59120c42e237da3eb71c88ab90ca9ddfb5c241f7d77493c2b7f3ac51,True,-0.02269855134513974,-1.0869665989890636e-07,3,1,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,12,0.07,70,15,0,1869445626,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1650.8338521473545,0.393164515580061,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,12.862036216925544,1.1,15.0,0.8574690811283696,11.69276019720504,0.03371634880484992,133.53169639517034,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,58f0ebe726c7354112245ce804c65f2d83476014e1662cfb6cd70d4d18aec6a2,True,-0.9089430041549332,-3.372296495343549e-06,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,12,0.07,70,20,0,1869445626,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1650.8338511963696,0.3931575880285227,0.0336246112080568,0.6113565674192145,0.14337582393473194,0.030567828370960726,12.861809588083801,1.1,20.0,0.6430904794041901,11.692554170985273,0.03371563030698693,133.53449404342996,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,58f0ebe726c7354112245ce804c65f2d83476014e1662cfb6cd70d4d18aec6a2,True,-0.7561590924682515,-2.8053626679388205e-06,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,12,0.07,70,25,0,1869445626,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1650.8338536244657,0.3931551984084328,0.0336246112080568,0.7641957092740181,0.160299044324051,0.030567828370960726,12.861731413734585,1.1,25.0,0.5144692565493834,11.692483103395077,0.03371538246632923,133.52351141010902,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,58f0ebe726c7354112245ce804c65f2d83476014e1662cfb6cd70d4d18aec6a2,True,-0.9265259475340825,-3.4374068571228673e-06,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,12,0.09,90,15,0,4253752664,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1635.0365218803413,0.39802022814265037,0.02918815006379436,0.39802022814265037,0.10778438730842861,0.02653468187617669,15.0,1.1,15.0,1.0,13.636363636363635,0.043998673208517164,145.41029008456883,1e-08,1e+18,1.0,18,0.084554803125,0.095445196875,0.0024200875,0.04,0.3,False,True,False,True,False,False,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,be925d48e7936adebc346ad65b45a6d115ed8b12491d02d5726228439b4766de,True,-0.9455327674121602,-6.553642851112239e-06,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,12,0.09,90,20,0,4253752664,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1635.046645263512,0.4019310196389249,0.02918815006379436,0.5306936375235338,0.12445869005392028,0.02653468187617669,15.147384148584262,1.1,20.0,0.7573692074292131,13.770349225985692,0.04452374012461802,157.72142400448897,1e-08,1e+18,1.0,18,0.084554803125,0.095445196875,0.0024200875,0.04,0.3,False,False,False,False,False,False,0,,398,71,327,0.04,0.3,0.0006250000000000006,be925d48e7936adebc346ad65b45a6d115ed8b12491d02d5726228439b4766de,True,-0.7499689013251299,-5.267546321391209e-06,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,12,0.09,90,25,1,432645723,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1635.0466443923506,0.40194396729955484,0.02918815006379436,0.6633670469044173,0.13914904567557138,0.02653468187617669,15.147872100943756,1.1,25.0,0.6059148840377503,13.770792819039778,0.04452548190362777,157.6810531261171,1e-08,1e+18,1.0,18,0.084554803125,0.095445196875,0.0024200875,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,be925d48e7936adebc346ad65b45a6d115ed8b12491d02d5726228439b4766de,True,-0.8958095088356652,-6.292357648892158e-06,3,1,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,12,0.11,110,15,0,500767311,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1626.0464305567375,0.34867742946539815,0.027026133767267792,0.36853818773546987,0.09980061302459649,0.02456921251569799,14.191640421630034,1.1,15.0,0.9461093614420023,12.90149129239094,0.045891116945441825,77.9744497840719,1e-08,1e+18,1.0,20,0.103843803125,0.116156196875,0.0027360875000000005,0.04,0.3,False,False,False,False,False,False,0,,396,102,294,0.04,0.3,0.0006250000000000006,b5be7f41a45ca7983e1f4cba0bad8784c4a1fcaa73e114a56c0df1122a5ed3bc,True,-0.2484462494334693,-2.7873113907432583e-06,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
