dataset,mass_GeV,sigma_val,blind_lo,blind_hi,integral_density,density_nsigma,density_window_lo,density_window_hi,density_window_width,density_source_lo,density_source_hi,density_source_n_bins,density_source_bin_width_median,density_window_fully_covered,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,n_train_low,n_train_high,n_full,n_blind,train_domain_lo,train_domain_hi,bin_width_median,const_init,const_lo,const_hi,const_at_lower,const_at_upper,ls_at_lower,ls_at_upper,optimizer_restarts,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma
2021,0.055,0.002032396875,0.05042710703125,0.05957289296875,825863093.242175,1.64,0.051666869125,0.058333130875,0.006666261749999999,0.0,1.0,8000,0.0001250000000000001,True,5145.6496401264285,3.67865776747264e-06,0.4999311292015692,0.00017263349150062197,-17072.09397140462,5531.814977992444,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.65**2 * RBF(length_scale=0.322),0.03991491610836469,0.5442943105686093,0.14739559608280783,0.3219553924888875,0.03628628737124062,58.448765983957706,1674.230956210244,402,17,385,416,14,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.872646275299559,19.639331569216612,267.8090668529538,158.4116746336207
2021,0.056,0.002040554,0.0514087535,0.0605912465,908527012.009006,1.64,0.05265349144,0.059346508560000004,0.0066930171200000055,0.0,1.0,8000,0.0001250000000000001,True,5567.55294064573,3.553517072094476e-06,0.4999311292015692,0.00017263349150062197,-15780.585439338054,5781.192136276039,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.69**2 * RBF(length_scale=0.324),0.03936931061422127,0.5368542356484718,0.14538081426998897,0.32425316468462945,0.035790282376564786,59.1132460681272,1668.916966578565,401,18,383,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.059810181798063,19.293442180026243,263.0923933639942,158.90447627684907
2021,0.057,0.002048882875,0.05239001353125,0.06160998646875,990699008.5153371,1.64,0.053639832085000005,0.060360167915,0.006720335829999993,0.0,1.0,8000,0.0001250000000000001,True,6685.035422530849,3.844209528639193e-06,0.5,0.0,-8401.444787233682,5841.580884222134,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.09**2 * RBF(length_scale=0.325),0.03884579197431144,0.5297153451042469,0.14344759357172976,0.3246730721121451,0.035314356340283126,65.37161377209915,1664.4267274378583,401,20,381,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.19379838000304,18.959498587400432,258.53861710091496,158.46346127137457
2021,0.058,0.0020573835,0.053370887125,0.062629112875,1071873024.5702865,1.64,0.05462589106,0.061374108940000005,0.006748217880000004,0.0,1.0,8000,0.0001250000000000001,True,10209.863725279032,5.332962533788823e-06,0.4521988439346189,0.12010788299995583,711.5002792174953,5947.3087411444385,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.17**2 * RBF(length_scale=0.322),0.038343234920351146,0.5228622943684247,0.14159177865950517,0.321889699769542,0.03485748629122831,66.7709124515167,1661.5844927383944,401,21,380,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.234449583662139,18.63689240258374,254.13944185341464,156.45585753435955
2021,0.059,0.002066055875,0.054351374281249996,0.06364862571874999,1151111035.1511612,1.64,0.055611668365,0.062388331634999995,0.006776663269999997,0.0,1.0,8000,0.0001250000000000001,True,15695.729724181896,7.5046804518117e-06,0.10357367675125728,1.26144836174037,7602.8262947798585,6029.240928099049,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.99**2 * RBF(length_scale=0.32),0.03786058932616019,0.516280763538548,0.13980949168539802,0.319960851297413,0.034418717569236534,63.76823326103102,1660.5429968147816,401,23,378,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.296129370705959,18.325055863341635,249.88712540920412,154.8655363918524
2021,0.06,0.0020749,0.055331475,0.064668525,1227743171.9390848,1.64,0.056597164,0.063402836,0.006805672000000006,0.0,1.0,8000,0.0001250000000000001,True,20022.88998223984,8.826487393664588e-06,0.022005690714172823,2.0139823992347443,12186.283576533204,6053.067539175997,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.84**2 * RBF(length_scale=0.318),0.03739687403797581,0.5099573732451246,0.13809710949902224,0.31796801543744707,0.03399715821634164,61.519903919653984,1665.1383679833432,402,25,377,416,14,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.35278217708818,18.023458498229218,245.77443406676204,153.24498310156974
2021,0.061,0.002083915875,0.05631118928125,0.06568881071875,1300997327.5749211,1.64,0.057582377965,0.064417622035,0.006835244069999996,0.0,1.0,8000,0.0001250000000000001,True,22487.988593559785,9.201620014583408e-06,0.011657672982991888,2.268227470271764,14299.571202250374,6301.1006187220955,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.69**2 * RBF(length_scale=0.317),0.03695117130287354,0.5038796086755482,0.13645124307310308,0.31725629199731004,0.03359197391170321,59.18461317913458,1659.5093557564871,401,26,375,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.44440754899432,17.731604114236877,241.79460155777554,152.24045068388858
2021,0.062,0.0020931035,0.057290517125,0.066709482875,1370485253.8360486,1.64,0.05856731026,0.06543268974,0.006865379479999996,0.0,1.0,8000,0.0001250000000000001,True,20344.630700284077,7.775058698286221e-06,0.028157231953215203,1.908594175347286,12115.171361522029,6351.9794391604255,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.99**2 * RBF(length_scale=0.321),0.0365226217287332,0.49803575084636176,0.13486871889191832,0.3209328506673315,0.03320238338975745,63.866433348647675,1657.2053722719645,401,28,373,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.665958220527493,17.449028071824063,237.94129188850994,153.32870575551163
2021,0.063,0.0021024628750000002,0.05826945853125,0.06773054146875,1435768784.523051,1.64,0.059551960885,0.066448039115,0.006896078229999998,0.0,1.0,8000,0.0001250000000000001,True,17463.26078329695,6.269316641550206e-06,0.08340727909882739,1.3825119683366747,8899.620505520123,6440.0730356346085,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.01**2 * RBF(length_scale=0.321),0.03611041971749458,0.49241481432947154,0.13334656208747708,0.32118934645266395,0.032827654288631436,64.11789278849389,1656.9627617598392,401,29,372,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.784108959740545,17.17529481584524,234.20856567061688,152.7681417217243
2021,0.064,0.0021119940000000003,0.0592480135,0.0687519865,1496322123.9564009,1.64,0.06053632984,0.06746367016,0.006927340320000003,0.0,1.0,8000,0.0001250000000000001,True,12562.998643395807,4.259985919904249e-06,0.33029758981851315,0.43909158033405465,2847.5665737781246,6485.973756686625,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.23**2 * RBF(length_scale=0.321),0.035713809320656736,0.48700649073622815,0.13188198113493682,0.320965665951605,0.03246709938241521,67.80769911126748,1654.7083589962015,401,31,370,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.885874379201427,16.909995634768247,230.59084956502153,151.9728114528758
