dataset,mass_MeV,sigma_x,ell_lower,ell_upper,k_min,k_max,upper_floor_active
2021,143.40974212034385,0.023548747609105414,0.025903622370015957,0.35323121413658121,1.1000000000000001,15,False
2021,143.98280802292265,0.023546713009389597,0.025901384310328558,0.35320069514084396,1.1000000000000001,15,False
2021,144.55587392550146,0.023545075642266156,0.025899583206492775,0.35317613463399233,1.1000000000000001,15,False
2021,145.12893982808023,0.023543830804013677,0.025898213884415048,0.35315746206020515,1.1000000000000001,15,False
2021,145.70200573065907,0.02354297386445503,0.025897271250900536,0.35314460796682545,1.1000000000000001,15,False
2021,146.27507163323784,0.023542500265523403,0.025896750292075745,0.35313750398285104,1.1000000000000001,15,False
2021,146.84813753581662,0.023542405519864973,0.025896646071851472,0.35313608279797459,1.1000000000000001,15,False
2021,147.42120343839542,0.023542685209472669,0.025896953730419937,0.35314027814209004,1.1000000000000001,15,False
2021,147.99426934097423,0.023543334984352571,0.025897668482787829,0.35315002476528856,1.1000000000000001,15,False
2021,148.56733524355303,0.023544350561219174,0.025898785617341092,0.35316525841828761,1.1000000000000001,15,False
2021,149.14040114613181,0.023545727722221965,0.025900300494444164,0.35318591583332948,1.1000000000000001,15,False
2021,149.71346704871064,0.023547462313701084,0.025902208545071196,0.35321193470551626,1.1000000000000001,15,False
2021,150.28653295128942,0.023549550244970074,0.025904505269467085,0.35324325367455112,1.1000000000000001,15,False
2021,150.85959885386822,0.023551987487127723,0.025907186235840499,0.35327981230691585,1.1000000000000001,15,False
2021,151.43266475644702,0.023554770071895437,0.025910247079084982,0.35332155107843155,1.1000000000000001,15,False
2021,152.00573065902577,0.023557894090482367,0.025913683499530608,0.35336841135723551,1.1000000000000001,15,False
2021,152.57879656160461,0.02356135569247364,0.025917491261721007,0.3534203353871046,1.1000000000000001,15,False
2021,153.15186246418338,0.023565151084744551,0.02592166619321901,0.35347726627116827,1.1000000000000001,15,False
2021,153.72492836676219,0.023569276530400973,0.025926204183441073,0.3535391479560146,1.1000000000000001,15,False
2021,154.29799426934099,0.02357372834773952,0.025931101182513475,0.3536059252160928,1.1000000000000001,15,False
2021,154.87106017191979,0.023578502909232801,0.025936353200156085,0.35367754363849202,1.1000000000000001,15,False
2021,155.4441260744986,0.023583596640536442,0.025941956304590088,0.35375394960804663,1.1000000000000001,15,False
2021,156.01719197707737,0.023589006019518965,0.025947906621470864,0.35383509029278448,1.1000000000000001,15,False
2021,156.59025787965618,0.023594727575311447,0.025954200332842594,0.35392091362967171,1.1000000000000001,15,False
2021,157.16332378223495,0.023600757887377366,0.025960833676115104,0.35401136831066049,1.1000000000000001,15,False
2021,157.73638968481376,0.023607093584605332,0.025967802943065867,0.35410640376907998,1.1000000000000001,15,False
2021,158.30945558739256,0.023613731344418021,0.025975104478859826,0.35420597016627031,1.1000000000000001,15,False
2021,158.88252148997137,0.023620667891903091,0.025982734681093401,0.35431001837854637,1.1000000000000001,15,False
2021,159.45558739255017,0.023627899998960977,0.025990689998857078,0.35441849998441466,1.1000000000000001,15,False
2021,160.02865329512895,0.023635424483471335,0.025998966931818471,0.35453136725207002,1.1000000000000001,15,False
2021,160.60171919770778,0.023643238208478135,0.026007562029325949,0.35464857312717202,1.1000000000000001,15,False
2021,161.17478510028656,0.023651338081390083,0.026016471889529092,0.35477007122085125,1.1000000000000001,15,False
2021,161.74785100286533,0.023659721053200133,0.026025693158520147,0.354895815798002,1.1000000000000001,15,False
2021,162.32091690544414,0.02366838411772032,0.026035222529492353,0.3550257617658048,1.1000000000000001,15,False
2021,162.89398280802291,0.023677324310831915,0.02604505674191511,0.35515986466247873,1.1000000000000001,15,False
2021,163.46704871060174,0.023686538709753346,0.026055192580728682,0.3552980806463002,1.1000000000000001,15,False
2021,164.04011461318052,0.023696024432321661,0.026065626875553829,0.35544036648482491,1.1000000000000001,15,False
2021,164.61318051575935,0.023705778636288199,0.026076356499917023,0.35558667954432299,1.1000000000000001,15,False
2021,165.18624641833813,0.023715798518632925,0.026087378370496218,0.35573697777949387,1.1000000000000001,15,False
2021,165.75931232091693,0.023726081314886516,0.026098689446375171,0.35589121972329774,1.1000000000000001,15,False
2021,166.33237822349574,0.023736624298472897,0.026110286728320189,0.35604936447709346,1.1000000000000001,15,False
2021,166.90544412607449,0.0237474247800602,0.026122167258066223,0.356211371700903,1.1000000000000001,15,False
2021,167.47851002865332,0.023758480106928603,0.026134328117621466,0.35637720160392905,1.1000000000000001,15,False
2021,168.05157593123209,0.023769787662348163,0.02614676642858298,0.35654681493522244,1.1000000000000001,15,False
2021,168.6246418338109,0.023781344864971299,0.02615947935146843,0.35672017297456948,1.1000000000000001,15,False
2021,169.1977077363897,0.023793149168236383,0.026172464085060024,0.35689723752354574,1.1000000000000001,15,False
2021,169.77077363896851,0.023805198059784871,0.026185717865763361,0.35707797089677307,1.1000000000000001,15,False
2021,170.34383954154731,0.02381748906088732,0.026199237966976055,0.3572623359133098,1.1000000000000001,15,False
2021,170.91690544412609,0.023830019725883611,0.026213021698471974,0.35745029588825417,1.1000000000000001,15,False
2021,171.48997134670492,0.023842787641633834,0.026227066405797219,0.3576418146245075,1.1000000000000001,15,False
2021,172.06303724928367,0.023855790426978496,0.026241369469676347,0.35783685640467744,1.1000000000000001,15,False
2021,172.63610315186247,0.023869025732211391,0.026255928305432531,0.35803538598317086,1.1000000000000001,15,False
2021,173.20916905444128,0.023882491238561121,0.026270740362417236,0.35823736857841681,1.1000000000000001,15,False
2021,173.78223495702005,0.02389618465768506,0.026285803123453567,0.3584427698652759,1.1000000000000001,15,False
2021,174.35530085959888,0.023910103731170862,0.02630111410428795,0.35865155596756293,1.1000000000000001,15,False
2021,174.92836676217766,0.023924246230048407,0.02631667085305325,0.35886369345072611,1.1000000000000001,15,False
2021,175.50143266475649,0.023938609954312851,0.026332470949744138,0.35907914931469276,1.1000000000000001,15,False
2021,176.07449856733527,0.023953192732454553,0.026348512005700011,0.3592978909868183,1.1000000000000001,15,False
2021,176.64756446991404,0.023967992421000783,0.026364791663100864,0.35951988631501175,1.1000000000000001,15,False
2021,177.22063037249285,0.023983006904062742,0.026381307594469019,0.35974510356094114,1.1000000000000001,15,False
2021,177.79369627507162,0.023998234092893922,0.026398057502183315,0.35997351139340883,1.1000000000000001,15,False
2021,178.36676217765046,0.024013671925458002,0.026415039118003806,0.36020507888187003,1.1000000000000001,15,False
2021,178.93982808022923,0.024029318366001196,0.026432250202601319,0.36043977549001793,1.1000000000000001,15,False
2021,179.51289398280807,0.024045171404635246,0.026449688545098774,0.36067757106952869,1.1000000000000001,15,False
2021,180.08595988538684,0.02406122905692909,0.026467351962622,0.36091843585393635,1.1000000000000001,15,False
2021,180.65902578796562,0.024077489363505844,0.026485238299856429,0.36116234045258766,1.1000000000000001,15,False
2021,181.23209169054445,0.024093950389650454,0.026503345428615502,0.3614092558447568,1.1000000000000001,15,False
2021,181.80515759312323,0.024110610224919782,0.026521671247411761,0.36165915337379673,1.1000000000000001,15,False
2021,182.37822349570203,0.024127466982766688,0.026540213681043357,0.36191200474150031,1.1000000000000001,15,False
2021,182.95128939828081,0.02414451880016566,0.026558970680182228,0.36216778200248489,1.1000000000000001,15,False
2021,183.52435530085964,0.024161763837247996,0.026577940220972797,0.36242645755871994,1.1000000000000001,15,False
2021,184.09742120343842,0.024179200276942758,0.026597120304637036,0.36268800415414137,1.1000000000000001,15,False
2021,184.67048710601719,0.02419682632462461,0.026616508957087073,0.36295239486936914,1.1000000000000001,15,False
2021,185.24355300859602,0.024214640207769866,0.026636104228546856,0.363219603116548,1.1000000000000001,15,False
2021,185.8166189111748,0.024232640175616105,0.026655904193177718,0.36348960263424157,1.1000000000000001,15,False
2021,186.38968481375363,0.024250824498828205,0.026675906948711029,0.36376236748242308,1.1000000000000001,15,False
2021,186.96275071633238,0.024269191469173945,0.026696110616091343,0.36403787203760918,1.1000000000000001,15,False
2021,187.53581661891116,0.024287739399202035,0.026716513339122241,0.36431609098803053,1.1000000000000001,15,False
2021,188.10888252148999,0.024306466621926592,0.026737113284119252,0.36459699932889889,1.1000000000000001,15,False
2021,188.68194842406876,0.024325371490517833,0.02675790863956962,0.3648805723577675,1.1000000000000001,15,False
2021,189.2550143266476,0.024344452378000314,0.026778897615800348,0.36516678567000471,1.1000000000000001,15,False
2021,189.82808022922637,0.024363707676952062,0.026800078444647272,0.36545561515428093,1.1000000000000001,15,False
2021,190.40114613180521,0.024383135799213251,0.026821449379134579,0.36574703698819877,1.1000000000000001,15,False
2021,190.97421203438398,0.024402735175598211,0.026843008693158036,0.36604102763397317,1.1000000000000001,15,False
2021,191.54727793696276,0.024422504255612987,0.026864754681174288,0.3663375638341948,1.1000000000000001,15,False
2021,192.12034383954156,0.024442441507178225,0.026886685657896051,0.36663662260767338,1.1000000000000001,15,False
2021,192.69340974212034,0.024462545416355397,0.026908799957990937,0.36693818124533095,1.1000000000000001,15,False
2021,193.26647564469917,0.024482814487080784,0.026931095935788865,0.36724221730621176,1.1000000000000001,15,False
2021,193.83954154727795,0.024503247240901693,0.026953571964991863,0.3675487086135254,1.1000000000000001,15,False
2021,194.41260744985678,0.024523842216717329,0.026976226438389064,0.36785763325075993,1.1000000000000001,15,False
2021,194.98567335243555,0.024544597970526993,0.026999057767579694,0.3681689695579049,1.1000000000000001,15,False
2021,195.55873925501433,0.024565513075178957,0.027022064382696855,0.36848269612768436,1.1000000000000001,15,False
2021,196.13180515759316,0.024586586120125764,0.027045244732138343,0.36879879180188646,1.1000000000000001,15,False
2021,196.70487106017194,0.024607815711183978,0.027068597282302379,0.36911723566775967,1.1000000000000001,15,False
2021,197.27793696275074,0.024629200470297485,0.027092120517327237,0.36943800705446228,1.1000000000000001,15,False
2021,197.85100286532952,0.024650739035305014,0.027115812938835516,0.36976108552957521,1.1000000000000001,15,False
2021,198.42406876790835,0.024672430059710759,0.027139673065681838,0.37008645089566139,1.1000000000000001,15,False
2021,198.99713467048713,0.024694272212461676,0.027163699433707847,0.37041408318692515,1.1000000000000001,15,False
2021,199.5702005730659,0.024716264177725211,0.027187890595497734,0.37074396266587817,1.1000000000000001,15,False
2021,200.14326647564474,0.024738404654672808,0.027212245120140092,0.37107606982009211,1.1000000000000001,15,False
2021,200.71633237822351,0.024760692357266745,0.02723676159299342,0.37141038535900117,1.1000000000000001,15,False
2021,201.28939828080235,0.024783126014050971,0.02726143861545607,0.37174689021076457,1.1000000000000001,15,False
2021,201.86246418338112,0.024805704367945047,0.027286274804739555,0.37208556551917571,1.1000000000000001,15,False
2021,202.43553008595987,0.024828426176040086,0.027311268793644098,0.37242639264060129,1.1000000000000001,15,False
2021,203.0085959885387,0.024851290209401355,0.027336419230341493,0.37276935314102033,1.1000000000000001,15,False
2021,203.58166189111748,0.024874295252871992,0.027361724778159194,0.37311442879307988,1.1000000000000001,15,False
2021,204.15472779369631,0.024897440104880486,0.027387184115368536,0.37346160157320729,1.1000000000000001,15,False
2021,204.72779369627509,0.024920723577251058,0.027412795934976166,0.37381085365876587,1.1000000000000001,15,False
2021,205.30085959885392,0.024944144495017806,0.027438558944519589,0.37416216742526709,1.1000000000000001,15,False
2021,205.87392550143269,0.02496770169624174,0.027464471865865914,0.3745155254436261,1.1000000000000001,15,False
2021,206.44699140401147,0.024991394031830705,0.027490533435013776,0.37487091047746057,1.1000000000000001,15,False
2021,207.02005730659027,0.025015220365361968,0.027516742401898168,0.37522830548042951,1.1000000000000001,15,False
2021,207.59312320916905,0.025039179572909021,0.027543097530199925,0.37558769359363531,1.1000000000000001,15,False
2021,208.16618911174788,0.025063270542869054,0.027569597597155961,0.37594905814303581,1.1000000000000001,15,False
2021,208.73925501432666,0.025087492175795978,0.027596241393375579,0.37631238263693967,1.1000000000000001,15,False
2021,209.31232091690549,0.025111843384233667,0.027623027722657036,0.37667765076350501,1.1000000000000001,15,False
2021,209.88538681948427,0.025136323092553203,0.027649955401808524,0.37704484638829805,1.1000000000000001,15,False
2021,210.45845272206304,0.025160930236793,0.027677023260472302,0.377413953551895,1.1000000000000001,15,False
2021,211.03151862464188,0.025185663764500266,0.027704230140950293,0.37778495646750399,1.1000000000000001,15,False
2021,211.60458452722065,0.025210522634577126,0.027731574898034839,0.37815783951865689,1.1000000000000001,15,False
2021,212.17765042979946,0.025235505817126302,0.027759056398838935,0.37853258725689454,1.1000000000000001,15,False
2021,212.75071633237823,0.025260612293301898,0.027786673522632092,0.37890918439952848,1.1000000000000001,15,False
2021,213.32378223495701,0.02528584105516174,0.027814425160677916,0.37928761582742609,1.1000000000000001,15,False
2021,213.89684813753584,0.025311191105521491,0.027842310216073644,0.37966786658282237,1.1000000000000001,15,False
2021,214.46991404011462,0.025336661457811438,0.027870327603592582,0.38004992186717157,1.1000000000000001,15,False
2021,215.04297994269345,0.025362251135936598,0.027898476249530259,0.38043376703904896,1.1000000000000001,15,False
2021,215.61604584527223,0.025387959174136387,0.027926755091550029,0.38081938761204581,1.1000000000000001,15,False
2021,216.18911174785106,0.025413784616850066,0.027955163078535076,0.38120676925275099,1.1000000000000001,15,False
2021,216.76217765042983,0.025439726518581285,0.027983699170439417,0.38159589777871927,1.1000000000000001,15,False
2021,217.33524355300858,0.02546578394376664,0.028012362338143307,0.3819867591564996,1.1000000000000001,15,False
2021,217.90830945558741,0.025491955966644886,0.028041151563309375,0.38237933949967329,1.1000000000000001,15,False
2021,218.48137535816619,0.025518241671129482,0.028070065838242432,0.38277362506694224,1.1000000000000001,15,False
2021,219.05444126074502,0.025544640150682252,0.028099104165750479,0.38316960226023378,1.1000000000000001,15,False
2021,219.6275071633238,0.025571150508189922,0.028128265559008915,0.38356725762284882,1.1000000000000001,15,False
2021,220.20057306590263,0.025597771855841556,0.028157549041425714,0.38396657783762334,1.1000000000000001,15,False
2021,220.77363896848141,0.025624503315007985,0.028186953646508785,0.38436754972511977,1.1000000000000001,15,False
2021,221.34670487106018,0.0256513440161239,0.028216478417736293,0.38477016024185851,1.1000000000000001,15,False
2021,221.91977077363902,0.025678293098571059,0.028246122408428168,0.38517439647856588,1.1000000000000001,15,False
2021,222.49283667621776,0.025705349710564152,0.02827588468162057,0.38558024565846227,1.1000000000000001,15,False
2021,223.0659025787966,0.025732513009036895,0.028305764309940588,0.38598769513555342,1.1000000000000001,15,False
2021,223.63896848137537,0.025759782159531008,0.028335760375484111,0.38639673239296513,1.1000000000000001,15,False
2021,224.21203438395415,0.025787156336087858,0.028365871969696647,0.38680734504131786,1.1000000000000001,15,False
2021,224.78510028653298,0.025814634721138097,0.028396098193251909,0.38721952081707145,1.1000000000000001,15,False
2021,225.35816618911176,0.025842216505398197,0.028426438155938018,0.38763324758097295,1.1000000000000001,15,False
2021,225.93123209169059,0.02586990088776342,0.028456890976539764,0.38804851331645129,1.1000000000000001,15,False
2021,226.50429799426936,0.02589768707520701,0.028487455782727714,0.38846530612810515,1.1000000000000001,15,False
2021,227.07736389684817,0.0259255742826765,0.028518131710944153,0.3888836142401475,1.1000000000000001,15,False
2021,227.65042979942695,0.025953561732994679,0.028548917906294147,0.38930342599492018,1.1000000000000001,15,False
2021,228.22349570200572,0.025981648656762113,0.028579813522438328,0.38972472985143169,1.1000000000000001,15,False
2021,228.79656160458455,0.026009834292257894,0.028610817721483685,0.39014751438386841,1.1000000000000001,15,False
2021,229.36962750716333,0.026038117885347045,0.028641929673881752,0.39057176828020568,1.1000000000000001,15,False
2021,229.94269340974216,0.026066498689383266,0.028673148558321596,0.39099748034074899,1.1000000000000001,15,False
2021,230.51575931232094,0.026094975965117895,0.028704473561629685,0.39142463947676842,1.1000000000000001,15,False
2021,231.08882521489977,0.026123548980609534,0.028735903878670491,0.39185323470914302,1.1000000000000001,15,False
2021,231.66189111747855,0.026152217011130796,0.028767438712243878,0.39228325516696194,1.1000000000000001,15,False
2021,232.23495702005732,0.026180979339083477,0.028799077272991826,0.39271469008625215,1.1000000000000001,15,False
2021,232.80802292263613,0.026209835253908409,0.028830818779299251,0.39314752880862613,1.1000000000000001,15,False
2021,233.3810888252149,0.026238784052000419,0.028862662457200462,0.39358176078000628,1.1000000000000001,15,False
2021,233.95415472779374,0.026267825036623726,0.0288946075402861,0.3940173755493559,1.1000000000000001,15,False
2021,234.52722063037251,0.026296957517827568,0.028926653269610327,0.39445436276741352,1.1000000000000001,15,False
2021,235.10028653295134,0.026326180812364264,0.028958798893600691,0.39489271218546396,1.1000000000000001,15,False
2021,235.67335243553012,0.026355494243608613,0.028991043667969476,0.39533241365412919,1.1000000000000001,15,False
2021,236.2464183381089,0.026384897141476849,0.029023386855624535,0.39577345712215273,1.1000000000000001,15,False
2021,236.81948424068773,0.026414388842347813,0.029055827726582596,0.3962158326352172,1.1000000000000001,15,False
2021,237.39255014326648,0.026443968688986574,0.029088365557885233,0.39665953033479862,1.1000000000000001,15,False
2021,237.96561604584531,0.026473636030466707,0.029120999633513379,0.39710454045700061,1.1000000000000001,15,False
2021,238.53868194842408,0.026503390222094581,0.029153729244304042,0.39755085333141871,1.1000000000000001,15,False
2021,239.11174785100286,0.026533230625335635,0.0291865536878692,0.39799845938003453,1.1000000000000001,15,False
2021,239.68481375358169,0.02656315660774089,0.029219472268514981,0.39844734911611335,1.1000000000000001,15,False
2021,240.25787965616047,0.026593167542874774,0.029252484297162252,0.39889751314312161,1.1000000000000001,15,False
2021,240.8309455587393,0.026623262810243631,0.029285589091267997,0.39934894215365446,1.1000000000000001,15,False
2021,241.40401146131808,0.026653441795224664,0.029318785974747134,0.39980162692836996,1.1000000000000001,15,False
2021,241.97707736389691,0.026683703888998433,0.02935207427789828,0.4002555583349765,1.1000000000000001,15,False
2021,242.55014326647566,0.026714048488479358,0.029385453337327297,0.40071072732719037,1.1000000000000001,15,False
2021,243.12320916905443,0.026744474996248213,0.029418922495873037,0.4011671249437232,1.1000000000000001,15,False
2021,243.69627507163327,0.026774982820486404,0.029452481102535046,0.40162474230729606,1.1000000000000001,15,False
2021,244.26934097421204,0.02680557137491113,0.029486128512402246,0.40208357062366695,1.1000000000000001,15,False
2021,244.84240687679088,0.026836240078708995,0.029519864086579896,0.40254360118063492,1.1000000000000001,15,False
2021,245.41547277936965,0.026866988356473165,0.029553687192120485,0.40300482534709747,1.1000000000000001,15,False
2021,245.98853868194848,0.026897815638141864,0.029587597201956053,0.40346723457212796,1.1000000000000001,15,False
2021,246.56160458452726,0.026928721358935093,0.029621593494828603,0.40393082038402639,1.1000000000000001,15,False
2021,247.13467048710604,0.026959704959294006,0.02965567545522341,0.4043955743894101,1.1000000000000001,15,False
2021,247.70773638968484,0.026990765884820078,0.02968984247330209,0.40486148827230117,1.1000000000000001,15,False
2021,248.28080229226362,0.027021903586218032,0.029724093944839838,0.40532855379327049,1.1000000000000001,15,False
2021,248.85386819484245,0.027053117519233894,0.029758429271157284,0.4057967627885084,1.1000000000000001,15,False
2021,249.42693409742122,0.02708440714459992,0.029792847859059914,0.4062661071689988,1.1000000000000001,15,False
2021,250,0.027115771927977539,0.029827349120775296,0.40673657891966308,1.1000000000000001,15,False
