model,scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
knot_spline,2021_10pct_x10,1,0.065,65,15,0,1028094994,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,2071.9081098743973,0.40419537991252436,0.03533208047215282,0.4818010973475384,0.1304723539415717,0.03212007315650256,12.583887276442796,1.1,15.0,0.8389258184295197,11.439897524038905,0.03237628006289322,300.7624777289826,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,dea41b8b9d307d5a7cf0f921c7b374c5912f7f275f94d8e3859d4322852de027,True,-132.51976057702223,-3.3560310720603934e-05,3,0,True,True,3
knot_spline,2021_10pct_x10,1,0.065,65,20,0,1028094994,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,2071.9081266784624,0.4041203518300471,0.03533208047215282,0.6424014631300512,0.1506564973399411,0.03212007315650256,12.581551413690812,1.1,20.0,0.6290775706845406,11.43777401244619,0.03236897438139039,299.79086035915304,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,dea41b8b9d307d5a7cf0f921c7b374c5912f7f275f94d8e3859d4322852de027,True,-131.35742155957905,-3.326078579826732e-05,3,2,True,False,3
knot_spline,2021_10pct_x10,1,0.065,65,25,0,1028094994,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,2071.908092826803,0.4042130224900773,0.03533208047215282,0.803001828912564,0.16843908465206228,0.03212007315650256,12.584436545974873,1.1,25.0,0.5033774618389949,11.440396859977156,0.03237799804662084,300.55463167400023,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,dea41b8b9d307d5a7cf0f921c7b374c5912f7f275f94d8e3859d4322852de027,True,-136.95185815063383,-3.468671091021282e-05,3,0,True,True,2
knot_spline,2021_10pct_x10,1,0.065,65,15,1,2994813449,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,2071.908094365778,0.4042089514928449,0.03533208047215282,0.4818010973475384,0.1304723539415717,0.03212007315650256,12.58430980288769,1.1,15.0,0.8389539868591793,11.44028163898881,0.032377601621867216,300.9262430238068,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,dea41b8b9d307d5a7cf0f921c7b374c5912f7f275f94d8e3859d4322852de027,True,-129.50662608341457,-3.279807501400609e-05,3,0,True,False,3
knot_spline,2021_10pct_x10,1,0.065,65,20,1,2994813449,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,2071.908065791502,0.404052033831017,0.03533208047215282,0.6424014631300512,0.1506564973399411,0.03212007315650256,12.579424457170594,1.1,20.0,0.6289712228585297,11.435840415609631,0.03236232255511537,299.69114418886335,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,dea41b8b9d307d5a7cf0f921c7b374c5912f7f275f94d8e3859d4322852de027,True,-103.18892102738884,-2.6120576106175105e-05,3,2,True,False,3
knot_spline,2021_10pct_x10,1,0.065,65,25,1,2994813449,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,2071.604192421758,0.46324418662114164,0.03533208047215282,0.803001828912564,0.16843908465206228,0.03212007315650256,14.422264369200542,1.1,25.0,0.5768905747680216,13.111149426545946,0.0382993885062194,1093.589973808451,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,dea41b8b9d307d5a7cf0f921c7b374c5912f7f275f94d8e3859d4322852de027,True,-508.8137616437065,-0.00015660335297049444,3,0,False,False,2
knot_spline,2021_10pct_x10,1,0.065,65,15,2,1296541939,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,2071.9081060328294,0.4043347501305037,0.03533208047215282,0.4818010973475384,0.1304723539415717,0.03212007315650256,12.5882263144425,1.1,15.0,0.8392150876294999,11.443842104038636,0.03238985236203678,302.1547072640211,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,dea41b8b9d307d5a7cf0f921c7b374c5912f7f275f94d8e3859d4322852de027,True,-127.76992428408658,-3.2369376332974564e-05,3,0,True,False,3
knot_spline,2021_10pct_x10,1,0.065,65,20,2,1296541939,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,2071.908146701543,0.40421833859125456,0.03533208047215282,0.6424014631300512,0.1506564973399411,0.03212007315650256,12.584602053106545,1.1,20.0,0.6292301026553273,11.44054732100595,0.0323785157192869,300.9142869555313,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,dea41b8b9d307d5a7cf0f921c7b374c5912f7f275f94d8e3859d4322852de027,True,-149.3385653269565,-3.782236270777013e-05,3,2,True,True,3
knot_spline,2021_10pct_x10,1,0.065,65,25,2,1296541939,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,2071.908071788906,0.40405075902686033,0.03533208047215282,0.803001828912564,0.16843908465206228,0.03212007315650256,12.579384768464083,1.1,25.0,0.5031753907385633,11.435804334967345,0.03236219843730098,299.98174176480444,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,dea41b8b9d307d5a7cf0f921c7b374c5912f7f275f94d8e3859d4322852de027,True,-144.26556280231367,-3.651626073833298e-05,3,0,True,False,2
knot_spline,2021_10pct_x10,1,0.12,120,15,0,2331645875,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,2036.910350705588,0.3606116126040492,0.026444851590963617,0.3606116126040493,0.09765408633176671,0.024040774173603285,14.999999999999998,1.1,15.0,0.9999999999999999,13.636363636363633,0.0521047590040144,100.91621451065318,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,True,False,True,False,False,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.,394,117,277,0.04,0.3,0.0006250000000000006,3f623d72236b8549e42d40c5845d120762597af652595966eaeb3cfbf52eff8a,True,-23.77321508853338,-3.311594835207331e-05,3,2,True,False,3
