model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,optimizer_selection_pull_blind,selected_extraction_upper_factor,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256,optimizer_trigger_reasons
knot_spline,2021_1pct_x10,10,0.065,0.0,0.0,reference_bonly,0,2830583302,12,True,False,,1606.9047537478898,0.4098819513442332,108.82176440941662,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5409.156928795485,5410.657786871189,-8434.568272918332,-1.5593129176965008,-1.5593129176965008,-172366626.43716213,16,1371108379.7950914,2744512541.5616875,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3856.0,1024542.0,b3b75c9c5f2482e2c6c328946befcb89859e4236692bbeadf32cab43b515fe70,False,False,False,False,True,-0.22219125920561908,-8.920550188953994e-07,True,25.0,,,,,,,,,,
knot_spline,2021_1pct_x10,10,0.065,1.0,5409.1400726131305,injected_refit,0,748112248,12,True,False,,1606.9576441256065,0.40985633812067557,108.65304061088418,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5410.104416552483,5409.1400726131305,-3206.809775299927,-0.5927445255009374,-1.592566276826771,-172439220.1258368,16,1371108379.7950914,2744512541.5616875,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3856.0,1024542.0,153ad4e47cf51fe33f8da81c0e0690a34d340e6f5a2e4002032d20061de5a00d,False,False,False,False,True,-0.17935709899593205,-7.200591927536825e-07,True,25.0,1282791482.0,2.0,1606.904753820614,0.40989080868172323,108.86622665920132,5427.0,5315.0,112.0,a843195284779d7551a4c2c32b5bdfe5c41044d2b5a28e01510b4d4651b67adc,
knot_spline,2021_1pct_x10,10,0.065,3.0,16227.420217839392,injected_refit,0,3897751530,12,True,False,,1607.0814345876227,0.4097348141711013,108.25840109077438,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5412.461166212766,5409.1400726131305,7198.119151373144,1.3299160825960894,-1.6682431132867181,-172583166.10920408,16,1371108379.7950914,2744512541.5616875,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3856.0,1024542.0,5ca36ebcac64671b60211939222085952ba573f21c0970b7dbed36971fd9a5b4,False,False,False,False,True,-0.24646466942831877,-9.890554251619823e-07,True,25.0,2101088012.0,2.0,1606.904753820614,0.40989080868172323,108.86622665920132,16174.0,15853.0,321.0,7cc555f9f308aec49287ae1e2e17e2c8f544b55139eb7dc3b1b0c7505c202ab9,
knot_spline,2021_1pct_x10,10,0.065,5.0,27045.700363065655,injected_refit,0,26260454,12,True,False,,1607.1649905289707,0.40967919875955566,107.97725351430952,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5414.4406325706295,5409.1400726131305,17742.381716129654,3.2768632847131345,-1.7182418791281562,-172726387.32879335,16,1371108379.7950914,2744512541.5616875,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,3856.0,1024542.0,4c3b1458600724bd918d72d74981bb7b85cf050f7afa17b53e9292b4a462be85,False,False,False,False,True,-0.24403003873630952,-9.791579141232417e-07,True,25.0,2025139132.0,2.0,1606.904753820614,0.40989080868172323,108.86622665920132,26844.0,26337.0,507.0,dfd8902fe160fb586435228e6a1e5e495786fe07bc4b89b2168fb0d089692225,
knot_spline,2021_1pct_x10,10,0.09,0.0,0.0,reference_bonly,0,4075226091,12,True,False,,1596.0975925508774,0.41233200556036104,114.59101397664962,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,5195.833129880378,5197.534302935144,-8673.14871043025,-1.6692508195754796,-1.6692508195754796,-217668732.32891604,18,1518425111.9593904,4208389854.677335,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,3856.0,1024542.0,708e716aa094f76bf7891e737195d4007d39cbf260156d2d563b2625ea9347e0,False,False,False,False,True,-0.3806133328662394,-3.257949283269212e-06,True,25.0,,,,,,,,,,
knot_spline,2021_1pct_x10,10,0.09,1.0,5195.833129880378,injected_refit,0,3000713809,12,True,False,,1596.1234524268834,0.41230564225201466,114.46369700396176,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,5196.654374947988,5195.833129880378,-3619.6570255491606,-0.6965360334523669,-1.696378000031563,-217738014.60194546,18,1518425111.9593904,4208389854.677335,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,3856.0,1024542.0,56654db7278b32313d58e3de1e0c31a0b6d566c1c1001ccd13b5276667365373,False,False,False,False,True,-0.31061615861768144,-2.658619554517119e-06,True,25.0,248895208.0,0.0,1596.0975925508774,0.41233200556036104,114.59101397664962,5160.0,5034.0,126.0,0779bfe851bdf01506429ec72d005157f3d7e36bc01ab142cd37e83a8d53e4a3,
knot_spline,2021_1pct_x10,10,0.09,3.0,15587.499389641132,injected_refit,0,3599646083,12,True,False,,1596.1267414009867,0.412263676664879,114.24614975989441,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,5198.2728782195745,5195.833129880378,6663.6363308592545,1.281894292002149,-1.71669769322274,-217878373.0709851,18,1518425111.9593904,4208389854.677335,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,3856.0,1024542.0,fefec5e7b06309bb7be859af9a5108927540bc1fe4fae1a0d47eef2d1c658360,False,False,False,False,True,-0.35322739714283086,-3.0230466364176553e-06,True,25.0,2327818266.0,0.0,1596.0975925508774,0.41233200556036104,114.59101397664962,15575.0,15232.0,343.0,4fced1666bb96bc2aaa05029f9a0f259cc298efd21a02f679d5a253489b959d9,
knot_spline,2021_1pct_x10,10,0.09,5.0,25979.16564940189,injected_refit,0,2733931412,12,True,False,,1596.1257115703215,0.4122178267108142,114.03364480557647,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,5199.942091239011,5195.833129880378,16807.62836071949,3.2322722187690114,-1.7637768128485183,-218019263.19855815,18,1518425111.9593904,4208389854.677335,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,3856.0,1024543.0,bba375e6a76a30c95fe870e8ce8e60a88096ffe6c0c8d7ec6b869c7126be1139,False,False,False,False,True,-0.3642083797773155,-3.1166616349435715e-06,True,25.0,379109561.0,0.0,1596.0975925508774,0.41233200556036104,114.59101397664962,26030.0,25468.0,562.0,72130c55e600f1e41e4de5e56f917e60be813a557d77c3b54f05b5791f8053d7,
knot_spline,2021_1pct_x10,10,0.12,0.0,0.0,reference_bonly,0,3106274886,12,True,False,,1579.4277546881276,0.4225167079350481,139.89174166589078,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,4126.746051410094,4124.792479945344,8602.572692882628,2.0845897919846945,2.0845897919846945,-149829814.21310884,22,889913234.5321786,3288584378.8639636,0,,394,117,277,0.04,0.3,0.0006250000000000006,0,3856.0,1024542.0,4a82c78b934cfee9602a246582a500e639cfc9150134f0028c72608f946e235d,False,False,False,False,True,-0.27340941655994144,-6.1616729507509e-06,True,25.0,,,,,,,,,,
knot_spline,2021_1pct_x10,10,0.12,1.0,4126.752022081594,injected_refit,0,266774470,12,True,False,,1579.4535657596552,0.4224091586472936,139.81435208471703,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,4127.710057646473,4126.752022081594,12587.811557910261,3.049587151740873,2.049819250301939,-149882552.79289663,22,889913234.5321786,3288584378.8639636,0,,394,117,277,0.04,0.3,0.0006250000000000006,0,3856.0,1024542.0,83f26266862565f3206fb16283f6a9ab3342f1b878727b5630e44869fa4b9c0a,False,False,False,False,True,-0.29257827263243574,-6.5916377427028735e-06,True,25.0,177729297.0,1.0,1579.427759016472,0.4225122852495378,139.8697783459393,4067.0,3987.0,80.0,b8d85b4d35872218eb7a54e8a83058605a9ae0915170b990f9b2f84922eeaa8e,
knot_spline,2021_1pct_x10,10,0.12,3.0,12380.256066244783,injected_refit,0,4168790133,12,True,False,,1579.4076990076987,0.42213259274050413,139.16667341230402,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,4129.733889713247,4126.752022081594,20683.88506674156,5.008527333507625,2.010693478623474,-149991595.12945443,22,889913234.5321786,3288584378.8639636,0,,394,117,277,0.04,0.3,0.0006250000000000006,0,3856.0,1024542.0,768cf74660ee2b13238213557ab1bb530372afd0d21c1eaf27d4d3e3be3fd66e,False,False,False,False,True,-0.3001012364461293,-6.756627051816525e-06,True,25.0,874609106.0,1.0,1579.427759016472,0.4225122852495378,139.8697783459393,12483.0,12231.0,252.0,6f567c8b4788c176d997dfcfb27c8d707c33e81353c0903b9ea98395ae70612c,
knot_spline,2021_1pct_x10,10,0.12,5.0,20633.76011040797,injected_refit,0,3870907702,12,True,False,,1579.3977354126446,0.4219389007345044,138.8062166441448,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,4131.563763820216,4126.752022081594,28806.778006025597,6.972366796873455,1.9781899452183487,-150097231.8511242,22,889913234.5321786,3288584378.8639636,0,,394,117,277,0.04,0.3,0.0006250000000000006,0,3856.0,1024542.0,c13d6ae31417f86a1613daf56561e1449df94478897352f3e7f1cdf9f59675d6,False,False,False,False,True,-0.24861761517382794,-5.594752047992483e-06,True,25.0,3804006400.0,1.0,1579.427759016472,0.4225122852495378,139.8697783459393,20592.0,20217.0,375.0,aad952370b0701e0901252c37e02b57a4a4bc15e654357adf13884f3ef8664bf,
knot_spline,2021_1pct_x10,10,0.18,0.0,0.0,reference_bonly,0,616405274,12,True,False,,1555.6682467974465,0.41370011908546633,122.87549409503549,1e-08,1e+18,0.02646468818650001,0.6014701860568183,0.1261654506093877,1.0,2341.3409139289033,2341.1727815157615,-397.26075122259607,-0.16967232275284932,-0.16967232275284932,-41071826.36667349,32,190693521.58039373,1057032941.896031,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",384,208,176,0.04,0.3,0.0006250000000000006,0,3856.0,1024542.0,8fe86143140deb7f8ebfd8278c897771562138c401f1d9a0cbfb0692569a7aa7,False,False,False,False,True,-0.007790669082968824,-1.1195442217382333e-06,True,25.0,,,,,,,,,,
knot_spline,2021_1pct_x10,10,0.18,1.0,2341.3409139289033,injected_refit,0,1876141236,12,True,False,,1555.6806603233094,0.4137685916735829,123.04014388090644,1e-08,1e+18,0.02646468818650001,0.6014701860568183,0.1261654506093877,1.0,2341.9787061908214,2341.3409139289033,1902.0826522928699,0.8121690633927953,-0.1875586060944498,-41098107.4487014,32,190693521.58039373,1057032941.896031,0,,384,208,176,0.04,0.3,0.0006250000000000006,0,3856.0,1024542.0,f80256085ecddcf30e97bf79a9a799592987552a60450f68984bb2487c90db04,False,False,False,False,True,-0.008652784444736713,-1.2436208325304745e-06,True,25.0,3292407791.0,0.0,1555.6682467974465,0.41370011908546633,122.87549409503549,2307.0,2250.0,57.0,f713082e9ae41b4ad158c45f9ef01dbc2de2541699913a4187913283451fdc0b,
knot_spline,2021_1pct_x10,10,0.18,3.0,7024.02274178671,injected_refit,0,3061305221,12,True,False,,1555.6314095127009,0.4139147704500622,123.39103722033175,1e-08,1e+18,0.02646468818650001,0.6014701860568183,0.1261654506093877,1.0,2343.3119751964964,2341.3409139289033,6706.42694963701,2.8619437021716445,-0.1355328678005277,-41153941.5254131,32,190693521.58039373,1057032941.896031,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",384,208,176,0.04,0.3,0.0006250000000000006,0,3856.0,1024542.0,190bb00ea68246ffc0e1a716e29f7449e3e7c343307e60ed866c000424d8ff15,False,False,False,False,True,-0.0077125462028890535,-1.1088418612434896e-06,True,25.0,2389084333.0,0.0,1555.6682467974465,0.41370011908546633,122.87549409503549,7210.0,7029.0,181.0,799e465992f495d05b956e914ecc532107e03f5c2f61e714494a45216f718509,
knot_spline,2021_1pct_x10,10,0.18,5.0,11706.704569644517,injected_refit,0,2793843572,12,True,False,,1555.543768338665,0.41406898144705323,123.74021540857078,1e-08,1e+18,0.02646468818650001,0.6014701860568183,0.1261654506093877,1.0,2344.5267062929343,2341.3409139289033,11167.482028158873,4.763213828268316,-0.22999206621887433,-41206340.48086589,32,190693521.58039373,1057032941.896031,0,,384,208,176,0.04,0.3,0.0006250000000000006,0,3856.0,1024542.0,e2e126a7f8b4a073389c2310119ee1d275b91d163284727b404ab7f3c4a57e5e,False,False,False,False,True,-0.007785468679336712,-1.1197320343152909e-06,True,25.0,2555439021.0,0.0,1555.6682467974465,0.41370011908546633,122.87549409503549,11781.0,11512.0,269.0,76137b88a1b9e055bf8aa25016a00ec59f7d0434ed6b23561abf0cdf936c4f94,
knot_spline,2021_1pct_x10,10,0.21,0.0,0.0,reference_bonly,0,3773771769,12,True,False,,1543.6982761907695,0.4106421608953733,115.5883615959114,1e-08,1e+18,0.027655357796407824,0.6285308590092686,0.1318417452553814,1.0,1774.5732005745492,1775.5925396162281,-2167.197630001539,-1.221250061310444,-1.221250061310444,-19908472.265417367,38,83991038.79628724,543165685.1542975,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",378,253,125,0.04,0.3,0.0006250000000000006,0,3856.0,1024542.0,13e9132bf316572f35934453679c74bd96bf27654b0343377066ef5b6eae86e9,False,False,False,False,True,-0.0015201747846074062,-5.000868133815748e-07,True,25.0,,,,,,,,,,
knot_spline,2021_1pct_x10,10,0.21,1.0,1774.5732005745492,injected_refit,0,892756483,12,True,False,,1543.6493623543986,0.4105557156191367,115.43546847545868,1e-08,1e+18,0.027655357796407824,0.6285308590092686,0.1318417452553814,1.0,1775.4625611101337,1774.5732005745492,-378.7762491603246,-0.21333947415004303,-1.2128385564990234,-19927738.548496716,38,83991038.79628724,543165685.1542975,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",378,253,125,0.04,0.3,0.0006250000000000006,0,3856.0,1024542.0,55a6a77159678bf60773546c036132c60ffaca07a6db19f8b217acee440a0806,False,False,False,False,True,-0.0015413464306432082,-5.069217841383424e-07,True,25.0,4252458935.0,0.0,1543.6982761907695,0.4106421608953733,115.5883615959114,1817.0,1774.0,43.0,dc7648b603da041ef54d77091ea7a9cc5f944fa22cf802c71b9ec8c981adaa3c,
