model,scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
regional_blend,2021_10pct,0,0.065,65,15,0,4195365135,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1623.1553295020192,0.2345375801556484,0.03533208047215282,0.4818010973475384,0.1304723539415717,0.03212007315650256,7.301900559593444,1.1,15.0,0.48679337063956296,6.6380914178122215,0.01718105902728469,48.05218541688002,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,8752a2a9404791e2fbb509de8f1a7c8e15dfc045226439a5f04f3b71eb41a3b9,True,-0.1291327769369232,-1.0145977182067814e-07,3,0,True,True,3
regional_blend,2021_10pct,0,0.065,65,20,0,4195365135,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1623.1553292113674,0.23453748987731424,0.03533208047215282,0.6424014631300512,0.1506564973399411,0.03212007315650256,7.301897748941871,1.1,20.0,0.3650948874470935,6.638088862674427,0.01718105160811591,48.05189575301756,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,8752a2a9404791e2fbb509de8f1a7c8e15dfc045226439a5f04f3b71eb41a3b9,True,-0.14592098119844873,-1.1465019941654278e-07,3,2,True,False,3
regional_blend,2021_10pct,0,0.065,65,25,0,4195365135,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1623.155329357786,0.234537516628206,0.03533208047215282,0.803001828912564,0.16843908465206228,0.03212007315650256,7.301898581782182,1.1,25.0,0.2920759432712873,6.638089619801984,0.017181053806532363,48.05189344782718,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,8752a2a9404791e2fbb509de8f1a7c8e15dfc045226439a5f04f3b71eb41a3b9,True,-0.09354676999316067,-7.349977959187255e-08,3,1,True,False,3
regional_blend,2021_10pct,0,0.065,65,15,1,519947193,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1623.1553287708523,0.23453684381623094,0.03533208047215282,0.4818010973475384,0.1304723539415717,0.03212007315650256,7.301877635006259,1.1,15.0,0.4867918423337506,6.638070577278417,0.01718099851415384,48.05121208675364,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,8752a2a9404791e2fbb509de8f1a7c8e15dfc045226439a5f04f3b71eb41a3b9,True,-0.11490643129669939,-9.02813518303222e-08,3,0,True,False,3
regional_blend,2021_10pct,0,0.065,65,20,1,519947193,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1623.155329118342,0.2345370214587141,0.03533208047215282,0.6424014631300512,0.1506564973399411,0.03212007315650256,7.301883165581557,1.1,20.0,0.3650941582790779,6.6380756050741425,0.01718101311299178,48.050252500437814,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,8752a2a9404791e2fbb509de8f1a7c8e15dfc045226439a5f04f3b71eb41a3b9,True,-0.1463667414722825,-1.1500005313450622e-07,3,2,True,False,3
regional_blend,2021_10pct,0,0.065,65,25,1,519947193,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1623.1553297513085,0.23453859185689527,0.03533208047215282,0.803001828912564,0.16843908465206228,0.03212007315650256,7.301932057069864,1.1,25.0,0.29207728228279456,6.638120051881694,0.017181142170006634,48.054450838141854,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,8752a2a9404791e2fbb509de8f1a7c8e15dfc045226439a5f04f3b71eb41a3b9,True,-0.16063163379443318,-1.2620969242218513e-07,3,1,True,True,3
regional_blend,2021_10pct,0,0.065,65,15,2,1517836525,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1623.1553289240194,0.23453750969725976,0.03533208047215282,0.4818010973475384,0.1304723539415717,0.03212007315650256,7.30189836599979,1.1,15.0,0.486793224399986,6.638089423636172,0.017181053236939896,48.05188632169125,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,8752a2a9404791e2fbb509de8f1a7c8e15dfc045226439a5f04f3b71eb41a3b9,True,-0.16850596866027803,-1.323952749745713e-07,3,0,True,False,3
regional_blend,2021_10pct,0,0.065,65,20,2,1517836525,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1623.155329402585,0.23453752077400059,0.03533208047215282,0.6424014631300512,0.1506564973399411,0.03212007315650256,7.3018987108539495,1.1,20.0,0.36509493554269745,6.638089737139953,0.01718105414723813,48.05186750530512,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,8752a2a9404791e2fbb509de8f1a7c8e15dfc045226439a5f04f3b71eb41a3b9,True,-0.16556506612794575,-1.3008463318762802e-07,3,2,True,True,3
regional_blend,2021_10pct,0,0.065,65,25,2,1517836525,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1623.155328828798,0.23453749321555525,0.03533208047215282,0.803001828912564,0.16843908465206228,0.03212007315650256,7.301897852871927,1.1,25.0,0.29207591411487704,6.638088957156296,0.017181051882456073,48.05189515641379,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,8752a2a9404791e2fbb509de8f1a7c8e15dfc045226439a5f04f3b71eb41a3b9,True,-0.17460707557983887,-1.3718888822229717e-07,3,1,True,False,3
regional_blend,2021_10pct,0,0.12,120,15,0,495286306,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1587.945522058515,0.23347625000166589,0.026444851590963617,0.3606116126040493,0.09765408633176671,0.024040774173603285,9.711677682078237,1.1,15.0,0.6474451788052158,8.828797892798395,0.03155793980334727,46.73807529129358,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.0006250000000000006,c4bf5f043a2b044419f8af5d12da357bcbc0adaf9befca27f1cbd54483e53207,True,-0.08102446170326931,-5.041309139935904e-07,3,0,True,True,2
