scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2021_10pct,5,0.065,0.0,0.0,reference_bonly,0,744327497,12,True,False,,1638.4741675800763,0.4190782488477707,134.7300976913452,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5720.993221740467,5723.187999060299,-11157.245880569866,-1.95022882358451,-1.95022882358451,-196551051.38716283,16,1548725487.811379,3100044159.433843,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,4384.0,1156876.0,61ba06efac24f91c7085d5845f2becf700262972d429f39a7eece3c580c807a6,False,False,False,False,True,-0.5904305284963323,-2.14350234735105e-06,,,,,,,,,
2021_10pct,5,0.065,0.0,0.0,reference_bonly,1,2011405635,12,True,False,,1638.4741661732153,0.41907745779382616,134.72529603427816,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5720.994818858466,5723.189603470629,-11157.276179230583,-1.950233575190834,-1.950233575190834,-196551051.38715857,16,1548725487.811379,3100044159.433843,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,4384.0,1156876.0,61ba06efac24f91c7085d5845f2becf700262972d429f39a7eece3c580c807a6,False,False,False,False,True,-0.5893678136113865,-2.1396403858557477e-06,,,,,,,,,
2021_10pct,5,0.065,0.0,0.0,reference_bonly,2,3136213390,12,True,False,,1638.4741640483828,0.41907796761382865,134.72748203432005,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5720.9930598870915,5723.187841972962,-11157.264692748766,-1.950232167030275,-1.950232167030275,-196551051.38716102,16,1548725487.811379,3100044159.433843,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4384.0,1156876.0,61ba06efac24f91c7085d5845f2becf700262972d429f39a7eece3c580c807a6,False,False,False,False,True,-0.5720783892798298,-2.0768755827294776e-06,,,,,,,,,
2021_10pct,5,0.065,1.0,5720.993221740467,injected_refit,0,2999640997,12,True,False,,1638.5593649929463,0.41902142665291736,134.4710697356693,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5722.1251546188805,5720.993221740467,-5597.070769161608,-0.9781454648267648,-1.9779476479584113,-196628238.1582336,16,1548725487.811379,3100044159.433843,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,4384.0,1156876.0,da6b5b0c91230bec345d80bab876ed5143bad4ef92caed917238a03ef62160b5,False,False,False,False,True,-0.4303740799841879,-1.5621679983480537e-06,1181061824.0,0.0,1638.4741675800763,0.4190782488477707,134.7300976913452,5712.0,5601.0,111.0,2e9b6ed2607914231212da6192a1d25ed31c379aa959419669c78daa5cf0253b
2021_10pct,5,0.065,3.0,17162.9796652214,injected_refit,0,1755257693,12,True,False,,1638.7698826693847,0.4188840786223131,133.8499078120092,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5724.465591266836,5720.993221740467,5482.424156867321,0.9577180733222032,-2.0404621745257354,-196780563.86193496,16,1548725487.811379,3100044159.433843,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4384.0,1156876.0,dafd95554d0ccd8120ee2ea6ee29c4dfb9c974267a653b05088e301b0b48b270,False,False,False,False,True,-0.5836655859365283,-2.117734059154886e-06,2988374080.0,0.0,1638.4741675800763,0.4190782488477707,134.7300976913452,16993.0,16654.0,339.0,7e72a057080b76722b8107d4b822b89f431f5af7229404193807e87f6982bd1a
2021_10pct,5,0.065,5.0,28604.966108702334,injected_refit,0,4049147502,12,True,False,,1638.9400920884711,0.41874394264280984,133.29139415980887,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5726.871806837374,5720.993221740467,16987.782419571908,2.966328388788101,-2.0285391538292417,-196939388.25463557,16,1548725487.811379,3100044159.433843,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,4384.0,1156876.0,26d1c2a9c817fd7f184c32cd9274f4941cb5f4bfbdf9d9f6a41d885dd81294a3,False,False,False,False,True,-0.5652663273157547,-2.050053571550926e-06,1311863637.0,0.0,1638.4741675800763,0.4190782488477707,134.7300976913452,28713.0,28177.0,536.0,d55d0563d23b9fafbd5799faeffe0414c579d7c8c3dc1d96f05e7eaebef5cf9f
2021_10pct,5,0.09,0.0,0.0,reference_bonly,0,1340473147,12,True,False,,1628.1069597929109,0.39802022814265037,92.57001482114953,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5591.1934604582375,5591.3318013412445,4438.543742325378,0.7938454953697145,0.7938454953697145,-248257679.33072388,18,1715431853.4466398,4754403725.001256,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,4384.0,1156876.0,08530581a2292db5234248881859ba7ffef1e796f4079ebaa7d40dd2bc1dd7bc,False,True,False,False,True,-0.44021593060331055,-3.139143749088191e-06,,,,,,,,,
2021_10pct,5,0.09,0.0,0.0,reference_bonly,1,313666675,12,True,False,,1628.106961239028,0.39802022814265037,92.61648858334351,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5591.229859558977,5591.368089655445,4439.184150296751,0.7939548653517355,0.7939548653517355,-248257679.33082303,18,1715431853.4466398,4754403725.001256,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.",398,71,327,0.04,0.3,0.0006250000000000006,0,4384.0,1156876.0,08530581a2292db5234248881859ba7ffef1e796f4079ebaa7d40dd2bc1dd7bc,False,True,False,False,True,-0.3993571249318626,-2.847691093802247e-06,,,,,,,,,
2021_10pct,5,0.09,0.0,0.0,reference_bonly,2,3741894226,12,True,False,,1628.1069604964864,0.39802022814265037,92.61652167214463,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5591.230033963258,5591.36826364872,4439.1878089831325,0.7939554949479483,0.7939554949479483,-248257679.33082327,18,1715431853.4466398,4754403725.001256,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.",398,71,327,0.04,0.3,0.0006250000000000006,0,4384.0,1156876.0,08530581a2292db5234248881859ba7ffef1e796f4079ebaa7d40dd2bc1dd7bc,False,True,False,False,True,-0.4672381772066449,-3.331728095252088e-06,,,,,,,,,
2021_10pct,5,0.09,1.0,5591.229859558977,injected_refit,0,2492862375,12,True,False,,1628.1173242618274,0.39802022814265037,92.4716557626478,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5591.882010702766,5591.229859558977,9802.557006071056,1.7529978256531755,0.7531144502783984,-248331449.51427448,18,1715431853.4466398,4754403725.001256,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,4384.0,1156876.0,195cf932414942fc499e1d91b59ac1ca901da415bfe63adf683be7caa83e301e,False,True,False,False,True,-0.4604699212897646,-3.283754520332045e-06,593874996.0,1.0,1628.106961239028,0.39802022814265037,92.61648858334351,5435.0,5313.0,122.0,ea829e9c2dd820243743233e09349ecdbb3a604942118f5849678e64c3b0c179
