scope_key,mass_MeV,method,A90,Ahat,sigma_A,signed_r,cls,q_obs,q_asimov,max_score,max_iterations,hessian_shifts,monotonicity_error,min_lambda
individual_2016_full,156,fixed_observed,3865.496290228081,2924.548335195949,733.7212829491303,3.9942828826975196,0.09999999999984059,1.6424226922766252,27.7880500812365,4.6629367034256575e-15,3,0,0.0,2916.65784950665
individual_2016_full,156,fixed_asimov,1203.8565417146845,0.0,731.258935503746,0.0,0.10000000000260985,2.705543454053791,2.705543454053791,4.6629367034256575e-15,3,0,0.0,2916.65784950665
individual_2016_full,156,profiled_asimov,2369.168794410933,0.0,1440.010986586469,0.0,0.10000000000256815,2.7055434540544567,2.7055434540544567,1.4493750577493358e-07,3,0,0.0,2916.65784950665
individual_2021_10pct,156,fixed_observed,8418.589910510385,5525.934827387545,2249.6407319032633,2.457371849170868,0.09999999999985476,1.6526484253691542,14.006470731308665,5.250357482111667e-09,2,0,0.0,206043.93144622658
individual_2021_10pct,156,fixed_asimov,3698.7078030189186,0.0,2248.0365620956413,0.0,0.10000000000255274,2.7055434540547023,2.7055434540547023,5.250357482111667e-09,2,0,0.0,206043.93144622658
individual_2021_10pct,156,profiled_asimov,5730.4516229685805,0.0,3483.4451374788337,0.0,0.1000000000025554,2.70554345405466,2.70554345405466,3.196286790796421e-09,2,0,0.0,206043.93144622658
individual_2016_full,157,fixed_observed,3997.5913386555835,3077.000889434314,717.8446000299442,4.2963351661060205,0.09999999999987208,1.6423873837858594,31.05723118053194,1.0880185641326534e-14,3,0,0.0,2798.1653890529947
individual_2016_full,157,fixed_asimov,1177.408736394604,0.0,715.1802918903066,0.0,0.10000000000260775,2.7055434540538252,2.7055434540538252,1.0880185641326534e-14,3,0,0.0,2798.1653890529947
individual_2016_full,157,profiled_asimov,2344.7181281258627,0.0,1425.1496793049616,0.0,0.10000000000256651,2.7055434540544825,2.7055434540544825,1.7127329654531565e-07,3,0,0.0,2798.1653890529947
individual_2021_10pct,157,fixed_observed,8782.971731389305,5909.431423307587,2237.637776823207,2.6421006509229583,0.09999999999987816,1.6484168818478366,15.408616299473898,7.297275117501556e-09,2,0,0.0,199306.10727117257
individual_2021_10pct,157,fixed_asimov,3678.9162573074077,0.0,2236.0018079059064,0.0,0.1000000000025808,2.7055434540542547,2.7055434540542547,7.297275117501556e-09,2,0,0.0,199306.10727117257
individual_2021_10pct,157,profiled_asimov,5735.100183851773,0.0,3486.272028582486,0.0,0.1000000000025661,2.7055434540544896,2.7055434540544896,3.712450347137519e-09,2,0,0.0,199306.10727117257
individual_2016_full,158,fixed_observed,4362.095486107849,3459.2633943272335,703.9899160627934,4.927072974369352,0.09999999999984446,1.6423750452294996,38.46655248742954,1.5987211554602254e-14,3,0,0.0,2654.3078372729487
individual_2016_full,158,fixed_asimov,1153.969310166766,0.0,700.9294565814821,0.0,0.10000000000260816,2.705543454053819,2.705543454053819,1.5987211554602254e-14,3,0,0.0,2654.3078372729487
individual_2016_full,158,profiled_asimov,2317.570845874959,0.0,1408.6508542645008,0.0,0.10000000000256944,2.705543454054437,2.705543454054437,1.6836950911258697e-07,3,0,0.0,2654.3078372729487
individual_2021_10pct,158,fixed_observed,7878.039620593449,5026.768065050995,2212.9572793935477,2.272395187399877,0.09999999999983492,1.6593600375207131,12.672868409164675,4.093091421353279e-09,2,0,0.0,192774.83860119135
individual_2021_10pct,158,fixed_asimov,3638.8680396434606,0.0,2211.6548805595885,0.0,0.10000000000256504,2.7055434540545056,2.7055434540545056,4.093091421353279e-09,2,0,0.0,192774.83860119135
individual_2021_10pct,158,profiled_asimov,5657.704613712669,0.0,3439.2181040336404,0.0,0.1000000000025681,2.7055434540544576,2.7055434540544576,3.670102666220032e-09,2,0,0.0,192774.83860119135
individual_2016_full,159,fixed_observed,4850.291488655957,3966.5937886451293,689.0598140831479,5.775148961019162,0.09999999999986817,1.6423744210662505,49.67327523244987,6.039613253960852e-14,3,0,0.0,2545.482653013923
individual_2016_full,159,fixed_asimov,1128.5419217704014,0.0,685.4711515940169,0.0,0.1000000000026106,2.70554345405378,2.70554345405378,6.039613253960852e-14,3,0,0.0,2545.482653013923
individual_2016_full,159,profiled_asimov,2282.177192667298,0.0,1387.1341189313328,0.0,0.10000000000256823,2.705543454054454,2.705543454054454,1.9055850797311535e-07,3,0,0.0,2545.482653013923
individual_2021_10pct,159,fixed_observed,6825.27196041015,3975.354285022758,2189.1030199636148,1.8165416693164196,0.0999999999994918,1.6940950413458395,9.718889356657343,1.7291529319507504e-09,2,0,0.0,189628.54474753124
individual_2021_10pct,159,fixed_asimov,3600.218431148741,0.0,2188.157876770726,0.0,0.100000000002578,2.7055434540542995,2.7055434540542995,1.7291529319507504e-09,2,0,0.0,189628.54474753124
individual_2021_10pct,159,profiled_asimov,5591.581366226931,0.0,3399.0184668531133,0.0,0.10000000000255731,2.7055434540546295,2.7055434540546295,3.6859506558073463e-09,2,0,0.0,189628.54474753124
individual_2016_full,160,fixed_observed,5144.576030241355,4279.544530246514,674.4948975766172,6.367919763533345,0.09999999999984584,1.6423744153023279,58.34705045585303,1.361133428190442e-13,3,0,0.0,2440.468274983277
individual_2016_full,160,fixed_asimov,1104.018582455433,0.0,670.56245896296,0.0,0.10000000000261092,2.705543454053775,2.705543454053775,1.361133428190442e-13,3,0,0.0,2440.468274983277
individual_2016_full,160,profiled_asimov,2225.722550363635,0.0,1352.8087602253984,0.0,0.10000000000256996,2.7055434540544274,2.7055434540544274,1.9773762327535138e-07,3,0,0.0,2440.468274983277
individual_2021_10pct,160,fixed_observed,7172.284854296367,4369.295108394639,2165.519860211543,2.018373403804838,0.09999999999969489,1.674647533633408,10.967543444954806,2.6987198031847015e-09,2,0,0.0,183398.67080414772
individual_2021_10pct,160,fixed_asimov,3561.2650620105187,0.0,2164.476480936897,0.0,0.10000000000256944,2.7055434540544367,2.7055434540544367,2.6987198031847015e-09,2,0,0.0,183398.67080414772
individual_2021_10pct,160,profiled_asimov,5531.783159443411,0.0,3362.663420327903,0.0,0.10000000000256015,2.7055434540545837,2.7055434540545837,3.774919044019498e-09,2,0,0.0,183398.67080414772
individual_2016_full,161,fixed_observed,4255.041411779431,3406.5762174921733,661.5675864688862,5.1647627721693485,0.09999999999987519,1.642374598767276,41.45005706163387,3.419486915845482e-14,3,0,0.0,2324.373253371832
individual_2016_full,161,fixed_asimov,1084.0584657317395,0.0,658.4269913629298,0.0,0.10000000000261033,2.7055434540537835,2.7055434540537835,3.419486915845482e-14,3,0,0.0,2324.373253371832
individual_2016_full,161,profiled_asimov,2204.3246706723407,0.0,1339.8050204241124,0.0,0.10000000000256451,2.7055434540545154,2.7055434540545154,1.0526720384262944e-07,3,0,0.0,2324.373253371832
individual_2021_10pct,161,fixed_observed,7074.241630697452,4285.445117680288,2153.138109685936,1.991020351687732,0.09999999999966913,1.6768439927293457,10.792814346068106,2.658823106127528e-09,2,0,0.0,177363.4736346121
individual_2021_10pct,161,fixed_asimov,3540.909525697831,0.0,2152.098983801163,0.0,0.10000000000257511,2.705543454054345,2.705543454054345,2.658823106127528e-09,2,0,0.0,177363.4736346121
individual_2021_10pct,161,profiled_asimov,5521.875148767232,0.0,3356.6402184423678,0.0,0.10000000000256952,2.7055434540544345,2.7055434540544345,4.250023888374699e-09,2,0,0.0,177363.4736346121
individual_2016_full,162,fixed_observed,4104.853377688484,3274.1327195381195,647.7217903083634,5.070102838139594,0.09999999999986639,1.6423747185680213,40.23701685553293,3.352873534367973e-14,3,0,0.0,2232.3160390292023
individual_2016_full,162,fixed_asimov,1061.4408906458534,0.0,644.6769489248007,0.0,0.10000000000261726,2.705543454053674,2.705543454053674,3.352873534367973e-14,3,0,0.0,2232.3160390292023
individual_2016_full,162,profiled_asimov,2146.2438805784195,0.0,1304.490245938507,0.0,0.10000000000256762,2.7055434540544643,2.7055434540544643,1.0615457290974462e-07,3,0,0.0,2232.3160390292023
individual_2021_10pct,162,fixed_observed,5441.088516609068,2567.4378969942245,2129.073033338924,1.2061524165085524,0.09999999999158035,1.8208710828505055,6.528908354689846,3.674207604831281e-10,2,0,0.0,171571.55884837094
individual_2021_10pct,162,fixed_asimov,3502.0530454863447,0.0,2128.4766154674326,0.0,0.1000000000025845,2.705543454054196,2.705543454054196,3.674207604831281e-10,2,0,0.0,171571.55884837094
individual_2021_10pct,162,profiled_asimov,5461.169817393244,0.0,3319.7343279325796,0.0,0.10000000000256722,2.7055434540544705,2.7055434540544705,4.348579274449094e-09,2,0,0.0,171571.55884837094
individual_2016_full,163,fixed_observed,3341.7155704852257,2528.3511329483417,634.1697493652042,3.996545557967718,0.09999999999985795,1.6424225599890008,27.794911098085997,9.325873406851315e-15,3,0,0.0,2149.140164551731
individual_2016_full,163,fixed_asimov,1040.295405446248,0.0,631.8219521794877,0.0,0.10000000000261695,2.7055434540536782,2.7055434540536782,9.325873406851315e-15,3,0,0.0,2149.140164551731
individual_2016_full,163,profiled_asimov,2121.7287455529095,0.0,1289.588411565899,0.0,0.10000000000256895,2.705543454054444,2.705543454054444,1.2067292487483172e-07,3,0,0.0,2149.140164551731
individual_2021_10pct,163,fixed_observed,6005.072209949647,3227.5233431464503,2106.6499522008903,1.5324846995106436,0.09999999999861522,1.7375357875503425,8.124223351272063,9.894113445207964e-10,2,0,0.0,168695.4497574177
individual_2021_10pct,163,fixed_asimov,3464.661786247907,0.0,2105.7445483577476,0.0,0.100000000002563,2.705543454054538,2.705543454054538,9.894113445207964e-10,2,0,0.0,168695.4497574177
individual_2021_10pct,163,profiled_asimov,5390.23442496217,0.0,3276.60811070211,0.0,0.10000000000256615,2.705543454054488,2.705543454054488,4.291630384400946e-09,2,0,0.0,168695.4497574177
individual_2016_full,164,fixed_observed,2520.849274867925,1721.6671257430867,622.3287426061396,2.771238392827693,0.09999999999985702,1.646504827393585,16.408758736677857,6.661338147750939e-16,3,0,0.0,2050.398139943581
individual_2016_full,164,fixed_asimov,1022.0901135831728,0.0,620.7533893716889,0.0,0.10000000000261726,2.7055434540536734,2.7055434540536734,6.661338147750939e-16,3,0,0.0,2050.398139943581
individual_2016_full,164,profiled_asimov,2120.592055692145,0.0,1288.9062974408182,0.0,0.10000000000256877,2.7055434540544465,2.7055434540544465,1.4987341101502238e-07,3,0,0.0,2050.398139943581
individual_2021_10pct,164,fixed_observed,6004.269317586283,3262.0910190691925,2083.6363127616414,1.566019350185218,0.09999999999877643,1.7311749365919589,8.303393319743519,1.1054203385985062e-09,2,0,0.0,163120.533286707
individual_2021_10pct,164,fixed_asimov,3426.5927766595228,0.0,2082.6008409313818,0.0,0.10000000000257121,2.7055434540544074,2.7055434540544074,1.1054203385985062e-09,2,0,0.0,163120.533286707
individual_2021_10pct,164,profiled_asimov,5323.7417458591235,0.0,3236.1828294226057,0.0,0.10000000000256348,2.7055434540545305,2.7055434540545305,4.308668755115264e-09,2,0,0.0,163120.533286707
individual_2016_full,165,fixed_observed,2413.7352852125373,1630.5489234753566,609.6172133686139,2.6792357128990805,0.09999999999984219,1.6478316328172866,15.676853230072826,7.327471962526033e-15,3,0,0.0,1971.4234459605204
individual_2016_full,165,fixed_asimov,1001.2729282031142,0.0,608.0979221728429,0.0,0.10000000000261847,2.705543454053654,2.705543454053654,7.327471962526033e-15,3,0,0.0,1971.4234459605204
individual_2016_full,165,profiled_asimov,2072.8162729452033,0.0,1259.8584863981118,0.0,0.10000000000256806,2.705543454054459,2.705543454054459,1.5511519979583e-07,3,0,0.0,1971.4234459605204
individual_2021_10pct,165,fixed_observed,4881.524440655159,2019.2385870545136,2070.9958209855445,0.9751820836855476,0.10000000004315826,1.9091873536264963,5.5551032844330255,1.730461329785271e-10,2,0,0.0,157770.36864654074
individual_2021_10pct,165,fixed_asimov,3406.2789511171836,0.0,2070.2488275614883,0.0,0.1000000000025717,2.7055434540544,2.7055434540544,1.730461329785271e-10,2,0,0.0,157770.36864654074
individual_2021_10pct,165,profiled_asimov,5318.04592818535,0.0,3232.721137895303,0.0,0.10000000000256792,2.7055434540544594,2.7055434540544594,4.903552452972804e-09,2,0,0.0,157770.36864654074
individual_2016_full,166,fixed_observed,1652.5999223639262,860.4940364152571,597.12074549742,1.4424107048767365,0.09999999999769671,1.7567162939560887,7.65168132948951,3.801395487279535e-08,2,0,0.0,1897.800711485533
individual_2016_full,166,fixed_asimov,981.9809269510201,0.0,596.3697503490087,0.0,0.1000000000026201,2.705543454053627,2.705543454053627,3.801395487279535e-08,2,0,0.0,1897.800711485533
individual_2016_full,166,profiled_asimov,2037.5625522149053,0.0,1238.4257346449072,0.0,0.10000000000256788,2.705543454054461,2.705543454054461,1.6616205633646075e-07,3,0,0.0,1897.800711485533
individual_2021_10pct,166,fixed_observed,4191.046124514524,1219.9320058622548,2038.3618520237521,0.5985525933845828,0.10000000000003365,2.123452462893116,4.226539595277601,2.496536311014097e-11,2,0,0.0,155161.01062660894
individual_2021_10pct,166,fixed_asimov,3352.9284542370697,0.0,2037.8170092228238,0.0,0.10000000000255549,2.7055434540546583,2.7055434540546583,2.496536311014097e-11,2,0,0.0,155161.01062660894
individual_2021_10pct,166,profiled_asimov,5204.198107253963,0.0,3163.5058541926096,0.0,0.10000000000256526,2.705543454054503,2.705543454054503,4.429337341349537e-09,2,0,0.0,155161.01062660894
individual_2016_full,167,fixed_observed,2279.5799676041947,1525.7814903224755,586.4894903455986,2.606001946817152,0.09999999999983229,1.6491451163873023,15.108648752002194,1.5543122344752192e-15,3,0,0.0,1803.6982834086346
individual_2016_full,167,fixed_asimov,963.2293784711268,0.0,584.9689349781181,0.0,0.10000000000262263,2.7055434540535868,2.7055434540535868,1.5543122344752192e-15,3,0,0.0,1803.6982834086346
individual_2016_full,167,profiled_asimov,1968.2917798798958,0.0,1196.3079153778212,0.0,0.1000000000025689,2.7055434540544447,2.7055434540544447,1.560746833995097e-07,3,0,0.0,1803.6982834086346
individual_2021_10pct,167,fixed_observed,2346.6623922044155,-1975.5145796224688,2025.9810533276839,-0.9749132620647936,0.09999999995733393,3.597217553804782,1.3404017167415863,1.837081597955148e-10,2,0,0.0,150129.2529448908
individual_2021_10pct,167,fixed_asimov,3334.2624114213204,0.0,2026.4667430354364,0.0,0.10000000000256645,2.7055434540544834,2.7055434540544834,1.837081597955148e-10,2,0,0.0,150141.37899411173
individual_2021_10pct,167,profiled_asimov,5212.853716681292,0.0,3168.7695871297383,0.0,0.10000000000256606,2.705543454054491,2.705543454054491,5.193547814030808e-09,2,0,0.0,150141.37899411173
individual_2016_full,168,fixed_observed,2922.198708479761,2184.7032743953496,574.9600160361437,3.8094445990322567,0.09999999999986342,1.6424783050093765,25.865285223712906,1.2212453270876722e-14,3,0,0.0,1732.8177095105789
individual_2016_full,168,fixed_asimov,942.9239983761596,0.0,572.624546110356,0.0,0.1000000000026221,2.705543454053596,2.705543454053596,1.2212453270876722e-14,3,0,0.0,1732.8177095105789
individual_2016_full,168,profiled_asimov,1891.436888895768,0.0,1149.5754280954527,0.0,0.10000000000257077,2.705543454054414,2.705543454054414,1.3947766286381835e-07,3,0,0.0,1732.8177095105789
individual_2021_10pct,168,fixed_observed,1661.5106672773063,-4079.947787106259,2003.2700661997717,-2.0358636762683284,0.09999999999995939,4.060610691833524,0.6868473709564795,3.585061469912887e-09,2,0,0.0,145212.9250167699
individual_2021_10pct,168,fixed_asimov,3298.1236019019493,0.0,2004.496553556248,0.0,0.10000000000257432,2.705543454054359,2.705543454054359,3.585061469912887e-09,2,0,0.0,145235.3873100265
individual_2021_10pct,168,profiled_asimov,5164.001116325689,0.0,3139.069964897199,0.0,0.10000000000255985,2.705543454054589,2.705543454054589,5.41893685479522e-09,2,0,0.0,145235.3873100265
individual_2016_full,169,fixed_observed,2556.726720777303,1833.7053698234927,563.543241526221,3.2611314882742533,0.09999999999983793,1.6431955816360073,20.60551096335509,1.9984014443252818e-15,3,0,0.0,1666.7027871147334
individual_2016_full,169,fixed_asimov,924.6154011612562,0.0,561.494185576984,0.0,0.1000000000026257,2.7055434540535384,2.7055434540535384,1.9984014443252818e-15,3,0,0.0,1666.7027871147334
individual_2016_full,169,profiled_asimov,1846.9296464172292,0.0,1122.5148501557321,0.0,0.10000000000257019,2.7055434540544248,2.7055434540544248,1.407072032222345e-07,3,0,0.0,1666.7027871147334
individual_2021_10pct,169,fixed_observed,1172.69789366775,-6654.411693565149,1981.2250250330756,-3.356592268665528,0.10000000000023508,4.317435963881792,0.3495177927628076,2.745365446088499e-08,2,0,0.0,142838.49703888863
individual_2021_10pct,169,fixed_asimov,3263.3653308268345,0.0,1983.365315406521,0.0,0.10000000000257081,2.7055434540544137,2.7055434540544137,2.745365446088499e-08,2,0,0.0,142884.3761896786
individual_2021_10pct,169,profiled_asimov,5113.282681561579,0.0,3108.236266030534,0.0,0.10000000000256286,2.705543454054541,2.705543454054541,5.5657294328881335e-09,2,0,0.0,142884.3761896786
individual_2016_full,170,fixed_observed,1134.518972810886,326.1071136462945,553.3638984117874,0.5895591589808541,0.10000000000001597,2.1299197494954285,4.1981470118346325,1.3429531930952976e-09,2,0,0.0,1594.0865108427583
individual_2016_full,170,fixed_asimov,910.5174782386249,0.0,552.9228034760991,0.0,0.10000000000262703,2.705543454053517,2.705543454053517,1.3429531930952976e-09,2,0,0.0,1594.0865108427583
individual_2016_full,170,profiled_asimov,1868.9372269653816,0.0,1135.9075221912392,0.0,0.10000000000257081,2.7055434540544137,2.7055434540544137,1.8980678440083665e-07,3,0,0.0,1594.0865108427583
individual_2021_10pct,170,fixed_observed,1342.9370034397718,-5380.132099413205,1959.6674226777513,-2.7439841781536805,0.10000000002287776,4.224891685676894,0.4686477964550578,1.255670306621326e-08,2,0,0.0,138076.91128334607
individual_2021_10pct,170,fixed_asimov,3227.302341798551,0.0,1961.44113839379,0.0,0.10000000000255434,2.7055434540546766,2.7055434540546766,1.255670306621326e-08,2,0,0.0,138110.29799915143
individual_2021_10pct,170,profiled_asimov,5053.053918644887,0.0,3071.619194693769,0.0,0.10000000000255926,2.705543454054598,2.705543454054598,5.642287748131025e-09,2,0,0.0,138110.29799915143
individual_2016_full,171,fixed_observed,805.4391181218163,-151.95502657141375,542.5034618455775,-0.28004409063918784,0.09999999999995575,3.0282271949867834,2.199317379744247,7.242872968049596e-11,2,0,0.0,1535.3293140941814
individual_2016_full,171,fixed_asimov,893.4407412773032,0.0,542.5413765499354,0.0,0.10000000000262925,2.7055434540534815,2.7055434540534815,7.242872968049596e-11,2,0,0.0,1535.502005355253
individual_2016_full,171,profiled_asimov,1838.6713665272362,0.0,1117.5079000888277,0.0,0.1000000000025713,2.7055434540544057,2.7055434540544057,3.6080656090134986e-13,3,0,0.0,1535.502005355253
individual_2021_10pct,171,fixed_observed,1303.7901741475434,-5528.763994052497,1947.5171521763293,-2.837316267935123,0.09999999999920417,4.241364362142264,0.44723228314952673,1.4933664693739246e-08,2,0,0.0,133511.8353970004
individual_2021_10pct,171,fixed_asimov,3207.380796592043,0.0,1949.3276806992567,0.0,0.10000000000257885,2.7055434540542853,2.7055434540542853,1.4933664693739246e-08,2,0,0.0,133542.5447816729
individual_2021_10pct,171,profiled_asimov,5045.2860914284,0.0,3066.8977132588348,0.0,0.10000000000255131,2.7055434540547254,2.7055434540547254,6.384727635477816e-09,2,0,0.0,133542.5447816729
individual_2016_full,172,fixed_observed,467.2986242597455,-983.1521307558604,531.8200225968133,-1.8461937446977137,0.10000000013361443,4.0007537477433175,0.7683001486172113,1.4534794234855042e-07,2,0,0.0,1481.3492746352401
individual_2016_full,172,fixed_asimov,877.3978002136872,0.0,532.7885008839232,0.0,0.10000000000263054,2.7055434540534615,2.7055434540534615,1.4534794234855042e-07,2,0,0.0,1482.4865580322246
individual_2016_full,172,profiled_asimov,1814.06238307405,0.0,1102.5484306961407,0.0,0.1000000000025724,2.7055434540543883,2.7055434540543883,3.672832810184667e-13,3,0,0.0,1482.4865580322246
individual_2021_10pct,172,fixed_observed,1200.8010147142218,-6033.48299140281,1925.75140255622,-3.131132248761917,0.09999999999996285,4.28733458642202,0.38794607163124883,2.2716815012424618e-08,2,0,0.0,129080.69638968888
individual_2021_10pct,172,fixed_asimov,3171.7539946981974,0.0,1927.6687938709429,0.0,0.10000000000257366,2.7055434540543692,2.7055434540543692,2.2716815012424618e-08,2,0,0.0,129110.83582776209
individual_2021_10pct,172,profiled_asimov,4999.748328089445,0.0,3039.213835176354,0.0,0.10000000000255833,2.705543454054613,2.705543454054613,6.732026491818033e-09,2,0,0.0,129110.83582776209
individual_2016_full,173,fixed_observed,344.7549809648779,-1523.6829695113393,522.5078592718156,-2.9098636629547654,0.09999999999999465,4.252909403550461,0.43227629447661164,4.107825191113079e-15,3,0,0.0,1413.096708924398
individual_2016_full,173,fixed_asimov,863.120104068125,0.0,524.1077264217005,0.0,0.10000000000262921,2.7055434540534824,2.7055434540534824,4.107825191113079e-15,3,0,0.0,1414.757586218273
individual_2016_full,173,profiled_asimov,1801.25169685382,0.0,1094.7674512869344,0.0,0.10000000000256978,2.70554345405443,2.70554345405443,3.8949698264042435e-13,3,0,0.0,1414.757586218273
individual_2021_10pct,173,fixed_observed,1249.2053895019033,-5570.82825157824,1905.3487733898946,-2.9220930093267916,0.09999999999995254,4.255450537878438,0.42899034212827925,1.7810157793007875e-08,2,0,0.0,126909.50744421032
individual_2021_10pct,173,fixed_asimov,3137.779144863559,0.0,1907.013762113685,0.0,0.10000000000257805,2.7055434540542986,2.7055434540542986,1.7810157793007875e-08,2,0,0.0,126944.29516934308
individual_2021_10pct,173,profiled_asimov,4943.126233603196,0.0,3004.789854397949,0.0,0.10000000000255438,2.7055434540546752,2.7055434540546752,6.788415163327954e-09,2,0,0.0,126944.29516934308
individual_2016_full,174,fixed_observed,316.1165203022064,-1640.283448271848,512.460734926671,-3.1931509070237065,0.10000000000000167,4.295427473881688,0.3775834139219405,5.440092820663267e-15,3,0,0.0,1360.1204383846475
individual_2016_full,174,fixed_asimov,846.8410253161469,0.0,514.2111857563935,0.0,0.10000000000263147,2.705543454053446,2.705543454053446,5.440092820663267e-15,3,0,0.0,1361.938775141777
individual_2016_full,174,profiled_asimov,1772.1555745863448,0.0,1077.0802624208427,0.0,0.10000000000256921,2.70554345405444,2.70554345405444,3.8876866432534306e-13,3,0,0.0,1361.938775141777
individual_2021_10pct,174,fixed_observed,1603.8262385229061,-3671.267054302047,1884.6589931196925,-1.9472158233645196,0.1000000000000562,4.033792597406254,0.7232191994828733,3.5939231590731424e-09,2,0,0.0,122660.8088346934
individual_2021_10pct,174,fixed_asimov,3102.54822719933,0.0,1885.59548111822,0.0,0.10000000000258533,2.705543454054181,2.705543454054181,3.5939231590731424e-09,2,0,0.0,122681.49586058584
individual_2021_10pct,174,profiled_asimov,4892.510501922127,0.0,2974.0179533590754,0.0,0.10000000000256379,2.705543454054526,2.705543454054526,7.05931757494227e-09,2,0,0.0,122681.49586058584
individual_2016_full,175,fixed_observed,673.3805754700288,-284.507560512815,502.99164835545787,-0.5653867612628137,0.0999999999941095,3.29650027178252,1.788077376179599,1.5026492272696146e-09,2,0,0.0,1302.6228732005707
individual_2016_full,175,fixed_asimov,828.5076636795735,0.0,503.0655461192155,0.0,0.10000000000263316,2.7055434540534193,2.7055434540534193,1.5026492272696146e-09,2,0,0.0,1302.9433864602013
individual_2016_full,175,profiled_asimov,1733.2250274263822,0.0,1053.4138682520024,0.0,0.10000000000256984,2.705543454054429,2.705543454054429,3.837178369305353e-13,3,0,0.0,1302.9433864602013
individual_2021_10pct,175,fixed_observed,2435.021154340642,-1205.995126973362,1872.8808159072184,-0.6438415030581556,0.09999999999838056,3.36192272115926,1.6893786955899086,4.454869806380657e-11,2,0,0.0,118551.31115065444
individual_2021_10pct,175,fixed_asimov,3081.7452277437455,0.0,1872.9462255460678,0.0,0.1000000000025693,2.7055434540544376,2.7055434540544376,4.454869806380657e-11,2,0,0.0,118557.41067961734
individual_2021_10pct,175,profiled_asimov,4884.315878740632,0.0,2969.037508962557,0.0,0.10000000000256962,2.7055434540544336,2.7055434540544336,8.02609045891245e-09,2,0,0.0,118557.41067961734
individual_2016_full,176,fixed_observed,347.18483465448713,-1310.4419630188463,493.1884819248191,-2.6516087538345148,0.09999999999867082,4.206842998257173,0.49221345145469075,1.887379141862766e-15,3,0,0.0,1257.2206893247887
individual_2016_full,176,fixed_asimov,814.5704453441839,0.0,494.5928433687208,0.0,0.10000000000263498,2.70554345405339,2.70554345405339,1.887379141862766e-15,3,0,0.0,1258.7198735993686
individual_2016_full,176,profiled_asimov,1730.1399764259643,0.0,1051.5466249852625,0.0,0.1000000000025709,2.7055434540544123,2.7055434540544123,3.977784855991348e-13,3,0,0.0,1258.7198735993686
individual_2021_10pct,176,fixed_observed,2099.954511895476,-1889.758299217313,1843.8924348173264,-1.0246601702730187,0.09999999999999207,3.627732374523994,1.2958938386522358,2.917655006484665e-10,2,0,0.0,116597.51882575196
individual_2021_10pct,176,fixed_asimov,3034.571018088669,0.0,1844.269152178704,0.0,0.10000000000256992,2.7055434540544288,2.7055434540544288,2.917655006484665e-10,2,0,0.0,116609.45917841839
individual_2021_10pct,176,profiled_asimov,4784.912372637223,0.0,2908.6034022521967,0.0,0.10000000000254017,2.7055434540549026,2.7055434540549026,7.369199472861965e-09,2,0,0.0,116609.45917841839
individual_2016_full,177,fixed_observed,626.7426587431778,-322.8916525182902,485.07020749182186,-0.6653090649943699,0.09999999999221013,3.378212579463735,1.6649095420616136,3.225606781676049e-09,2,0,0.0,1196.3601032734225
individual_2016_full,177,fixed_asimov,799.1768613659118,0.0,485.2334766570602,0.0,0.10000000000263783,2.7055434540533447,2.7055434540533447,3.225606781676049e-09,2,0,0.0,1196.707802422521
individual_2016_full,177,profiled_asimov,1713.6983349994007,0.0,1041.5649010884879,0.0,0.10000000000257019,2.7055434540544248,2.7055434540544248,4.3013029788524135e-13,3,0,0.0,1196.707802422521
individual_2021_10pct,177,fixed_observed,2464.5329385667524,-1006.233984767567,1832.342283169225,-0.5490896343478358,0.09999999999993389,3.2835808208954234,1.807646943698811,2.501432394552694e-11,2,0,0.0,112737.10277831352
individual_2021_10pct,177,fixed_asimov,3015.3098395199413,0.0,1832.5572254725544,0.0,0.10000000000256411,2.705543454054521,2.705543454054521,2.501432394552694e-11,2,0,0.0,112742.82802356721
individual_2021_10pct,177,profiled_asimov,4774.63865387846,0.0,2902.358216888466,0.0,0.10000000000255296,2.705543454054699,2.705543454054699,8.277954322011283e-09,2,0,0.0,112742.82802356721
individual_2016_full,178,fixed_observed,498.9329146576262,-609.2055815648343,475.842377554774,-1.2789475616106682,0.09999999999922722,3.7672800451481407,1.0947931852988853,4.661266972405542e-08,2,0,0.0,1150.2689008993289
individual_2016_full,178,fixed_asimov,784.7160110727116,0.0,476.4422916776996,0.0,0.10000000000263658,2.705543454053365,2.705543454053365,4.661266972405542e-08,2,0,0.0,1150.934462782479
individual_2016_full,178,profiled_asimov,1724.8825733114522,0.0,1048.3791547687285,0.0,0.10000000000256908,2.7055434540544416,2.7055434540544416,4.648561423521767e-13,3,0,0.0,1150.934462782479
individual_2021_10pct,178,fixed_observed,3357.9395140249676,576.9367074206435,1812.0728401349138,0.3184060427601957,0.10000000000001663,2.3538253624422225,3.4319080380245723,2.8701485632609547e-12,2,0,0.0,108978.04672411183
individual_2021_10pct,178,fixed_asimov,2981.3539294533125,0.0,1811.9141280886386,0.0,0.10000000000258898,2.705543454054123,2.705543454054123,2.8701485632609547e-12,2,0,0.0,108978.04672411183
individual_2021_10pct,178,profiled_asimov,4722.9962643842355,0.0,2870.962110066149,0.0,0.10000000000256619,2.705543454054487,2.705543454054487,8.54956283546926e-09,2,0,0.0,108978.04672411183
