scope_key,scope_label,dataset_set,mass_MeV,n_fit_bins,dimuon_factor,signal_yield_per_eps2_fitted_window,eps2_current_ee_raw,eps2_fixed_ee_raw,eps2_current_display,eps2_fixed_display,fixed_over_current,p0_current,log_p0_current,Z_current,p0_fixed,log_p0_fixed,Z_fixed,signed_r_fixed,Ahat_fixed_window,sigma_A_fixed_window,eps2_hat_fixed_unbounded_ee_raw,eps2_fixed_asimov_ee_raw,eps2_profiled_asimov_ee_raw,eps2_fixed_asimov_display,eps2_profiled_asimov_display,fixed_over_profiled_asimov,fixed_cls_at_limit,inherited_2016_numerical_exception,fixed_background_uncertainty_omitted,conditional_on_frozen_gp,gp_reoptimized,prior_2021_fixed_limit_relative_delta,prior_2021_fixed_r_delta
individual_2016_full,2016 full,2016,98,74,1.0,1465701455.0361786,2.025474767993195e-06,8.500885717082471e-07,2.025474767993195e-06,8.500885717082471e-07,0.419698425841414,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-4.413538225422269,-11574.409672626423,2620.806492900654,-7.896839859752154e-06,2.944444251758178e-06,5.166125148397756e-06,2.944444251758178e-06,5.166125148397756e-06,0.569952172504257,0.09999999999304972,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,98,18,1.0,4507466614.902107,2.072610001652843e-06,2.1167666716567336e-06,2.072610001652843e-06,2.1167666716567336e-06,1.0213048619704994,0.5,-0.6931471805599453,0.0,0.09787441258327267,-2.3240701263926526,1.2937585762405734,1.2937585762405734,4687.20593385887,3623.4232409989013,1.0398759068702866e-06,1.322109292898239e-06,2.1798637653208877e-06,1.322109292898239e-06,2.1798637653208877e-06,0.6065100553215615,0.09999999999506819,False,True,True,False,-2.220446049250313e-16,0.0
individual_2016_full,2016 full,2016,99,74,1.0,1412422419.832717,1.7523041834873133e-06,7.023616115487517e-07,1.7523041834873133e-06,7.023616115487517e-07,0.4008217398368363,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-5.621380327807956,-14463.405467222932,2570.7998315082546,-1.0240141521497466e-05,2.9981403348026875e-06,5.2335602577263e-06,2.9981403348026875e-06,5.2335602577263e-06,0.5728682172669238,0.10000000000001871,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,99,18,1.0,4478576117.353045,2.1458634869101453e-06,1.5697749029493456e-06,2.1458634869101453e-06,1.5697749029493456e-06,0.7315353061949358,0.5,-0.6931471805599453,0.0,0.3236130811510552,-1.12820667078585,0.457619039536143,0.457619039536143,1648.548669872606,3602.619545141167,3.680966063041798e-07,1.3232805623523531e-06,2.1777788656076606e-06,1.3232805623523531e-06,2.1777788656076606e-06,0.6076285261328042,0.09999999999998518,False,True,True,False,-1.1102230246251565e-16,0.0
individual_2016_full,2016 full,2016,100,74,1.0,1359555954.9233484,1.561098514644861e-06,5.071411461799641e-07,1.561098514644861e-06,5.071411461799641e-07,0.3248617184773474,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-8.18505167403612,-20656.15261170324,2520.5479503068054,-1.5193308180440306e-05,3.0559441749829514e-06,5.2912970197017955e-06,3.0559441749829514e-06,5.2912970197017955e-06,0.5775416053198951,0.09999999999998462,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,100,19,1.0,4484783019.932105,2.5924860129575142e-06,2.575745852618585e-06,2.5924860129575142e-06,2.575745852618585e-06,0.9935428155618736,0.312635903442656,-1.1627160133268717,0.4883925654364865,0.028537492776493235,-3.556536520249576,1.90273612572771,1.90273612572771,6866.167759780262,3609.2943365608035,1.5309921860799875e-06,1.3236007867591027e-06,2.1765706211809293e-06,1.3236007867591027e-06,2.1765706211809293e-06,0.6081129524944908,0.09999999999963013,False,True,True,False,0.0,0.0
individual_2016_full,2016 full,2016,101,76,1.0,1313702873.817005,1.552967404613409e-06,5.07749259586561e-07,1.552967404613409e-06,5.07749259586561e-07,0.32695422845205085,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-8.334189598571886,-20696.003184111963,2480.1066454064203,-1.575394527681825e-05,3.112203514059035e-06,5.407867049695565e-06,3.112203514059035e-06,5.407867049695565e-06,0.5754955670062628,0.10000000000005141,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,101,18,1.0,4417415270.321375,2.8188082660589303e-06,2.18419822116809e-06,2.8188082660589303e-06,2.18419822116809e-06,0.7748658351360272,0.2301737900592658,-1.4689206464343347,0.7382746297549574,0.0840125073508583,-2.4767895941888596,1.3785776394769214,1.3785776394769214,4908.290861976704,3560.9190707744024,1.1111228086146444e-06,1.3258702451407644e-06,2.1571814208739976e-06,1.3258702451407644e-06,2.1571814208739976e-06,0.6146308476009305,0.09999999999706917,False,True,True,False,2.220446049250313e-16,0.0
individual_2016_full,2016 full,2016,102,76,1.0,1263341949.383527,1.558837304938822e-06,4.4693952052894916e-07,1.558837304938822e-06,4.4693952052894916e-07,0.286713385106273,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-9.725924306256223,-23673.521696366308,2430.381168793785,-1.8738807579308418e-05,3.172819479713615e-06,5.493517380953793e-06,3.172819479713615e-06,5.493517380953793e-06,0.5775570112354401,0.09999999999173095,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,102,19,1.0,4420676377.133435,2.725524076831037e-06,1.0754982384410088e-06,2.725524076831037e-06,1.0754982384410088e-06,0.3946023620130662,0.2817704716257302,-1.2666624698704354,0.5775900247102134,0.5,-0.6931471805599453,0.0,-0.5732091461644425,-2044.392373910091,3566.3570365250844,-4.624614424355955e-07,1.3273494660210643e-06,2.1882645829486345e-06,1.3273494660210643e-06,2.1882645829486345e-06,0.6065763145663549,0.10000000000232487,False,True,True,False,0.0,0.0
individual_2016_full,2016 full,2016,103,78,1.0,1219107292.4426947,1.6208021801378416e-06,3.944146829909281e-07,1.6208021801378416e-06,3.944146829909281e-07,0.24334535566665205,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-11.2974136784621,-27043.853548750783,2389.5225527831317,-2.2183325221985746e-05,3.2343319455592372e-06,5.614848054521751e-06,3.2343319455592372e-06,5.614848054521751e-06,0.5760319627802865,0.10000000000002085,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,103,19,1.0,4382929461.950268,2.929495928147284e-06,2.121595510225376e-06,2.929495928147284e-06,2.121595510225376e-06,0.7242186240440169,0.2117528294863339,-1.552335583148062,0.800354113288243,0.09958508599685612,-2.3067428645909738,1.2839193614282263,1.2839193614282263,4548.491067712389,3543.144692626623,1.0377741889755285e-06,1.3296317089674897e-06,2.1694830942089025e-06,1.3296317089674897e-06,2.1694830942089025e-06,0.612879497663169,0.09999999999492745,False,True,True,False,-4.440892098500626e-16,-2.220446049250313e-16
individual_2016_full,2016 full,2016,104,78,1.0,1171240573.980338,1.7894689254143975e-06,4.3031057430386503e-07,1.7894689254143975e-06,4.3031057430386503e-07,0.24046831335962737,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-10.531015826820086,-24692.306872906018,2340.729997769677,-2.1082181937218762e-05,3.2974035189684634e-06,5.727825091770103e-06,3.2974035189684634e-06,5.727825091770103e-06,0.5756816009808441,0.1000000000001118,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,104,19,1.0,4344473048.403972,2.799902525928957e-06,2.2453404663220203e-06,2.799902525928957e-06,2.2453404663220203e-06,0.8019352265047359,0.2363995351993266,-1.4422319596140276,0.7179322359017126,0.07408436372905669,-2.602550784749267,1.446030214321275,1.446030214321275,5089.753032058003,3520.3554708760835,1.1715466928556099e-06,1.332760106522356e-06,2.1598841731497727e-06,1.332760106522356e-06,2.1598841731497727e-06,0.6170516563296927,0.09999999999796974,False,True,True,False,2.220446049250313e-16,0.0
individual_2016_full,2016 full,2016,105,80,1.0,1128974451.1550097,2.0656462739798725e-06,4.839186070324568e-07,2.0656462739798725e-06,4.839186070324568e-07,0.2342698327047509,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-9.50569418999869,-21900.785233161718,2300.3544609217556,-1.9398831577416014e-05,3.3611334194528713e-06,5.872809757688974e-06,3.3611334194528713e-06,5.872809757688974e-06,0.5723211815353475,0.09999999999526235,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,105,19,1.0,4306531080.089717,2.5417911982891046e-06,2.156576494710311e-06,2.5417911982891046e-06,2.156576494710311e-06,0.848447542096265,0.3308414976257754,-1.1061158774313555,0.4375907258921752,0.09369887826529238,-2.367669061364464,1.3183163900299708,1.3183163900299708,4610.509790892412,3497.7671714223857,1.0705855142223569e-06,1.3359059132387595e-06,2.158905988062326e-06,1.3359059132387595e-06,2.158905988062326e-06,0.6187883681020171,0.09999999999581755,False,True,True,False,0.0,0.0
individual_2016_full,2016 full,2016,106,80,1.0,1083695469.5466342,2.5157446449264872e-06,6.344458477918691e-07,2.5157446449264872e-06,6.344458477918691e-07,0.25219008179997865,0.4999311292015692,-0.693284931644052,0.0001726334915006,0.5,-0.6931471805599453,0.0,-7.280480064679391,-16420.263451588682,2252.619374301833,-1.5152101224948488e-05,3.426940812172276e-06,6.0014595475191354e-06,3.426940812172276e-06,6.0014595475191354e-06,0.57101789740279,0.1000000000000038,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,106,20,1.0,4295839135.359829,2.2402171649779056e-06,1.637137362695202e-06,2.2402171649779056e-06,1.637137362695202e-06,0.7307940445636879,0.4715612348640948,-0.7517063128830094,0.0713458945127073,0.2950748678048464,-1.2205261656723698,0.5386190565728396,0.5386190565728396,1883.5844359905277,3497.2660778834615,4.3846717175380325e-07,1.3391923258845061e-06,2.1815923931576784e-06,1.3391923258845061e-06,2.1815923931576784e-06,0.6138600089020909,0.10000000000006073,False,True,True,False,2.220446049250313e-16,0.0
individual_2016_full,2016 full,2016,107,80,1.0,1039823894.5121391,3.063557693320141e-06,7.4332943867916e-07,3.063557693320141e-06,7.4332943867916e-07,0.24263601769274148,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-6.259728622762247,-13817.82986714254,2205.0437360747023,-1.328862506436779e-05,3.4952289384715803e-06,6.145961397598781e-06,3.4952289384715803e-06,6.145961397598781e-06,0.5687033667079591,0.09999999999962686,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,107,19,1.0,4223097373.8618684,1.977491500552418e-06,1.0820432981146359e-06,1.977491500552418e-06,1.0820432981146359e-06,0.5471797465690061,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-0.5907649544919761,-2037.8758501916138,3449.3323978382673,-4.825547861635146e-07,1.3438296602218313e-06,2.168574622926132e-06,1.3438296602218313e-06,2.168574622926132e-06,0.6196833837373582,0.10000000000000672,False,True,True,False,-2.220446049250313e-16,0.0
individual_2016_full,2016 full,2016,108,82,1.0,1000794614.247957,3.9407161287176e-06,1.0028962586223657e-06,3.9407161287176e-06,1.0028962586223657e-06,0.2544959408047317,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-4.550857134655965,-9862.90219240721,2165.534100953949,-9.8550712124072e-06,3.5648517918766796e-06,6.317155704487869e-06,3.5648517918766796e-06,6.317155704487869e-06,0.5643127949726042,0.09999999998682678,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,108,20,1.0,4209611562.238633,1.7643046095747374e-06,7.701145129867475e-07,1.7643046095747374e-06,7.701145129867475e-07,0.43649747827410235,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-1.6144619948973609,-5567.97345360888,3448.200646168719,-1.322681052939688e-06,1.347948335166166e-06,2.180029512545709e-06,1.347948335166166e-06,2.180029512545709e-06,0.6183165537021157,0.10000000001180964,False,True,True,False,2.220446049250313e-16,0.0
individual_2016_full,2016 full,2016,109,82,1.0,959229853.2774013,5.282844584276796e-06,1.570151709778954e-06,5.282844584276796e-06,1.570151709778954e-06,0.29721709293742216,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-2.6009254370009556,-5513.887584139249,2118.9845141365217,-5.748244349672756e-06,3.6374450647978602e-06,6.498743817352676e-06,3.6374450647978602e-06,6.498743817352676e-06,0.5597151029534824,0.09999999999252222,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,109,20,1.0,4164806359.162701,1.7109136281894191e-06,1.0661125947328902e-06,1.7109136281894191e-06,1.0661125947328902e-06,0.6231247312356194,0.4999026019832914,-0.6933419955685739,0.000244140625,0.5,-0.6931471805599453,0.0,-0.650081731533375,-2225.5974148055757,3423.3201717810075,-5.3438196710135e-07,1.3523985175258859e-06,2.182676307827411e-06,1.3523985175258859e-06,2.182676307827411e-06,0.6196056248358851,0.09999999999696366,False,True,True,False,0.0,0.0
individual_2016_full,2016 full,2016,110,84,1.0,922548485.0003735,8.491856223535266e-06,6.871311830348029e-06,8.491856223535266e-06,6.871311830348029e-06,0.8091648809719738,0.2856317698726614,-1.2530518156533765,0.5661915997206113,0.04071823107050227,-3.2010793489776184,1.7424115166771248,1.7424115166771248,3623.487289493725,2080.244075059964,3.9276930680692165e-06,3.708194095062224e-06,6.874162251275779e-06,3.708194095062224e-06,6.874162251275779e-06,0.5394394195996782,0.09999999999933588,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,110,19,1.0,4086221438.116636,1.5789998509717312e-06,7.534498113952919e-07,1.5789998509717312e-06,7.534498113952919e-07,0.47716901995374594,0.4999026019832914,-0.6933419955685739,0.000244140625,0.5,-0.6931471805599453,0.0,-1.7109892340441544,-5772.454128780045,3373.110972006026,-1.4126630717890326e-06,1.3584818260405374e-06,2.1654294383057377e-06,1.3584818260405374e-06,2.1654294383057377e-06,0.6273498466444756,0.10000000000000638,False,True,True,False,-1.1102230246251565e-16,0.0
individual_2016_full,2016 full,2016,111,84,1.0,883612989.5439098,1.0283886445931732e-05,7.2941544733153596e-06,1.0283886445931732e-05,7.2941544733153596e-06,0.7092799508886936,0.1274235120774259,-2.0602389996739143,1.138655130776883,0.0308112643041579,-3.479874931702417,1.8690020540471184,1.8690020540471184,3801.109575796877,2034.4740653320441,4.301781006817111e-06,3.786399304526112e-06,6.77432272256237e-06,3.786399304526112e-06,6.77432272256237e-06,0.5589340011681516,0.09999999999958378,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,111,20,1.0,4071046204.938883,1.5157510017982805e-06,6.91339343077212e-07,1.5157510017982805e-06,6.91339343077212e-07,0.4561035039772429,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-2.0133244243466706,-6791.7706151240345,3372.651921761107,-1.6683108648790188e-06,1.3634368845769253e-06,2.1812607081819727e-06,1.3634368845769253e-06,2.1812607081819727e-06,0.6250682825132428,0.10000000000002654,False,True,True,False,-1.1102230246251565e-16,0.0
individual_2016_full,2016 full,2016,112,86,1.0,848765989.63582,1.3747277775890464e-05,1.2646635997555207e-05,1.3747277775890464e-05,1.2646635997555207e-05,0.9199374744383556,0.0360350276119989,-3.323263824351026,1.7986753193818537,2.0744444135677752e-05,-10.783232099637123,4.099027979986721,4.099027979986721,8175.375233342919,1996.0262028227778,9.632072129622826e-06,3.864722439528943e-06,7.288378651604026e-06,3.864722439528943e-06,7.288378651604026e-06,0.5302581855675672,0.09999999999994078,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,112,20,1.0,4020069234.7272897,1.3972837982367754e-06,4.734614276709629e-07,1.3972837982367754e-06,4.734614276709629e-07,0.33884414051635126,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-3.5303260932360687,-11811.948823631032,3344.5227233291375,-2.938245123142095e-06,1.3696004210886953e-06,2.1788367320767798e-06,1.3696004210886953e-06,2.1788367320767798e-06,0.6285924965948444,0.10000000003988549,False,True,True,False,-2.220446049250313e-16,0.0
individual_2016_full,2016 full,2016,113,86,1.0,812243006.3589127,1.631625744378539e-05,1.6897648874901317e-05,1.631625744378539e-05,1.6897648874901317e-05,1.0356326463417853,0.0106512063334569,-4.5420821224942225,2.302581293455108,4.273820668470017e-09,-19.27075763964055,5.757287207657486,5.757287207657486,11223.30153608727,1951.5962545048133,1.3817664723761173e-05,3.946520804754252e-06,7.470157155542043e-06,3.946520804754252e-06,7.470157155542043e-06,0.5283049235217714,0.09999999999984725,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,113,20,1.0,3972463475.1869864,1.3888047576551003e-06,5.042067538947589e-07,1.3888047576551003e-06,5.042067538947589e-07,0.3630508544239701,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-3.270279272001449,-10860.531778746652,3319.7487861748928,-2.733953841636125e-06,1.3756753906094276e-06,2.182875217060825e-06,1.3756753906094276e-06,2.182875217060825e-06,0.630212565453802,0.10000000000003736,False,True,True,False,-2.220446049250313e-16,0.0
individual_2016_full,2016 full,2016,114,88,1.0,779495439.8372728,1.851658655415296e-05,1.977653186716803e-05,1.851658655415296e-05,1.977653186716803e-05,1.0680441456815097,0.0034105312676672,-5.680887202851931,2.7054562851753343,5.8878829001144694e-12,-25.85812462258791,6.782936189603516,6.782936189603516,12962.649725662151,1913.6500891954136,1.6629538882701137e-05,4.030965219348516e-06,7.6289866805753345e-06,4.030965219348516e-06,7.6289866805753345e-06,0.5283749189931112,0.09999999999987146,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,114,20,1.0,3921167092.917856,1.4836808028204337e-06,7.85861716288561e-07,1.4836808028204337e-06,7.85861716288561e-07,0.5296703406788448,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-1.6298609007805922,-5368.414686859729,3293.174005606228,-1.3690859276453157e-06,1.3820803853912422e-06,2.1954103161004004e-06,1.3820803853912422e-06,2.1954103161004004e-06,0.6295316985875168,0.10000000000669969,False,True,True,False,-2.220446049250313e-16,0.0
individual_2016_full,2016 full,2016,115,88,1.0,745544964.9552505,1.904648625934967e-05,1.6422695375443153e-05,1.904648625934967e-05,1.6422695375443153e-05,0.8622427859827146,0.0032830855957542,-5.718971568382744,2.7180812495524673,6.769141195692948e-08,-16.508306519477696,5.271405723588043,5.271405723588043,9846.775478344618,1869.9656107293306,1.3207487061408357e-05,4.120335287473171e-06,7.831314326796094e-06,4.120335287473171e-06,7.831314326796094e-06,0.5261358586227072,0.0999999999998433,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,115,21,1.0,3897793589.8237205,1.5197162860472105e-06,7.489586630261816e-07,1.5197162860472105e-06,7.489586630261816e-07,0.49282795078430514,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-1.8026375116134719,-5928.457845315581,3288.087372571593,-1.5209778836912958e-06,1.3882714337639229e-06,2.214277984012436e-06,1.3882714337639229e-06,2.214277984012436e-06,0.6269634814542445,0.09999999999994184,False,True,True,False,2.220446049250313e-16,2.220446049250313e-16
individual_2016_full,2016 full,2016,116,88,1.0,712515634.638068,2.0417550562473895e-05,1.7224628105047072e-05,2.0417550562473895e-05,1.7224628105047072e-05,0.8436187314606091,0.0012291229119734,-6.701454443656418,3.028434227231243,2.6391713131037264e-08,-17.450215772621593,5.441669870767653,5.441669870767653,9930.773980072487,1827.018448050324,1.3937622554930964e-05,4.212017587544008e-06,7.78476885443822e-06,4.212017587544008e-06,7.78476885443822e-06,0.541058786240348,0.09999999999989033,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,116,20,1.0,3818729952.111237,1.621681423469353e-06,8.075461392104818e-07,1.621681423469353e-06,8.075461392104818e-07,0.4979684218635579,0.4999026019832914,-0.6933419955685739,0.000244140625,0.5,-0.6931471805599453,0.0,-1.5744568341215024,-5101.36481663275,3239.4878205892905,-1.3358799602502374e-06,1.3960131497779534e-06,2.2060633043057783e-06,1.3960131497779534e-06,2.2060633043057783e-06,0.6328073845629112,0.10000000003046557,False,True,True,False,-1.1102230246251565e-16,0.0
individual_2016_full,2016 full,2016,117,90,1.0,683188386.444614,2.146207845168307e-05,1.770365222785041e-05,2.146207845168307e-05,1.770365222785041e-05,0.8248806036053827,0.0005229154618975,-7.556090747695888,3.2778982345871315,2.1246096765657722e-08,-17.667092640063625,5.480168094306729,5.480168094306729,9799.897635810554,1790.3347780784468,1.4344356300917639e-05,4.304441829306489e-06,7.732380655477862e-06,4.304441829306489e-06,7.732380655477862e-06,0.5566774349445778,0.09999999999989224,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,117,21,1.0,3793291976.350396,1.8022127064003567e-06,9.253909772205564e-07,1.8022127064003567e-06,9.253909772205564e-07,0.5134748933542272,0.4999026019832914,-0.6933419955685739,0.000244140625,0.5,-0.6931471805599453,0.0,-1.1672377173203607,-3775.635147768187,3234.2348293750056,-9.95345249273641e-07,1.4030017012628545e-06,2.2286624516098233e-06,1.4030017012628545e-06,2.2286624516098233e-06,0.6295263332719714,0.09999999999987337,False,True,True,False,0.0,0.0
individual_2016_full,2016 full,2016,118,90,1.0,652558977.4953038,1.9872213903049525e-05,1.7721101605893396e-05,1.9872213903049525e-05,1.7721101605893396e-05,0.8917527605303188,0.002981822276038,-5.815220663329804,2.7497736420454792,4.7213000989715965e-08,-16.868596537585457,5.337136407174167,5.337136407174167,9322.354518932712,1748.7272799028917,1.4285842108424296e-05,4.401632478445001e-06,8.099265006825125e-06,4.401632478445001e-06,8.099265006825125e-06,0.543460730663315,0.0999999999998945,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,118,21,1.0,3738809809.9336705,2.2088550347280836e-06,1.8277409707777673e-06,2.2088550347280836e-06,1.8277409707777673e-06,0.8274608075413005,0.5,-0.6931471805599453,0.0,0.24306869485347976,-1.4144111807219675,0.6964654457987945,0.6964654457987945,2232.8785830359775,3206.2774988199735,5.97216412855082e-07,1.410639644270746e-06,2.2400943168000032e-06,1.410639644270746e-06,2.2400943168000032e-06,0.6297233262418427,0.10000000000000091,False,True,True,False,2.220446049250313e-16,0.0
individual_2016_full,2016 full,2016,119,92,1.0,625378451.6563962,2.1409720830682224e-05,2.31308419218931e-05,2.1409720830682224e-05,2.31308419218931e-05,1.0803897026412572,0.0007572941331473,-7.185758828939915,3.1718737668002133,3.6603327644133907e-13,-28.63605214640359,7.1733084532580405,7.1733084532580405,12269.401836283356,1713.159290748566,1.9619163090423487e-05,4.4961739006438535e-06,7.902124098586916e-06,4.4961739006438535e-06,7.902124098586916e-06,0.5689829525010717,0.09999999999990286,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,119,21,1.0,3686325745.0009074,2.5472071890006544e-06,1.632045725968728e-06,2.5472071890006544e-06,1.632045725968728e-06,0.6407196607391126,0.3669916565673695,-1.0024161653348487,0.3398316479862985,0.35372288619048936,-1.0392414797735443,0.3752886956529569,0.3752886956529569,1192.924285996925,3178.825746583434,3.2360794148880383e-07,1.4185874912395019e-06,2.24614264749994e-06,1.4185874912395019e-06,2.24614264749994e-06,0.6315660729822548,0.09999999999997138,False,True,True,False,-1.1102230246251565e-16,0.0
individual_2016_full,2016 full,2016,120,92,1.0,596970016.1042197,2.008136547637599e-05,2.2978677275642595e-05,2.008136547637599e-05,2.2978677275642595e-05,1.1442786250105872,0.0024574258259127,-6.008640889139968,2.8125622027194335,2.1159400675212686e-12,-26.881521925811274,6.929213070887574,6.929213070887574,11573.131869174924,1672.834419385182,1.9386454188604465e-05,4.599156754942084e-06,8.056950603881778e-06,4.599156754942084e-06,8.056950603881778e-06,0.5708309484640808,0.09999999999980644,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,120,21,1.0,3633280974.482837,2.9058301356628557e-06,1.808726208004439e-06,2.9058301356628557e-06,1.808726208004439e-06,0.6224473295276932,0.2497029633219905,-1.3874832142378308,0.6754247794663241,0.2621447227403051,-1.338858550853593,0.6367473196858492,0.6367473196858492,2006.6489596342844,3151.645227449288,5.522966634640503e-07,1.4269377343640881e-06,2.2601248361742674e-06,1.4269377343640881e-06,2.2601248361742674e-06,0.6313535038088771,0.10000000000004758,False,True,True,False,0.0,0.0
individual_2016_full,2016 full,2016,121,94,1.0,571627229.7409308,1.9747108389801684e-05,2.711541293370518e-05,1.9747108389801684e-05,2.711541293370518e-05,1.373133341776198,0.0038085336553102,-5.570511031296611,2.6685886556510963,1.2550077094701182e-16,-36.61421977233577,8.194804136336815,8.194804136336815,13399.742708076843,1638.2787380113452,2.3441400288348385e-05,4.7009171929089086e-06,8.20761834269649e-06,4.7009171929089086e-06,8.20761834269649e-06,0.5727504614163739,0.09999999999986275,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,121,22,1.0,3600960813.6782804,3.2964990781114792e-06,2.814116366355761e-06,3.2964990781114792e-06,2.814116366355761e-06,0.8536681793850012,0.1600975850812003,-1.8319717429083442,0.9940568929908052,0.026962116829568002,-3.613322478603151,1.9274446985772753,1.9274446985772753,6056.3184250413215,3142.8780606924765,1.6818617970060503e-06,1.435382082396932e-06,2.285311071125172e-06,1.435382082396932e-06,2.285311071125172e-06,0.628090460214776,0.09999999999959763,False,True,True,False,-3.3306690738754696e-16,0.0
individual_2016_full,2016 full,2016,122,94,1.0,545634150.1415483,1.7922179719008534e-05,2.535759127919346e-05,1.7922179719008534e-05,2.535759127919346e-05,1.414872056678397,0.0133747474183188,-4.314386870990058,2.2151540172237647,7.768328145004136e-14,-30.186136328642164,7.382481126555375,7.382481126555375,11785.793786753717,1599.270306898009,2.1600176205423082e-05,4.8084908570375405e-06,8.40140672766647e-06,4.8084908570375405e-06,8.40140672766647e-06,0.5723435387555771,0.09999999999986689,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,122,21,1.0,3522942155.547036,3.3893743088891573e-06,2.4421935003025367e-06,3.3893743088891573e-06,2.4421935003025367e-06,0.7205440525991795,0.1394035952874194,-1.9703819898303414,1.0830027766751298,0.07280212722724151,-2.6200101040519814,1.4552348554799153,1.4552348554799153,4503.911497590466,3095.519496418829,1.2784517311755595e-06,1.4452219445563428e-06,2.2755522735902666e-06,1.4452219445563428e-06,2.2755522735902666e-06,0.635108215851326,0.09999999999800975,False,True,True,False,2.220446049250313e-16,0.0
individual_2016_full,2016 full,2016,123,96,1.0,521968030.2670078,1.6144813756920687e-05,2.3904844284617994e-05,1.6144813756920687e-05,2.3904844284617994e-05,1.4806515977535428,0.0388565895044596,-3.2478776025369065,1.764111676303595,1.0458005197415607e-11,-25.283653383182852,6.6994816680504545,6.6994816680504545,10470.703237248314,1565.472358645892,2.0060047033708414e-05,4.921092305842918e-06,8.644493825451336e-06,4.921092305842918e-06,8.644493825451336e-06,0.5692747782818832,0.09999999999991663,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,123,22,1.0,3491392728.8388023,3.5439974200845286e-06,3.1545297161896107e-06,3.5439974200845286e-06,3.1545297161896107e-06,0.8901049696910815,0.118066305255229,-2.136508903385569,1.1847087782325203,0.011287229190772961,-4.4840833524849435,2.2805606441717643,2.2805606441717643,7037.383501224448,3086.674462513061,2.015637898050215e-06,1.4538582688346512e-06,2.2984375352262706e-06,1.4538582688346512e-06,2.2984375352262706e-06,0.6325419971404728,0.09999999999984713,False,True,True,False,2.220446049250313e-16,0.0
individual_2016_full,2016 full,2016,124,96,1.0,497832994.97301203,1.4502135484107416e-05,2.2225187575305543e-05,1.4502135484107416e-05,2.2225187575305543e-05,1.5325458515859032,0.0878132702791135,-2.4325426476307546,1.354344357851131,1.1949970772769182e-09,-20.5451220973593,5.968803719824912,5.968803719824912,9105.793812848098,1527.8437447288497,1.8290860398559422e-05,5.036756987933024e-06,8.865312179979208e-06,5.036756987933024e-06,8.865312179979208e-06,0.5681420897176841,0.0999999999998783,True,True,True,False,,
