scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
2021_1pct_x10,3,0.05,50,15,0,2350470666,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1674.0065749459202,0.5128613936455837,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,13.113665321292949,1.1,15.0,0.8742443547528632,11.921513928448135,0.03350315362216421,168.52072511848854,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,a74613a40a0cdb773ae653c3898298ca79276864e1343b3135ac23b861320c97,True,-0.045910054495933265,-3.9133756225762434e-07,3,1,True,False,3
2021_1pct_x10,3,0.05,50,20,0,2350470666,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1674.0065733538524,0.5129013577412623,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,13.114687187594626,1.1,20.0,0.6557343593797313,11.922442897813296,0.03350649081686857,168.7439242075216,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,a74613a40a0cdb773ae653c3898298ca79276864e1343b3135ac23b861320c97,True,-0.03771690054059355,-3.215051677191505e-07,3,0,True,True,3
2021_1pct_x10,3,0.05,50,25,0,2350470666,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1674.0065738611818,0.5128913303224454,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,13.114430790415913,1.1,25.0,0.5245772316166365,11.922209809469011,0.03350565346650946,168.68531495702416,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,a74613a40a0cdb773ae653c3898298ca79276864e1343b3135ac23b861320c97,True,-0.037215937264551364,-3.172338483807888e-07,3,1,True,False,3
2021_1pct_x10,3,0.05,50,15,1,843532494,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1674.0065783324128,0.51288961509033,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,13.114386932601331,1.1,15.0,0.874292462173422,11.922169938728482,0.03350551023505366,168.67422412389715,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,a74613a40a0cdb773ae653c3898298ca79276864e1343b3135ac23b861320c97,True,-0.031268561276847205,-2.665376072306248e-07,3,1,True,True,3
2021_1pct_x10,3,0.05,50,20,1,843532494,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1674.0065731101647,0.5128812761918166,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,13.114173710226613,1.1,20.0,0.6557086855113307,11.921976100206011,0.033504813893981855,168.71530413058676,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,a74613a40a0cdb773ae653c3898298ca79276864e1343b3135ac23b861320c97,True,-0.03140398492087254,-2.676766090025113e-07,3,0,True,False,3
2021_1pct_x10,3,0.05,50,25,1,843532494,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1674.0065767298581,0.5128748730711401,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,13.114009984934354,1.1,25.0,0.5245603993973742,11.92182725903123,0.03350427920429327,168.59248226926567,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,a74613a40a0cdb773ae653c3898298ca79276864e1343b3135ac23b861320c97,True,-0.026793176406564645,-2.2838711346938744e-07,3,1,True,True,3
2021_1pct_x10,3,0.05,50,15,2,3822872158,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1674.006577055541,0.5128912361194939,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,13.114428381683275,1.1,15.0,0.8742952254455517,11.922207619712069,0.03350564560003081,168.68472524461183,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,a74613a40a0cdb773ae653c3898298ca79276864e1343b3135ac23b861320c97,True,-0.0317390914240079,-2.7054845469977923e-07,3,1,True,False,3
2021_1pct_x10,3,0.05,50,20,2,3822872158,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1674.0065713611668,0.5128910781321278,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,13.11442434200809,1.1,20.0,0.6557212171004045,11.922203947280082,0.03350563240719484,168.6795712507794,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,a74613a40a0cdb773ae653c3898298ca79276864e1343b3135ac23b861320c97,True,-0.05007401343093092,-4.2683898565843296e-07,3,0,True,False,3
2021_1pct_x10,3,0.05,50,25,2,3822872158,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1674.0065733805243,0.5128979313202265,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,13.114599575348374,1.1,25.0,0.5245839830139349,11.922363250316703,0.033506204688962,168.73461332497664,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,a74613a40a0cdb773ae653c3898298ca79276864e1343b3135ac23b861320c97,True,-0.04777267983611592,-4.0721915598614167e-07,3,1,True,False,3
2021_1pct_x10,3,0.07,70,15,0,419348613,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1630.2883696542306,0.4114807221512376,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,13.461235033043502,1.1,15.0,0.8974156688695668,12.23748639367591,0.035633543139492796,129.19238905715596,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,98a689a85073281c99ba2ff83adcb9d5a0bec2af0d158a872fea2728a3fd7998,True,-0.5188327917691903,-2.363495471293239e-06,3,1,True,False,3
