model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,source_multiplier,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_version,optimizer_gate_status,optimizer_trigger_reasons,optimizer_selection_pull_blind,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,selected_extraction_upper_factor,production_card_upper_factor,analysis_partition,declared_result_commit,declared_integration_commit,claim_boundary,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
knot_spline,2021_10pct,2,0.065,0.0,0.0,reference_bonly,0,2243474141,12,True,False,,1641.4704634142513,0.4048554041740413,84.58025029476421,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5775.044967579907,5777.55773792078,-11602.776882912767,-2.009123209957451,-2.009123209957451,-196788786.84014648,16,1550267131.74449,3103130028.6265306,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,4421.0,1156587.0,66571fb973d8098e308b1d375c5335a8d7f0dc0a41fbeb492ef73abd766304c7,False,False,False,False,True,-0.29678370368738716,-1.035335375251837e-06,3,v4p8p3_2021_residual_truths_20260814,2021_10pct,ten_pct,1,knot_spline,knot_spline,65.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,5775.044967579907,matched_refit_bonly_multistart_v1,3,-3.739055977634378e-06,0.0,1.8610386655747026e-06,-2.009123209957451,0.0,0.5041774372074619,11.458578118351406,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
knot_spline,2021_10pct,2,0.065,1.0,5775.044967579907,injected_refit,0,2012127602,12,True,False,,1641.3949849008575,0.4047776625406182,84.38223710602354,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5776.322669470448,5775.044967579907,-6046.771453671291,-1.0468202348927362,-2.0465990384735515,-196866275.35853553,16,1550267131.74449,3103130028.6265306,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,4421.0,1156587.0,6fdf2461ccaa8420821df9265c82f2bcd2f67fdbbdeb62063cf55290068d08ee,False,False,False,False,True,-0.3096364538463673,-1.0798794568038383e-06,1,v4p8p3_2021_residual_truths_20260814,2021_10pct,ten_pct,1,knot_spline,knot_spline,65.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,5775.044967579907,matched_refit_bonly_multistart_v1,3,-1.9486039572591287e-06,1.8610386655747026e-06,1.861450411740269e-06,-2.0468202348927362,0.0,0.504080623438646,11.456377805423772,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",3557701773.0,0.0,1641.4704634142513,0.4048554041740413,84.58025029476421,5748.0,5623.0,125.0,3b55c83aa1da45c8e4710c7458b710dd5b2c5af7ac25e5d0d0ae1445eeff0943
knot_spline,2021_10pct,2,0.065,3.0,17325.134902739723,injected_refit,0,2618079646,12,True,False,,1641.3688678439287,0.40462110369114296,84.06619191665793,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5779.044769265368,5775.044967579907,5510.970903134966,0.9536127722082901,-2.044310863005578,-197025843.1218253,16,1550267131.74449,3103130028.6265306,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4421.0,1156587.0,78267433a14f74b699aa2c823b0e90b81d43618625f8cdebf5699debb68527d0,False,False,False,False,True,-0.3305190219759671,-1.151982391481352e-06,1,v4p8p3_2021_residual_truths_20260814,2021_10pct,ten_pct,1,knot_spline,knot_spline,65.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,5775.044967579907,matched_refit_bonly_multistart_v1,3,1.7759394070812314e-06,5.583115996724108e-06,1.8623276227400685e-06,-2.04638722779171,0.0,0.5038856564487361,11.451946737471273,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",1104089317.0,0.0,1641.4704634142513,0.4048554041740413,84.58025029476421,17548.0,17200.0,348.0,06e1273845eb29318773218aae6bf16c8a649b54c7d882c88cf820d6f1cfa5de
knot_spline,2021_10pct,2,0.065,5.0,28875.224837899535,injected_refit,0,2512279396,12,True,False,,1641.325314498714,0.4045806498980637,83.89882537080422,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5780.962526587474,5775.044967579907,16877.300343343562,2.9194619867751164,-2.075419869853126,-197178040.86983255,16,1550267131.74449,3103130028.6265306,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4421.0,1156587.0,2c7c0901f263a38f3cd60d50ae5a59ab4d354a8cf9776aec3d36a5c18bd293ba,False,False,False,False,True,-0.29901740456940845,-1.042090968519007e-06,1,v4p8p3_2021_residual_truths_20260814,2021_10pct,ten_pct,1,knot_spline,knot_spline,65.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,5775.044967579907,matched_refit_bonly_multistart_v1,3,5.438798950623924e-06,9.305193327873512e-06,1.8629456301404723e-06,-2.0805380132248836,0.0,0.5038352782408383,11.45080177820087,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",3182321315.0,0.0,1641.4704634142513,0.4048554041740413,84.58025029476421,28760.0,28241.0,519.0,b25cbe7f2df2655855050e4d2906ffa7b10b3359a757119765505edef407031e
knot_spline,2021_10pct,2,0.09,0.0,0.0,reference_bonly,2,3511678335,12,True,False,,1626.5316004761635,0.4057135866425671,95.61561153293425,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,5552.283094292628,5552.764464909483,1688.903685298631,0.30418183954537725,0.30418183954537725,-248278928.81584135,18,1715144697.9479537,4753607859.417983,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,4421.0,1156587.0,0bcf161491bce03c5c469aa23070f36036e43f550b82f8ac164056c82e30bbf8,False,False,False,False,True,-0.33464129034700885,-2.4698820278054428e-06,3,v4p8p3_2021_residual_truths_20260814,2021_10pct,ten_pct,1,knot_spline,knot_spline,90.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,5552.283094292628,matched_refit_bonly_multistart_v1,3,3.5528881120316374e-07,0.0,1.168014539376084e-06,0.30418183954537725,0.0,0.6115974384555543,13.899941783080777,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
knot_spline,2021_10pct,2,0.09,1.0,5552.283094292628,injected_refit,1,3669057877,12,True,False,,1626.549848704106,0.40573301294197084,95.62970117861383,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,5552.959664595604,5552.283094292628,7023.860856909207,1.264885985340706,0.2650078249260516,-248353909.87335682,18,1715144697.9479537,4753607859.417983,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,4421.0,1156587.0,5e85f22e4a712d11bd5ddafa5f3c9676ae7acdd29c7972c64417b3a5c77b180a,False,False,False,False,True,-0.4663896477297919,-3.442519113454372e-06,2,v4p8p3_2021_residual_truths_20260814,2021_10pct,ten_pct,1,knot_spline,knot_spline,90.0,3,v4p7p1_reference_relative_v1,pass_trigger_replicated_after3,exact_start_signature;sigma_reference_ratio;reference_relative_lml;reference_relative_length;reference_relative_constant,True,True,5552.283094292628,matched_refit_bonly_multistart_v1,3,1.4775852499051502e-06,1.168014539376084e-06,1.1681568671243934e-06,0.26488598534070595,0.0,0.6116267228456884,13.90060733740201,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",1596818749.0,2.0,1626.5316004761635,0.4057135866425671,95.61561153293425,5506.0,5400.0,106.0,dcfea42680d572179084426997d3618a1a98cbf581901446bc8a98c77870b505
knot_spline,2021_10pct,2,0.09,3.0,16656.849282877884,injected_refit,0,1478073887,12,True,False,,1626.5953030019755,0.4057567728381982,95.5101465514989,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,5554.324476677659,5552.283094292628,18153.4928776904,3.2683529660386323,0.2694555568542768,-248506788.5083096,18,1715144697.9479537,4753607859.417983,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,4421.0,1156587.0,0629a860ec69ef69a7f0993c1b5e5833972e224d37088e8ea877a821482874d6,False,False,False,False,True,-0.47413674643760867,-3.5002949134432407e-06,1,v4p8p3_2021_residual_truths_20260814,2021_10pct,ten_pct,1,knot_spline,knot_spline,90.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,5552.283094292628,matched_refit_bonly_multistart_v1,3,3.818887340848737e-06,3.5040436181282517e-06,1.168443977908963e-06,0.26835296603863235,0.0,0.6116625399643383,13.90142136282587,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",3250436777.0,2.0,1626.5316004761635,0.4057135866425671,95.61561153293425,16748.0,16410.0,338.0,391ff5be6c0d3ba0e6cda65e4fd4b0323faea6364105a4444775f4e8e9fd02a5
knot_spline,2021_10pct,2,0.09,5.0,27761.415471463144,injected_refit,0,3193708707,12,True,False,,1626.6540587627442,0.4058478424111307,95.55378507867917,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,5555.424366851255,5552.283094292628,28989.9782892696,5.218319317287502,0.2211465293519581,-248656457.12067217,18,1715144697.9479537,4753607859.417983,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,4421.0,1156587.0,45f3ca5c16baef67662c4aef71b284ae9b2f6d5ee70c42a94c156cd6a031c2e4,False,False,False,False,True,-0.4709597978290433,-3.478149145538315e-06,1,v4p8p3_2021_residual_truths_20260814,2021_10pct,ten_pct,1,knot_spline,knot_spline,90.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,5552.283094292628,matched_refit_bonly_multistart_v1,3,6.098521196239153e-06,5.840072696880421e-06,1.1686753579903926e-06,0.2183193172875022,0.0,0.6117998238004249,13.904541450009656,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",98715474.0,2.0,1626.5316004761635,0.4057135866425671,95.61561153293425,27765.0,27188.0,577.0,84e31d27a9a885086295bcd1d4b021a5ce90fd3e935421c7de518ea305e5723e
knot_spline,2021_10pct,2,0.12,0.0,0.0,reference_bonly,0,236555919,12,True,False,,1609.0165411085186,0.3969769410495922,83.31984240391986,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,4440.830883984743,4442.459440478329,-3053.037522801564,-0.687492409092166,-0.687492409092166,-170625587.1136469,22,1003307839.2817547,3707622675.3591766,0,,394,117,277,0.04,0.3,0.0006250000000000006,0,4421.0,1156587.0,0edd62bccfbea813a71556b03c87b922e33c4cef96236ae5b561ef4ff736caae,False,False,False,False,True,-0.18148719528912413,-3.3841351958132675e-06,3,v4p8p3_2021_residual_truths_20260814,2021_10pct,ten_pct,1,knot_spline,knot_spline,120.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,4440.830883984743,matched_refit_bonly_multistart_v1,3,-8.234488215567407e-07,0.0,1.197756965264686e-06,-0.687492409092166,0.0,0.6605060855077985,15.011501943359058,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
knot_spline,2021_10pct,2,0.12,1.0,4440.830883984743,injected_refit,0,802425922,12,True,False,,1608.9896132992308,0.39692223523216513,83.24359836696179,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,4441.708195262156,4440.830883984743,1345.967394437508,0.3030292255293162,-0.6967732578309486,-170683229.32748875,22,1003307839.2817547,3707622675.3591766,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,0,4421.0,1156587.0,9c0ea23136695d51935ee9d88c7d3e69bb497f2b73fafc48796b4a75e09de4a4,False,False,False,False,True,-0.19386383835740392,-3.614308766070875e-06,1,v4p8p3_2021_residual_truths_20260814,2021_10pct,ten_pct,1,knot_spline,knot_spline,120.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,4440.830883984743,matched_refit_bonly_multistart_v1,3,3.6302706944339125e-07,1.197756965264686e-06,1.1979935889327961e-06,-0.6969707744706838,0.0,0.6604150637844015,15.009433267827305,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",1676064310.0,0.0,1609.0165411085186,0.3969769410495922,83.31984240391986,4400.0,4319.0,81.0,c283e8a17f71b4a342a43f11f5499f430a8dae154ee7d940244f900ce9e1bf78
