scenario,background_toy_index,mass_MeV,mass_GeV,lower_factor,upper_factor,strict_lml_tolerance,gate_lml_per_train_tolerance,comparable,reason,n_train,lower_lml,upper_lml,delta_lml_upper_minus_lower,delta_lml_per_train,strict_nested_order_violation,material_nested_order_violation,same_input_geometry
2021_10pct,3,50,0.05,15,20,0.0001,0.001,True,,402,1673.3877383542915,1673.3877410412917,2.687000232981518e-06,6.684080181546064e-09,False,False,True
2021_10pct,3,50,0.05,20,25,0.0001,0.001,True,,402,1673.3877410412917,1673.387740337331,-7.039607226033695e-07,-1.7511460761277848e-09,False,False,True
2021_10pct,3,70,0.07,15,20,0.0001,0.001,True,,400,1644.4934342627596,1644.493435374007,1.111247456719866e-06,2.778118641799665e-09,False,False,True
2021_10pct,3,70,0.07,20,25,0.0001,0.001,True,,400,1644.493435374007,1644.4934357757804,4.0177337723434903e-07,1.0044334430858726e-09,False,False,True
2021_10pct,3,90,0.09,15,20,0.0001,0.001,True,,398,1634.3294262912937,1634.400183613191,0.07075732189741757,0.00017778221582265722,False,False,True
2021_10pct,3,90,0.09,20,25,0.0001,0.001,True,,398,1634.400183613191,1634.400182473426,-1.139765117841307e-06,-2.8637314518625804e-09,False,False,True
2021_10pct,3,110,0.11,15,20,0.0001,0.001,True,,396,1621.5717116649403,1623.6514885445927,2.0797768796523997,0.00525196181730404,False,False,True
2021_10pct,3,110,0.11,20,25,0.0001,0.001,True,,396,1623.6514885445927,1623.6514885917777,4.7185039875330403e-08,1.191541410993192e-10,False,False,True
2021_10pct,3,130,0.13,15,20,0.0001,0.001,True,,394,1620.9541983466015,1624.5101101433233,3.55591179672183,0.00902515684447165,False,False,True
2021_10pct,3,130,0.13,20,25,0.0001,0.001,True,,394,1624.5101101433233,1624.5101108140484,6.707250577164814e-07,1.702347862224572e-09,False,False,True
2021_10pct,3,150,0.15,15,20,0.0001,0.001,True,,390,1606.8528833396324,1611.0107944083381,4.157911068705744,0.01066131043257883,False,False,True
2021_10pct,3,150,0.15,20,25,0.0001,0.001,True,,390,1611.0107944083381,1611.0107936268475,-7.814905984560028e-07,-2.003822047323084e-09,False,False,True
2021_10pct,3,170,0.17,15,20,0.0001,0.001,True,,386,1589.906739705606,1593.0058000230192,3.0990603174132048,0.008028653672054934,False,False,True
2021_10pct,3,170,0.17,20,25,0.0001,0.001,True,,386,1593.0058000230192,1593.0057975732993,-2.4497198864992242e-06,-6.346424576422861e-09,False,False,True
2021_10pct,3,190,0.19,15,20,0.0001,0.001,True,,382,1577.055877415507,1579.1479854543463,2.092108038839342,0.0054767226147626755,False,False,True
2021_10pct,3,190,0.19,20,25,0.0001,0.001,True,,382,1579.1479854543463,1579.1479829701125,-2.484233846189454e-06,-6.503229963846739e-09,False,False,True
2021_10pct,3,210,0.21,15,20,0.0001,0.001,True,,378,1576.7423537416578,1577.8824940071765,1.1401402655187667,0.003016244088673986,False,False,True
2021_10pct,3,210,0.21,20,25,0.0001,0.001,True,,378,1577.8824940071765,1577.8824935397326,-4.674438969232142e-07,-1.2366240659344292e-09,False,False,True
2021_10pct,3,230,0.23,15,20,0.0001,0.001,True,,372,1559.7483106931522,1559.927330924345,0.1790202311926805,0.00048123718062548525,False,False,True
2021_10pct,3,230,0.23,20,25,0.0001,0.001,True,,372,1559.927330924345,1559.927331947009,1.0226640370092355e-06,2.7490968736807406e-09,False,False,True
2021_10pct,3,250,0.25,15,20,0.0001,0.001,True,,366,1556.0311294696046,1556.0311282469513,-1.2226532817294355e-06,-3.340582736965671e-09,False,False,True
2021_10pct,3,250,0.25,20,25,0.0001,0.001,True,,366,1556.0311282469513,1556.0311287939528,5.470014912134502e-07,1.4945395934793722e-09,False,False,True
