model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
regional_blend,2021_10pct,19,0.065,0.0,0.0,reference_bonly,0,3638764283,12,True,False,,1625.3161701023316,0.2396366838547822,50.42868343453744,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,8363.416951877376,8365.960217024627,620.7768040953132,0.0742252607597143,0.0742252607597143,-196667640.0409661,16,1549696296.1661015,3101987401.6634517,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,4199.0,1154041.0,34d41f62f0103763a81836db2bbd89e97cd891513bc894be21eed6b4b7d90781,False,False,False,False,True,-0.13011337886302038,-1.0898983393651097e-07,,,,,,,,,
regional_blend,2021_10pct,19,0.065,0.0,0.0,reference_bonly,1,381201395,12,True,False,,1625.31617037809,0.23963471382628487,50.43235022629232,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,8363.499034748585,8366.042427586794,620.6775702942822,0.07421266717620185,0.07421266717620185,-196667640.0409047,16,1549696296.1661015,3101987401.6634517,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4199.0,1154041.0,34d41f62f0103763a81836db2bbd89e97cd891513bc894be21eed6b4b7d90781,False,False,False,False,True,-0.13974390625411098,-1.170529095580703e-07,,,,,,,,,
regional_blend,2021_10pct,19,0.065,0.0,0.0,reference_bonly,2,2490793255,12,True,False,,1625.316170912017,0.23963535715239717,50.43300522541451,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,8363.480442474249,8366.023811508752,620.6896540124972,0.07421427697257489,0.07421427697257489,-196667640.04091695,16,1549696296.1661015,3101987401.6634517,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,4199.0,1154041.0,34d41f62f0103763a81836db2bbd89e97cd891513bc894be21eed6b4b7d90781,False,False,False,False,True,-0.13072305038053536,-1.0949764927301941e-07,,,,,,,,,
regional_blend,2021_10pct,19,0.065,1.0,8363.480442474249,injected_refit,0,2473419929,12,True,False,,1625.3284124379545,0.2396232246060238,50.447769565862735,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,8365.805250656038,8363.480442474249,8716.769299918411,1.041952213653892,0.042230107785076354,-196780449.16123453,16,1549696296.1661015,3101987401.6634517,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4199.0,1154041.0,96130e084e481fbef0420676486a9f292b39932ceaa81c639298fb96148914dc,False,False,False,False,True,-0.16467739775905477,-1.3789708832039734e-07,1570180258.0,2.0,1625.316170912017,0.23963535715239717,50.43300522541451,8356.0,8185.0,171.0,8302df80faa57a4f90a589f33a587c8347d1d0bde47c9f83911a6924ed632294
regional_blend,2021_10pct,19,0.065,3.0,25090.441327422748,injected_refit,0,618769690,12,True,False,,1488.522435064004,0.566802562798847,1510706.0768943974,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5887.203139033524,8363.480442474249,12126.820340665057,2.059861033206315,-2.201999944728571,-197005296.4002592,16,1549696296.1661015,3101987401.6634517,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4199.0,1154041.0,922643d29ca5d32e716a382b8261838da52c6799dc349aab26b13f13d09a2ecb,False,False,False,False,False,-4982.229238971712,-0.016035173688447597,761048017.0,2.0,1625.316170912017,0.23963535715239717,50.43300522541451,24951.0,24499.0,452.0,d224990e22328eff4944aa4d2dccfc9b0206bb0f3cd83208bb8778e4ef7624ab
regional_blend,2021_10pct,19,0.065,3.0,25090.441327422748,injected_refit,1,312679187,12,True,False,,1625.350973901667,0.2395971542803966,50.48513995551133,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,8370.513822405685,8363.480442474249,24630.41042832419,2.9425207282251895,-0.05495850181468847,-197005305.70400134,16,1549696296.1661015,3101987401.6634517,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4199.0,1154041.0,922643d29ca5d32e716a382b8261838da52c6799dc349aab26b13f13d09a2ecb,False,False,False,False,True,-0.20012414491428682,-1.674763842325039e-07,761048017.0,2.0,1625.316170912017,0.23963535715239717,50.43300522541451,24951.0,24499.0,452.0,d224990e22328eff4944aa4d2dccfc9b0206bb0f3cd83208bb8778e4ef7624ab
regional_blend,2021_10pct,19,0.065,3.0,25090.441327422748,injected_refit,2,3351813522,12,True,False,,1625.3509731627325,0.23959697545694986,50.48606920391561,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,8370.523874909717,8363.480442474249,24630.394749306142,2.9425153213091817,-0.054960308935450924,-197005305.70399368,16,1549696296.1661015,3101987401.6634517,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4199.0,1154041.0,922643d29ca5d32e716a382b8261838da52c6799dc349aab26b13f13d09a2ecb,False,False,False,False,True,-0.16284110460816126,-1.3627503645749053e-07,761048017.0,2.0,1625.316170912017,0.23963535715239717,50.43300522541451,24951.0,24499.0,452.0,d224990e22328eff4944aa4d2dccfc9b0206bb0f3cd83208bb8778e4ef7624ab
regional_blend,2021_10pct,19,0.065,5.0,41817.40221237124,injected_refit,0,4179127734,12,True,False,,1625.3668498858362,0.2395734597916707,50.52109317918189,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,8375.18444245382,8363.480442474249,41406.35671980965,4.943933713258992,-0.04907897794799625,-197234795.77445614,16,1549696296.1661015,3101987401.6634517,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,4199.0,1154041.0,fb352577fd2ecc9f9d8933534167e703a76684084085b7b5a6eec79925b4c56c,False,False,False,False,True,-0.16006318627899652,-1.3386992117754475e-07,3589160084.0,2.0,1625.316170912017,0.23963535715239717,50.43300522541451,41948.0,41148.0,800.0,864d398e6f3f0f0dc31b1e231b29cc5fbba9708fc12034af3326fce73a236d59
regional_blend,2021_10pct,19,0.09,0.0,0.0,reference_bonly,0,316661009,12,True,False,,1513.339059787554,0.3458056930162198,8.596862226340038,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,5728.400413110038,5736.0818661635185,-39043.76778860772,-6.815823785511224,-6.815823785511224,-247968508.81030056,18,1713053165.7812703,4747811075.183005,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,4199.0,1154041.0,6c0a97bb1838c05c63b17f7b7f744b862697fe135d5a8a6f01f10de43604e3b3,False,False,False,False,True,-0.055527557090998526,-3.5060856831990834e-07,,,,,,,,,
regional_blend,2021_10pct,19,0.09,0.0,0.0,reference_bonly,1,365736901,12,True,False,,1601.9746593771843,0.24080815658262622,50.60449856226686,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,7204.548109975977,7206.190105316703,-4440.147596180446,-0.6162978619064633,-0.6162978619064633,-247968519.5304735,18,1713053165.7812703,4747811075.183005,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,4199.0,1154041.0,6c0a97bb1838c05c63b17f7b7f744b862697fe135d5a8a6f01f10de43604e3b3,False,False,False,False,True,-0.20122202918963733,-4.6549819694675287e-07,,,,,,,,,
