model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,source_multiplier,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_version,optimizer_gate_status,optimizer_trigger_reasons,optimizer_selection_pull_blind,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,selected_extraction_upper_factor,production_card_upper_factor,analysis_partition,declared_result_commit,declared_integration_commit,claim_boundary,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
knot_spline,2021_10pct_x10,6,0.065,0.0,0.0,reference_bonly,1,1604384722,12,True,False,,2090.5458801519208,0.4000541384194209,234.25856361142408,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,19696.285322425534,19696.268999158576,-21597.743129529706,-1.0965389044673939,-1.0965389044673939,-2321766426.569335,16,15498925548.682743,31023802476.830967,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,44310.0,11572866.0,b2d4003e2660e83e00b3567c62b9a4cf9b57f935d1249fe334e5ef3ba1551d3c,False,False,False,False,True,-81.34220620307289,-2.05110680424384e-05,3,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,65.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,19696.285322425534,matched_refit_bonly_multistart_v1,3,-6.96166859161098e-07,0.0,6.348765705665838e-07,-1.0965389044673939,0.0,0.49819829048357167,11.322688420081175,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
knot_spline,2021_10pct_x10,6,0.065,1.0,19696.285322425534,injected_refit,0,4287421309,12,True,False,,2090.5144161411476,0.4004419635446117,236.2482452200788,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,19692.310025033425,19696.285322425534,-2383.063502578535,-0.12101492915504158,-1.1212167997018212,-2322077511.780178,16,15498925548.682743,31023802476.830967,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,44310.0,11572866.0,1d9b68854dc427f29207c48e18d0583f681aeb2d8dc1645b80b361d0157bdfe9,False,False,False,False,True,-72.08919042999408,-1.8201613000760128e-05,1,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,65.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,19696.285322425534,matched_refit_bonly_multistart_v1,3,-7.681403671771833e-08,6.348765705665838e-07,6.347484335532349e-07,-1.1210149291550415,0.0,0.4986812596515448,11.333664992080564,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",44604872.0,1.0,2090.5458801519208,0.4000541384194209,234.25856361142408,19705.0,19341.0,364.0,c1342f22402ea7cae5e7598c28f17d48d2a6f0c701685dd23025cf0b7387b012
knot_spline,2021_10pct_x10,6,0.065,3.0,59088.8559672766,injected_refit,0,3265117612,12,True,False,,2090.4819481491704,0.40085296420789845,236.9520731759457,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,19685.339300944655,19696.285322425534,35665.14448801812,1.8117617351054056,-1.189906413151559,-2322692543.5042787,16,15498925548.682743,31023802476.830967,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,44310.0,11572866.0,bf9b9e5a15f361f1b23864cadd34352d2211fe14f6cf01b62dce5dd96deeb8eb,False,False,False,False,True,-62.828719595995146,-1.589104133401795e-05,1,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,65.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,19696.285322425534,matched_refit_bonly_multistart_v1,3,1.1496058394084148e-06,1.9046297116997513e-06,6.345237440073942e-07,-1.1882382648945944,0.0,0.4991930899469295,11.345297498793851,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",1254162139.0,1.0,2090.5458801519208,0.4000541384194209,234.25856361142408,58682.0,57579.0,1103.0,024f89f3ecae21a1645ace72df1894e1ecb9a79066bb1ec0ba94542008e7167d
knot_spline,2021_10pct_x10,6,0.065,5.0,98481.42661212767,injected_refit,0,2739805354,12,True,False,,2090.4606168223263,0.40136095444756265,238.6931373793751,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,19678.414914046585,19696.285322425534,74250.85262268168,3.773213083828257,-1.231327527917406,-2323322848.3990707,16,15498925548.682743,31023802476.830967,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,44310.0,11572866.0,e0fb1d85afea8f1437c5d6743b9e5c4f54fdd3be5d7c9e5b2588c1692c03e5f1,False,False,False,False,True,-58.12974540903332,-1.473112493910618e-05,1,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,65.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,19696.285322425534,matched_refit_bonly_multistart_v1,3,2.39335112703007e-06,3.1743828528329194e-06,6.343005480628209e-07,-1.226786916171743,0.0,0.4998257039975751,11.359675090853978,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",1023064057.0,1.0,2090.5458801519208,0.4000541384194209,234.25856361142408,98624.0,96767.0,1857.0,1c4549ea843c5770f7d777cbec587477ad668d70e9c02a387e10b5db91533118
knot_spline,2021_10pct_x10,6,0.09,0.0,0.0,reference_bonly,0,3565681529,12,True,False,,2070.7657994242486,0.39982908378123816,245.19291790685926,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,18277.808233615848,18277.758210837586,-33.63276937647062,-0.0018400876596688718,-0.0018400876596688718,-2926349769.848639,18,17151582819.567963,47536455081.6638,4,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,44310.0,11572866.0,be05b9f75806a9089b0f26c39c4f9f0fdaa3e3456549261dbdd209c1ccb0b229,False,False,False,False,True,-99.35485191087785,-5.986866195555298e-05,3,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,90.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,18277.808233615848,matched_refit_bonly_multistart_v1,3,-7.075153020706368e-10,0.0,3.8450086785428244e-07,-0.0018400876596688718,0.0,0.6027267794609767,13.698335896840382,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
knot_spline,2021_10pct_x10,6,0.09,1.0,18277.808233615848,injected_refit,0,4210548927,12,True,False,,2070.7759057761614,0.4000645324512963,246.3065788908823,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,18275.48122061068,18277.808233615848,17657.295573577983,0.9661740427203898,-0.033953287059717153,-2926636675.0791745,18,17151582819.567963,47536455081.6638,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,44310.0,11572867.0,eea29ab1e42a611367376224bc66032139de713d66ea5125f9f64e2875598c1f,False,False,False,False,True,-77.89866222911802,-4.697680459262072e-05,1,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,90.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,18277.808233615848,matched_refit_bonly_multistart_v1,3,3.714474616006636e-07,3.8450086785428244e-07,3.844519156763977e-07,-0.03382595727961024,0.0,0.6030817091656657,13.706402481037857,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",1624413896.0,0.0,2070.7657994242486,0.39982908378123816,245.19291790685926,18104.0,17724.0,380.0,32f7ec7c51241b163afcdb58b20e8cc560565057cc50f4d814fca096da16fec6
knot_spline,2021_10pct_x10,6,0.09,3.0,54833.42470084754,injected_refit,0,98382508,12,True,False,,2070.784802952523,0.4004096240660305,248.03162642602675,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,18272.5912098765,18277.808233615848,53708.29356535665,2.939281733415392,-0.0615747992481081,-2927219373.028357,18,17151582819.567963,47536455081.6638,4,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,44310.0,11572866.0,6fb18fceafd4f404ab7e1a2d65f930ba18cae1471baa89121f147aa1ff359c12,False,False,False,False,True,-102.14173202435175,-6.166610650159934e-05,1,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,90.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,18277.808233615848,matched_refit_bonly_multistart_v1,3,1.1298337975158251e-06,1.1535026035628473e-06,3.8439112000433475e-07,-0.060718266584608216,0.0,0.6036019213413301,13.718225485030228,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",2884700271.0,0.0,2070.7657994242486,0.39982908378123816,245.19291790685926,54769.0,53720.0,1049.0,57374bac45d3dcea808e4b4ff796103a856aee29ea7bb5574557463d14fefa5c
knot_spline,2021_10pct_x10,6,0.09,5.0,91389.04116807925,injected_refit,0,1349406862,12,True,False,,2070.786579663495,0.40080913083652486,250.14719752526736,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,18269.113574386756,18277.808233615848,89365.0854002979,4.891593948246482,-0.11078565796530615,-2927802516.2133646,18,17151582819.567963,47536455081.6638,4,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,44310.0,11572866.0,854cdcd874a8d6437c5d4f57d8fae028a21b9851f45632535f77b1d897025b89,False,False,False,False,True,-91.57904373669189,-5.536021245434705e-05,1,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,90.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,18277.808233615848,matched_refit_bonly_multistart_v1,3,1.8799274208978326e-06,1.9225043392714126e-06,3.8431796277197975e-07,-0.10840605175351836,0.0,0.6042041622460579,13.731912778319497,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",1279247602.0,0.0,2070.7657994242486,0.39982908378123816,245.19291790685926,91507.0,89744.0,1763.0,32d07f309a740557d95a5c7da20c525d95cce77b91618a4207587723a4985ff0
knot_spline,2021_10pct_x10,6,0.12,0.0,0.0,reference_bonly,2,3366069703,12,True,False,,2052.239315297773,0.39952066485990473,245.76399772993437,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,14493.522796004836,14493.20430108361,-299.6608964294066,-0.020675504544140823,-0.020675504544140823,-2025341339.6286118,22,10037612211.952091,37092981023.78789,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,0,44310.0,11572866.0,0bac59e72a8eec86cb05411a4454d48e17667464e95a17fa0df58b2b06728a72,False,False,False,False,True,-40.51429645688647,-6.401153692913949e-05,3,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,120.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,14493.522796004836,matched_refit_bonly_multistart_v1,3,-8.078641515418584e-09,0.0,3.9073491523126916e-07,-0.020675504544140823,0.0,0.6647384347523675,15.107691698917442,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
knot_spline,2021_10pct_x10,6,0.12,1.0,14493.522796004836,injected_refit,0,1343454629,12,True,False,,2052.2026127111862,0.39970647810121324,246.7250158350449,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,14492.636839972218,14493.522796004836,13971.970763656675,0.9640737512390091,-0.035987380219841436,-2025565304.8928325,22,10037612211.952091,37092981023.78789,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,0,44310.0,11572866.0,248b9f6e3b594930d645d769d3f4ea51460a4ee665fdb41a3991401e2bcc8342,False,False,False,False,True,-37.34254435744615,-5.9032386093404216e-05,1,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,120.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,14493.522796004836,matched_refit_bonly_multistart_v1,3,3.7667424882072405e-07,3.9073491523126916e-07,3.90711030495986e-07,-0.03592624876099093,0.0,0.665047598242639,15.114718141878157,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",482351817.0,2.0,2052.239315297773,0.39952066485990473,245.76399772993437,14600.0,14311.0,289.0,a685f26049edc8bcb2cc63ea6e46d9771f7182e3a17dff47900ff94f3cecc810
