scope_key,scope_label,dataset_set,mass_MeV,mass_GeV,n_toys,toy_id_min,toy_id_max,eps2_observed,expected_q025,expected_q16,expected_median,expected_q84,expected_q975,expected_mean,expected_std,observed_empirical_cdf,quantile_method,conditional_on_frozen_gp,gp_refit_per_toy,dimuon_factor,eps2_observed_ee_raw,expected_q025_ee_raw,expected_q16_ee_raw,expected_median_ee_raw,expected_q84_ee_raw,expected_q975_ee_raw,expected_mean_ee_raw,expected_std_ee_raw,selected_scope_key,active_scope_short_label,n_strong,n_weak,p0_local_asymptotic,Z_local_asymptotic,pvalue_method,p_strong,p_weak,p_two,empirical_p_resolution,diagnostic_definition,construction
pair_2016_2021,2016 full + 2021 10%,2016+2021,135,0.135,300,0,299,1.655663925481393e-06,1.251935157335639e-06,1.6845743216046965e-06,2.493602949390079e-06,3.735424823200894e-06,4.996202386393963e-06,2.6578729434747986e-06,9.802158059140004e-07,0.1466666666666666,linear,True,False,1.0,1.655663925481393e-06,1.251935157335639e-06,1.6845743216046965e-06,2.493602949390079e-06,3.735424823200894e-06,4.996202386393963e-06,2.6578729434747986e-06,9.802158059140004e-07,pair_2016_2021,16+21,44,256,0.5,0.0,fixed-mass local asymptotic one-sided profile LRT,0.1466666666666666,0.8533333333333333,0.2933333333333333,0.0033333333333333,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,136,0.136,300,0,299,1.590773401581274e-06,1.3454289680620538e-06,1.6996386846162933e-06,2.440570039428456e-06,3.631580992762845e-06,5.127581860917865e-06,2.653401008733361e-06,9.716213904750042e-07,0.1133333333333333,linear,True,False,1.0,1.590773401581274e-06,1.3454289680620538e-06,1.6996386846162933e-06,2.440570039428456e-06,3.631580992762845e-06,5.127581860917865e-06,2.653401008733361e-06,9.716213904750042e-07,pair_2016_2021,16+21,34,266,0.5,0.0,fixed-mass local asymptotic one-sided profile LRT,0.1133333333333333,0.8866666666666667,0.2266666666666666,0.0033333333333333,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,137,0.137,300,0,299,1.567581491511188e-06,1.2973302971790146e-06,1.7493676490890742e-06,2.37696246518201e-06,3.509236776958646e-06,4.630048510024769e-06,2.5761148114486185e-06,8.821779342967293e-07,0.0966666666666666,linear,True,False,1.0,1.567581491511188e-06,1.2973302971790146e-06,1.7493676490890742e-06,2.37696246518201e-06,3.509236776958646e-06,4.630048510024769e-06,2.5761148114486185e-06,8.821779342967293e-07,pair_2016_2021,16+21,29,271,0.5,0.0,fixed-mass local asymptotic one-sided profile LRT,0.0966666666666666,0.9033333333333332,0.1933333333333333,0.0033333333333333,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,138,0.138,300,0,299,1.590509772269745e-06,1.3073205134109128e-06,1.8191666360479835e-06,2.589180974560299e-06,3.6024395758870664e-06,4.588852431438124e-06,2.717001986279753e-06,9.213760014886338e-07,0.0833333333333333,linear,True,False,1.0,1.590509772269745e-06,1.3073205134109128e-06,1.8191666360479835e-06,2.589180974560299e-06,3.6024395758870664e-06,4.588852431438124e-06,2.717001986279753e-06,9.213760014886338e-07,pair_2016_2021,16+21,25,275,0.5,0.0,fixed-mass local asymptotic one-sided profile LRT,0.0833333333333333,0.9166666666666666,0.1666666666666666,0.0033333333333333,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,139,0.139,300,0,299,1.6527034788838416e-06,1.318134904290361e-06,1.76907332821153e-06,2.5166742875810324e-06,3.686977028036295e-06,5.093839695868983e-06,2.702296858105603e-06,9.934116788828166e-07,0.1133333333333333,linear,True,False,1.0,1.6527034788838416e-06,1.318134904290361e-06,1.76907332821153e-06,2.5166742875810324e-06,3.686977028036295e-06,5.093839695868983e-06,2.702296858105603e-06,9.934116788828166e-07,pair_2016_2021,16+21,34,266,0.5,0.0,fixed-mass local asymptotic one-sided profile LRT,0.1133333333333333,0.8866666666666667,0.2266666666666666,0.0033333333333333,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,140,0.14,300,0,299,1.7771560546176195e-06,1.300946041011669e-06,1.7451978041282598e-06,2.603594629066132e-06,3.732497128370065e-06,5.345418205781439e-06,2.76047155684824e-06,1.026471645300015e-06,0.1733333333333333,linear,True,False,1.0,1.7771560546176195e-06,1.300946041011669e-06,1.7451978041282598e-06,2.603594629066132e-06,3.732497128370065e-06,5.345418205781439e-06,2.76047155684824e-06,1.026471645300015e-06,pair_2016_2021,16+21,52,248,0.5,0.0,fixed-mass local asymptotic one-sided profile LRT,0.1733333333333333,0.8266666666666665,0.3466666666666666,0.0033333333333333,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,141,0.141,300,0,299,1.6612964611061977e-06,1.3922669080537631e-06,1.8274394586095023e-06,2.517110216016468e-06,3.7841916058407218e-06,5.015430807623762e-06,2.7518206030795537e-06,9.968087145646688e-07,0.09,linear,True,False,1.0,1.6612964611061977e-06,1.3922669080537631e-06,1.8274394586095023e-06,2.517110216016468e-06,3.7841916058407218e-06,5.015430807623762e-06,2.7518206030795537e-06,9.968087145646688e-07,pair_2016_2021,16+21,27,273,0.5,0.0,fixed-mass local asymptotic one-sided profile LRT,0.0899999999999999,0.91,0.1799999999999999,0.0033333333333333,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,142,0.142,300,0,299,1.8114389201516313e-06,1.317554433852846e-06,1.7596956680710265e-06,2.6816652415930786e-06,3.825778426497026e-06,5.181039926732794e-06,2.804800671389994e-06,1.0127808836626433e-06,0.1633333333333333,linear,True,False,1.0,1.8114389201516313e-06,1.317554433852846e-06,1.7596956680710265e-06,2.6816652415930786e-06,3.825778426497026e-06,5.181039926732794e-06,2.804800671389994e-06,1.0127808836626433e-06,pair_2016_2021,16+21,49,251,0.5,0.0,fixed-mass local asymptotic one-sided profile LRT,0.1633333333333333,0.8366666666666666,0.3266666666666666,0.0033333333333333,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,143,0.143,300,0,299,1.9675870890540734e-06,1.4787824325502416e-06,2.002029406890881e-06,2.6933290984552696e-06,4.009884012764317e-06,5.244239106076371e-06,2.9274393602378043e-06,1.0125050063073946e-06,0.1433333333333333,linear,True,False,1.0,1.9675870890540734e-06,1.4787824325502416e-06,2.002029406890881e-06,2.6933290984552696e-06,4.009884012764317e-06,5.244239106076371e-06,2.9274393602378043e-06,1.0125050063073946e-06,pair_2016_2021,16+21,43,257,0.5,0.0,fixed-mass local asymptotic one-sided profile LRT,0.1433333333333333,0.8566666666666666,0.2866666666666666,0.0033333333333333,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,144,0.144,300,0,299,2.173275535230102e-06,1.3143516842431376e-06,1.915526560753552e-06,2.6394270806301058e-06,3.999661924784916e-06,5.309558725858674e-06,2.878117151880046e-06,1.04241517134876e-06,0.2733333333333333,linear,True,False,1.0,2.173275535230102e-06,1.3143516842431376e-06,1.915526560753552e-06,2.6394270806301058e-06,3.999661924784916e-06,5.309558725858674e-06,2.878117151880046e-06,1.04241517134876e-06,pair_2016_2021,16+21,82,218,0.5,0.0,fixed-mass local asymptotic one-sided profile LRT,0.2733333333333333,0.7266666666666666,0.5466666666666666,0.0033333333333333,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,145,0.145,300,0,299,2.2428740535319477e-06,1.3831131714409026e-06,1.8661448804602976e-06,2.6739463374373496e-06,3.940127216073814e-06,4.9705625450960166e-06,2.8410661693088907e-06,9.733472766100213e-07,0.32,linear,True,False,1.0,2.2428740535319477e-06,1.3831131714409026e-06,1.8661448804602976e-06,2.6739463374373496e-06,3.940127216073814e-06,4.9705625450960166e-06,2.8410661693088907e-06,9.733472766100213e-07,pair_2016_2021,16+21,96,204,0.5,0.0,fixed-mass local asymptotic one-sided profile LRT,0.32,0.68,0.64,0.0033333333333333,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,146,0.146,300,0,299,2.268263915979832e-06,1.3746061852165823e-06,1.844625063662467e-06,2.644083107939632e-06,3.8408650153259186e-06,5.31903888144451e-06,2.837463012874252e-06,1.0327032494186618e-06,0.3566666666666667,linear,True,False,1.0,2.268263915979832e-06,1.3746061852165823e-06,1.844625063662467e-06,2.644083107939632e-06,3.8408650153259186e-06,5.31903888144451e-06,2.837463012874252e-06,1.0327032494186618e-06,pair_2016_2021,16+21,107,193,0.5,0.0,fixed-mass local asymptotic one-sided profile LRT,0.3566666666666666,0.6433333333333333,0.7133333333333333,0.0033333333333333,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,147,0.147,300,0,299,2.391363738588981e-06,1.4909983934141292e-06,1.9474201385515385e-06,2.77937465533643e-06,3.820939840397124e-06,5.3192829362823914e-06,2.9287637729328498e-06,1.0496936418385702e-06,0.34,linear,True,False,1.0,2.391363738588981e-06,1.4909983934141292e-06,1.9474201385515385e-06,2.77937465533643e-06,3.820939840397124e-06,5.3192829362823914e-06,2.9287637729328498e-06,1.0496936418385702e-06,pair_2016_2021,16+21,102,198,0.5,0.0,fixed-mass local asymptotic one-sided profile LRT,0.34,0.66,0.68,0.0033333333333333,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,148,0.148,300,0,299,2.5377539731978325e-06,1.4319170089479708e-06,1.8506309494536552e-06,2.693982807089525e-06,3.8669171323977625e-06,4.921000064097444e-06,2.8230185644178743e-06,9.79279393590917e-07,0.4466666666666666,linear,True,False,1.0,2.5377539731978325e-06,1.4319170089479708e-06,1.8506309494536552e-06,2.693982807089525e-06,3.8669171323977625e-06,4.921000064097444e-06,2.8230185644178743e-06,9.79279393590917e-07,pair_2016_2021,16+21,134,166,0.4999311292015691,0.0001726334915006,fixed-mass local asymptotic one-sided profile LRT,0.4466666666666666,0.5533333333333333,0.8933333333333333,0.0033333333333333,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,149,0.149,300,0,299,2.7223336554016774e-06,1.4832380469629096e-06,2.0411402874686828e-06,2.933638294826171e-06,4.1427506852470305e-06,5.205002363145252e-06,3.0888768562107288e-06,1.020888814830958e-06,0.41,linear,True,False,1.0,2.7223336554016774e-06,1.4832380469629096e-06,2.0411402874686828e-06,2.933638294826171e-06,4.1427506852470305e-06,5.205002363145252e-06,3.0888768562107288e-06,1.020888814830958e-06,pair_2016_2021,16+21,123,177,0.5,0.0,fixed-mass local asymptotic one-sided profile LRT,0.4099999999999999,0.5899999999999999,0.82,0.0033333333333333,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,150,0.15,300,0,299,2.8245772679168495e-06,1.4725644724687478e-06,1.8938607132722748e-06,2.755654072596233e-06,3.7900460115725505e-06,5.237180114602607e-06,2.891290804868627e-06,9.833584061793513e-07,0.52,linear,True,False,1.0,2.8245772679168495e-06,1.4725644724687478e-06,1.8938607132722748e-06,2.755654072596233e-06,3.7900460115725505e-06,5.237180114602607e-06,2.891290804868627e-06,9.833584061793513e-07,pair_2016_2021,16+21,156,144,0.4897854617196261,0.0256068486380904,fixed-mass local asymptotic one-sided profile LRT,0.52,0.4799999999999999,0.96,0.0033333333333333,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,151,0.151,300,0,299,2.9327953834725376e-06,1.4890422937686793e-06,2.0195455669818834e-06,2.7794931923381357e-06,3.908813713321749e-06,5.564413766860032e-06,2.9774116719236125e-06,1.0477523795473212e-06,0.5466666666666666,linear,True,False,1.0,2.9327953834725376e-06,1.4890422937686793e-06,2.0195455669818834e-06,2.7794931923381357e-06,3.908813713321749e-06,5.564413766860032e-06,2.9774116719236125e-06,1.0477523795473212e-06,pair_2016_2021,16+21,164,136,0.4675344455817288,0.081469108343708,fixed-mass local asymptotic one-sided profile LRT,0.5466666666666666,0.4533333333333333,0.9066666666666666,0.0033333333333333,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,152,0.152,300,0,299,2.9758521159956498e-06,1.4500517765071736e-06,1.9597517905218016e-06,2.811338516574618e-06,3.984061511559953e-06,5.5893872719485925e-06,2.991680620574182e-06,1.0678525836055492e-06,0.5466666666666666,linear,True,False,1.0,2.9758521159956498e-06,1.4500517765071736e-06,1.9597517905218016e-06,2.811338516574618e-06,3.984061511559953e-06,5.5893872719485925e-06,2.991680620574182e-06,1.0678525836055492e-06,pair_2016_2021,16+21,164,136,0.4619934256332241,0.0954129237200186,fixed-mass local asymptotic one-sided profile LRT,0.5466666666666666,0.4533333333333333,0.9066666666666666,0.0033333333333333,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,153,0.153,300,0,299,3.0948758810580665e-06,1.504688731364038e-06,2.159092074809866e-06,3.060697572752992e-06,4.144212649655299e-06,5.697435317393522e-06,3.167929864811051e-06,1.0750869705388411e-06,0.5333333333333333,linear,True,False,1.0,3.0948758810580665e-06,1.504688731364038e-06,2.159092074809866e-06,3.060697572752992e-06,4.144212649655299e-06,5.697435317393522e-06,3.167929864811051e-06,1.0750869705388411e-06,pair_2016_2021,16+21,160,140,0.431224357159325,0.1732578997276572,fixed-mass local asymptotic one-sided profile LRT,0.5333333333333333,0.4666666666666666,0.9333333333333332,0.0033333333333333,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,154,0.154,300,0,299,3.1883400535043988e-06,1.4424701761429965e-06,2.026128388955226e-06,3.0274326849945166e-06,4.3153957354246715e-06,5.6741796839039145e-06,3.1568747375275634e-06,1.134798400974023e-06,0.5533333333333333,linear,True,False,1.0,3.1883400535043988e-06,1.4424701761429965e-06,2.026128388955226e-06,3.0274326849945166e-06,4.3153957354246715e-06,5.6741796839039145e-06,3.1568747375275634e-06,1.134798400974023e-06,pair_2016_2021,16+21,166,134,0.4072150614174587,0.2347147704025661,fixed-mass local asymptotic one-sided profile LRT,0.5533333333333333,0.4466666666666666,0.8933333333333333,0.0033333333333333,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,155,0.155,300,0,299,3.69846087990027e-06,1.6457421072320956e-06,2.158293395522329e-06,2.9846650239645616e-06,4.35996995992106e-06,5.94180744333414e-06,3.2120597420034025e-06,1.1371628827248384e-06,0.7066666666666667,linear,True,False,1.0,3.69846087990027e-06,1.6457421072320956e-06,2.158293395522329e-06,2.9846650239645616e-06,4.35996995992106e-06,5.94180744333414e-06,3.2120597420034025e-06,1.1371628827248384e-06,pair_2016_2021,16+21,212,88,0.2769760665243615,0.5918483648782417,fixed-mass local asymptotic one-sided profile LRT,0.7066666666666666,0.2933333333333333,0.5866666666666666,0.0033333333333333,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,156,0.156,300,0,299,4.268201881839307e-06,1.4425361167847374e-06,2.019558246944089e-06,2.85235252074677e-06,4.28523153425676e-06,5.847074783216214e-06,3.1261888287499015e-06,1.172826445318261e-06,0.8333333333333334,linear,True,False,1.0,4.268201881839307e-06,1.4425361167847374e-06,2.019558246944089e-06,2.85235252074677e-06,4.28523153425676e-06,5.847074783216214e-06,3.1261888287499015e-06,1.172826445318261e-06,pair_2016_2021,16+21,250,50,0.165157683348367,0.9734788503176444,fixed-mass local asymptotic one-sided profile LRT,0.8333333333333333,0.1666666666666666,0.3333333333333333,0.0033333333333333,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,157,0.157,300,0,299,4.769675901130625e-06,1.510883794432614e-06,2.07918548021243e-06,2.962263847651016e-06,4.359328677291758e-06,5.747836906225061e-06,3.167627931102049e-06,1.156665619575396e-06,0.9,linear,True,False,1.0,4.769675901130625e-06,1.510883794432614e-06,2.07918548021243e-06,2.962263847651016e-06,4.359328677291758e-06,5.747836906225061e-06,3.167627931102049e-06,1.156665619575396e-06,pair_2016_2021,16+21,270,30,0.1067071839016047,1.244231515675435,fixed-mass local asymptotic one-sided profile LRT,0.9,0.1,0.2,0.0033333333333333,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,158,0.158,300,0,299,5.216012316347677e-06,1.5715865736528668e-06,2.2057279395510573e-06,3.1515154767292293e-06,4.559539985485343e-06,6.384887219271319e-06,3.3529099238212436e-06,1.2116321017971118e-06,0.9133333333333332,linear,True,False,1.0,5.216012316347677e-06,1.5715865736528668e-06,2.2057279395510573e-06,3.1515154767292293e-06,4.559539985485343e-06,6.384887219271319e-06,3.3529099238212436e-06,1.2116321017971118e-06,pair_2016_2021,16+21,274,26,0.0683046379095118,1.488537213198934,fixed-mass local asymptotic one-sided profile LRT,0.9133333333333332,0.0866666666666666,0.1733333333333333,0.0033333333333333,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,159,0.159,300,0,299,5.547701760158401e-06,1.6268609176706185e-06,2.135024682669578e-06,3.003593223373993e-06,4.501069184525324e-06,5.749098874125638e-06,3.262528967384527e-06,1.1830827360355485e-06,0.9633333333333334,linear,True,False,1.0,5.547701760158401e-06,1.6268609176706185e-06,2.135024682669578e-06,3.003593223373993e-06,4.501069184525324e-06,5.749098874125638e-06,3.262528967384527e-06,1.1830827360355485e-06,pair_2016_2021,16+21,289,11,0.0496597017190692,1.6481621408310054,fixed-mass local asymptotic one-sided profile LRT,0.9633333333333332,0.0366666666666666,0.0733333333333333,0.0033333333333333,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,160,0.16,300,0,299,5.76614648012521e-06,1.6832182670104828e-06,2.247340159527997e-06,3.2221327624595447e-06,4.667809413209102e-06,6.196061670719111e-06,3.456302431326998e-06,1.2510679506369791e-06,0.9433333333333334,linear,True,False,1.0,5.76614648012521e-06,1.6832182670104828e-06,2.247340159527997e-06,3.2221327624595447e-06,4.667809413209102e-06,6.196061670719111e-06,3.456302431326998e-06,1.2510679506369791e-06,pair_2016_2021,16+21,283,17,0.0409732687899444,1.7395017903645758,fixed-mass local asymptotic one-sided profile LRT,0.9433333333333332,0.0566666666666666,0.1133333333333333,0.0033333333333333,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,161,0.161,300,0,299,5.6784216769359265e-06,1.5548775828393892e-06,2.225343672035198e-06,3.078985950622373e-06,4.49569592122325e-06,5.742672957123951e-06,3.2901701013851634e-06,1.1342224117602891e-06,0.97,linear,True,False,1.0,5.6784216769359265e-06,1.5548775828393892e-06,2.225343672035198e-06,3.078985950622373e-06,4.49569592122325e-06,5.742672957123951e-06,3.2901701013851634e-06,1.1342224117602891e-06,pair_2016_2021,16+21,291,9,0.0498859069777847,1.6459608773012104,fixed-mass local asymptotic one-sided profile LRT,0.97,0.0299999999999999,0.0599999999999999,0.0033333333333333,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,162,0.162,300,0,299,5.3025405986129306e-06,1.6329769928493022e-06,2.182360732961511e-06,3.108153984197466e-06,4.707568845527363e-06,6.1883745669076765e-06,3.365583520912526e-06,1.250571306987802e-06,0.93,linear,True,False,1.0,5.3025405986129306e-06,1.6329769928493022e-06,2.182360732961511e-06,3.108153984197466e-06,4.707568845527363e-06,6.1883745669076765e-06,3.365583520912526e-06,1.250571306987802e-06,pair_2016_2021,16+21,279,21,0.0806728138240592,1.4005602064895697,fixed-mass local asymptotic one-sided profile LRT,0.93,0.07,0.14,0.0033333333333333,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,163,0.163,300,0,299,4.849011918685275e-06,1.7102522074408475e-06,2.2965144449390112e-06,3.1611189602270564e-06,4.759792583812551e-06,6.119335531322873e-06,3.4235616675494763e-06,1.209152026808457e-06,0.8533333333333334,linear,True,False,1.0,4.849011918685275e-06,1.7102522074408475e-06,2.2965144449390112e-06,3.1611189602270564e-06,4.759792583812551e-06,6.119335531322873e-06,3.4235616675494763e-06,1.209152026808457e-06,pair_2016_2021,16+21,256,44,0.1327490818299346,1.1134897137266573,fixed-mass local asymptotic one-sided profile LRT,0.8533333333333333,0.1466666666666666,0.2933333333333333,0.0033333333333333,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,164,0.164,300,0,299,4.303705886355318e-06,1.8047074538256652e-06,2.2720858606962223e-06,3.200614203931512e-06,4.722670861956586e-06,6.564272657010965e-06,3.458510641209572e-06,1.2384125732654388e-06,0.7833333333333333,linear,True,False,1.0,4.303705886355318e-06,1.8047074538256652e-06,2.2720858606962223e-06,3.200614203931512e-06,4.722670861956586e-06,6.564272657010965e-06,3.458510641209572e-06,1.2384125732654388e-06,pair_2016_2021,16+21,235,65,0.2258488609115686,0.752587682330076,fixed-mass local asymptotic one-sided profile LRT,0.7833333333333333,0.2166666666666666,0.4333333333333333,0.0033333333333333,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,165,0.165,300,0,299,3.7773938342436222e-06,1.7137848439333011e-06,2.397035006349925e-06,3.2894588050831045e-06,4.692638134414304e-06,6.468342764926117e-06,3.515833697393909e-06,1.2326140160291562e-06,0.65,linear,True,False,1.0,3.7773938342436222e-06,1.7137848439333011e-06,2.397035006349925e-06,3.2894588050831045e-06,4.692638134414304e-06,6.468342764926117e-06,3.515833697393909e-06,1.2326140160291562e-06,pair_2016_2021,16+21,195,105,0.3602214782435301,0.3578668544747001,fixed-mass local asymptotic one-sided profile LRT,0.65,0.3499999999999999,0.6999999999999998,0.0033333333333333,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
pair_2016_2021,2016 full + 2021 10%,2016+2021,166,0.166,300,0,299,3.3286769745908335e-06,1.7427722707678223e-06,2.2494416092364565e-06,3.4089018270416885e-06,4.81709926719612e-06,6.672058984204041e-06,3.536248987615072e-06,1.3081445433346207e-06,0.49,linear,True,False,1.0,3.3286769745908335e-06,1.7427722707678223e-06,2.2494416092364565e-06,3.4089018270416885e-06,4.81709926719612e-06,6.672058984204041e-06,3.536248987615072e-06,1.3081445433346207e-06,pair_2016_2021,16+21,147,153,0.4980063205992635,0.0049974339576315,fixed-mass local asymptotic one-sided profile LRT,0.4899999999999999,0.51,0.98,0.0033333333333333,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))",maximal_available_final_dataset_scope_at_each_mass
