dataset,mass_GeV,toy,injection_toy,strength,inj_nsigma,sigmaA_ref,sigmaA_ref_prefit,sigmaA_ref_matched,sigmaA_ref_mode,sigmaA_ref_matched_ok,sigmaA_ref_error,integral_density,A_per_eps2_unit,sigma_val,sigma_x,kernel_ls_policy,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,f_win,f_full,f_train,f_train_frac,n_train,n_train_low,n_train_high,n_blind,blind_nsigma,train_exclude_nsigma,signal_model,inj_shape_mode,inj_background_mode,extract_background_mode,A_hat,sigma_A,Zhat,pull_param,Nsig_win,Nsig_train,success,nll,toy_mode,refit_gp_on_toy,refit_ok,refit_restarts,refit_optimize,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,refit_fallback_used,refit_error,source_model,source_label,source_root,container,function_tag,toy_hist,toy_index,qmu_tilde,tmu_tilde,sqrt_qmu_tilde,sqrt_tmu_tilde,qmu_A_test,qmu_branch,qmu_ok,qmu_nll_fixed,qmu_nll_unbounded,qmu_nll_null
2021,0.06,0,0,0.0,0.0,11181.344882575077,15847.003020298289,11181.344882575077,matched_refit_bonly,1.0,,195797760.00000003,379219509.91589063,0.00165992,0.0272895627975011,resolution_scaled_local,1.0,9.0,0.0272895627975011,0.2456060651775105,0.0818686883925035,0.0836457705705649,20.39651665500545,0.0818686883925035,1.0,0.0818686883925035,1.0,0.9761256344476862,1.0,0.0238743655523138,0.0238743655523138,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,profiled,-7742.272508863933,11195.34770562431,-0.6915615943732034,-0.6915615943732034,0,0,True,-15720975.230443096,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_0,0,0.0,0.0,0.0,0.0,0.0,boundary,True,-15720974.994963696,-15720975.230443096,-15720974.994963696
2021,0.06,0,0,11181.344882575077,1.0,11181.344882575077,15847.003020298289,11181.344882575077,matched_refit_bonly,1.0,,195797760.00000003,379219509.91589063,0.00165992,0.0272895627975011,resolution_scaled_local,1.0,9.0,0.0272895627975011,0.2456060651775105,0.0818686883925035,0.0836457705705649,20.39651665500545,0.0818686883925035,1.0,0.0818686883925035,1.0,0.9761256344476862,1.0,0.0238743655523138,0.0238743655523138,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,profiled,3686.3577178550136,11260.606133477842,0.3273676100698924,-0.6655935813648101,11066,260,True,-15850659.118121348,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_0,0,0.3291559442877769,0.3291559442877769,0.5737211380869428,0.5737211380869428,11181.344882575077,interior,True,-15850658.953543376,-15850659.118121348,-15850659.094980156
2021,0.06,0,0,22362.689765150153,2.0,11181.344882575077,15847.003020298289,11181.344882575077,matched_refit_bonly,1.0,,195797760.00000003,379219509.91589063,0.00165992,0.0272895627975011,resolution_scaled_local,1.0,9.0,0.0272895627975011,0.2456060651775105,0.0818686883925035,0.0836457705705649,20.39651665500545,0.0818686883925035,1.0,0.0818686883925035,1.0,0.9761256344476862,1.0,0.0238743655523138,0.0238743655523138,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,profiled,14057.303561387806,11327.491388986771,1.2409900019924192,-0.7332061370479004,21928,516,True,-15978077.502416767,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_0,0,0.5069905705749989,0.5069905705749989,0.712032703304419,0.712032703304419,22362.689765150153,interior,True,-15978077.248921484,-15978077.502416767,-15978076.736636648
2021,0.06,0,0,33544.03464772523,3.0,11181.344882575077,15847.003020298289,11181.344882575077,matched_refit_bonly,1.0,,195797760.00000003,379219509.91589063,0.00165992,0.0272895627975011,resolution_scaled_local,1.0,9.0,0.0272895627975011,0.2456060651775105,0.0818686883925035,0.0836457705705649,20.39651665500545,0.0818686883925035,1.0,0.0818686883925035,1.0,0.9761256344476862,1.0,0.0238743655523138,0.0238743655523138,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,profiled,27080.99392532066,11405.36652388166,2.374408035779986,-0.5666666396798059,32801,777,True,-16105710.847053912,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_0,0,0.3176109865307808,0.3176109865307808,0.5635698594946156,0.5635698594946156,33544.03464772523,interior,True,-16105710.688248418,-16105710.847053912,-16105708.020475414
2021,0.06,0,0,55906.72441287538,5.0,11181.344882575077,15847.003020298289,11181.344882575077,matched_refit_bonly,1.0,,195797760.00000003,379219509.91589063,0.00165992,0.0272895627975011,resolution_scaled_local,1.0,9.0,0.0272895627975011,0.2456060651775105,0.0818686883925035,0.0836457705705649,20.39651665500545,0.0818686883925035,1.0,0.0818686883925035,1.0,0.9761256344476862,1.0,0.0238743655523138,0.0238743655523138,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,profiled,49493.67425712679,11571.233236621723,4.277303312881514,-0.5542235667199213,54357,1378,True,-16359061.275620734,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_0,0,0.3061697036027908,0.3061697036027908,0.5533260373439793,0.5533260373439793,55906.72441287538,interior,True,-16359061.122535884,-16359061.275620734,-16359052.118377918
2021,0.105,0,0,0.0,0.0,4447.7231258970205,2545.0191719890827,4447.7231258970205,matched_refit_bonly,1.0,,43074666.66666671,145996662.4258953,0.0021205175,0.0199941822443441,resolution_scaled_local,1.0,9.0,0.0199941822443441,0.1799476401990971,0.0599825467330323,0.0846621963822247,20.579610523450388,0.0599825467330323,1.0,0.0599825467330323,1.0,0.98162209901169,1.0,0.0183779009883099,0.0183779009883099,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,profiled,4820.4880949680955,4484.502941986554,1.074921380881669,1.074921380881669,0,0,True,-3975504.762598629,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_0,0,0.0,0.0,0.0,0.0,0.0,muhat_gt_test,True,-3975504.164327353,-3975504.762598629,-3975504.164327353
2021,0.105,0,0,4447.7231258970205,1.0,4447.7231258970205,2545.0191719890827,4447.7231258970205,matched_refit_bonly,1.0,,43074666.66666671,145996662.4258953,0.0021205175,0.0199941822443441,resolution_scaled_local,1.0,9.0,0.0199941822443441,0.1799476401990971,0.0599825467330323,0.0846621963822247,20.579610523450388,0.0599825467330323,1.0,0.0599825467330323,1.0,0.98162209901169,1.0,0.0183779009883099,0.0183779009883099,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,profiled,9355.809891934096,4519.835864901045,2.0699446111720534,1.0858993363345353,4326,87,True,-4019631.3184147743,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_0,0,0.0,0.0,0.0,0.0,4447.7231258970205,muhat_gt_test,True,-4019630.704793548,-4019631.3184147743,-4019629.117423743
2021,0.105,0,0,8895.446251794041,2.0,4447.7231258970205,2545.0191719890827,4447.7231258970205,matched_refit_bonly,1.0,,43074666.66666671,145996662.4258953,0.0021205175,0.0199941822443441,resolution_scaled_local,1.0,9.0,0.0199941822443441,0.1799476401990971,0.0599825467330323,0.0846621963822247,20.579610523450388,0.0599825467330323,1.0,0.0599825467330323,1.0,0.98162209901169,1.0,0.0183779009883099,0.0183779009883099,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,profiled,13776.413127487916,4549.731494760617,3.027961791449136,1.0728032810979506,8697,166,True,-4064306.204850697,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_0,0,0.0,0.0,0.0,0.0,8895.446251794041,muhat_gt_test,True,-4064305.586865758,-4064306.204850697,-4064301.539475962
2021,0.105,0,0,13343.169377691062,3.0,4447.7231258970205,2545.0191719890827,4447.7231258970205,matched_refit_bonly,1.0,,43074666.66666671,145996662.4258953,0.0021205175,0.0199941822443441,resolution_scaled_local,1.0,9.0,0.0199941822443441,0.1799476401990971,0.0599825467330323,0.0846621963822247,20.579610523450388,0.0599825467330323,1.0,0.0599825467330323,1.0,0.98162209901169,1.0,0.0183779009883099,0.0183779009883099,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,profiled,18148.318557828698,4582.989903404799,3.9599298580924063,1.0484747471443892,13143,227,True,-4109794.2756328383,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_0,0,0.0,0.0,0.0,0.0,13343.169377691062,muhat_gt_test,True,-4109793.698281672,-4109794.2756328383,-4109786.3243299215
2021,0.105,0,0,22238.615629485103,5.0,4447.7231258970205,2545.0191719890827,4447.7231258970205,matched_refit_bonly,1.0,,43074666.66666671,145996662.4258953,0.0021205175,0.0199941822443441,resolution_scaled_local,1.0,9.0,0.0199941822443441,0.1799476401990971,0.0599825467330323,0.0846621963822247,20.579610523450388,0.0599825467330323,1.0,0.0599825467330323,1.0,0.98162209901169,1.0,0.0183779009883099,0.0183779009883099,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,profiled,27924.1681843876,4642.114634574012,6.01539823605629,1.2247764224857918,21767,381,True,-4198198.280074842,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_0,0,0.0,0.0,0.0,0.0,22238.615629485103,muhat_gt_test,True,-4198197.504149459,-4198198.280074842,-4198180.062737465
