model,scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
knot_spline,2021_1pct_x10,1,0.065,65,15,0,2795840813,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1632.054788167345,0.42161965652531486,0.03533208047215282,0.4818010973475384,0.1304723539415717,0.03212007315650256,13.126360406186059,1.1,15.0,0.8750906937457372,11.933054914714598,0.034087859515634845,119.03422643049345,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,d98c2bafbcdf2eeba1769cc28ff3f11e4d4184f831e1375732dc0938f21cde33,True,-0.19468841981758772,-8.269709762428803e-07,3,1,True,False,3
knot_spline,2021_1pct_x10,1,0.065,65,20,0,2795840813,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1632.0547886991724,0.42161901540623564,0.03533208047215282,0.6424014631300512,0.1506564973399411,0.03212007315650256,13.126340446110747,1.1,20.0,0.6563170223055373,11.933036769191586,0.03408779598853796,119.03293550007552,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,d98c2bafbcdf2eeba1769cc28ff3f11e4d4184f831e1375732dc0938f21cde33,True,-0.26356867967971237,-1.1195484423775912e-06,3,2,True,False,3
knot_spline,2021_1pct_x10,1,0.065,65,25,0,2795840813,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1632.0547890013333,0.42161778360948693,0.03533208047215282,0.803001828912564,0.16843908465206228,0.03212007315650256,13.126302096361583,1.1,25.0,0.5250520838544633,11.933001905783255,0.0340876739325882,119.03673545227878,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,d98c2bafbcdf2eeba1769cc28ff3f11e4d4184f831e1375732dc0938f21cde33,True,-0.21299321069982396,-9.047135273915524e-07,3,0,True,True,2
knot_spline,2021_1pct_x10,1,0.065,65,15,1,617975399,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1632.0547907325283,0.4216211591775673,0.03533208047215282,0.4818010973475384,0.1304723539415717,0.03212007315650256,13.126407188528214,1.1,15.0,0.8750938125685476,11.933097444116557,0.03408800841034201,119.04117241822401,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,d98c2bafbcdf2eeba1769cc28ff3f11e4d4184f831e1375732dc0938f21cde33,True,-0.25315362798360586,-1.0753148535399294e-06,3,1,True,True,3
knot_spline,2021_1pct_x10,1,0.065,65,20,1,617975399,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1632.0547890399246,0.4216195910442499,0.03533208047215282,0.6424014631300512,0.1506564973399411,0.03212007315650256,13.126358367552315,1.1,20.0,0.6563179183776158,11.933053061411195,0.0340878530272565,119.03233229376545,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,d98c2bafbcdf2eeba1769cc28ff3f11e4d4184f831e1375732dc0938f21cde33,True,-0.2268287859243287,-9.634934184826515e-07,3,2,True,False,3
knot_spline,2021_1pct_x10,1,0.065,65,25,1,617975399,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1632.0547886719908,0.42161895571555014,0.03533208047215282,0.803001828912564,0.16843908465206228,0.03212007315650256,13.126338587749926,1.1,25.0,0.5250535435099971,11.93303507977266,0.03408779007391967,119.03293073491945,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,d98c2bafbcdf2eeba1769cc28ff3f11e4d4184f831e1375732dc0938f21cde33,True,-0.2728231784414805,-1.1588581868536144e-06,3,0,True,False,2
knot_spline,2021_1pct_x10,1,0.065,65,15,2,895255560,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1632.0547902682704,0.4216199287106477,0.03533208047215282,0.4818010973475384,0.1304723539415717,0.03212007315650256,13.126368880180856,1.1,15.0,0.8750912586787237,11.933062618346232,0.03408788648590055,119.03650681375488,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,d98c2bafbcdf2eeba1769cc28ff3f11e4d4184f831e1375732dc0938f21cde33,True,-0.19075272510606361,-8.102533214726613e-07,3,1,True,False,3
knot_spline,2021_1pct_x10,1,0.065,65,20,2,895255560,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1632.0547900484446,0.4216142065821338,0.03533208047215282,0.6424014631300512,0.1506564973399411,0.03212007315650256,13.126190732127268,1.1,20.0,0.6563095366063635,11.932900665570244,0.034087319493902105,118.99611149184491,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,d98c2bafbcdf2eeba1769cc28ff3f11e4d4184f831e1375732dc0938f21cde33,True,-0.2381073691446706,-1.0113984710969876e-06,3,2,True,True,3
knot_spline,2021_1pct_x10,1,0.065,65,25,2,895255560,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1576.8911936478482,0.803001828912564,0.03533208047215282,0.803001828912564,0.16843908465206228,0.03212007315650256,25.0,1.1,25.0,1.0,22.727272727272727,0.08009505782117883,177.23456390016275,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,True,False,True,False,False,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.,400,32,368,0.04,0.3,0.0006250000000000006,d98c2bafbcdf2eeba1769cc28ff3f11e4d4184f831e1375732dc0938f21cde33,True,-0.36239890337687575,-3.8393436878155415e-06,3,0,False,False,2
knot_spline,2021_1pct_x10,1,0.12,120,15,0,1900182036,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1599.7349760477937,0.3606116126040492,0.026444851590963617,0.3606116126040493,0.09765408633176671,0.024040774173603285,14.999999999999998,1.1,15.0,0.9999999999999999,13.636363636363633,0.0521047590040144,70.6301626199951,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,True,False,True,False,False,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.,394,117,277,0.04,0.3,0.0006250000000000006,4f429ce479ca6aa6f867f47c26f3b61a787aebee7e70ac4c1158f5fb650f2d03,True,-0.1311094905852663,-2.373647181369311e-06,3,0,True,True,3
