model,scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates,study_id,selected_attempt,n_attempts,top_branch_replicates,optimizer_gate_status,support_preserved_40_300,common_seeds_across_factors,factor_selection_performed
knot_spline,2021_1pct_x10,1,0.065,65,15,1,617975399,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1632.0547907325283,0.4216211591775673,0.03533208047215282,0.4818010973475384,0.1304723539415717,0.03212007315650256,13.126407188528214,1.1,15.0,0.8750938125685476,11.933097444116557,0.03408800841034201,119.04117241822401,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,d98c2bafbcdf2eeba1769cc28ff3f11e4d4184f831e1375732dc0938f21cde33,True,-0.25315362798360586,-1.0753148535399294e-06,3,1,True,True,3,v4p8p3_2021_residual_truths_20260814,1,3,3,maximum_lml_reproduced,True,True,False
knot_spline,2021_1pct_x10,1,0.065,65,20,2,895255560,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1632.0547900484446,0.4216142065821338,0.03533208047215282,0.6424014631300512,0.1506564973399411,0.03212007315650256,13.126190732127268,1.1,20.0,0.6563095366063635,11.932900665570244,0.034087319493902105,118.99611149184491,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,d98c2bafbcdf2eeba1769cc28ff3f11e4d4184f831e1375732dc0938f21cde33,True,-0.2381073691446706,-1.0113984710969876e-06,3,2,True,True,3,v4p8p3_2021_residual_truths_20260814,2,3,3,maximum_lml_reproduced,True,True,False
knot_spline,2021_1pct_x10,1,0.065,65,25,0,2795840813,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1632.0547890013333,0.42161778360948693,0.03533208047215282,0.803001828912564,0.16843908465206228,0.03212007315650256,13.126302096361583,1.1,25.0,0.5250520838544633,11.933001905783255,0.0340876739325882,119.03673545227878,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,d98c2bafbcdf2eeba1769cc28ff3f11e4d4184f831e1375732dc0938f21cde33,True,-0.21299321069982396,-9.047135273915524e-07,3,0,True,True,2,v4p8p3_2021_residual_truths_20260814,0,3,2,maximum_lml_reproduced,True,True,False
knot_spline,2021_1pct_x10,1,0.12,120,15,0,1900182036,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1599.7349760477937,0.3606116126040492,0.026444851590963617,0.3606116126040493,0.09765408633176671,0.024040774173603285,14.999999999999998,1.1,15.0,0.9999999999999999,13.636363636363633,0.0521047590040144,70.6301626199951,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,True,False,True,False,False,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.,394,117,277,0.04,0.3,0.0006250000000000006,4f429ce479ca6aa6f867f47c26f3b61a787aebee7e70ac4c1158f5fb650f2d03,True,-0.1311094905852663,-2.373647181369311e-06,3,0,True,True,3,v4p8p3_2021_residual_truths_20260814,0,3,3,maximum_lml_reproduced,True,True,False
knot_spline,2021_1pct_x10,1,0.12,120,20,0,1900182036,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1602.2469025293035,0.42694292003949186,0.026444851590963617,0.4808154834720657,0.11276122606222494,0.024040774173603285,17.759116946752663,1.1,20.0,0.8879558473376331,16.144651769775148,0.06390782165608222,142.23429171270564,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,4f429ce479ca6aa6f867f47c26f3b61a787aebee7e70ac4c1158f5fb650f2d03,True,-0.26501339433374344,-6.047804361190601e-06,3,0,True,True,3,v4p8p3_2021_residual_truths_20260814,0,3,3,maximum_lml_reproduced,True,True,False
knot_spline,2021_1pct_x10,1,0.12,120,25,2,2731748694,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1602.246902763582,0.4269431605452127,0.026444851590963617,0.6010193543400821,0.12607088335067795,0.024040774173603285,17.7591269508282,1.1,25.0,0.7103650780331281,16.144660864389273,0.06390786588697078,142.23072095251018,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.0006250000000000006,4f429ce479ca6aa6f867f47c26f3b61a787aebee7e70ac4c1158f5fb650f2d03,True,-0.23462144709291297,-5.354248905834376e-06,3,2,True,True,3,v4p8p3_2021_residual_truths_20260814,2,3,3,maximum_lml_reproduced,True,True,False
knot_spline,2021_1pct_x10,1,0.21,210,15,1,2232748968,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1559.357588611226,0.3771185154055612,0.027655357796407824,0.3771185154055612,0.10212417674180257,0.025141234360370746,15.0,1.1,15.0,1.0,13.636363636363635,0.09619619178349216,65.42342455651851,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,True,False,True,False,False,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3771185154055612. Increasing the bound and calling fit again may find a better value.,378,253,125,0.04,0.3,0.0006250000000000006,2cdd1726c880e4d7d0e27c4f50fd71fc16bfff76a7aea23cd5cd1c02b2eaf8cd,True,-0.0013117476079417723,-3.94406290875481e-07,3,1,True,True,3,v4p8p3_2021_residual_truths_20260814,1,3,3,maximum_lml_reproduced,True,True,False
knot_spline,2021_1pct_x10,1,0.21,210,20,1,2232748968,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1561.1006260359356,0.42062392645336244,0.027655357796407824,0.5028246872074149,0.11792284186529728,0.025141234360370746,16.730440535424837,1.1,20.0,0.8365220267712419,15.20949139584076,0.10981140323865865,129.11153030859018,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",378,253,125,0.04,0.3,0.0006250000000000006,2cdd1726c880e4d7d0e27c4f50fd71fc16bfff76a7aea23cd5cd1c02b2eaf8cd,True,-0.002439135599630596,-8.242913658093302e-07,3,1,True,True,3,v4p8p3_2021_residual_truths_20260814,1,3,3,maximum_lml_reproduced,True,True,False
knot_spline,2021_1pct_x10,1,0.21,210,25,0,2978712893,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1561.1006258253958,0.42062493422070846,0.027655357796407824,0.6285308590092686,0.1318417452553814,0.025141234360370746,16.73048061966778,1.1,25.0,0.6692192247867113,15.209527836061618,0.10981172553431012,129.11964566737257,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.0006250000000000006,2cdd1726c880e4d7d0e27c4f50fd71fc16bfff76a7aea23cd5cd1c02b2eaf8cd,True,-0.002531006249218124,-8.553380382771811e-07,3,0,True,True,3,v4p8p3_2021_residual_truths_20260814,0,3,3,maximum_lml_reproduced,True,True,False
