scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates,study_id,selected_attempt,n_attempts,top_branch_replicates,optimizer_gate_status,truth_model,support_preserved_40_300,common_seeds_across_factors,factor_selection_performed
2021_1pct_x10,0,0.05,50,15,0,2256217456,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1638.3634620999676,0.41569105353382824,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.629057715475861,1.1,15.0,0.7086038476983907,9.66277974134169,0.02577088068124439,85.54753262121405,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,7423374fc6517aad378354035edc893bf9c5ed85fed3c1996bd69a9a80a8769c,True,-0.020614367071237906,-1.1298815748350787e-07,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x10,0,0.05,50,20,2,3022962260,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1638.3634628949983,0.4157309711093384,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.630078392275019,1.1,20.0,0.5315039196137509,9.663707629340925,0.025773905331463412,85.61343028434737,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,7423374fc6517aad378354035edc893bf9c5ed85fed3c1996bd69a9a80a8769c,True,-0.013479041987359223,-7.389106560084136e-08,3,2,True,True,2,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2,3,2,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x10,0,0.05,50,25,1,421439231,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1638.363465352502,0.41569134969525007,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.629065288207627,1.1,25.0,0.42516261152830503,9.662786625643296,0.025770903121659472,85.54762892992271,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,7423374fc6517aad378354035edc893bf9c5ed85fed3c1996bd69a9a80a8769c,True,-0.0170883895550876,-9.366231999647866e-08,3,1,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x10,0,0.07,70,15,1,3576975228,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1616.1818859615503,0.39556678825910474,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,12.940624484626166,1.1,15.0,0.8627082989750777,11.764204076932877,0.033965803264805874,88.10674663535058,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,a66ede5ef7d331416ef79b6c2697c74c293e68d85cc695cc9a4ec27f51fe45db,True,-0.27323606049556465,-1.1897975348224404e-06,3,1,True,True,2,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,2,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x10,0,0.07,70,20,0,323172725,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1616.1818873203713,0.3955592265000245,0.0336246112080568,0.6113565674192145,0.14337582393473194,0.030567828370960726,12.940377108234607,1.1,20.0,0.6470188554117303,11.763979189304187,0.0339650171034214,88.09431969564085,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,0,,400,40,360,0.04,0.3,0.0006250000000000006,a66ede5ef7d331416ef79b6c2697c74c293e68d85cc695cc9a4ec27f51fe45db,True,-0.24677482006534465,-1.0745463107115338e-06,3,0,True,True,2,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,2,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x10,0,0.07,70,25,1,3576975228,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1616.1818869055035,0.39557818662436495,0.0336246112080568,0.7641957092740181,0.160299044324051,0.030567828370960726,12.940997372262208,1.1,25.0,0.5176398948904883,11.764543065692918,0.03396698831175985,88.11961825493835,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,a66ede5ef7d331416ef79b6c2697c74c293e68d85cc695cc9a4ec27f51fe45db,True,-0.3755591904045617,-1.6354269857033414e-06,3,1,True,True,2,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,2,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x10,0,0.09,90,15,2,2741475882,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1603.4927128630334,0.39802022814265037,0.02918815006379436,0.39802022814265037,0.10778438730842861,0.02653468187617669,15.0,1.1,15.0,1.0,13.636363636363635,0.043998673208517164,84.2854486660224,1e-08,1e+18,1.0,18,0.084554803125,0.095445196875,0.0024200875,0.04,0.3,False,True,False,True,False,False,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,9646a9b4ac04712433b2af9e5551f5c6ab067fb8e3a3d05a9875f6b70a13a172,True,-0.39312965035364694,-3.2082669626910333e-06,3,2,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x10,0,0.09,90,20,1,3153204353,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1603.5899765553258,0.40813709041215024,0.02918815006379436,0.5306936375235338,0.12445869005392028,0.02653468187617669,15.38126940118257,1.1,20.0,0.7690634700591285,13.982972182893244,0.04536119995608494,103.32569218266599,1e-08,1e+18,1.0,18,0.084554803125,0.095445196875,0.0024200875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,9646a9b4ac04712433b2af9e5551f5c6ab067fb8e3a3d05a9875f6b70a13a172,True,-0.30574551172782494,-2.5838657818908155e-06,3,1,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x10,0,0.09,90,25,0,323319700,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1603.5899760535253,0.40814926530743884,0.02918815006379436,0.6633670469044173,0.13914904567557138,0.02653468187617669,15.381728230700308,1.1,25.0,0.6152691292280124,13.983389300636643,0.04536284797455275,103.37858584904663,1e-08,1e+18,1.0,18,0.084554803125,0.095445196875,0.0024200875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,9646a9b4ac04712433b2af9e5551f5c6ab067fb8e3a3d05a9875f6b70a13a172,True,-0.37612496357919145,-3.1787195829703193e-06,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x10,0,0.11,110,15,2,1879289503,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1589.4023664566057,0.36853818773546987,0.027026133767267792,0.36853818773546987,0.09980061302459649,0.02456921251569799,15.0,1.1,15.0,1.0,13.636363636363635,0.04901818289751632,61.282274589253355,1e-08,1e+18,1.0,20,0.103843803125,0.116156196875,0.0027360875000000005,0.04,0.3,False,True,False,True,False,False,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.36853818773546987. Increasing the bound and calling fit again may find a better value.,396,102,294,0.04,0.3,0.0006250000000000006,2726f15dd312b94a47ba50e70176dc8f3dd3018235a96e03a3eb6a994cdf95b3,True,-0.09019754666006535,-1.2784833702226915e-06,3,2,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
