dataset,mass_GeV,toy,injection_toy,strength,inj_nsigma,sigmaA_ref,sigmaA_ref_prefit,sigmaA_ref_matched,sigmaA_ref_mode,sigmaA_ref_matched_ok,sigmaA_ref_error,integral_density,A_per_eps2_unit,sigma_val,sigma_x,kernel_ls_policy,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,f_win,f_full,f_train,f_train_frac,n_train,n_train_low,n_train_high,n_blind,blind_nsigma,train_exclude_nsigma,signal_model,inj_shape_mode,inj_background_mode,extract_background_mode,A_hat,sigma_A,Zhat,pull_param,Nsig_win,Nsig_train,success,nll,toy_mode,refit_gp_on_toy,refit_ok,refit_restarts,refit_optimize,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,refit_fallback_used,refit_error,source_model,source_label,source_root,container,function_tag,toy_hist,toy_index,qmu_tilde,tmu_tilde,sqrt_qmu_tilde,sqrt_tmu_tilde,qmu_A_test,qmu_branch,qmu_ok,qmu_nll_fixed,qmu_nll_unbounded,qmu_nll_null
2015,0.045,2000000,0,0.0,0.0,21050.743878592664,21050.62868225719,21050.743878592664,matched_refit_bonly,1.0,,393688125.0,972177249.2357036,0.0023026304707412,0.0499034166704954,resolution_scaled_local,1.1,8.0,0.054893758337545,0.3992273333639637,0.1480374572850532,0.1645095713065442,20.642590672623665,0.1645092845014367,20.6424626553323,0.1645092845014367,20.6424626553323,0.9773923766036258,1.0,0.0226076233963742,0.0226076233963742,558,159,399,42,2.25,2.25,default,full,fixed_hist,profiled,24808.014976656,21139.156565305693,1.173557464320585,1.173557464320585,0,0,True,-43816217.31890464,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_2,2,0.0,0.0,0.0,0.0,0.0,muhat_gt_test,True,-43816216.54029327,-43816217.31890464,-43816216.54029327
2015,0.045,2000000,0,21050.743878592664,1.0,21050.743878592664,21050.62868225719,21050.743878592664,matched_refit_bonly,1.0,,393688125.0,972177249.2357036,0.0023026304707412,0.0499034166704954,resolution_scaled_local,1.1,8.0,0.054893758337545,0.3992273333639637,0.1480374572850532,0.1645095713065442,20.642590672623665,0.1646325328631021,20.650907019374316,0.1646325328631021,20.650907019374316,0.9773923766036258,1.0,0.0226076233963742,0.0226076233963742,558,159,399,42,2.25,2.25,default,full,fixed_hist,profiled,46052.85619057623,21196.244098464227,2.172689462182264,1.1795538962393386,20486,467,True,-44051472.098904565,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_2,2,0.0,0.0,0.0,0.0,21050.743878592664,muhat_gt_test,True,-44051471.42310257,-44051472.098904565,-44051469.72989944
2015,0.045,2000000,0,42101.48775718533,2.0,21050.743878592664,21050.62868225719,21050.743878592664,matched_refit_bonly,1.0,,393688125.0,972177249.2357036,0.0023026304707412,0.0499034166704954,resolution_scaled_local,1.1,8.0,0.054893758337545,0.3992273333639637,0.1480374572850532,0.1645095713065442,20.642590672623665,0.1647368896095525,20.658301197661388,0.1647368896095525,20.658301197661388,0.9773923766036258,1.0,0.0226076233963742,0.0226076233963742,558,159,399,42,2.25,2.25,default,full,fixed_hist,profiled,64945.17432468959,21263.10658964199,3.0543596275967824,1.0743343862383792,40898,954,True,-44286028.90030016,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_2,2,0.0,0.0,0.0,0.0,42101.48775718533,muhat_gt_test,True,-44286028.307135105,-44286028.90030016,-44286024.15858998
2015,0.045,2000000,0,63152.23163577799,3.0,21050.743878592664,21050.62868225719,21050.743878592664,matched_refit_bonly,1.0,,393688125.0,972177249.2357036,0.0023026304707412,0.0499034166704954,resolution_scaled_local,1.1,8.0,0.054893758337545,0.3992273333639637,0.1480374572850532,0.1645095713065442,20.642590672623665,0.1648096841745117,20.663285076479323,0.1648096841745117,20.663285076479323,0.9773923766036258,1.0,0.0226076233963742,0.0226076233963742,558,159,399,42,2.25,2.25,default,full,fixed_hist,profiled,86059.28907540979,21325.18083895129,4.035571361637369,1.0741788129548306,61919,1450,True,-44527693.77485668,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_2,2,0.0,0.0,0.0,0.0,63152.23163577799,muhat_gt_test,True,-44527693.17635834,-44527693.77485668,-44527685.49036331
2015,0.045,2000000,0,105253.71939296332,5.0,21050.743878592664,21050.62868225719,21050.743878592664,matched_refit_bonly,1.0,,393688125.0,972177249.2357036,0.0023026304707412,0.0499034166704954,resolution_scaled_local,1.1,8.0,0.054893758337545,0.3992273333639637,0.1480374572850532,0.1645095713065442,20.642590672623665,0.1650218764180759,20.677843580505765,0.1650218764180759,20.677843580505765,0.9773923766036258,1.0,0.0226076233963742,0.0226076233963742,558,159,399,42,2.25,2.25,default,full,fixed_hist,profiled,121714.64274075942,21466.63816289353,5.669944302277896,0.7668142176193132,102852,2322,True,-44998737.77705924,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_2,2,0.0,0.0,0.0,0.0,105253.71939296332,muhat_gt_test,True,-44998737.46644081,-44998737.77705924,-44998721.67011171
2015,0.075,2000000,0,0.0,0.0,3809.993524710898,3809.976120731648,3809.993524710898,matched_refit_bonly,1.0,,17749461.53846152,73051152.24509436,0.0038992029867122,0.0506830127019153,resolution_scaled_local,1.1,8.0,0.0557513139721068,0.4054641016153226,0.1503501128485579,0.1634657137596376,20.61570570142431,0.1634654157260565,20.615398971807384,0.1634654157260565,20.615398971807384,0.9751707088987388,1.0,0.0248292911012613,0.0248292911012613,530,265,265,70,2.25,2.25,default,full,fixed_hist,profiled,-773.1029898888019,3828.181772932708,-0.2019504390713767,-0.2019504390713767,0,0,True,-2536481.450786592,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_2,2,0.0,0.0,0.0,0.0,0.0,boundary,True,-2536481.431000139,-2536481.450786592,-2536481.431000139
2015,0.075,2000000,0,3809.993524710898,1.0,3809.993524710898,3809.976120731648,3809.993524710898,matched_refit_bonly,1.0,,17749461.53846152,73051152.24509436,0.0038992029867122,0.0506830127019153,resolution_scaled_local,1.1,8.0,0.0557513139721068,0.4054641016153226,0.1503501128485579,0.1634657137596376,20.61570570142431,0.1633073373179832,20.60842557442952,0.1633073373179832,20.60842557442952,0.9751707088987388,1.0,0.0248292911012613,0.0248292911012613,530,265,265,70,2.25,2.25,default,full,fixed_hist,profiled,2956.199357177297,3898.708115752446,0.7582510076178797,-0.2189941237416333,3802,104,True,-2568157.4229240464,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_2,2,0.0467592040076851,0.0467592040076851,0.2162387661999697,0.2162387661999697,3809.993524710898,interior,True,-2568157.3995444444,-2568157.4229240464,-2568157.1328930524
2015,0.075,2000000,0,7619.987049421796,2.0,3809.993524710898,3809.976120731648,3809.993524710898,matched_refit_bonly,1.0,,17749461.53846152,73051152.24509436,0.0038992029867122,0.0506830127019153,resolution_scaled_local,1.1,8.0,0.0557513139721068,0.4054641016153226,0.1503501128485579,0.1634657137596376,20.61570570142431,0.1631329252858861,20.60101888142282,0.1631329252858861,20.60101888142282,0.9751707088987388,1.0,0.0248292911012613,0.0248292911012613,530,265,265,70,2.25,2.25,default,full,fixed_hist,profiled,5869.799175110986,3957.351223925839,1.48326464924888,-0.4422624566981343,7439,190,True,-2598488.36573273,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_2,2,0.1893214574083686,0.1893214574083686,0.4351108564588668,0.4351108564588668,7619.987049421796,interior,True,-2598488.271072001,-2598488.36573273,-2598487.268163884
2015,0.075,2000000,0,11429.980574132693,3.0,3809.993524710898,3809.976120731648,3809.993524710898,matched_refit_bonly,1.0,,17749461.53846152,73051152.24509436,0.0038992029867122,0.0506830127019153,resolution_scaled_local,1.1,8.0,0.0557513139721068,0.4054641016153226,0.1503501128485579,0.1634657137596376,20.61570570142431,0.1629289211061615,20.593040427302174,0.1629289211061615,20.593040427302174,0.9751707088987388,1.0,0.0248292911012613,0.0248292911012613,530,265,265,70,2.25,2.25,default,full,fixed_hist,profiled,9256.919719253783,4039.8764003649385,2.291386864810411,-0.5379028067993878,11185,293,True,-2629764.73201475,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_2,2,0.2953785667195916,0.2953785667195916,0.5434874117397676,0.5434874117397676,11429.980574132693,interior,True,-2629764.584325467,-2629764.73201475,-2629762.119083748
2015,0.075,2000000,0,19049.96762355449,5.0,3809.993524710898,3809.976120731648,3809.993524710898,matched_refit_bonly,1.0,,17749461.53846152,73051152.24509436,0.0038992029867122,0.0506830127019153,resolution_scaled_local,1.1,8.0,0.0557513139721068,0.4054641016153226,0.1503501128485579,0.1634657137596376,20.61570570142431,0.1627332081551738,20.5869050102212,0.1627332081551738,20.5869050102212,0.9751707088987388,1.0,0.0248292911012613,0.0248292911012613,530,265,265,70,2.25,2.25,default,full,fixed_hist,profiled,16229.706500120426,4133.076702615193,3.9267857017633183,-0.6823636061846011,18651,469,True,-2692300.4642373626,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_2,2,0.4772258503362536,0.4772258503362536,0.6908153518388641,0.6908153518388641,19049.96762355449,interior,True,-2692300.2256244374,-2692300.4642373626,-2692292.7851540693
