scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates,study_id,selected_attempt,n_attempts,top_branch_replicates,optimizer_gate_status,truth_model,support_preserved_40_300,common_seeds_across_factors,factor_selection_performed
2021_10pct,14,0.05,50,15,0,3228951444,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1663.5872038650712,0.41620836858420435,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.6422852590585,1.1,15.0,0.7094856839372333,9.674804780962273,0.02581008823865645,104.17486017506307,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,e0c852829632fabaf67ae918e8b091a09923dabd1a30e5bdf2abd6edb7690b1d,True,-0.01457598491474176,-6.74474645881555e-08,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,14,0.05,50,20,1,2244660854,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1663.5872036774283,0.41621808551292955,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.64253371712696,1.1,20.0,0.532126685856348,9.6750306519336,0.025810824883459472,104.17965755692003,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,e0c852829632fabaf67ae918e8b091a09923dabd1a30e5bdf2abd6edb7690b1d,True,-0.024736277004551634,-1.1446944189232617e-07,3,1,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,14,0.05,50,25,1,2244660854,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1663.587204673058,0.4162049196357892,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.642197070795966,1.1,25.0,0.4256878828318386,9.674724609814515,0.025809826774023648,104.16788372516639,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,e0c852829632fabaf67ae918e8b091a09923dabd1a30e5bdf2abd6edb7690b1d,True,-0.026791846472186225,-1.2397215611407602e-07,3,1,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,14,0.07,70,15,2,3606766535,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1635.294017147983,0.4143807440346594,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,13.556106734370404,1.1,15.0,0.903740448958027,12.323733394882186,0.035940327351677306,145.08099163495922,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,0,,400,40,360,0.04,0.3,0.0006250000000000006,43ad3128cd9e87f6e9dae02d10124de327e97354555f0ff5bd33a52b6c7d2aa8,True,-0.5828773411034939,-2.345739300971418e-06,3,2,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,14,0.07,70,20,0,4180315531,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1635.2940189205526,0.41437507822836883,0.0336246112080568,0.6113565674192145,0.14337582393473194,0.030567828370960726,13.555921382430391,1.1,20.0,0.6777960691215196,12.323564893118537,0.03593972711600458,145.08088278957,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,43ad3128cd9e87f6e9dae02d10124de327e97354555f0ff5bd33a52b6c7d2aa8,True,-0.8492297878368384,-3.4175737964608807e-06,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,14,0.07,70,25,2,3606766535,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1635.2940181008455,0.4143807744080777,0.0336246112080568,0.7641957092740181,0.160299044324051,0.030567828370960726,13.556107728010447,1.1,25.0,0.5422443091204179,12.323734298191315,0.03594033056944723,145.08116001596423,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,43ad3128cd9e87f6e9dae02d10124de327e97354555f0ff5bd33a52b6c7d2aa8,True,-0.5964456856785301,-2.4003409957355976e-06,3,2,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,14,0.09,90,15,0,456796619,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1626.8054433901834,0.39802022814265037,0.02918815006379436,0.39802022814265037,0.10778438730842861,0.02653468187617669,15.0,1.1,15.0,1.0,13.636363636363635,0.043998673208517164,99.45754713442484,1e-08,1e+18,1.0,18,0.084554803125,0.095445196875,0.0024200875,0.04,0.3,False,True,False,True,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.",398,71,327,0.04,0.3,0.0006250000000000006,710ccd41e695a7f9655c8ebef5786ea8548cf0d9693812b3f2d48d4d391278f3,True,-0.46447396673036706,-3.2953730803871855e-06,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,14,0.09,90,20,0,456796619,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1627.330181320382,0.4217998035871945,0.02918815006379436,0.5306936375235338,0.12445869005392028,0.02653468187617669,15.89616960759171,1.1,20.0,0.7948084803795855,14.451063279628826,0.04722329286046863,167.03595590591675,1e-08,1e+18,1.0,18,0.084554803125,0.095445196875,0.0024200875,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,710ccd41e695a7f9655c8ebef5786ea8548cf0d9693812b3f2d48d4d391278f3,True,-1.2288319227993254,-9.4200317788324e-06,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,14,0.09,90,25,1,2157513634,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1627.3301800455333,0.4218003173485056,0.02918815006379436,0.6633670469044173,0.13914904567557138,0.02653468187617669,15.896188969471137,1.1,25.0,0.6358475587788455,14.451080881337395,0.047223363360505574,167.04249917471373,1e-08,1e+18,1.0,18,0.084554803125,0.095445196875,0.0024200875,0.04,0.3,False,False,False,False,False,False,0,,398,71,327,0.04,0.3,0.0006250000000000006,710ccd41e695a7f9655c8ebef5786ea8548cf0d9693812b3f2d48d4d391278f3,True,-0.910114823054385,-6.976789516248063e-06,3,1,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,14,0.11,110,15,2,4279861002,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1617.6579933366356,0.36853818773546987,0.027026133767267792,0.36853818773546987,0.09980061302459649,0.02456921251569799,15.0,1.1,15.0,1.0,13.636363636363635,0.04901818289751632,71.1909312108094,1e-08,1e+18,1.0,20,0.103843803125,0.116156196875,0.0027360875000000005,0.04,0.3,False,True,False,True,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.36853818773546987. Increasing the bound and calling fit again may find a better value.",396,102,294,0.04,0.3,0.0006250000000000006,048919782e34d8beedd3dd41dea97416db0e8a3d19d16799098ac55131612582,True,-0.24908189581815027,-3.0875225726778947e-06,3,2,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
