dataset,mass_GeV,sigma_val,blind_lo,blind_hi,integral_density,density_nsigma,density_window_lo,density_window_hi,density_window_width,density_source_lo,density_source_hi,density_source_n_bins,density_source_bin_width_median,density_window_fully_covered,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,n_train_low,n_train_high,n_full,n_blind,train_domain_lo,train_domain_hi,bin_width_median,const_init,const_lo,const_hi,const_at_lower,const_at_upper,ls_at_lower,ls_at_upper,optimizer_restarts,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma,review_selected_source,review_attempt_count,review_finite_attempt_count,review_branch_multiplicity,review_selected_state_reproducing_attempt_count,review_status,review_interpolated,review_selected_attempt,review_selected_at_kernel_bound,attempt_01_lml,attempt_02_lml,review_all_attempt_sources,review_all_finite_lml,window,draw_index
2021,0.061,0.002083915875,0.05631118928125,0.06568881071875,1300973651.974496,1.64,0.057582377965,0.064417622035,0.0068352440699999,0.0,1.0,8000,0.000125,True,17630.054965031457,7.21398528736147e-06,0.0728964480175951,1.4545535582145994,9217.83407661229,6313.351624472107,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.64**2 * RBF(length_scale=0.316),0.0369511713028735,0.5038796086755482,0.136451243073103,0.3163903832976846,0.0335919739117032,58.337148316577355,1658.8759922870793,401,26,375,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.418630299288736,17.731604114236877,241.7946015577755,151.82493069576745,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_03/attempt_01/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_01_full,False,1658.8759922870793,1658.8759915573958,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_03/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_2p25eq2p5/draw_03/attempt_02/results_single.csv,1658.87599229|1658.87599156,window_2p25eq2p5,3
2021,0.062,0.0020931035,0.057290517125,0.066709482875,1370529860.4637182,1.64,0.05856731026,0.06543268974,0.0068653794799999,0.0,1.0,8000,0.000125,True,17897.11315814631,6.8394741803925535e-06,0.0678426048032515,1.492053160686807,9490.22725622365,6370.800252874521,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.94**2 * RBF(length_scale=0.32),0.0365226217287332,0.4980357508463617,0.1348687188919183,0.3196218428933638,0.0332023833897574,63.081948269648905,1656.4873087146173,401,28,373,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.626472869172504,17.449028071824063,237.9412918885099,152.70235938803975,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_2p25eq2p5/draw_03/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1656.4873081397457,1656.4873087146173,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_03/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_2p25eq2p5/draw_03/attempt_02/results_single.csv,1656.48730814|1656.48730871,window_2p25eq2p5,3
2021,0.063,0.002102462875,0.05826945853125,0.06773054146875,1435758579.3253784,1.64,0.059551960885,0.066448039115,0.0068960782299999,0.0,1.0,8000,0.000125,True,18124.798374924212,6.506855114612662e-06,0.0683141548688533,1.4884649849163472,9602.91824356156,6451.717046274588,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.95**2 * RBF(length_scale=0.32),0.0361104197174945,0.4924148143294715,0.133346562087477,0.3202122781507799,0.0328276542886314,63.246307279089535,1656.3898353546058,401,29,372,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.7543453862213,17.17529481584524,234.20856567061688,152.30341613084602,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_2p25eq2p5/draw_03/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1656.389835340957,1656.3898353546058,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_03/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_2p25eq2p5/draw_03/attempt_02/results_single.csv,1656.38983534|1656.38983535,window_2p25eq2p5,3
2021,0.064,0.002111994,0.0592480135,0.0687519865,1496577704.0621195,1.64,0.06053632984,0.06746367016,0.00692734032,0.0,1.0,8000,0.000125,True,14036.245743775122,4.7587363093687145e-06,0.2325539231701626,0.7304619773509979,4752.444363688793,6507.358157151344,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.11**2 * RBF(length_scale=0.319),0.0357138093206567,0.4870064907362281,0.1318819811349368,0.3189671173409126,0.0324670993824152,65.79061398308296,1654.8072290946295,401,31,370,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.824318260893708,16.909995634768247,230.59084956502153,151.02652627844233,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_03/attempt_01/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_01_full,False,1654.8072290946295,1654.8072284257337,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_03/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_2p25eq2p5/draw_03/attempt_02/results_single.csv,1654.80722909|1654.80722843,window_2p25eq2p5,3
2021,0.065,0.002121696875,0.06022618203125,0.06977381796875,1552317809.273761,1.64,0.061520417125,0.068479582875,0.0069591657499999,0.0,1.0,8000,0.000125,True,10865.927229629457,3.4969765300657254e-06,0.4982990219018516,0.004263732714007,31.62405992525765,6603.7347930463375,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.14**2 * RBF(length_scale=0.319),0.0353320804721528,0.4818010973475384,0.1304723539415717,0.3194732957345534,0.0321200731565025,66.34066602837684,1648.8060872880076,400,32,368,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.946219430383756,16.652746623927047,227.08290850809607,150.57442912741877,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_03/attempt_01/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_01_full,False,1648.8060872880076,1648.8060871107934,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_03/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_2p25eq2p5/draw_03/attempt_02/results_single.csv,1648.80608729|1648.80608711,window_2p25eq2p5,3
2021,0.066,0.0021315715,0.061203964125,0.070796035875,1602773934.2928257,1.64,0.06250422274,0.06949577726,0.0069915545199999,0.0,1.0,8000,0.000125,True,9282.244909655918,2.8494217732825303e-06,0.4999026019832914,0.000244140625,-2792.0102243442184,6497.406336877453,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.33**2 * RBF(length_scale=0.322),0.0349645655591176,0.4767895303516045,0.1291152151834926,0.3222147268162819,0.0317859686901069,69.41121055061363,1655.8003199760426,401,34,367,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.13701139511182,16.403186831461046,223.67982042901423,151.16299256969884,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_03/attempt_01/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_01_full,False,1655.8003199760426,1655.8003195086046,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_03/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_2p25eq2p5/draw_03/attempt_02/results_single.csv,1655.80031998|1655.80031951,window_2p25eq2p5,3
2021,0.067,0.002141617875,0.06218135978125,0.07181864021875,1648488388.1648405,1.64,0.063487746685,0.070512253315,0.00702450663,0.0,1.0,8000,0.000125,True,8455.925810875358,2.4861102892632936e-06,0.5,0.0,-5756.6082616889735,6613.2412436495115,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.15**2 * RBF(length_scale=0.32),0.034610636295701,0.4719632222141046,0.1278082447614374,0.3202752862229306,0.0314642148142736,66.363651752684,1650.426679774105,400,35,365,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.179033168742505,16.16097656810088,220.37695320137564,149.54828775088114,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_03/attempt_01/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_01_full,False,1650.426679774105,1650.4266793274658,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_03/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_2p25eq2p5/draw_03/attempt_02/results_single.csv,1650.42667977|1650.42667933,window_2p25eq2p5,3
2021,0.068,0.002151836,0.063158369,0.072841631,1688472837.6534653,1.64,0.06447098896,0.07152901104,0.00705802208,0.0,1.0,8000,0.000125,True,8590.615154838259,2.42963589190151e-06,0.5,0.0,-5575.985780141612,6659.901693382617,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.98**2 * RBF(length_scale=0.318),0.0342697008691363,0.4673141027609495,0.1265492572619316,0.3178414119447107,0.0311542735173966,63.66594096243725,1649.0982512912503,400,37,363,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.202176974764866,15.92579586415336,217.1699436020912,147.70707988188263,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_03/attempt_01/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_01_full,False,1649.0982512912503,1649.0982504679937,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_03/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_2p25eq2p5/draw_03/attempt_02/results_single.csv,1649.09825129|1649.09825047,window_2p25eq2p5,3
2021,0.069,0.002162225875,0.06413499178125,0.07386500821875,1723612043.369374,1.64,0.065453949565,0.072546050435,0.00709210087,0.0,1.0,8000,0.000125,True,8840.02394063766,2.4137081259519803e-06,0.5,0.0,-4490.230643896828,6602.37824610857,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.86**2 * RBF(length_scale=0.317),0.0339412013307978,0.4628345636017883,0.1253361923231284,0.317229942740467,0.0308556375734525,61.85567206674109,1655.8329607254575,401,39,362,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.281101532428032,15.697343058942815,214.05467807649293,146.71452525304136,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_03/attempt_01/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_01_full,False,1655.8329607254575,1655.8329601623384,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_03/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_2p25eq2p5/draw_03/attempt_02/results_single.csv,1655.83296073|1655.83296016,window_2p25eq2p5,3
2021,0.07,0.0021727875,0.065111228125,0.074888771875,1753675695.9665887,1.64,0.0664366285,0.0735633715,0.0071267429999999,0.0,1.0,8000,0.000125,True,9687.956040621222,2.5627412441403434e-06,0.5,0.0,-2516.0295329577702,6682.5938672384045,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.08**2 * RBF(length_scale=0.319),0.0336246112080568,0.4585174255644109,0.1241671058160028,0.3191594571523706,0.0305678283709607,65.2197963552649,1648.1370227595323,400,40,360,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.441024899746244,15.475333509630737,211.02727513132825,146.88940227811997,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_2p25eq2p5/draw_03/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1648.1370220681476,1648.1370227595323,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_03/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_2p25eq2p5/draw_03/attempt_02/results_single.csv,1648.13702207|1648.13702276,window_2p25eq2p5,3
