dataset,mass_GeV,sigma_val,blind_lo,blind_hi,integral_density,density_nsigma,density_window_lo,density_window_hi,density_window_width,density_source_lo,density_source_hi,density_source_n_bins,density_source_bin_width_median,density_window_fully_covered,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,n_train_low,n_train_high,n_full,n_blind,train_domain_lo,train_domain_hi,bin_width_median,const_init,const_lo,const_hi,const_at_lower,const_at_upper,ls_at_lower,ls_at_upper,optimizer_restarts,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma,review_selected_source,review_attempt_count,review_finite_attempt_count,review_branch_multiplicity,review_selected_state_reproducing_attempt_count,review_status,review_interpolated,review_selected_attempt,review_selected_at_kernel_bound,attempt_01_lml,attempt_02_lml,review_all_attempt_sources,review_all_finite_lml,window,draw_index
2021,0.05,0.0019941875,0.045513078125,0.054486921875,432274745.5035101,1.64,0.0467295325,0.0532704675,0.0065409349999999,0.0,1.0,8000,0.000125,True,22360.94100678237,3.359542424693581e-05,0.0002609146062022,3.469293414328143,16299.895418225997,4706.927757110546,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.41**2 * RBF(length_scale=0.327),0.0430198208653474,0.586633920891102,0.1588612167593829,0.326647499154748,0.0391089280594068,54.84301688329852,1683.447893385168,402,9,393,416,14,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.352248843501096,21.57260581833327,294.1718975227264,163.79979272498096,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_03/attempt_01/results_single.csv,1,1,1,1,single_attempt_outside_55_75MeV,False,,,,,,,window_3p0,3
2021,0.051,0.002001485875,0.04649665678125,0.0555033432187499,505722115.71658146,1.64,0.047717563165,0.0542824368349999,0.0065648736699999,0.0,1.0,8000,0.000125,True,18818.61266654278,2.3693291809480037e-05,0.0052387687773568,2.5596574712451226,12494.667919182904,4901.091475676749,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.42**2 * RBF(length_scale=0.328),0.0423437473933882,0.5774147371825666,0.1563646500091317,0.3279766512942922,0.0384943158121711,55.09809553098734,1677.5216891778916,401,10,391,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.520131982462532,21.15615599504954,288.4930362961301,163.86658301762546,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_03/attempt_01/results_single.csv,1,1,1,1,single_attempt_outside_55_75MeV,False,,,,,,,window_3p0,3
2021,0.052,0.002008956,0.047479849,0.056520151,582496150.2912881,1.64,0.04870531216,0.0552946878399999,0.0065893756799999,0.0,1.0,8000,0.000125,True,9181.351529812444,9.84306005062788e-06,0.3693062845996638,0.3336912285210078,1640.1086690304307,4928.4646404917075,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.82**2 * RBF(length_scale=0.321),0.0416967826910809,0.5685924912420126,0.1539755745145915,0.3211915642858898,0.0379061660828008,61.07544467594702,1674.0331544785724,402,12,390,416,14,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.473332902733837,20.75544844739304,283.02884246445046,159.87984021844667,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_03/attempt_01/results_single.csv,1,1,1,1,single_attempt_outside_55_75MeV,False,,,,,,,window_3p0,3
2021,0.053,0.002016597875,0.0484626547812499,0.05753734521875,661992830.0519445,1.64,0.049692779485,0.056307220515,0.00661444103,0.0,1.0,8000,0.000125,True,6392.352635734206,5.916317762577304e-06,0.5,0.0,-4729.4633680992165,5077.7898273839255,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.86**2 * RBF(length_scale=0.32),0.0410773062694674,0.5601450854927381,0.1516880062237032,0.319882640027267,0.0373430056995158,61.76694173259872,1669.9886717625952,402,14,388,416,14,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.566065693833908,20.369607039017364,277.76736871387317,158.62490186709485,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_03/attempt_01/results_single.csv,1,1,1,1,single_attempt_outside_55_75MeV,False,,,,,,,window_3p0,3
2021,0.054,0.0020244115,0.049445074125,0.058554925875,743432117.467634,1.64,0.05067996514,0.05732003486,0.00664006972,0.0,1.0,8000,0.000125,True,5772.340071054011,4.669138451198744e-06,0.5,0.0,-10990.337458624974,5477.220589825006,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.65**2 * RBF(length_scale=0.318),0.0404838157112043,0.552052032425514,0.1494963970927404,0.3179853198498846,0.0368034688283676,58.45448547645678,1663.900292511277,401,15,386,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.640091001552168,19.99781947059892,272.6975382354398,157.0754364168968,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_03/attempt_01/results_single.csv,1,1,1,1,single_attempt_outside_55_75MeV,False,,,,,,,window_3p0,3
2021,0.055,0.002032396875,0.05042710703125,0.05957289296875,825863093.242175,1.64,0.051666869125,0.058333130875,0.0066662617499999,0.0,1.0,8000,0.000125,True,5743.810959693406,4.106287112321055e-06,0.5,0.0,-12093.94789370649,5581.615833696631,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.65**2 * RBF(length_scale=0.319),0.0399149161083646,0.5442943105686093,0.1473955960828078,0.3187617953606021,0.0362862873712406,58.53261130778773,1668.647791538003,402,17,385,416,14,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.784635146037088,19.639331569216612,267.8090668529538,156.8403294069236,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_03/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1668.6477911335126,1668.647791538003,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_03/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_03/attempt_02/results_single.csv,1668.64779113|1668.64779154,window_3p0,3
2021,0.056,0.002040554,0.0514087535,0.0605912465,908459510.2390776,1.64,0.05265349144,0.05934650856,0.00669301712,0.0,1.0,8000,0.000125,True,6200.8113443326965,3.957991322855941e-06,0.5,0.0,-10916.602737162437,5804.933312778782,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.67**2 * RBF(length_scale=0.322),0.0393693106142212,0.5368542356484718,0.1453808142699889,0.322415308821503,0.0357902823765647,58.90078007743169,1664.6545169367266,401,18,383,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.00845948710978,19.293442180026243,263.0923933639942,158.00381113241943,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_03/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1664.6545161030683,1664.6545169367266,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_03/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_03/attempt_02/results_single.csv,1664.6545161|1664.65451694,window_3p0,3
2021,0.057,0.002048882875,0.05239001353125,0.06160998646875,990490284.3287764,1.64,0.053639832085,0.060360167915,0.0067203358299999,0.0,1.0,8000,0.000125,True,6990.999712193046,4.0210005333584544e-06,0.5,0.0,-6902.497802132262,5834.085647388307,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.18**2 * RBF(length_scale=0.326),0.0388457919743114,0.5297153451042469,0.1434475935717297,0.325770416998166,0.0353143563402831,66.93092010871129,1661.6489005291469,401,20,381,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.224871999905584,18.959498587400432,258.53861710091496,158.99904331923608,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_03/attempt_01/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_01_full,False,1661.6489005291469,1661.648899343263,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_03/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_03/attempt_02/results_single.csv,1661.64890053|1661.64889934,window_3p0,3
2021,0.058,0.0020573835,0.053370887125,0.062629112875,1071303179.4519832,1.64,0.05462589106,0.06137410894,0.00674821788,0.0,1.0,8000,0.000125,True,9177.830069613245,4.796445863013301e-06,0.4999026019832914,0.000244140625,-1055.437745229268,5957.498515623109,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.1**2 * RBF(length_scale=0.321),0.0383432349203511,0.5228622943684247,0.1415917786595051,0.3207073227519252,0.0348574862912283,65.60541375779304,1660.5009936764975,401,21,380,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.200529265721304,18.63689240258374,254.13944185341464,155.88115815642794,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_03/attempt_01/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_01_full,False,1660.5009936764975,1660.50099264413,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_03/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_03/attempt_02/results_single.csv,1660.50099368|1660.50099264,window_3p0,3
2021,0.059,0.002066055875,0.0543513742812499,0.0636486257187499,1150806953.942736,1.64,0.055611668365,0.0623883316349999,0.0067766632699999,0.0,1.0,8000,0.000125,True,10773.606588024351,5.152601380899621e-06,0.4122420687598043,0.2217812998463753,1336.682772746972,6036.372940939025,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.97**2 * RBF(length_scale=0.319),0.0378605893261601,0.516280763538548,0.139809491685398,0.3193558587205849,0.0344187175692365,63.44875090115449,1659.7359748302829,401,23,378,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.278551941343258,18.325055863341635,249.88712540920412,154.5727115054838,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_03/attempt_01/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_01_full,False,1659.7359748302829,1659.7359744697694,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_03/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_03/attempt_02/results_single.csv,1659.73597483|1659.73597447,window_3p0,3
