dataset,mass_GeV,sigma_val,blind_lo,blind_hi,integral_density,density_nsigma,density_window_lo,density_window_hi,density_window_width,density_source_lo,density_source_hi,density_source_n_bins,density_source_bin_width_median,density_window_fully_covered,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,n_train_low,n_train_high,n_full,n_blind,train_domain_lo,train_domain_hi,bin_width_median,const_init,const_lo,const_hi,const_at_lower,const_at_upper,ls_at_lower,ls_at_upper,optimizer_restarts,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma,review_selected_source,review_attempt_count,review_finite_attempt_count,review_branch_multiplicity,review_selected_state_reproducing_attempt_count,review_status,review_interpolated,review_selected_attempt,review_selected_at_kernel_bound,attempt_01_lml,attempt_02_lml,review_all_attempt_sources,review_all_finite_lml,window,draw_index
2021,0.05,0.0019941875,0.045513078125,0.054486921875,432274745.5035101,1.64,0.0467295325,0.0532704675,0.0065409349999999,0.0,1.0,8000,0.000125,True,20413.168644505204,3.0669060869504153e-05,0.0013812855764642,2.9929918622364475,14235.554958599529,4755.814884167123,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.26**2 * RBF(length_scale=0.323),0.0430198208653474,0.586633920891102,0.1588612167593829,0.3228907802427295,0.0391089280594068,52.730305927972815,1682.571635520697,402,9,393,416,14,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.256191009691078,21.57260581833327,294.1718975227264,161.91595837539325,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_07/attempt_01/results_single.csv,1,1,1,1,single_attempt_outside_55_75MeV,False,,,,,,,window_2p25eq2p5,7
2021,0.051,0.002001485875,0.04649665678125,0.0555033432187499,505722115.71658146,1.64,0.047717563165,0.0542824368349999,0.0065648736699999,0.0,1.0,8000,0.000125,True,16306.03826913349,2.0529872728291025e-05,0.0222385856493821,2.009565730853905,9896.083357512216,4942.608107713478,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.23**2 * RBF(length_scale=0.324),0.0423437473933882,0.5774147371825666,0.1563646500091317,0.3235032977032245,0.0384943158121711,52.2981841454949,1676.4792178454393,401,10,391,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.403923822980106,21.15615599504954,288.4930362961301,161.63156669952747,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_07/attempt_01/results_single.csv,1,1,1,1,single_attempt_outside_55_75MeV,False,,,,,,,window_2p25eq2p5,7
2021,0.052,0.002008956,0.047479849,0.056520151,582496150.2912881,1.64,0.04870531216,0.0552946878399999,0.0065893756799999,0.0,1.0,8000,0.000125,True,7891.843855239165,8.460616361879411e-06,0.5,0.0,-421.98162165649694,4962.601295411574,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.51**2 * RBF(length_scale=0.318),0.0416967826910809,0.5685924912420126,0.1539755745145915,0.3175405127060843,0.0379061660828008,56.455744598217485,1674.384723864933,402,12,390,416,14,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.37701475829712,20.75544844739304,283.02884246445046,158.06245268989682,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_07/attempt_01/results_single.csv,1,1,1,1,single_attempt_outside_55_75MeV,False,,,,,,,window_2p25eq2p5,7
2021,0.053,0.002016597875,0.0484626547812499,0.05753734521875,661992830.0519445,1.64,0.049692779485,0.056307220515,0.00661444103,0.0,1.0,8000,0.000125,True,6103.03843713364,5.648548628162248e-06,0.5,0.0,-6087.276315520275,5108.98044721748,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.57**2 * RBF(length_scale=0.317),0.0410773062694674,0.5601450854927381,0.1516880062237032,0.3169790507825262,0.0373430056995158,57.24962629647645,1670.526740895942,402,14,388,416,14,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.488311126670652,20.369607039017364,277.76736871387317,157.18505643199995,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_07/attempt_01/results_single.csv,1,1,1,1,single_attempt_outside_55_75MeV,False,,,,,,,window_2p25eq2p5,7
2021,0.054,0.0020244115,0.049445074125,0.058554925875,743432117.467634,1.64,0.05067996514,0.05732003486,0.00664006972,0.0,1.0,8000,0.000125,True,5763.644622035645,4.662104864323694e-06,0.5,0.0,-11432.820930214502,5516.982982132188,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.41**2 * RBF(length_scale=0.315),0.0404838157112043,0.552052032425514,0.1494963970927404,0.3150560537617443,0.0368034688283676,54.90005599849353,1664.5812014884666,401,15,386,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.56049888207558,19.99781947059892,272.6975382354398,155.628464747283,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_07/attempt_01/results_single.csv,1,1,1,1,single_attempt_outside_55_75MeV,False,,,,,,,window_2p25eq2p5,7
2021,0.055,0.002032396875,0.05042710703125,0.05957289296875,825863093.242175,1.64,0.051666869125,0.058333130875,0.0066662617499999,0.0,1.0,8000,0.000125,True,5996.6115089389405,4.287015838360122e-06,0.5,0.0,-10701.911781317887,5626.298419469529,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.46**2 * RBF(length_scale=0.315),0.0399149161083646,0.5442943105686093,0.1473955960828078,0.3152740592259296,0.0362862873712406,55.69880127690564,1669.240154399257,402,17,385,416,14,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.688517951709935,19.639331569216612,267.8090668529538,155.12425899883831,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_07/attempt_01/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_01_full,False,1669.240154399257,1669.2401538428287,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_07/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_2p25eq2p5/draw_07/attempt_02/results_single.csv,1669.2401544|1669.24015384,window_2p25eq2p5,7
2021,0.056,0.002040554,0.0514087535,0.0605912465,908527012.009006,1.64,0.05265349144,0.05934650856,0.00669301712,0.0,1.0,8000,0.000125,True,7248.032012256617,4.626090810310995e-06,0.5,0.0,-6058.242224947989,5880.4736949122625,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.46**2 * RBF(length_scale=0.316),0.0393693106142212,0.5368542356484718,0.1453808142699889,0.3158240872513547,0.0357902823765647,55.717109105891,1663.0984605712977,401,18,383,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.824297163359459,19.293442180026243,263.0923933639942,154.773697364223,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_2p25eq2p5/draw_07/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1663.0984597118345,1663.0984605712977,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_07/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_2p25eq2p5/draw_07/attempt_02/results_single.csv,1663.09845971|1663.09846057,window_2p25eq2p5,7
2021,0.057,0.002048882875,0.05239001353125,0.06160998646875,990532535.455896,1.64,0.053639832085,0.060360167915,0.0067203358299999,0.0,1.0,8000,0.000125,True,9768.34636791041,5.618202281268048e-06,0.4885748194817504,0.028642596437622,151.11998900381144,5891.62923161997,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.79**2 * RBF(length_scale=0.319),0.0388457919743114,0.5297153451042469,0.1434475935717297,0.3190259780729202,0.0353143563402831,60.627108417113234,1660.9430986007137,401,20,381,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.033889078958149,18.959498587400432,258.53861710091496,155.70727930112656,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_2p25eq2p5/draw_07/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1660.9430984629792,1660.9430986007137,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_07/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_2p25eq2p5/draw_07/attempt_02/results_single.csv,1660.94309846|1660.9430986,window_2p25eq2p5,7
2021,0.058,0.0020573835,0.053370887125,0.062629112875,1071544850.386556,1.64,0.05462589106,0.06137410894,0.00674821788,0.0,1.0,8000,0.000125,True,14162.929017360766,7.400049989279715e-06,0.1611680343470171,0.9896687203092928,5941.07922306826,5993.253911214897,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.85**2 * RBF(length_scale=0.317),0.0383432349203511,0.5228622943684247,0.1415917786595051,0.316939132675002,0.0348574862912283,61.67958386700781,1658.7425370990316,401,21,380,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.092426517134085,18.63689240258374,254.13944185341464,154.04961334384282,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_2p25eq2p5/draw_07/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1658.742535584497,1658.7425370990316,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_07/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_2p25eq2p5/draw_07/attempt_02/results_single.csv,1658.74253558|1658.7425371,window_2p25eq2p5,7
2021,0.059,0.002066055875,0.0543513742812499,0.0636486257187499,1150597146.06326,1.64,0.055611668365,0.0623883316349999,0.0067766632699999,0.0,1.0,8000,0.000125,True,14060.353022188228,6.725751898158486e-06,0.1732514696488343,0.9413940935418432,5599.292392455252,6059.733443017494,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.96**2 * RBF(length_scale=0.318),0.0378605893261601,0.516280763538548,0.139809491685398,0.3178147934746806,0.0344187175692365,63.36334988139333,1658.0999151385352,401,23,378,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.233777895279388,18.325055863341635,249.88712540920412,153.82681432789448,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_07/attempt_01/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_01_full,False,1658.0999151385352,1658.0999142127096,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_07/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_2p25eq2p5/draw_07/attempt_02/results_single.csv,1658.09991514|1658.09991421,window_2p25eq2p5,7
