dataset,mass_GeV,sigma_val,blind_lo,blind_hi,integral_density,density_nsigma,density_window_lo,density_window_hi,density_window_width,density_source_lo,density_source_hi,density_source_n_bins,density_source_bin_width_median,density_window_fully_covered,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,n_train_low,n_train_high,n_full,n_blind,train_domain_lo,train_domain_hi,bin_width_median,const_init,const_lo,const_hi,const_at_lower,const_at_upper,ls_at_lower,ls_at_upper,optimizer_restarts,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma,review_selected_source,review_attempt_count,review_finite_attempt_count,review_branch_multiplicity,review_selected_state_reproducing_attempt_count,review_status,review_interpolated,review_selected_attempt,review_selected_at_kernel_bound,attempt_01_lml,attempt_02_lml,review_all_attempt_sources,review_all_finite_lml,window,draw_index
2021,0.05,0.0019941875,0.045513078125,0.054486921875,432274745.5035101,1.64,0.0467295325,0.0532704675,0.0065409349999999,0.0,1.0,8000,0.000125,True,21351.56298653166,3.207891906919891e-05,0.0006448909675506,3.218243674851449,15243.796697232216,4744.92501144916,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.32**2 * RBF(length_scale=0.324),0.0430198208653474,0.586633920891102,0.1588612167593829,0.3237459746336004,0.0391089280594068,53.65426156412785,1681.5659291189093,402,9,393,416,14,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.27805799590895,21.57260581833327,294.1718975227264,162.34480189731423,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_05/attempt_01/results_single.csv,1,1,1,1,single_attempt_outside_55_75MeV,False,,,,,,,window_2p25eq2p5,5
2021,0.051,0.002001485875,0.04649665678125,0.0555033432187499,505722115.71658146,1.64,0.047717563165,0.0542824368349999,0.0065648736699999,0.0,1.0,8000,0.000125,True,18003.131335432157,2.266657227996135e-05,0.0088528739481763,2.371714879839573,11642.453202031727,4928.1587725349655,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.32**2 * RBF(length_scale=0.325),0.0423437473933882,0.5774147371825666,0.1563646500091317,0.3249480135412848,0.0384943158121711,53.64199126807783,1675.584480458832,401,10,391,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.441454450751479,21.15615599504954,288.4930362961301,162.353388350185,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_05/attempt_01/results_single.csv,1,1,1,1,single_attempt_outside_55_75MeV,False,,,,,,,window_2p25eq2p5,5
2021,0.052,0.002008956,0.047479849,0.056520151,582496150.2912881,1.64,0.04870531216,0.0552946878399999,0.0065893756799999,0.0,1.0,8000,0.000125,True,8979.250639678012,9.626393561884997e-06,0.394758773804535,0.2669371564251531,1318.260536787266,4953.917604729299,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.65**2 * RBF(length_scale=0.319),0.0416967826910809,0.5685924912420126,0.1539755745145915,0.3185092653855858,0.0379061660828008,58.55657577686341,1672.6947447317382,402,12,390,416,14,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.40257135712026,20.75544844739304,283.02884246445046,158.54466966204626,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_05/attempt_01/results_single.csv,1,1,1,1,single_attempt_outside_55_75MeV,False,,,,,,,window_2p25eq2p5,5
2021,0.053,0.002016597875,0.0484626547812499,0.05753734521875,661992830.0519445,1.64,0.049692779485,0.056307220515,0.00661444103,0.0,1.0,8000,0.000125,True,6439.666586545223,5.960108270321841e-06,0.5,0.0,-4716.231694134674,5107.180369050097,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.69**2 * RBF(length_scale=0.317),0.0410773062694674,0.5601450854927381,0.1516880062237032,0.3174398365716209,0.0373430056995158,59.07653425184142,1668.7321502459083,402,14,388,416,14,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.500650406288432,20.369607039017364,277.76736871387317,157.413553047417,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_05/attempt_01/results_single.csv,1,1,1,1,single_attempt_outside_55_75MeV,False,,,,,,,window_2p25eq2p5,5
2021,0.054,0.0020244115,0.049445074125,0.058554925875,743432117.467634,1.64,0.05067996514,0.05732003486,0.00664006972,0.0,1.0,8000,0.000125,True,5823.401781005265,4.71044131804003e-06,0.5,0.0,-10959.819911858096,5511.8883571875485,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.47**2 * RBF(length_scale=0.316),0.0404838157112043,0.552052032425514,0.1494963970927404,0.3155474484786574,0.0368034688283676,55.74906388617706,1662.8284877048884,401,15,386,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.573850740814894,19.99781947059892,272.6975382354398,155.87119934788822,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_05/attempt_01/results_single.csv,1,1,1,1,single_attempt_outside_55_75MeV,False,,,,,,,window_2p25eq2p5,5
2021,0.055,0.002032396875,0.05042710703125,0.05957289296875,825863093.242175,1.64,0.051666869125,0.058333130875,0.0066662617499999,0.0,1.0,8000,0.000125,True,5815.653084875759,4.157647506113297e-06,0.5,0.0,-11885.165837738963,5615.678971459837,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.5**2 * RBF(length_scale=0.316),0.0399149161083646,0.5442943105686093,0.1473955960828078,0.3161420031854165,0.0362862873712406,56.299086300372885,1667.4041774934888,402,17,385,416,14,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.712437289354126,19.639331569216612,267.8090668529538,155.55131336512042,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_05/attempt_01/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_01_full,False,1667.4041774934888,1667.404176674517,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_05/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_2p25eq2p5/draw_05/attempt_02/results_single.csv,1667.40417749|1667.40417667,window_2p25eq2p5,5
2021,0.056,0.002040554,0.0514087535,0.0605912465,908527012.009006,1.64,0.05265349144,0.05934650856,0.00669301712,0.0,1.0,8000,0.000125,True,6534.112806835399,4.170428491226484e-06,0.5,0.0,-9340.365331994017,5863.265504999188,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.51**2 * RBF(length_scale=0.317),0.0393693106142212,0.5368542356484718,0.1453808142699889,0.3174104202901344,0.0357902823765647,56.458921273582995,1661.5422061634038,401,18,383,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.868620173222563,19.293442180026243,263.0923933639942,155.55110048062167,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_05/attempt_01/results_single.csv,3,3,2,2,resolved_reproduced_max_lml,False,attempt_01_full,False,1661.5422061634038,1172.644395282677,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_05/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_2p25eq2p5/draw_05/attempt_02/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repairs/window_2p25eq2p5/draw_05/m056/attempt_03/results_single.csv,1661.54220616|1172.64439528|1661.54220549,window_2p25eq2p5,5
2021,0.057,0.002048882875,0.05239001353125,0.06160998646875,990849146.1060752,1.64,0.053639832085,0.060360167915,0.0067203358299999,0.0,1.0,8000,0.000125,True,7850.179291162611,4.513537994867026e-06,0.5,0.0,-4009.851909840595,5882.584862046272,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.88**2 * RBF(length_scale=0.32),0.0388457919743114,0.5297153451042469,0.1434475935717297,0.3202521306591365,0.0353143563402831,62.04507529092592,1658.886886935756,401,20,381,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.068610158804582,18.959498587400432,258.53861710091496,156.3057286323097,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_2p25eq2p5/draw_05/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1658.8868863897976,1658.886886935756,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_05/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_2p25eq2p5/draw_05/attempt_02/results_single.csv,1658.88688639|1658.88688694,window_2p25eq2p5,5
2021,0.058,0.0020573835,0.053370887125,0.062629112875,1071768575.5988193,1.64,0.05462589106,0.06137410894,0.00674821788,0.0,1.0,8000,0.000125,True,11605.54031215444,6.0625631249628645e-06,0.3297118913044138,0.4407088585453391,2641.379813321743,5995.370850445924,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.87**2 * RBF(length_scale=0.317),0.0383432349203511,0.5228622943684247,0.1415917786595051,0.3168815434855638,0.0348574862912283,61.92406382752825,1656.8505778876795,401,21,380,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.090774384534589,18.63689240258374,254.13944185341464,154.02162187339593,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_2p25eq2p5/draw_05/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1656.8505765584089,1656.8505778876795,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_05/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_2p25eq2p5/draw_05/attempt_02/results_single.csv,1656.85057656|1656.85057789,window_2p25eq2p5,5
2021,0.059,0.002066055875,0.0543513742812499,0.0636486257187499,1150975272.004005,1.64,0.055611668365,0.0623883316349999,0.0067766632699999,0.0,1.0,8000,0.000125,True,13223.308009405491,6.323274439829424e-06,0.2236335505275264,0.7599790611645221,4609.540061981684,6066.792886221514,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.92**2 * RBF(length_scale=0.317),0.0378605893261601,0.516280763538548,0.139809491685398,0.3172634898809536,0.0344187175692365,62.7501248599949,1655.5644930210035,401,23,378,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.21776034341628,18.325055863341635,249.88712540920412,153.5599756618168,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_05/attempt_01/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_01_full,False,1655.5644930210035,1655.564492896269,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_05/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_2p25eq2p5/draw_05/attempt_02/results_single.csv,1655.56449302|1655.5644929,window_2p25eq2p5,5
