dataset,mass_GeV,sigma_val,blind_lo,blind_hi,integral_density,density_nsigma,density_window_lo,density_window_hi,density_window_width,density_source_lo,density_source_hi,density_source_n_bins,density_source_bin_width_median,density_window_fully_covered,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,n_train_low,n_train_high,n_full,n_blind,train_domain_lo,train_domain_hi,bin_width_median,const_init,const_lo,const_hi,const_at_lower,const_at_upper,ls_at_lower,ls_at_upper,optimizer_restarts,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma,review_selected_source,review_attempt_count,review_finite_attempt_count,review_branch_multiplicity,review_selected_state_reproducing_attempt_count,review_status,review_interpolated,review_selected_attempt,review_selected_at_kernel_bound,attempt_01_lml,attempt_02_lml,review_all_attempt_sources,review_all_finite_lml,window,draw_index
2021,0.06,0.0020749,0.055331475,0.064668525,1227306363.9011695,1.64,0.056597164,0.063402836,0.006805672,0.0,1.0,8000,0.000125,True,12759.701220122795,5.626731486017787e-06,0.2538700516722673,0.6623606697255782,4023.3275044759785,6064.746513607738,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8**2 * RBF(length_scale=0.318),0.0373968740379758,0.5099573732451246,0.1380971094990222,0.3178238349233389,0.0339971582163416,64.0534682004582,1659.818454484291,402,25,377,416,14,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.348541219264863,18.023458498229218,245.77443406676204,153.1754951676413,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_00/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1659.8184543502764,1659.818454484291,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_00/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_00/attempt_02/results_single.csv,1659.81845435|1659.81845448,window_3p0,0
2021,0.061,0.002083915875,0.05631118928125,0.06568881071875,1300567726.902533,1.64,0.057582377965,0.064417622035,0.0068352440699999,0.0,1.0,8000,0.000125,True,14288.00793648606,5.848288612498095e-06,0.1982286068265941,0.8479654477745581,5397.086237682537,6311.545166876871,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.78**2 * RBF(length_scale=0.317),0.0369511713028735,0.5038796086755482,0.136451243073103,0.3169655664386739,0.0335919739117032,60.552753585130766,1656.748713569418,401,26,375,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.435752935264258,17.731604114236877,241.7946015577755,152.10094142532216,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_00/attempt_01/results_single.csv,3,3,2,2,resolved_reproduced_max_lml,False,attempt_01_full,False,1656.748713569418,1133.3689622973232,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_00/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_00/attempt_02/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repairs/window_3p0/draw_00/m061/attempt_03/results_single.csv,1656.74871357|1133.3689623|1656.74871345,window_3p0,0
2021,0.062,0.0020931035,0.057290517125,0.066709482875,1370264417.4242663,1.64,0.05856731026,0.06543268974,0.0068653794799999,0.0,1.0,8000,0.000125,True,15112.561653815616,5.776462229044174e-06,0.1603360532064967,0.9930776672895204,6331.175594883701,6355.820888742445,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.03**2 * RBF(length_scale=0.321),0.0365226217287332,0.4980357508463617,0.1348687188919183,0.3207775739962782,0.0332023833897574,64.48980849028113,1656.0413951235398,401,28,373,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.661281548096165,17.449028071824063,237.9412918885099,153.25452085684165,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_00/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1656.0413943268516,1656.0413951235398,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_00/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_00/attempt_02/results_single.csv,1656.04139433|1656.04139512,window_3p0,0
2021,0.063,0.002102462875,0.05826945853125,0.06773054146875,1435535338.6160398,1.64,0.059551960885,0.066448039115,0.0068960782299999,0.0,1.0,8000,0.000125,True,16296.429930602251,5.85137535565717e-06,0.120850144210863,1.1707474942943177,7558.245066758837,6457.831471356972,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.02**2 * RBF(length_scale=0.32),0.0361104197174945,0.4924148143294715,0.133346562087477,0.3199830934849923,0.0328276542886314,64.36965777203837,1656.0996440286965,401,29,372,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.747363935040765,17.17529481584524,234.20856567061688,152.19440841969316,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_00/attempt_01/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_01_full,False,1656.0996440286965,1656.099642633497,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_00/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_00/attempt_02/results_single.csv,1656.09964403|1656.09964263,window_3p0,0
2021,0.064,0.002111994,0.0592480135,0.0687519865,1496394035.8979664,1.64,0.06053632984,0.06746367016,0.00692734032,0.0,1.0,8000,0.000125,True,16350.909737431051,5.5441618561998065e-06,0.1204582529893382,1.172699066336029,7551.770478966162,6482.031673404423,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.35**2 * RBF(length_scale=0.322),0.0357138093206567,0.4870064907362281,0.1318819811349368,0.3215633368387343,0.0324670993824152,69.66063871876521,1655.1595042648485,401,31,370,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.904282888076509,16.909995634768247,230.59084956502153,152.2558003662578,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_00/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1655.1595036415658,1655.1595042648485,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_00/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_00/attempt_02/results_single.csv,1655.15950364|1655.15950426,window_3p0,0
2021,0.065,0.002121696875,0.06022618203125,0.06977381796875,1551992356.6098409,1.64,0.061520417125,0.068479582875,0.0069591657499999,0.0,1.0,8000,0.000125,True,16286.557452789912,5.242594686310833e-06,0.1302486143319071,1.1252166751316222,7372.743813279911,6568.294287428291,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.39**2 * RBF(length_scale=0.323),0.0353320804721528,0.4818010973475384,0.1304723539415717,0.3229298949901765,0.0321200731565025,70.41205103126582,1649.4706683086615,400,32,368,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.053834355131317,16.652746623927047,227.08290850809607,152.2035964681225,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_00/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1649.4706664367216,1649.4706683086615,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_00/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_00/attempt_02/results_single.csv,1649.47066644|1649.47066831,window_3p0,0
2021,0.066,0.0021315715,0.061203964125,0.070796035875,1602849748.64054,1.64,0.06250422274,0.06949577726,0.0069915545199999,0.0,1.0,8000,0.000125,True,13250.330855476115,4.067334548085005e-06,0.2825841437283046,0.5751818928990862,3740.050780068544,6503.298103155532,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.3**2 * RBF(length_scale=0.322),0.0349645655591176,0.4767895303516045,0.1291152151834926,0.3216592446806336,0.0317859686901069,68.90057633460638,1651.8144784627375,401,34,367,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.11953569251286,16.403186831461046,223.67982042901423,150.90239510175175,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_00/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1651.814477942725,1651.8144784627375,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_00/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_00/attempt_02/results_single.csv,1651.81447794|1651.81447846,window_3p0,0
2021,0.067,0.002141617875,0.06218135978125,0.07181864021875,1648225521.8327005,1.64,0.063487746685,0.070512253315,0.00702450663,0.0,1.0,8000,0.000125,True,10290.48832930806,3.0259689625889837e-06,0.5,0.0,-1059.1767946000905,6629.632259676047,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.08**2 * RBF(length_scale=0.319),0.034610636295701,0.4719632222141046,0.1278082447614374,0.3189281335922834,0.0314642148142736,65.2295165917328,1646.344242963068,400,35,365,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.136217778668442,16.16097656810088,220.37695320137564,148.91925273657114,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_00/attempt_01/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_01_full,False,1646.344242963068,1646.344242257718,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_00/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_00/attempt_02/results_single.csv,1646.34424296|1646.34424226,window_3p0,0
2021,0.068,0.002151836,0.063158369,0.072841631,1688091099.218326,1.64,0.06447098896,0.07152901104,0.00705802208,0.0,1.0,8000,0.000125,True,8856.028222057132,2.5052675966293605e-06,0.5,0.0,-4592.104461564223,6640.5302825114195,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.05**2 * RBF(length_scale=0.319),0.0342697008691363,0.4673141027609495,0.1265492572619316,0.3192667652730042,0.0311542735173966,64.86414148056897,1647.5114487940257,400,37,363,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.247928429296378,15.92579586415336,217.1699436020912,148.36946926857078,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_00/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1647.511448512479,1647.5114487940257,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_00/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_00/attempt_02/results_single.csv,1647.51144851|1647.51144879,window_3p0,0
2021,0.069,0.002162225875,0.06413499178125,0.07386500821875,1723173893.0655358,1.64,0.065453949565,0.072546050435,0.00709210087,0.0,1.0,8000,0.000125,True,7741.075761844528,2.114185271593968e-06,0.5,0.0,-8458.777695539977,6572.230982031468,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8**2 * RBF(length_scale=0.32),0.0339412013307978,0.4628345636017883,0.1253361923231284,0.3195862147112623,0.0308556375734525,64.06751545586012,1653.828283387886,401,39,362,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.357465923382073,15.697343058942815,214.05467807649293,147.804268927853,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_00/attempt_01/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_01_full,False,1653.828283387886,1653.8282826626576,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_00/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_00/attempt_02/results_single.csv,1653.82828339|1653.82828266,window_3p0,0
2021,0.07,0.0021727875,0.065111228125,0.074888771875,1753129882.6204362,1.64,0.0664366285,0.0735633715,0.0071267429999999,0.0,1.0,8000,0.000125,True,7421.679392461943,1.963857533205534e-06,0.4999026019832914,0.000244140625,-11013.605325443918,6693.222023332787,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.88**2 * RBF(length_scale=0.318),0.0336246112080568,0.4585174255644109,0.1241671058160028,0.3179118989780587,0.0305678283709607,62.13983995217842,1647.0489540395154,400,40,360,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.400212115822836,15.475333509630737,211.02727513132825,146.31522823932792,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_00/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1647.048953347282,1647.0489540395154,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_00/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_00/attempt_02/results_single.csv,1647.04895335|1647.04895404,window_3p0,0
2021,0.071,0.002183520875,0.06608707803125,0.0759129219687499,1778802393.7391903,1.64,0.0674190257649999,0.074580974235,0.00716194847,0.0,1.0,8000,0.000125,True,7132.3733894689085,1.833867437374844e-06,0.5,0.0,-11840.467146175764,6578.528760150771,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.01**2 * RBF(length_scale=0.32),0.0333194333154327,0.4543559088468107,0.1230401617614922,0.3203648164043466,0.0302903939231207,64.19407726996715,1653.1011594581107,401,42,359,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.576449326392272,15.259498407787282,208.08406919709927,146.71937423284157,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_00/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1653.1011589413197,1653.1011594581107,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_00/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_00/attempt_02/results_single.csv,1653.10115894|1653.10115946,window_3p0,0
2021,0.072,0.002194426,0.0670625414999999,0.0769374585,1799474219.9413326,1.64,0.06840114136,0.0755988586399999,0.0071977172799999,0.0,1.0,8000,0.000125,True,7523.585149832445,1.8856741044605715e-06,0.5,0.0,-10072.136700303286,6645.2104284380375,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.12**2 * RBF(length_scale=0.321),0.0330251977459068,0.4503436056260024,0.1219536249129291,0.3207306269955918,0.0300229070417334,65.89558424161996,1646.309638298524,400,43,357,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.682863806284931,15.049583693369856,205.22159581867984,146.1569572159607,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_00/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1646.3096381362675,1646.309638298524,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_00/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_00/attempt_02/results_single.csv,1646.30963814|1646.3096383,window_3p0,0
