dataset,mass_GeV,sigma_val,blind_lo,blind_hi,integral_density,density_nsigma,density_window_lo,density_window_hi,density_window_width,density_source_lo,density_source_hi,density_source_n_bins,density_source_bin_width_median,density_window_fully_covered,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,n_train_low,n_train_high,n_full,n_blind,train_domain_lo,train_domain_hi,bin_width_median,const_init,const_lo,const_hi,const_at_lower,const_at_upper,ls_at_lower,ls_at_upper,optimizer_restarts,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma,review_selected_source,review_attempt_count,review_finite_attempt_count,review_branch_multiplicity,review_selected_state_reproducing_attempt_count,review_status,review_interpolated,review_selected_attempt,review_selected_at_kernel_bound,attempt_01_lml,attempt_02_lml,review_all_attempt_sources,review_all_finite_lml,window,draw_index
2021,0.06,0.0020749,0.055331475,0.064668525,1227326536.1292758,1.64,0.056597164,0.063402836,0.006805672,0.0,1.0,8000,0.000125,True,21656.722347112725,9.549953920459548e-06,0.0111780952715901,2.284261101050183,13836.890205965216,6071.695902847635,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.63**2 * RBF(length_scale=0.316),0.0373968740379758,0.5099573732451246,0.1380971094990222,0.316071386917876,0.0339971582163416,58.2669431304421,1663.1675432122968,402,25,377,416,14,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.296994322482751,18.023458498229218,245.77443406676204,152.33090120867317,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_04/attempt_01/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_01_full,False,1663.1675432122968,1663.167542947842,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_04/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_04/attempt_02/results_single.csv,1663.16754321|1663.16754295,window_3p0,4
2021,0.061,0.002083915875,0.05631118928125,0.06568881071875,1300383617.6172478,1.64,0.057582377965,0.064417622035,0.0068352440699999,0.0,1.0,8000,0.000125,True,20729.06566255601,8.485908110677267e-06,0.0239175632462996,1.9788302051919255,12527.66300112094,6332.202792868382,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.64**2 * RBF(length_scale=0.315),0.0369511713028735,0.5038796086755482,0.136451243073103,0.3153354331767763,0.0335919739117032,58.36218049386488,1657.7602408062255,401,26,375,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.38722547253812,17.731604114236877,241.7946015577755,151.31869619102372,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_04/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1657.7602394821215,1657.7602408062255,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_04/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_04/attempt_02/results_single.csv,1657.76023948|1657.76024081,window_3p0,4
2021,0.062,0.0020931035,0.057290517125,0.066709482875,1369575878.699156,1.64,0.05856731026,0.06543268974,0.0068653794799999,0.0,1.0,8000,0.000125,True,14670.943532701143,5.6104820803241435e-06,0.1836607766650073,0.9015018449342356,5764.401705207834,6393.625926499037,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.92**2 * RBF(length_scale=0.318),0.0365226217287332,0.4980357508463617,0.1348687188919183,0.3180942937845326,0.0332023833897574,62.65032130176921,1655.7039958715598,401,28,373,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.580465656651052,17.449028071824063,237.9412918885099,151.97255834913685,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_04/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1655.7039955714338,1655.7039958715598,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_04/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_04/attempt_02/results_single.csv,1655.70399557|1655.70399587,window_3p0,4
2021,0.063,0.002102462875,0.05826945853125,0.06773054146875,1434992707.9816594,1.64,0.059551960885,0.066448039115,0.0068960782299999,0.0,1.0,8000,0.000125,True,9864.173689412422,3.5431569388160465e-06,0.5,0.0,-1369.0708977955276,6467.497040677806,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.92**2 * RBF(length_scale=0.319),0.0361104197174945,0.4924148143294715,0.133346562087477,0.3189697287155651,0.0328276542886314,62.67646388452629,1655.8279412684776,401,29,372,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.716494694110011,17.17529481584524,234.20856567061688,151.7124190435777,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_04/attempt_01/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_01_full,False,1655.8279412684776,1655.8279411329224,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_04/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_04/attempt_02/results_single.csv,1655.82794127|1655.82794113,window_3p0,4
2021,0.064,0.002111994,0.0592480135,0.0687519865,1496067721.4293623,1.64,0.06053632984,0.06746367016,0.00692734032,0.0,1.0,8000,0.000125,True,7637.220671871441,2.590144746034388e-06,0.5,0.0,-8590.847394879205,6502.712296513535,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.09**2 * RBF(length_scale=0.319),0.0357138093206567,0.4870064907362281,0.1318819811349368,0.3191994235505965,0.0324670993824152,65.50540678010363,1655.8161739454729,401,31,370,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.831473387594365,16.909995634768247,230.59084956502153,151.13652006141896,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_04/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1655.816172182201,1655.8161739454729,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_04/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_04/attempt_02/results_single.csv,1655.81617218|1655.81617395,window_3p0,4
2021,0.065,0.002121696875,0.06022618203125,0.06977381796875,1551593755.2343814,1.64,0.061520417125,0.068479582875,0.0069591657499999,0.0,1.0,8000,0.000125,True,7421.150053787491,2.389459948598515e-06,0.5,0.0,-10021.425093548603,6592.712409513967,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.16**2 * RBF(length_scale=0.32),0.0353320804721528,0.4818010973475384,0.1304723539415717,0.3203142182779407,0.0321200731565025,66.56245441729526,1650.492739142553,400,32,368,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.972400022790566,16.652746623927047,227.08290850809607,150.97077346543236,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_04/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1650.4927382723474,1650.492739142553,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_04/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_04/attempt_02/results_single.csv,1650.49273827|1650.49273914,window_3p0,4
2021,0.066,0.0021315715,0.061203964125,0.070796035875,1602490883.9205377,1.64,0.06250422274,0.06949577726,0.0069915545199999,0.0,1.0,8000,0.000125,True,7884.415298508191,2.4207498345014207e-06,0.5,0.0,-7558.351875483112,6536.701197262942,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.14**2 * RBF(length_scale=0.319),0.0349645655591176,0.4767895303516045,0.1291152151834926,0.3185415338060431,0.0317859686901069,66.33308363018338,1651.7138981339288,401,34,367,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.021451191612911,16.403186831461046,223.67982042901423,149.43976019854043,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_04/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1651.7138972231926,1651.7138981339288,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_04/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_04/attempt_02/results_single.csv,1651.71389722|1651.71389813,window_3p0,4
2021,0.067,0.002141617875,0.06218135978125,0.07181864021875,1648307875.0584216,1.64,0.063487746685,0.070512253315,0.00702450663,0.0,1.0,8000,0.000125,True,9987.272931840736,2.936660246484312e-06,0.5,0.0,-1598.239071409518,6647.289390225515,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.03**2 * RBF(length_scale=0.318),0.034610636295701,0.4719632222141046,0.1278082447614374,0.3175600917027796,0.0314642148142736,64.51884707190273,1646.5666987106567,400,35,365,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.09273848329816,16.16097656810088,220.37695320137564,148.28046376050142,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_04/attempt_01/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_01_full,False,1646.5666987106567,1646.5666982886548,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_04/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_04/attempt_02/results_single.csv,1646.56669871|1646.56669829,window_3p0,4
2021,0.068,0.002151836,0.063158369,0.072841631,1688578941.0283756,1.64,0.06447098896,0.07152901104,0.00705802208,0.0,1.0,8000,0.000125,True,13671.756074153316,3.8664637421080375e-06,0.2748347220363302,0.5982555301982939,3975.8338433121944,6653.807713110813,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.02**2 * RBF(length_scale=0.318),0.0342697008691363,0.4673141027609495,0.1265492572619316,0.3183604556957948,0.0311542735173966,64.388130484166,1647.783047123709,400,37,363,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.218837409834686,15.92579586415336,217.1699436020912,147.94828959818258,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repairs/window_3p0/draw_04/m068/attempt_03/results_single.csv,3,3,2,2,resolved_reproduced_max_lml,False,attempt_03_targeted,False,1647.783045954027,1647.7830445735638,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_04/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_04/attempt_02/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repairs/window_3p0/draw_04/m068/attempt_03/results_single.csv,1647.78304595|1647.78304457|1647.78304712,window_3p0,4
2021,0.069,0.002162225875,0.06413499178125,0.07386500821875,1724084149.3320065,1.64,0.065453949565,0.072546050435,0.00709210087,0.0,1.0,8000,0.000125,True,15067.33217932804,4.1129055388828154e-06,0.181994185356847,0.9077915366505034,5923.582562346233,6553.50593758234,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.2**2 * RBF(length_scale=0.321),0.0339412013307978,0.4628345636017883,0.1253361923231284,0.3214825912727666,0.0308556375734525,67.16505895880763,1652.8437262105074,401,39,362,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.41892556935406,15.697343058942815,214.05467807649293,148.6813172434016,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_04/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1652.8437261438323,1652.8437262105074,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_04/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_04/attempt_02/results_single.csv,1652.84372614|1652.84372621,window_3p0,4
2021,0.07,0.0021727875,0.065111228125,0.074888771875,1753970248.515488,1.64,0.0664366285,0.0735633715,0.0071267429999999,0.0,1.0,8000,0.000125,True,13873.826849205268,3.6694073762108553e-06,0.2602122199900842,0.6426912805241468,4232.503440216065,6656.378101170883,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.27**2 * RBF(length_scale=0.322),0.0336246112080568,0.4585174255644109,0.1241671058160028,0.321533423086086,0.0305678283709607,68.39471018747642,1647.1528533830344,400,40,360,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.518687136818036,15.475333509630737,211.02727513132825,147.98199229611086,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_04/attempt_01/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_01_full,False,1647.1528533830344,1647.1528530582657,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_04/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_04/attempt_02/results_single.csv,1647.15285338|1647.15285306,window_3p0,4
2021,0.071,0.002183520875,0.06608707803125,0.0759129219687499,1779363728.184681,1.64,0.0674190257649999,0.074580974235,0.00716194847,0.0,1.0,8000,0.000125,True,10311.540516042493,2.6504547402776125e-06,0.5,0.0,-788.3159266537123,6548.15530915813,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.42**2 * RBF(length_scale=0.324),0.0333194333154327,0.4543559088468107,0.1230401617614922,0.3238064503547024,0.0302903939231207,70.87732233535581,1652.917799448344,401,42,359,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.690070626897338,15.259498407787282,208.08406919709927,148.2955597366123,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_04/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1652.917799375705,1652.917799448344,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_04/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_04/attempt_02/results_single.csv,1652.91779938|1652.91779945,window_3p0,4
2021,0.072,0.002194426,0.0670625414999999,0.0769374585,1799969135.2870493,1.64,0.06840114136,0.0755988586399999,0.0071977172799999,0.0,1.0,8000,0.000125,True,8670.341212804848,2.1724938540235766e-06,0.5,0.0,-5111.3573580600405,6626.0485580210525,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.38**2 * RBF(length_scale=0.323),0.0330251977459068,0.4503436056260024,0.1219536249129291,0.3229949125800905,0.0300229070417334,70.26428296471808,1647.207209601918,400,43,357,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.758282405201795,15.049583693369856,205.22159581867984,147.18879223090252,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_04/attempt_01/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_01_full,False,1647.207209601918,1647.2072088221669,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_3p0/draw_04/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_3p0/draw_04/attempt_02/results_single.csv,1647.2072096|1647.20720882,window_3p0,4
