dataset,mass_GeV,sigma_val,blind_lo,blind_hi,integral_density,density_nsigma,density_window_lo,density_window_hi,density_window_width,density_source_lo,density_source_hi,density_source_n_bins,density_source_bin_width_median,density_window_fully_covered,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,n_train_low,n_train_high,n_full,n_blind,train_domain_lo,train_domain_hi,bin_width_median,const_init,const_lo,const_hi,const_at_lower,const_at_upper,ls_at_lower,ls_at_upper,optimizer_restarts,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma,review_selected_source,review_attempt_count,review_finite_attempt_count,review_branch_multiplicity,review_selected_state_reproducing_attempt_count,review_status,review_interpolated,review_selected_attempt,review_selected_at_kernel_bound,attempt_01_lml,attempt_02_lml,review_all_attempt_sources,review_all_finite_lml,window,draw_index
2021,0.05,0.0019941875,0.045513078125,0.054486921875,432274745.5035101,1.64,0.0467295325,0.0532704675,0.0065409349999999,0.0,1.0,8000,0.000125,True,21438.210718676342,3.2209099964562516e-05,0.0005495506893645,3.2638479375919296,15367.810946775156,4716.357359348642,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.25**2 * RBF(length_scale=0.326),0.0430198208653474,0.586633920891102,0.1588612167593829,0.3255286043719496,0.0391089280594068,52.63246065259793,1683.3136321207023,402,9,393,416,14,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.32363914136099,21.57260581833327,294.1718975227264,163.2387147005733,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_08/attempt_01/results_single.csv,1,1,1,1,single_attempt_outside_55_75MeV,False,,,,,,,window_2p25eq2p5,8
2021,0.051,0.002001485875,0.04649665678125,0.0555033432187499,505722115.71658146,1.64,0.047717563165,0.0542824368349999,0.0065648736699999,0.0,1.0,8000,0.000125,True,16312.796832598477,2.053838199617523e-05,0.0214406978893514,2.024863370359807,9931.740180718298,4922.4537841085885,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.23**2 * RBF(length_scale=0.326),0.0423437473933882,0.5774147371825666,0.1563646500091317,0.3256576182920994,0.0384943158121711,52.29400411566593,1677.2002091170457,401,10,391,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.459888464601136,21.15615599504954,288.4930362961301,162.7079273252925,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_08/attempt_01/results_single.csv,1,1,1,1,single_attempt_outside_55_75MeV,False,,,,,,,window_2p25eq2p5,8
2021,0.052,0.002008956,0.047479849,0.056520151,582496150.2912881,1.64,0.04870531216,0.0552946878399999,0.0065893756799999,0.0,1.0,8000,0.000125,True,7311.383536473032,7.838321729540206e-06,0.5,0.0,-1477.9865893648102,4939.523444676124,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.54**2 * RBF(length_scale=0.32),0.0416967826910809,0.5685924912420126,0.1539755745145915,0.3197471593731567,0.0379061660828008,56.81525209761859,1675.1486809986848,402,12,390,416,14,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.435228154562314,20.75544844739304,283.02884246445046,159.1608573672876,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_08/attempt_01/results_single.csv,1,1,1,1,single_attempt_outside_55_75MeV,False,,,,,,,window_2p25eq2p5,8
2021,0.053,0.002016597875,0.0484626547812499,0.05753734521875,661992830.0519445,1.64,0.049692779485,0.056307220515,0.00661444103,0.0,1.0,8000,0.000125,True,5655.3684291286845,5.234216351603066e-06,0.5,0.0,-8124.087704969702,5077.783070133277,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.54**2 * RBF(length_scale=0.319),0.0410773062694674,0.5601450854927381,0.1516880062237032,0.3190099899735454,0.0373430056995158,56.910731132683935,1671.2939987429402,402,14,388,416,14,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.542697193163571,20.369607039017364,277.76736871387317,158.1921680709623,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_08/attempt_01/results_single.csv,1,1,1,1,single_attempt_outside_55_75MeV,False,,,,,,,window_2p25eq2p5,8
2021,0.054,0.0020244115,0.049445074125,0.058554925875,743432117.467634,1.64,0.05067996514,0.05732003486,0.00664006972,0.0,1.0,8000,0.000125,True,5371.219035388604,4.344679110938837e-06,0.5,0.0,-14109.36312740027,5475.638684046491,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.38**2 * RBF(length_scale=0.317),0.0404838157112043,0.552052032425514,0.1494963970927404,0.3171965678328408,0.0368034688283676,54.39286113290865,1665.6379365073756,401,15,386,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.61865954299259,19.99781947059892,272.6975382354398,156.685816017564,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_08/attempt_01/results_single.csv,1,1,1,1,single_attempt_outside_55_75MeV,False,,,,,,,window_2p25eq2p5,8
2021,0.055,0.002032396875,0.05042710703125,0.05957289296875,825863093.242175,1.64,0.051666869125,0.058333130875,0.0066662617499999,0.0,1.0,8000,0.000125,True,5606.882794880401,4.008396293415095e-06,0.5,0.0,-13208.932716119838,5583.631884921244,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.48**2 * RBF(length_scale=0.318),0.0399149161083646,0.5442943105686093,0.1473955960828078,0.3179712904971245,0.0362862873712406,55.88286679153365,1670.2121761345868,402,17,385,416,14,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.762849923002557,19.639331569216612,267.8090668529538,156.4513773901195,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_2p25eq2p5/draw_08/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1670.2121744324206,1670.2121761345868,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_08/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_2p25eq2p5/draw_08/attempt_02/results_single.csv,1670.21217443|1670.21217613,window_2p25eq2p5,8
2021,0.056,0.002040554,0.0514087535,0.0605912465,908527012.009006,1.64,0.05265349144,0.05934650856,0.00669301712,0.0,1.0,8000,0.000125,True,6817.508934898709,4.351307414152657e-06,0.5,0.0,-7720.448897304527,5845.045530577618,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.5**2 * RBF(length_scale=0.319),0.0393693106142212,0.5368542356484718,0.1453808142699889,0.3185942965530787,0.0357902823765647,56.23025746466032,1664.0923858953165,401,18,383,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.901698321377086,19.293442180026243,263.0923933639942,156.13127442502315,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_2p25eq2p5/draw_08/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1664.0923849816502,1664.0923858953165,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_08/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_2p25eq2p5/draw_08/attempt_02/results_single.csv,1664.09238498|1664.0923859,window_2p25eq2p5,8
2021,0.057,0.002048882875,0.05239001353125,0.06160998646875,990592829.177378,1.64,0.053639832085,0.060360167915,0.0067203358299999,0.0,1.0,8000,0.000125,True,10106.72526317042,5.812464945817973e-06,0.4511685671857138,0.1227095081335715,734.6652558893581,5873.534619051874,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.82**2 * RBF(length_scale=0.321),0.0388457919743114,0.5297153451042469,0.1434475935717297,0.3206954121795852,0.0353143563402831,61.11717003115884,1661.368419738412,401,20,381,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.08116260393985,18.959498587400432,258.53861710091496,156.5220814194102,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_2p25eq2p5/draw_08/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1661.3684192132512,1661.368419738412,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_08/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_2p25eq2p5/draw_08/attempt_02/results_single.csv,1661.36841921|1661.36841974,window_2p25eq2p5,8
2021,0.058,0.0020573835,0.053370887125,0.062629112875,1071374530.2813374,1.64,0.05462589106,0.06137410894,0.00674821788,0.0,1.0,8000,0.000125,True,16722.304310556407,8.738698047067459e-06,0.0702128575791384,1.474207559370254,8816.231823005992,5979.15983389094,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.84**2 * RBF(length_scale=0.318),0.0383432349203511,0.5228622943684247,0.1415917786595051,0.3179408408032194,0.0348574862912283,61.484290067757534,1659.41883616974,401,21,380,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.121163762265535,18.63689240258374,254.13944185341464,154.536497839717,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_2p25eq2p5/draw_08/attempt_02/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_02_55_75MeV,False,1659.4188354453934,1659.41883616974,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_08/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_2p25eq2p5/draw_08/attempt_02/results_single.csv,1659.41883545|1659.41883617,window_2p25eq2p5,8
2021,0.059,0.002066055875,0.0543513742812499,0.0636486257187499,1150395838.2816443,1.64,0.055611668365,0.0623883316349999,0.0067766632699999,0.0,1.0,8000,0.000125,True,17650.441764892206,8.444543712140981e-06,0.0550805875434559,1.5974691230106204,9685.703442178652,6037.295353179701,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.96**2 * RBF(length_scale=0.319),0.0378605893261601,0.516280763538548,0.139809491685398,0.3192692267277326,0.0344187175692365,63.37496461516623,1658.3479632873525,401,23,378,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.276034938997718,18.325055863341635,249.88712540920412,154.53078040676544,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_08/attempt_01/results_single.csv,2,2,1,2,stable_reproduced,False,attempt_01_full,False,1658.3479632873525,1658.3479630706618,study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/runs/window_2p25eq2p5/draw_08/attempt_01/results_single.csv|study_results/v4p2_followups_20260806/pseudo65/gp_window_ensemble_20260806/central_repeat/window_2p25eq2p5/draw_08/attempt_02/results_single.csv,1658.34796329|1658.34796307,window_2p25eq2p5,8
