dataset,mass_GeV,toy,injection_toy,strength,inj_nsigma,sigmaA_ref,sigmaA_ref_prefit,sigmaA_ref_matched,sigmaA_ref_mode,sigmaA_ref_matched_ok,sigmaA_ref_error,integral_density,A_per_eps2_unit,sigma_val,sigma_x,kernel_ls_policy,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,f_win,f_full,f_train,f_train_frac,n_train,n_train_low,n_train_high,n_blind,blind_nsigma,train_exclude_nsigma,signal_model,inj_shape_mode,inj_background_mode,extract_background_mode,A_hat,sigma_A,Zhat,pull_param,Nsig_win,Nsig_train,success,nll,toy_mode,refit_gp_on_toy,refit_ok,refit_restarts,refit_optimize,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,refit_fallback_used,refit_error,source_model,source_label,source_root,container,function_tag,toy_hist,toy_index
2016,0.06,7000000,0,0.0,0.0,14650.642430883754,40597.26117876353,14650.642430883754,matched_refit_bonly,1.0,,144871058.82352927,280585089.06360793,0.0024778544,0.0404676021306897,resolution_scaled_local,1.0,8.0,0.0404676021306897,0.3237408170455182,0.1144596635398797,0.0894737918652647,13.292866000435044,0.1144596635398797,1.0,0.1144596635398797,1.0,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,25750.14222618771,14719.31910612682,1.7494112357051477,1.7494112357051477,0,0,True,-15062278.41112617,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_7,7
2016,0.06,7000000,0,14650.642430883754,1.0,14650.642430883754,40597.26117876353,14650.642430883754,matched_refit_bonly,1.0,,144871058.82352927,280585089.06360793,0.0024778544,0.0404676021306897,resolution_scaled_local,1.0,8.0,0.0404676021306897,0.3237408170455182,0.1144596635398797,0.0894737918652647,13.292866000435044,0.1144596635398797,1.0,0.1144596635398797,1.0,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,40064.07549002396,14861.62470325035,2.69580724113304,1.7100036884649696,14303,409,True,-15212526.923802054,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_7,7
2016,0.06,7000000,0,29301.284861767508,2.0,14650.642430883754,40597.26117876353,14650.642430883754,matched_refit_bonly,1.0,,144871058.82352927,280585089.06360793,0.0024778544,0.0404676021306897,resolution_scaled_local,1.0,8.0,0.0404676021306897,0.3237408170455182,0.1144596635398797,0.0894737918652647,13.292866000435044,0.1144596635398797,1.0,0.1144596635398797,1.0,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,54162.655069462104,14997.672350979972,3.611404076708145,1.657681913958476,28599,763,True,-15362863.13061042,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_7,7
2016,0.06,7000000,0,43951.927292651264,3.0,14650.642430883754,40597.26117876353,14650.642430883754,matched_refit_bonly,1.0,,144871058.82352927,280585089.06360793,0.0024778544,0.0404676021306897,resolution_scaled_local,1.0,8.0,0.0404676021306897,0.3237408170455182,0.1144596635398797,0.0894737918652647,13.292866000435044,0.1144596635398797,1.0,0.1144596635398797,1.0,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,66394.64012310677,15129.319691341883,4.38847492667517,1.4833920684020503,42817,1221,True,-15512547.477602797,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_7,7
2016,0.06,7000000,0,73253.21215441877,5.0,14650.642430883754,40597.26117876353,14650.642430883754,matched_refit_bonly,1.0,,144871058.82352927,280585089.06360793,0.0024778544,0.0404676021306897,resolution_scaled_local,1.0,8.0,0.0404676021306897,0.3237408170455182,0.1144596635398797,0.0894737918652647,13.292866000435044,0.1144596635398797,1.0,0.1144596635398797,1.0,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,97657.12185964582,15364.5993024791,6.355982342077004,1.5883206079633618,71362,1956,True,-15813542.548498662,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_7,7
2016,0.105,7000000,0,0.0,0.0,9081.305165116542,28267.74015217297,9081.305165116542,matched_refit_bonly,1.0,,37592344.82758621,127414958.7752496,0.00439793380625,0.0410316530546541,resolution_scaled_local,1.0,8.0,0.0410316530546541,0.3282532244372333,0.1160550404729587,0.0898851421868848,13.297137320777736,0.1160550404729587,1.0,0.1160550404729587,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,-11764.573359095551,9042.214972204532,-1.30107207086532,-1.30107207086532,0,0,True,-6267406.229134213,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_7,7
2016,0.105,7000000,0,9081.305165116542,1.0,9081.305165116542,28267.74015217297,9081.305165116542,matched_refit_bonly,1.0,,37592344.82758621,127414958.7752496,0.00439793380625,0.0410316530546541,resolution_scaled_local,1.0,8.0,0.0410316530546541,0.3282532244372333,0.1160550404729587,0.0898851421868848,13.297137320777736,0.1160550404729587,1.0,0.1160550404729587,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,-4116.411523336099,9160.703064469832,-0.4493554145753039,-1.4406881868751464,8936,219,True,-6349019.11519796,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_7,7
2016,0.105,7000000,0,18162.610330233085,2.0,9081.305165116542,28267.74015217297,9081.305165116542,matched_refit_bonly,1.0,,37592344.82758621,127414958.7752496,0.00439793380625,0.0410316530546541,resolution_scaled_local,1.0,8.0,0.0410316530546541,0.3282532244372333,0.1160550404729587,0.0898851421868848,13.297137320777736,0.1160550404729587,1.0,0.1160550404729587,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,5014.614749442565,9262.053736007929,0.5414149920062904,-1.4195550960447665,17558,414,True,-6427875.362708112,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_7,7
2016,0.105,7000000,0,27243.915495349625,3.0,9081.305165116542,28267.74015217297,9081.305165116542,matched_refit_bonly,1.0,,37592344.82758621,127414958.7752496,0.00439793380625,0.0410316530546541,resolution_scaled_local,1.0,8.0,0.0410316530546541,0.3282532244372333,0.1160550404729587,0.0898851421868848,13.297137320777736,0.1160550404729587,1.0,0.1160550404729587,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,12534.1088809254,9378.749922035398,1.3364370502593823,-1.5684186844414625,26618,634,True,-6510992.606394175,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_7,7
2016,0.105,7000000,0,45406.525825582714,5.0,9081.305165116542,28267.74015217297,9081.305165116542,matched_refit_bonly,1.0,,37592344.82758621,127414958.7752496,0.00439793380625,0.0410316530546541,resolution_scaled_local,1.0,8.0,0.0410316530546541,0.3282532244372333,0.1160550404729587,0.0898851421868848,13.297137320777736,0.1160550404729587,1.0,0.1160550404729587,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,33285.85610943996,9555.951191653814,3.483259326241839,-1.2683896634726397,44565,1027,True,-6675962.079747609,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_7,7
