dataset_set,n_active_datasets,mass_GeV,mass_MeV,sigma_mass_res_GeV,sigma_mass_res_min_GeV,sigma_mass_res_max_GeV,n_likelihood_bins,observed_count_sum,background_mean_sum,signal_per_eps2_sum,cls_alpha,eps2_obs,ul_eps2_obs,p0_analytic,Z_analytic,q0_analytic,p0_fit_ok,lrt_A_hat_scaled,lrt_sigma_A_scaled,eps2_lrt_scale,cls_statistic,cls_calibration,combined_mode,observed_gp_fit_mode,observed_gp_optimizer_restarts,expected_bands_produced,toy_draws,reference_closure_checked,reference_eps2_obs,reference_bitwise_equal,limit_solver,profile_cache_limit_calls,profile_cache_asimov_fixed_nodes,meta,gp_lml_by_dataset,gp_ls_opt_by_dataset,gp_const_opt_by_dataset,gp_state_sha256_by_dataset
2015+2016,2,0.043,43,0.00203972942694995,0.00188326655089,0.0021961923030098997,74,11266273,11268433.179749193,1985500133.1075418,0.1,4.259276683787285e-06,4.259276683787285e-06,0.5,0.0,0.0,True,0.0,35196.90312910434,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 51.06423045010886, ""dens"": 467028006.50587726, ""key"": ""2015"", ""lml"": 1026.0266138100283, ""lml_delta"": -1.8074501895171124e-07, ""ls_opt"": 0.3525909505327853, ""reviewed_lml"": 1026.0266139907733, ""sigma"": 0.0021961923030098997, ""state_sha256"": ""fcdfd928f90208f8351034a5ae8569b5852f3ff6fdb536577468d5fd3f9b3e16""}, {""const_opt"": 84.63272413615005, ""dens"": 781032039.5540124, ""key"": ""2016"", ""lml"": 2338.0682844476714, ""lml_delta"": 4.547473508864641e-13, ""ls_opt"": 0.3927523635892367, ""reviewed_lml"": 2338.068284447671, ""sigma"": 0.00188326655089, ""state_sha256"": ""4fb0070335f2e649d0158fef3a32aaf018731fca6d9eb018f48ffe2e81dd5ccb""}]","{""2015"": 1026.0266138100283, ""2016"": 2338.0682844476714}","{""2015"": 0.3525909505327853, ""2016"": 0.3927523635892367}","{""2015"": 51.06423045010886, ""2016"": 84.63272413615005}","{""2015"": ""fcdfd928f90208f8351034a5ae8569b5852f3ff6fdb536577468d5fd3f9b3e16"", ""2016"": ""4fb0070335f2e649d0158fef3a32aaf018731fca6d9eb018f48ffe2e81dd5ccb""}"
2015+2016,2,0.044,44,0.0020831711001578,0.0019169308134400003,0.0022494113868755995,74,11619735,11617046.959600298,2055740564.115373,0.1,4.011680653529865e-06,4.011680653529865e-06,0.5,0.0,0.0,True,0.0,34371.34580510416,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 50.56006394942842, ""dens"": 432783094.09741855, ""key"": ""2015"", ""lml"": 1028.6704665939128, ""lml_delta"": 0.0, ""ls_opt"": 0.3511371049241979, ""reviewed_lml"": 1028.6704665939128, ""sigma"": 0.0022494113868755995, ""state_sha256"": ""b341e5101610134fde1aa09e0410e69d91977f1189aafc2e34dfb7f9b5ef76f7""}, {""const_opt"": 82.39330433673354, ""dens"": 862860675.2591715, ""key"": ""2016"", ""lml"": 2336.445292825446, ""lml_delta"": -1.17237232188927e-06, ""ls_opt"": 0.3927840001720973, ""reviewed_lml"": 2336.445293997818, ""sigma"": 0.0019169308134400003, ""state_sha256"": ""2e833ac7cbcdfec8c09ad3fa1f0778a9621925341c0bd14db1020008fb8a08a3""}]","{""2015"": 1028.6704665939128, ""2016"": 2336.445292825446}","{""2015"": 0.3511371049241979, ""2016"": 0.3927840001720973}","{""2015"": 50.56006394942842, ""2016"": 82.39330433673354}","{""2015"": ""b341e5101610134fde1aa09e0410e69d91977f1189aafc2e34dfb7f9b5ef76f7"", ""2016"": ""2e833ac7cbcdfec8c09ad3fa1f0778a9621925341c0bd14db1020008fb8a08a3""}"
2015+2016,2,0.045,45,0.00212667438849565,0.00195071830625,0.0023026304707412996,78,12589851,12596618.109225206,2139740052.4489744,0.1,4.720621510068636e-06,4.720621510068636e-06,0.49990260198329145,0.000244140625,5.960464477539063e-08,True,0.0,32771.97535676841,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 48.788595573040915, ""dens"": 399895844.0119894, ""key"": ""2015"", ""lml"": 1019.1194702652515, ""lml_delta"": -2.517220991649083e-07, ""ls_opt"": 0.3456922396165466, ""reviewed_lml"": 1019.1194705169736, ""sigma"": 0.0023026304707412996, ""state_sha256"": ""36f1e3ecc68c320aee096bba134eeee43f0d9cdfebe5cf1b1ae51335e77b500b""}, {""const_opt"": 116.94678782878071, ""dens"": 939252500.9158895, ""key"": ""2016"", ""lml"": 2321.809079411868, ""lml_delta"": -3.216775439796038e-06, ""ls_opt"": 0.4373490654096554, ""reviewed_lml"": 2321.8090826286434, ""sigma"": 0.00195071830625, ""state_sha256"": ""cd8f52407632c6766fc241cc09824c916f4a169cf689d94c95e7526b753f2402""}]","{""2015"": 1019.1194702652515, ""2016"": 2321.809079411868}","{""2015"": 0.3456922396165466, ""2016"": 0.4373490654096554}","{""2015"": 48.788595573040915, ""2016"": 116.94678782878071}","{""2015"": ""36f1e3ecc68c320aee096bba134eeee43f0d9cdfebe5cf1b1ae51335e77b500b"", ""2016"": ""cd8f52407632c6766fc241cc09824c916f4a169cf689d94c95e7526b753f2402""}"
2015+2016,2,0.046,46,0.0021702438292235003,0.0019846381038400003,0.002355849554607,78,12890618,12914796.448896607,2203456594.577442,0.1,4.215577280403488e-06,4.215577280403488e-06,0.5,0.0,0.0,True,0.0,33315.822754534354,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,20,"[{""const_opt"": 50.176333224714355, ""dens"": 368264100.3361273, ""key"": ""2015"", ""lml"": 1021.9072393820829, ""lml_delta"": -1.0256064797431463e-07, ""ls_opt"": 0.3496920685281675, ""reviewed_lml"": 1021.9072394846436, ""sigma"": 0.002355849554607, ""state_sha256"": ""132dc71fa396103819bc1e041aaa1c5ab42b370ebc498fe14a6f48c438d2665b""}, {""const_opt"": 79.07674038700547, ""dens"": 1009345361.5240134, ""key"": ""2016"", ""lml"": 2320.833227482355, ""lml_delta"": 0.0, ""ls_opt"": 0.383658441225713, ""reviewed_lml"": 2320.833227482355, ""sigma"": 0.0019846381038400003, ""state_sha256"": ""46f48edf54df6400a2c743d385adec0415c3b6766e19ba37d4b77d9a1ec7ed27""}]","{""2015"": 1021.9072393820829, ""2016"": 2320.833227482355}","{""2015"": 0.3496920685281675, ""2016"": 0.383658441225713}","{""2015"": 50.176333224714355, ""2016"": 79.07674038700547}","{""2015"": ""132dc71fa396103819bc1e041aaa1c5ab42b370ebc498fe14a6f48c438d2665b"", ""2016"": ""46f48edf54df6400a2c743d385adec0415c3b6766e19ba37d4b77d9a1ec7ed27""}"
2015+2016,2,0.047,47,0.00221388382628135,0.00201869901409,0.0024090686384727,80,13334067,13344211.886842163,2267891048.220766,0.1,4.97894846758083e-06,4.97894846758083e-06,0.5,0.0,0.0,True,1.1762416088704112e-05,32220.006184003312,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 49.69059273829981, ""dens"": 338097650.3786032, ""key"": ""2015"", ""lml"": 1015.5723570214211, ""lml_delta"": -1.1368683772161603e-13, ""ls_opt"": 0.3489345559654106, ""reviewed_lml"": 1015.5723570214212, ""sigma"": 0.0024090686384727, ""state_sha256"": ""6a0341d49be07f905c9952418dae124f95e13df622de947886d3f9b364fb1bc6""}, {""const_opt"": 81.5805502186379, ""dens"": 1073163196.033531, ""key"": ""2016"", ""lml"": 2323.3980639900956, ""lml_delta"": -2.032106749538798e-06, ""ls_opt"": 0.3860204342379199, ""reviewed_lml"": 2323.3980660222023, ""sigma"": 0.00201869901409, ""state_sha256"": ""83f4d90a9ed3eed097164928f8361a852a1a5ee327398fcc62da3413446a1f09""}]","{""2015"": 1015.5723570214211, ""2016"": 2323.3980639900956}","{""2015"": 0.3489345559654106, ""2016"": 0.3860204342379199}","{""2015"": 49.69059273829981, ""2016"": 81.5805502186379}","{""2015"": ""6a0341d49be07f905c9952418dae124f95e13df622de947886d3f9b364fb1bc6"", ""2016"": ""83f4d90a9ed3eed097164928f8361a852a1a5ee327398fcc62da3413446a1f09""}"
2015+2016,2,0.048,48,0.0022575986502891996,0.00205290957824,0.0024622877223383997,80,13545775,13542341.58559175,2322869732.9793625,0.1,5.915153602933956e-06,5.915153602933956e-06,0.3469001606019314,0.3937030067860006,0.15500205755233765,True,12294.265596007861,31024.15169735339,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 49.02485951080281, ""dens"": 309695977.1633491, ""key"": ""2015"", ""lml"": 1017.9127059718228, ""lml_delta"": -9.965378922061063e-08, ""ls_opt"": 0.3481959004567137, ""reviewed_lml"": 1017.9127060714766, ""sigma"": 0.0024622877223383997, ""state_sha256"": ""af84d12311a3d411fe8bff296d17d61caded4b558649b5d5e7da8ded237a4f8f""}, {""const_opt"": 82.44511366503036, ""dens"": 1131056332.9028077, ""key"": ""2016"", ""lml"": 2325.7041260851383, ""lml_delta"": 0.0, ""ls_opt"": 0.3881165134534831, ""reviewed_lml"": 2325.7041260851383, ""sigma"": 0.00205290957824, ""state_sha256"": ""17fad25caac0afc446e5a987f7e5a8958b2fc8d29b4c6e6d77aaea1e39e9fcb0""}]","{""2015"": 1017.9127059718228, ""2016"": 2325.7041260851383}","{""2015"": 0.3481959004567137, ""2016"": 0.3881165134534831}","{""2015"": 49.02485951080281, ""2016"": 82.44511366503036}","{""2015"": ""af84d12311a3d411fe8bff296d17d61caded4b558649b5d5e7da8ded237a4f8f"", ""2016"": ""17fad25caac0afc446e5a987f7e5a8958b2fc8d29b4c6e6d77aaea1e39e9fcb0""}"
2015+2016,2,0.049,49,0.00230139243854705,0.00208727807089,0.0025155068062041,84,14436731,14428645.780079257,2391350792.42185,0.1,6.509851303404665e-06,6.509851303404665e-06,0.24156443928924937,0.7012790608631767,0.49179232120513916,True,21407.44132210694,30535.896475253434,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 48.31835195311382, ""dens"": 282792287.3460009, ""key"": ""2015"", ""lml"": 1014.9205400955598, ""lml_delta"": 1.276418970519444e-08, ""ls_opt"": 0.3459496807166961, ""reviewed_lml"": 1014.9205400827956, ""sigma"": 0.0025155068062041, ""state_sha256"": ""689dcdfca223b39c0a01cf1eb7d48ed3ca6c1a80b50613465e80876339ac5874""}, {""const_opt"": 84.07677574689036, ""dens"": 1182668546.1841764, ""key"": ""2016"", ""lml"": 2321.8100444097977, ""lml_delta"": -5.931233317824081e-07, ""ls_opt"": 0.3902961002405272, ""reviewed_lml"": 2321.810045002921, ""sigma"": 0.00208727807089, ""state_sha256"": ""67aa76c74e5e83845631a436bef6db272c230d545d85ceb5466830ef5cd39da8""}]","{""2015"": 1014.9205400955598, ""2016"": 2321.8100444097977}","{""2015"": 0.3459496807166961, ""2016"": 0.3902961002405272}","{""2015"": 48.31835195311382, ""2016"": 84.07677574689036}","{""2015"": ""689dcdfca223b39c0a01cf1eb7d48ed3ca6c1a80b50613465e80876339ac5874"", ""2016"": ""67aa76c74e5e83845631a436bef6db272c230d545d85ceb5466830ef5cd39da8""}"
2015+2016+2021,3,0.05,50,0.0022282419633566004,0.0019941875000000003,0.0025687258900698,98,18424112,18384296.68067653,3085045180.7348127,0.1,8.808475984655486e-06,8.808475984655486e-06,0.030015763366390804,1.8805619873210484,3.536513388156891,True,52191.74844770636,27704.998419607233,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,23,"[{""const_opt"": 47.34936237139587, ""dens"": 257618672.70439032, ""key"": ""2015"", ""lml"": 1017.4038134102548, ""lml_delta"": -1.6201602193177678e-07, ""ls_opt"": 0.3437804336583646, ""reviewed_lml"": 1017.4038135722708, ""sigma"": 0.0025687258900698, ""state_sha256"": ""5481710629bd0c58e549286106e27286ad76a030bb4a86cb0922510d626d8113""}, {""const_opt"": 83.3152581432766, ""dens"": 1228412134.0044506, ""key"": ""2016"", ""lml"": 2320.4657234350675, ""lml_delta"": -1.9477402020129375e-06, ""ls_opt"": 0.3888499965068229, ""reviewed_lml"": 2320.4657253828077, ""sigma"": 0.0021218125, ""state_sha256"": ""ce64e3c3e73a3dff92f30884683d78afc1210a60abdab0061a52b5ac6a96cb50""}, {""const_opt"": 55.05555269249421, ""dens"": 432274745.5035101, ""key"": ""2021"", ""lml"": 1670.3387798572587, ""lml_delta"": 0.0, ""ls_opt"": 0.3149748430798027, ""reviewed_lml"": 1670.3387798572587, ""sigma"": 0.0019941875000000003, ""state_sha256"": ""d71c4301421145c19b759eb343d0aab57512175a086482ce8495d45dc1f04052""}]","{""2015"": 1017.4038134102548, ""2016"": 2320.4657234350675, ""2021"": 1670.3387798572587}","{""2015"": 0.3437804336583646, ""2016"": 0.3888499965068229, ""2021"": 0.3149748430798027}","{""2015"": 47.34936237139587, ""2016"": 83.3152581432766, ""2021"": 55.05555269249421}","{""2015"": ""5481710629bd0c58e549286106e27286ad76a030bb4a86cb0922510d626d8113"", ""2016"": ""ce64e3c3e73a3dff92f30884683d78afc1210a60abdab0061a52b5ac6a96cb50"", ""2021"": ""d71c4301421145c19b759eb343d0aab57512175a086482ce8495d45dc1f04052""}"
2015+2016+2021,3,0.051,51,0.0022599838186085,0.002001485875,0.0026219449739354997,101,19590009,19529238.670609336,3262749007.7074723,0.1,9.799871993379419e-06,9.799871993379419e-06,0.00862161857478518,2.3814797848747125,5.671445965766907,True,63679.8329419784,26735.68718663762,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,23,"[{""const_opt"": 47.68783131505647, ""dens"": 234115558.1361174, ""key"": ""2015"", ""lml"": 1010.1999097007724, ""lml_delta"": -2.3125278403313132e-07, ""ls_opt"": 0.3422574968544979, ""reviewed_lml"": 1010.1999099320252, ""sigma"": 0.0026219449739354997, ""state_sha256"": ""139c6b48ab3f1458c5b09bfea36fb7779dae668837fa9f5ccf56cd25f1a46dcc""}, {""const_opt"": 81.98196488228507, ""dens"": 1268115691.0640624, ""key"": ""2016"", ""lml"": 2320.0557499984375, ""lml_delta"": 9.960149327525869e-08, ""ls_opt"": 0.3864504236338824, ""reviewed_lml"": 2320.055749898836, ""sigma"": 0.00215652060689, ""state_sha256"": ""19e8aeddf94ddd187bfe0364fe342b227b10904e459c3dc7fc3b82f560716084""}, {""const_opt"": 56.29883126264331, ""dens"": 505722115.71658146, ""key"": ""2021"", ""lml"": 1665.5414363200537, ""lml_delta"": -1.295201627726783e-06, ""ls_opt"": 0.3194522477762107, ""reviewed_lml"": 1665.5414376152553, ""sigma"": 0.002001485875, ""state_sha256"": ""3be0af678fa034a176d212a08ba84d3088549d6081f3a5c2cbdebdd8a37f123f""}]","{""2015"": 1010.1999097007724, ""2016"": 2320.0557499984375, ""2021"": 1665.5414363200537}","{""2015"": 0.3422574968544979, ""2016"": 0.3864504236338824, ""2021"": 0.3194522477762107}","{""2015"": 47.68783131505647, ""2016"": 81.98196488228507, ""2021"": 56.29883126264331}","{""2015"": ""139c6b48ab3f1458c5b09bfea36fb7779dae668837fa9f5ccf56cd25f1a46dcc"", ""2016"": ""19e8aeddf94ddd187bfe0364fe342b227b10904e459c3dc7fc3b82f560716084"", ""2021"": ""3be0af678fa034a176d212a08ba84d3088549d6081f3a5c2cbdebdd8a37f123f""}"
2015+2016+2021,3,0.052,52,0.002291843308013733,0.002008956,0.0026751640578012,102,20569942,20542943.092561275,3442448572.759627,0.1,8.16887898700869e-06,8.16887898700869e-06,0.031157141977240805,1.864052842683549,3.47469300031662,True,48181.74128925729,25828.091820073892,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,23,"[{""const_opt"": 48.83647976475319, ""dens"": 212381663.76433375, ""key"": ""2015"", ""lml"": 1008.8730825269238, ""lml_delta"": -1.9641902326839045e-07, ""ls_opt"": 0.3460894549498679, ""reviewed_lml"": 1008.8730827233428, ""sigma"": 0.0026751640578012, ""state_sha256"": ""1cf46d16185948cf0e078e88da741971e0ff2b9a633adbc2d8ad70d6635aa099""}, {""const_opt"": 75.70530452446044, ""dens"": 1302717925.8798501, ""key"": ""2016"", ""lml"": 2312.8726270644397, ""lml_delta"": -1.6760041035013273e-06, ""ls_opt"": 0.3801777994084079, ""reviewed_lml"": 2312.872628740444, ""sigma"": 0.0021914098662399995, ""state_sha256"": ""c49b482eb7c22f2e37552899d4389c127203fad91cf5457a25fd92e9f2b046f0""}, {""const_opt"": 59.83083818768629, ""dens"": 582496150.2912881, ""key"": ""2021"", ""lml"": 1661.797564665252, ""lml_delta"": -1.2243813216628041e-06, ""ls_opt"": 0.3106514818884688, ""reviewed_lml"": 1661.7975658896332, ""sigma"": 0.002008956, ""state_sha256"": ""5d166fe4c8c8779d4a1b6b6916a26b96ba9bca3d57043be7fe4831e843338c0d""}]","{""2015"": 1008.8730825269238, ""2016"": 2312.8726270644397, ""2021"": 1661.797564665252}","{""2015"": 0.3460894549498679, ""2016"": 0.3801777994084079, ""2021"": 0.3106514818884688}","{""2015"": 48.83647976475319, ""2016"": 75.70530452446044, ""2021"": 59.83083818768629}","{""2015"": ""1cf46d16185948cf0e078e88da741971e0ff2b9a633adbc2d8ad70d6635aa099"", ""2016"": ""c49b482eb7c22f2e37552899d4389c127203fad91cf5457a25fd92e9f2b046f0"", ""2021"": ""5d166fe4c8c8779d4a1b6b6916a26b96ba9bca3d57043be7fe4831e843338c0d""}"
2015+2016+2021,3,0.053,53,0.0023238228342523,0.002016597875,0.0027283831416668996,104,21590399,21576910.04862374,3622981647.448277,0.1,6.409133080032729e-06,6.409133080032729e-06,0.10490349731165222,1.2540963287315596,1.572757601737976,True,30883.835597714115,24706.927609239523,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 49.242036252757885, ""dens"": 192211269.0725427, ""key"": ""2015"", ""lml"": 1002.6725839116866, ""lml_delta"": -2.517654138500802e-07, ""ls_opt"": 0.3482610425730828, ""reviewed_lml"": 1002.672584163452, ""sigma"": 0.0027283831416668996, ""state_sha256"": ""a55ac95fc6aaaf58ea58fdd4ee5242757e1baca601187fadd0cdb705a5994950""}, {""const_opt"": 77.94741976665213, ""dens"": 1331961002.9627495, ""key"": ""2016"", ""lml"": 2312.905724381352, ""lml_delta"": 0.0, ""ls_opt"": 0.3843549532169107, ""reviewed_lml"": 2312.905724381352, ""sigma"": 0.0022264874860900004, ""state_sha256"": ""d87adb9d883fe82433f4053072425e3269809f7cf9962b986df8a057be3bd76f""}, {""const_opt"": 60.587598689425235, ""dens"": 661992830.0519445, ""key"": ""2021"", ""lml"": 1658.2161530756641, ""lml_delta"": -2.5034014470293187e-06, ""ls_opt"": 0.3072709978761656, ""reviewed_lml"": 1658.2161555790656, ""sigma"": 0.002016597875, ""state_sha256"": ""04a6b97c523de07d5c4fa0db96f3a1541c7331f509fb9b1a18afb05cac4ee6a0""}]","{""2015"": 1002.6725839116866, ""2016"": 2312.905724381352, ""2021"": 1658.2161530756641}","{""2015"": 0.3482610425730828, ""2016"": 0.3843549532169107, ""2021"": 0.3072709978761656}","{""2015"": 49.242036252757885, ""2016"": 77.94741976665213, ""2021"": 60.587598689425235}","{""2015"": ""a55ac95fc6aaaf58ea58fdd4ee5242757e1baca601187fadd0cdb705a5994950"", ""2016"": ""d87adb9d883fe82433f4053072425e3269809f7cf9962b986df8a057be3bd76f"", ""2021"": ""04a6b97c523de07d5c4fa0db96f3a1541c7331f509fb9b1a18afb05cac4ee6a0""}"
2015+2016+2021,3,0.054,54,0.0023559247111242,0.0020244115,0.0027816022255325997,105,22739088,22733297.471093345,3816815355.7861266,0.1,4.533445048288226e-06,4.533445048288226e-06,0.3428113610235296,0.4048024577641039,0.16386502981185913,True,9241.278042301095,23905.940695329075,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 48.99696635881626, ""dens"": 173609269.79326248, ""key"": ""2015"", ""lml"": 1005.1571796465819, ""lml_delta"": -1.1368683772161603e-13, ""ls_opt"": 0.3479339831450079, ""reviewed_lml"": 1005.157179646582, ""sigma"": 0.0027816022255325997, ""state_sha256"": ""eb55a79c8e7cc6725a57d90759bb780c82b65e9c67b6aa6b9f4d07cde1e14f6f""}, {""const_opt"": 83.35764339574662, ""dens"": 1356437535.8597162, ""key"": ""2016"", ""lml"": 2312.316868811394, ""lml_delta"": 0.0, ""ls_opt"": 0.3863648220609795, ""reviewed_lml"": 2312.316868811394, ""sigma"": 0.0022617604078400003, ""state_sha256"": ""8ea1a57b906bf8c52963996a56b529f725cadc79f65b1341b818e8ab72fde502""}, {""const_opt"": 56.571759986774275, ""dens"": 743432117.467634, ""key"": ""2021"", ""lml"": 1651.0270969632645, ""lml_delta"": -3.4809522730938625e-06, ""ls_opt"": 0.3050985969802748, ""reviewed_lml"": 1651.0271004442168, ""sigma"": 0.0020244115, ""state_sha256"": ""88955434ab686fe95a835f5a57037e04b72999a939c8365dfbf68c447ad032a4""}]","{""2015"": 1005.1571796465819, ""2016"": 2312.316868811394, ""2021"": 1651.0270969632645}","{""2015"": 0.3479339831450079, ""2016"": 0.3863648220609795, ""2021"": 0.3050985969802748}","{""2015"": 48.99696635881626, ""2016"": 83.35764339574662, ""2021"": 56.571759986774275}","{""2015"": ""eb55a79c8e7cc6725a57d90759bb780c82b65e9c67b6aa6b9f4d07cde1e14f6f"", ""2016"": ""8ea1a57b906bf8c52963996a56b529f725cadc79f65b1341b818e8ab72fde502"", ""2021"": ""88955434ab686fe95a835f5a57037e04b72999a939c8365dfbf68c447ad032a4""}"
2015+2016+2021,3,0.055,55,0.002388151163549434,0.002032396875,0.0028348213093983,108,23675162,23686427.07348224,4005919663.8784823,0.1,3.0339045073039063e-06,3.0339045073039063e-06,0.49986225840519083,0.00034526698300124393,1.1920928955078125e-07,True,0.0,22890.4589009867,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 48.801987462442675, ""dens"": 156600051.37024823, ""key"": ""2015"", ""lml"": 1000.949420627089, ""lml_delta"": -3.332247615617234e-07, ""ls_opt"": 0.3484007682705389, ""reviewed_lml"": 1000.9494209603138, ""sigma"": 0.0028348213093983, ""state_sha256"": ""a1a31cb448f2fc35b2de7da438eef9ce4b74de7ee8345b94e53157e4cc625f85""}, {""const_opt"": 85.55542767781435, ""dens"": 1375839606.4196298, ""key"": ""2016"", ""lml"": 2302.9975325383116, ""lml_delta"": 0.0, ""ls_opt"": 0.3901069325772716, ""reviewed_lml"": 2302.9975325383116, ""sigma"": 0.0022972353062500005, ""state_sha256"": ""24ff4c687280c76e307e89e2a56bed76e17cd5e910d367e878c65f722bf1d38b""}, {""const_opt"": 55.178548145264415, ""dens"": 825863093.242175, ""key"": ""2021"", ""lml"": 1655.7446303293711, ""lml_delta"": -1.7264865164179355e-06, ""ls_opt"": 0.3058765530493401, ""reviewed_lml"": 1655.7446320558577, ""sigma"": 0.002032396875, ""state_sha256"": ""3ac594c5fab374c0fa25df83c4ac2db978beea5b627b1a5fe57f17f6c08c42c9""}]","{""2015"": 1000.949420627089, ""2016"": 2302.9975325383116, ""2021"": 1655.7446303293711}","{""2015"": 0.3484007682705389, ""2016"": 0.3901069325772716, ""2021"": 0.3058765530493401}","{""2015"": 48.801987462442675, ""2016"": 85.55542767781435, ""2021"": 55.178548145264415}","{""2015"": ""a1a31cb448f2fc35b2de7da438eef9ce4b74de7ee8345b94e53157e4cc625f85"", ""2016"": ""24ff4c687280c76e307e89e2a56bed76e17cd5e910d367e878c65f722bf1d38b"", ""2021"": ""3ac594c5fab374c0fa25df83c4ac2db978beea5b627b1a5fe57f17f6c08c42c9""}"
