dataset,mass_GeV,sigma_val,blind_lo,blind_hi,integral_density,density_nsigma,density_window_lo,density_window_hi,density_window_width,density_source_lo,density_source_hi,density_source_n_bins,density_source_bin_width_median,density_window_fully_covered,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,n_train_low,n_train_high,n_full,n_blind,train_domain_lo,train_domain_hi,bin_width_median,const_init,const_lo,const_hi,const_at_lower,const_at_upper,ls_at_lower,ls_at_upper,optimizer_restarts,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma
2021,0.055,0.002032396875,0.05042710703125,0.05957289296875,825863093.242175,1.64,0.051666869125,0.058333130875,0.006666261749999999,0.0,1.0,8000,0.0001250000000000001,True,5606.882794880401,4.008396293415095e-06,0.5,0.0,-13208.932716119838,5583.631884921244,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.48**2 * RBF(length_scale=0.318),0.03991491610836469,0.5442943105686093,0.14739559608280783,0.3179712904971245,0.03628628737124062,55.88286679153365,1670.2121761345868,402,17,385,416,14,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.762849923002557,19.639331569216612,267.8090668529538,156.4513773901195
2021,0.056,0.002040554,0.0514087535,0.0605912465,908527012.009006,1.64,0.05265349144,0.059346508560000004,0.0066930171200000055,0.0,1.0,8000,0.0001250000000000001,True,6817.508934898709,4.351307414152657e-06,0.5,0.0,-7720.448897304527,5845.045530577618,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.5**2 * RBF(length_scale=0.319),0.03936931061422127,0.5368542356484718,0.14538081426998897,0.3185942965530787,0.035790282376564786,56.23025746466032,1664.0923858953163,401,18,383,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.901698321377086,19.293442180026243,263.0923933639942,156.13127442502315
2021,0.057,0.002048882875,0.05239001353125,0.06160998646875,990592829.177378,1.64,0.053639832085000005,0.060360167915,0.006720335829999993,0.0,1.0,8000,0.0001250000000000001,True,10106.72526317042,5.812464945817973e-06,0.45116856718571385,0.12270950813357152,734.6652558893581,5873.534619051874,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.82**2 * RBF(length_scale=0.321),0.03884579197431144,0.5297153451042469,0.14344759357172976,0.32069541217958525,0.035314356340283126,61.11717003115884,1661.368419738412,401,20,381,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.08116260393985,18.959498587400432,258.53861710091496,156.5220814194102
2021,0.058,0.0020573835,0.053370887125,0.062629112875,1071374530.2813374,1.64,0.05462589106,0.061374108940000005,0.006748217880000004,0.0,1.0,8000,0.0001250000000000001,True,16722.304310556407,8.738698047067459e-06,0.07021285757913846,1.474207559370254,8816.231823005992,5979.15983389094,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.84**2 * RBF(length_scale=0.318),0.038343234920351146,0.5228622943684247,0.14159177865950517,0.3179408408032194,0.03485748629122831,61.484290067757534,1659.41883616974,401,21,380,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.121163762265535,18.63689240258374,254.13944185341464,154.536497839717
2021,0.059,0.002066055875,0.054351374281249996,0.06364862571874999,1150395838.2816443,1.64,0.055611668365,0.062388331634999995,0.006776663269999997,0.0,1.0,8000,0.0001250000000000001,True,17650.366647732124,8.444507773655687e-06,0.055081389551619474,1.5974619217932668,9685.640683009598,6037.282510971178,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.96**2 * RBF(length_scale=0.319),0.03786058932616019,0.516280763538548,0.13980949168539802,0.31926871057673856,0.034418717569236534,63.36692416393996,1658.3479630706618,401,23,378,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.276019942768032,18.325055863341635,249.88712540920412,154.53053058245027
2021,0.06,0.0020749,0.055331475,0.064668525,1226773979.8732588,1.64,0.056597164,0.063402836,0.006805672000000006,0.0,1.0,8000,0.0001250000000000001,True,15082.093768826056,6.653738863676082e-06,0.12942896595728126,1.1290945932159693,6845.511232221163,6062.857971571815,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.86**2 * RBF(length_scale=0.317),0.03739687403797581,0.5099573732451246,0.13809710949902224,0.3173868853505588,0.03399715821634164,61.81061260597492,1662.6236721812086,402,25,377,416,14,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.33568868700321,18.023458498229218,245.77443406676204,152.96490691144575
2021,0.061,0.002083915875,0.05631118928125,0.06568881071875,1299968015.6008825,1.64,0.057582377965,0.064417622035,0.006835244069999996,0.0,1.0,8000,0.0001250000000000001,True,12008.736635455323,4.917617440594651e-06,0.3475357951555442,0.39198189623542357,2469.7114050327464,6312.3708306162125,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.68**2 * RBF(length_scale=0.317),0.03695117130287354,0.5038796086755482,0.13645124307310308,0.3165169311790731,0.03359197391170321,58.98340826144661,1657.8191134541769,401,26,375,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.42239750516122,17.731604114236877,241.79460155777554,151.88565669862902
2021,0.062,0.0020931035,0.057290517125,0.066709482875,1369460559.6986334,1.64,0.05856731026,0.06543268974,0.006865379479999996,0.0,1.0,8000,0.0001250000000000001,True,9241.11558692721,3.5342975186688688e-06,0.5,0.0,-2439.0111816536423,6364.407232369672,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.97**2 * RBF(length_scale=0.32),0.0365226217287332,0.49803575084636176,0.13486871889191832,0.32003676725239893,0.03320238338975745,63.59053173066995,1655.9221977227833,401,28,373,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.638969693697549,17.449028071824063,237.94129188850994,152.90059342617263
2021,0.063,0.0021024628750000002,0.05826945853125,0.06773054146875,1434753248.048967,1.64,0.059551960885,0.066448039115,0.006896078229999998,0.0,1.0,8000,0.0001250000000000001,True,9347.21382234349,3.3580281581872203e-06,0.5,0.0,-2393.2149857915324,6442.447715425806,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.99**2 * RBF(length_scale=0.321),0.03611041971749458,0.49241481432947154,0.13334656208747708,0.3208779823072804,0.032827654288631436,63.81500722016297,1655.989003256576,401,29,372,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.774624147251478,17.17529481584524,234.20856567061688,152.62004676647635
2021,0.064,0.0021119940000000003,0.0592480135,0.0687519865,1495711397.9347258,1.64,0.06053632984,0.06746367016,0.006927340320000003,0.0,1.0,8000,0.0001250000000000001,True,9948.987221221567,3.3749785575304005e-06,0.5,0.0,-1284.2627100685759,6483.522439729026,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.24**2 * RBF(length_scale=0.321),0.035713809320656736,0.48700649073622815,0.13188198113493682,0.3210818100158105,0.03246709938241521,67.82817220952145,1654.0626237544013,401,31,370,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.889451664096436,16.909995634768247,230.59084956502153,152.02780406374754
