scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
2021_10pct_x10,1,0.05,50,15,0,3752549290,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2108.7249901654027,0.4419401144042075,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,11.3002359392949,1.1,15.0,0.7533490626196601,10.272941762995364,0.027786128613564588,479.3117633161212,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,b0e1ca21e8fc329557b97db084c00ad9122d3c92cb31a6ca9d31082d3abaf5a8,True,-10.862634329756082,-3.3706645493203265e-06,3,0,True,True,3
2021_10pct_x10,1,0.05,50,20,0,3752549290,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2108.7249366738097,0.44193001100192103,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,11.299977599248578,1.1,20.0,0.5649988799624289,10.272706908407798,0.02778534271298504,479.3837400124192,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,b0e1ca21e8fc329557b97db084c00ad9122d3c92cb31a6ca9d31082d3abaf5a8,True,-12.131689677195368,-3.76416648148043e-06,3,0,True,True,3
2021_10pct_x10,1,0.05,50,25,0,3752549290,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2108.724878577715,0.44192894802994453,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,11.299950419470731,1.1,25.0,0.4519980167788293,10.272682199518847,0.027785260029389493,479.3633663249819,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,b0e1ca21e8fc329557b97db084c00ad9122d3c92cb31a6ca9d31082d3abaf5a8,True,-6.977376495709385,-2.164908144590549e-06,3,2,True,False,3
2021_10pct_x10,1,0.05,50,15,1,3137901675,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2108.7249113887124,0.44193490756671977,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,11.300102802496065,1.1,15.0,0.753340186833071,10.272820729541877,0.027785723594888526,479.4692389825253,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,b0e1ca21e8fc329557b97db084c00ad9122d3c92cb31a6ca9d31082d3abaf5a8,True,-9.240672074392318,-2.867179031404619e-06,3,0,True,False,3
2021_10pct_x10,1,0.05,50,20,1,3137901675,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2108.7248695153817,0.4419204458734668,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,11.299733022653697,1.1,20.0,0.5649866511326849,10.272484566048815,0.027784598689748474,479.22753816021367,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,b0e1ca21e8fc329557b97db084c00ad9122d3c92cb31a6ca9d31082d3abaf5a8,True,-9.814417758308497,-3.0451281675869266e-06,3,0,True,False,3
2021_10pct_x10,1,0.05,50,25,1,3137901675,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2108.7248973648457,0.4419252382520342,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,11.299855561899983,1.1,25.0,0.4519942224759993,10.272595965363621,0.027784971463885345,479.33688269007735,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,b0e1ca21e8fc329557b97db084c00ad9122d3c92cb31a6ca9d31082d3abaf5a8,True,-12.240100220157295,-3.797750275090925e-06,3,2,True,False,3
2021_10pct_x10,1,0.05,50,15,2,133580432,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2108.7248752394653,0.4419289277878292,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,11.299949901887757,1.1,15.0,0.7533299934591838,10.27268172898887,0.027785258454851303,479.35060944126,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,b0e1ca21e8fc329557b97db084c00ad9122d3c92cb31a6ca9d31082d3abaf5a8,True,-6.9231228159847795,-2.1480822283223423e-06,3,0,True,False,3
2021_10pct_x10,1,0.05,50,20,2,133580432,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2108.724915179472,0.4419309785663438,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,11.300002339492579,1.1,20.0,0.5650001169746289,10.272729399538708,0.027785417975351667,479.3929742403493,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,b0e1ca21e8fc329557b97db084c00ad9122d3c92cb31a6ca9d31082d3abaf5a8,True,-11.51543223608941,-3.5729738740189606e-06,3,0,True,False,3
2021_10pct_x10,1,0.05,50,25,2,133580432,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2108.724905424879,0.4419071181224152,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,11.299392237270078,1.1,25.0,0.4519756894908032,10.272174761154616,0.027783562002889853,479.02041157236727,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,b0e1ca21e8fc329557b97db084c00ad9122d3c92cb31a6ca9d31082d3abaf5a8,True,-7.4945054838201575,-2.3252669363698213e-06,3,2,True,True,3
2021_10pct_x10,1,0.07,70,15,0,2918707781,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2080.0640739635783,0.4121262407068295,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,13.482352612864945,1.1,15.0,0.8988235075243296,12.256684193513586,0.03570175356486132,290.7171266137585,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,d46a62e5e481a6ec40664b80d3bafc57daa99936ceabfa149dfcab7e5f05ffe8,True,-152.93088393102914,-5.1852479925265094e-05,3,2,True,False,3
