scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
2021_1pct_x100,17,0.05,50,15,0,212018593,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2080.2865202394096,0.3839480244692471,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,9.817400872916453,1.1,15.0,0.6544933915277635,8.924909884469503,0.02340345680132331,180.38168985549407,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,baaf8f68276603cac7f96ea8fa3b73bcd175bce58c1225dbc1020d30b4a799be,True,-3.540096626879645,-1.000620119936696e-06,3,2,True,False,2
2021_1pct_x100,17,0.05,50,20,0,212018593,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2080.2865088371523,0.38395832044619965,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,9.817664137021696,1.1,20.0,0.4908832068510848,8.925149215474269,0.02340421256551343,180.41803306672148,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,baaf8f68276603cac7f96ea8fa3b73bcd175bce58c1225dbc1020d30b4a799be,True,-2.7472948224854323,-7.765620066480934e-07,3,0,True,True,2
2021_1pct_x100,17,0.05,50,25,0,212018593,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2080.2865592707126,0.38397999904246555,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,9.8182184502525,1.1,25.0,0.3927287380101,8.925653136593182,0.02340580388305056,180.70429544037677,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,baaf8f68276603cac7f96ea8fa3b73bcd175bce58c1225dbc1020d30b4a799be,True,-5.6062253239715,-1.5846458039312088e-06,3,0,True,True,2
2021_1pct_x100,17,0.05,50,15,1,2214681720,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1912.514481831032,0.47635202455770204,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,12.180135027841192,1.1,15.0,0.8120090018560795,11.072850025310174,0.030509487126684,10.296252910419298,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,baaf8f68276603cac7f96ea8fa3b73bcd175bce58c1225dbc1020d30b4a799be,True,-0.27612586221207,-2.1285014080846958e-07,3,2,False,False,2
2021_1pct_x100,17,0.05,50,20,1,2214681720,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1538.5908542588506,0.1834371325196424,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,4.69041575982343,1.1,20.0,0.2345207879911715,4.264014327112209,0.01006697189270457,1.0,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,baaf8f68276603cac7f96ea8fa3b73bcd175bce58c1225dbc1020d30b4a799be,True,-0.008030946826793282,-3.684187282910999e-10,3,0,False,False,2
2021_1pct_x100,17,0.05,50,25,1,2214681720,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1599.962911993098,0.20508894895577884,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,5.244044240850758,1.1,25.0,0.20976176963403032,4.767312946227961,0.011381712844604031,1.0,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,baaf8f68276603cac7f96ea8fa3b73bcd175bce58c1225dbc1020d30b4a799be,True,-0.011220297537021834,-9.453025573641462e-10,3,0,False,False,2
2021_1pct_x100,17,0.05,50,15,2,4051278209,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2080.2865348192495,0.38400322249324914,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,9.818812264809328,1.1,15.0,0.6545874843206219,8.926192968008479,0.023407508638919352,180.5197059564953,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,baaf8f68276603cac7f96ea8fa3b73bcd175bce58c1225dbc1020d30b4a799be,True,-3.2430419478784667,-9.168729818682489e-07,3,2,True,True,2
2021_1pct_x100,17,0.05,50,20,2,4051278209,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2080.286502525025,0.38407138142959535,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,9.820555062163494,1.1,20.0,0.4910277531081747,8.92777732923954,0.02341251218714433,181.05575654623138,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,baaf8f68276603cac7f96ea8fa3b73bcd175bce58c1225dbc1020d30b4a799be,True,-4.37087808751757,-1.2358742864859032e-06,3,0,True,False,2
2021_1pct_x100,17,0.05,50,25,2,4051278209,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2080.286459889769,0.3839436089385119,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,9.817287969521901,1.1,25.0,0.3926915187808761,8.924807245019911,0.023403132686819306,180.25220368497887,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,baaf8f68276603cac7f96ea8fa3b73bcd175bce58c1225dbc1020d30b4a799be,True,-3.5362834322013006,-9.995815912936735e-07,3,0,True,False,2
2021_1pct_x100,17,0.07,70,15,0,2579301688,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2058.1620740328717,0.3912836329949349,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,12.800504774053634,1.1,15.0,0.853366984936909,11.63682252186694,0.03352145387528645,242.58048857415383,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,a5e55788fe6451027ab16526007e86a766bb9f5658c02794eff67bc4b8ef45c5,True,-60.41833715742208,-2.0937727559720766e-05,3,0,True,True,3
