dataset,mass_GeV,sigma_val,blind_lo,blind_hi,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma
2016,0.076,0.00309785246464,0.06902983195456,0.08297016804544,6797.217304844462,2.641758085489098e-06,0.5,0.0,-14670.84511726935,6633.486042790039,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.61**2 * RBF(length_scale=0.4),0.035957146044091774,0.399523844934353,0.11985715348030591,0.399523844934353,0.0399523844934353,92.31436168034308,2225.485100906999,664,0.9000000000000001,10.0,10.0,11.607120240398645,128.96800267109606,128.96800267109606
