dataset,mass_GeV,strength,n_toys,inj_nsigma,inj_nsigma_xerr,sigmaA_ref,integral_density,A_per_eps2_unit,f_win,f_train_frac,kernel_ls_policy,signal_model,inj_background_mode,extract_background_mode,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,n_train,n_train_low,n_train_high,n_blind,A_hat_mean,A_hat_std,sigma_A_mean,Ahat_over_Ainj,sigmaA_over_sigmaAref,pull_mean,pull_std,pull_std_err,pull_q16,pull_q84,pull_q02,pull_q97,cov_1sigma,cov_2sigma,Zhat_mean,delta_z_minus_pull,ainj_over_sigmaAref,Zhat_q16,Zhat_q84,qmu_tilde_mean,qmu_tilde_q16,qmu_tilde_q84,n_source_toys,source_model,source_label,source_root,container,function_tag,success_rate,refit_ok_rate,refit_fallback_rate
2021,0.06,0.0,25,0.0,0.0,9390.32973570865,195857856.00000003,379335903.36016655,0.9761256344476863,0.0238743655523138,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,9.0,0.0300185190772512,0.24560606517751046,0.0858646047741426,0.08586433682107848,20.510213267113667,0.0858646047741426,1.0,0.0858646047741426,1.0,1588,90,1498,12,2105.005849722657,6994.897364674802,9399.713372279246,,1.0009992872278928,0.2320968909271264,0.7427630336238947,0.10720860935171468,-0.528944528491051,1.0745542190338915,-1.1076398378956247,1.249685116028816,0.76,1.0,0.2320968909271264,0.0,0.0,-0.528944528491051,1.0745542190338915,0.0,0.0,0.0,25,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
2021,0.06,9085.49225465923,1,1.0,0.0,9085.49225465923,196062080.00000003,379731442.743217,0.9761256344476862,0.0238743655523138,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,9.0,0.0300185190772512,0.2456060651775105,0.0858646047741426,0.0802359366797082,20.661968891172997,0.0858646047741426,1.0,0.0858646047741426,1.0,1588,90,1498,12,10020.054502733628,,9161.800674152584,1.1028631384936942,1.0083989306637977,0.1020063938643634,,,0.1020063938643634,0.1020063938643634,0.1020063938643634,0.1020063938643634,1.0,1.0,1.0936774176939217,-0.008328976170441718,1.0,1.0936774176939217,1.0936774176939217,0.0,0.0,0.0,1,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
2021,0.06,9136.915261087206,1,1.0,0.0,9136.915261087206,195836480.00000003,379294502.4971334,0.9761256344476862,0.0238743655523138,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,9.0,0.0300185190772512,0.2456060651775105,0.0858646047741426,0.0916590306292493,20.49900431341109,0.0858646047741426,1.0,0.0858646047741426,1.0,1588,90,1498,12,14873.701393920215,,9212.64049019078,1.6278690311669133,1.0082878331405871,0.6227081300894454,,,0.6227081300894454,0.6227081300894454,0.6227081300894454,0.6227081300894454,1.0,1.0,1.61448842053015,-0.008219709559295407,1.0,1.61448842053015,1.61448842053015,0.0,0.0,0.0,1,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
2021,0.06,9160.495410931826,1,1.0,0.0,9160.495410931826,196146880.00000003,379895682.6938726,0.9761256344476862,0.0238743655523138,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,9.0,0.0300185190772512,0.2456060651775105,0.0858646047741426,0.0827853240033116,20.519708179503027,0.0858646047741426,1.0,0.0858646047741426,1.0,1588,90,1498,12,18622.71673942678,,9232.281984049358,2.032937729241484,1.0078365382981214,1.0249060140107142,,,1.0249060140107142,1.0249060140107142,1.0249060140107142,1.0249060140107142,0.0,1.0,2.0171304095348592,-0.007775604475855014,1.0,2.0171304095348592,2.0171304095348592,0.0,0.0,0.0,1,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
2021,0.06,9173.49368437437,1,1.0,0.0,9173.49368437437,195880160.00000003,379379101.566056,0.9761256344476862,0.0238743655523138,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,9.0,0.0300185190772512,0.2456060651775105,0.0858646047741426,0.0857039997063124,20.5069416518921,0.0858646047741426,1.0,0.0858646047741426,1.0,1588,90,1498,12,16733.846849564474,,9245.784433464754,1.8241519998065727,1.007880394490653,0.8177081371079452,,,0.8177081371079452,0.8177081371079452,0.8177081371079452,0.8177081371079452,1.0,1.0,1.8098893576835915,-0.007818779424353717,1.0,1.8098893576835915,1.8098893576835915,0.0,0.0,0.0,1,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
2021,0.06,9174.298532061708,1,1.0,0.0,9174.298532061708,195956000.00000003,379525987.8615479,0.9761256344476862,0.0238743655523138,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,9.0,0.0300185190772512,0.2456060651775105,0.0858646047741426,0.0845211689555244,20.4240988490794,0.0858646047741426,1.0,0.0858646047741426,1.0,1588,90,1498,12,22634.384630925797,,9247.347421053348,2.4671515268251523,1.0079623405251479,1.4555618477380483,,,1.4555618477380483,1.4555618477380483,1.4555618477380483,1.4555618477380483,0.0,1.0,2.447662405263839,-0.00789944247420915,1.0,2.447662405263839,2.447662405263839,0.0,0.0,0.0,1,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
2021,0.06,9230.481112515356,1,1.0,0.0,9230.481112515356,196087200.00000003,379780094.955015,0.9761256344476862,0.0238743655523138,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,9.0,0.0300185190772512,0.2456060651775105,0.0858646047741426,0.0807617592189854,20.663384076041982,0.0858646047741426,1.0,0.0858646047741426,1.0,1588,90,1498,12,11866.86893993964,,9304.918750177614,1.2856175962323004,1.0080643291237907,0.2833327080232657,,,0.2833327080232657,0.2833327080232657,0.2833327080232657,0.2833327080232657,1.0,1.0,1.275332892048426,-0.007999815974839786,1.0,1.275332892048426,1.275332892048426,0.0,0.0,0.0,1,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
2021,0.06,9244.201493130478,1,1.0,0.0,9244.201493130478,195746080.00000003,379119416.51200056,0.9761256344476862,0.0238743655523138,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,9.0,0.0300185190772512,0.2456060651775105,0.0858646047741426,0.0897837374018529,20.687404051979016,0.0858646047741426,1.0,0.0858646047741426,1.0,1588,90,1498,12,10064.476102312748,,9310.55358639846,1.0887339603958037,1.0071776987246859,0.088101593699067,,,0.088101593699067,0.088101593699067,0.088101593699067,0.088101593699067,1.0,1.0,1.080975047178255,-0.007126546520811905,1.0,1.080975047178255,1.080975047178255,0.0,0.0,0.0,1,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
2021,0.06,9262.38720813998,1,1.0,0.0,9262.38720813998,195904640.00000003,379426514.2310566,0.9761256344476862,0.0238743655523138,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,9.0,0.0300185190772512,0.2456060651775105,0.0858646047741426,0.0839632906696465,20.21677757951781,0.0858646047741426,1.0,0.0858646047741426,1.0,1588,90,1498,12,11847.369403145118,,9322.75769737059,1.2790837973965719,1.0065178109999067,0.277276561176122,,,0.277276561176122,0.277276561176122,0.277276561176122,0.277276561176122,1.0,1.0,1.2708009569407317,-0.0064756042353902865,1.0,1.2708009569407317,1.2708009569407317,0.0,0.0,0.0,1,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
2021,0.06,9272.970951690164,1,1.0,0.0,9272.970951690164,195709440.00000003,379048452.45784944,0.9761256344476862,0.0238743655523138,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,1.1,9.0,0.0300185190772512,0.2456060651775105,0.0858646047741426,0.0857939063687266,20.726182894757443,0.0858646047741426,1.0,0.0858646047741426,1.0,1588,90,1498,12,19903.956418677484,,9330.935141243604,2.1464486972268184,1.006250875782467,1.139326906260164,,,1.139326906260164,1.139326906260164,1.139326906260164,1.139326906260164,0.0,1.0,2.133114861199725,-0.006212045060439264,1.0,2.133114861199725,2.133114861199725,0.0,0.0,0.0,1,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
