scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
2021_1pct_x100,11,0.05,50,15,0,2427277369,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2094.344195440453,0.453778993136175,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,11.602951439806295,1.1,15.0,0.7735300959870864,10.548137672551178,0.028712501948091898,548.3548191391972,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,4,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,a2d11c58fa069354db04559567556544043ad469467bdadcef0a4f9b2f7b2667,True,-15.694254536316619,-5.868910575965431e-06,3,0,True,True,2
2021_1pct_x100,11,0.05,50,20,0,2427277369,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2094.344117087977,0.45379590502285755,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,11.603383870136703,1.1,20.0,0.5801691935068352,10.548530791033366,0.02871383313626176,549.3812950759877,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,a2d11c58fa069354db04559567556544043ad469467bdadcef0a4f9b2f7b2667,True,-12.530081157403924,-4.6850107480291545e-06,3,2,True,False,3
2021_1pct_x100,11,0.05,50,25,0,2427277369,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2094.344075614271,0.4538761104094681,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,11.60543469051431,1.1,25.0,0.46421738762057235,10.550395173194826,0.028720146662866087,549.8168224794574,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,a2d11c58fa069354db04559567556544043ad469467bdadcef0a4f9b2f7b2667,True,-15.654970248470597,-5.855561884281814e-06,3,0,True,True,2
2021_1pct_x100,11,0.05,50,15,1,3200069295,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2094.344134995046,0.4539521598376126,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,11.6073792446588,1.1,15.0,0.7738252829772533,10.552162949689817,0.028726133512648622,551.8716673209169,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,a2d11c58fa069354db04559567556544043ad469467bdadcef0a4f9b2f7b2667,True,-13.008070356803886,-4.865398015141085e-06,3,0,True,False,2
2021_1pct_x100,11,0.05,50,20,1,3200069295,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2094.343988830813,0.454024094366309,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,11.60921858243321,1.1,20.0,0.5804609291216605,10.55383507493928,0.028731796843651014,551.772581004102,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,a2d11c58fa069354db04559567556544043ad469467bdadcef0a4f9b2f7b2667,True,-16.075592580529598,-6.0153830807785246e-06,3,2,True,False,3
2021_1pct_x100,11,0.05,50,25,1,3200069295,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2094.0532753219454,0.39524558065401444,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.106274967537667,1.1,25.0,0.4042509987015067,9.187522697761516,0.024237438586324656,189.134751588209,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,a2d11c58fa069354db04559567556544043ad469467bdadcef0a4f9b2f7b2667,True,-4.346311287294686,-1.3026694989803798e-06,3,0,False,False,2
2021_1pct_x100,11,0.05,50,15,2,3414964405,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2094.0532840179817,0.395255948796954,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.106540076898984,1.1,15.0,0.6737693384599323,9.187763706271802,0.024238208294689603,189.15783699349723,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,a2d11c58fa069354db04559567556544043ad469467bdadcef0a4f9b2f7b2667,True,-2.6996364876315257,-8.091702308654936e-07,3,0,False,False,2
2021_1pct_x100,11,0.05,50,20,2,3414964405,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2094.3442049020887,0.4538767367368001,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,11.605450705459312,1.1,20.0,0.5802725352729656,10.550409732235737,0.028720195967460962,549.8246989429143,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,a2d11c58fa069354db04559567556544043ad469467bdadcef0a4f9b2f7b2667,True,-15.340120795129547,-5.737808545639821e-06,3,2,True,True,3
2021_1pct_x100,11,0.05,50,25,2,3414964405,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2094.344062726352,0.4538736025850365,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,11.60537056642408,1.1,25.0,0.46421482265696323,10.550336878567345,0.028719949246806577,549.7698193799367,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,a2d11c58fa069354db04559567556544043ad469467bdadcef0a4f9b2f7b2667,True,-12.644231226249962,-4.72941032836833e-06,3,0,True,False,2
2021_1pct_x100,11,0.07,70,15,0,1990871378,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2069.283441254479,0.39222030625651966,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,12.831147227623369,1.1,15.0,0.8554098151748912,11.664679297839426,0.03361846507993976,190.0845087125387,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,92b247eba2a38bce61417a952d08ad1d03c0937d45cef91a8abc33a290902a7b,True,-60.00595427848855,-2.1365470950756816e-05,3,2,True,False,3
