scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_status,optimizer_trigger_reasons,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,analysis_partition,declared_result_commit,declared_integration_commit,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2021_10pct,16,0.065,0.0,0.0,reference_bonly,0,1480653683,12,True,False,,1636.8106852784924,0.4062994482678036,108.18829390235244,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5788.438442903241,5789.900321438577,-11453.848683727225,-1.978745873642296,-1.978745873642296,-196497488.17550606,16,1547695971.8023658,3097983403.5956373,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,4267.0,1158621.0,5af85720ef8d79e1454b033494986fb8182c21acb9ef81547859e216e94ee7da,False,False,False,False,True,-0.33835204299388216,-1.166311256259861e-06,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,3,pass_replicated_initial3,,True,5788.438442903241,matched_refit_bonly_multistart_v1,3,-3.697194978654002e-06,0.0,1.868453664466039e-06,-1.978745873642296,0.0,0.8432929076015095,11.499448740020584,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2021_10pct,16,0.065,1.0,5788.438442903241,injected_refit,0,4257411648,12,True,False,,1636.812687101344,0.4063616888544708,108.14528018425023,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5788.845560535513,5788.438442903241,-5927.514364872201,-1.0239544833052794,-2.023884155356811,-196575843.94426483,16,1547695971.8023658,3097983403.5956373,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4267.0,1158621.0,da650040653e10f89ff17654042b5e7aadb2983bfa55c87982e0d3152632074a,False,False,False,False,True,-0.31863533053307885,-1.0987712949856228e-06,1,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,1,pass_single_untriggered,,True,5788.438442903241,matched_refit_bonly_multistart_v1,3,-1.913346068281871e-06,1.868453664466039e-06,1.8685850782211288e-06,-2.023954483305279,0.0,0.843422090758231,11.501210328521331,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,4273796517.0,0.0,1636.8106852784924,0.4062994482678036,108.18829390235244,5784.0,5686.0,98.0,65ca8b3394192928999b7cee1cdd3bb31256690fd2cb19ed98b8249593637833
2021_10pct,16,0.065,3.0,17365.315328709723,injected_refit,0,278223388,12,True,False,,1636.8219662979184,0.40639622403918557,107.95499907124956,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5790.287804861298,5788.438442903241,5616.913637999159,0.9700577634989781,-2.0289840654979305,-196732571.02004048,16,1547695971.8023658,3097983403.5956373,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,4267.0,1158621.0,c179d5a396dd801227bcfb1ffa3ffa954511330988c63c55a37809c06207154b,False,False,False,False,True,-0.34799765493980184,-1.2004126528196826e-06,1,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,1,pass_single_untriggered,,True,5788.438442903241,matched_refit_bonly_multistart_v1,3,1.813087065437457e-06,5.605360993398117e-06,1.8690506211688771e-06,-2.029942236501022,0.0,0.8434937700983256,11.502187774068076,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3633688843.0,0.0,1636.8106852784924,0.4062994482678036,108.18829390235244,17365.0,17058.0,307.0,be0fcbb1cd3eeccdf640a42abd3b88eec716c4c3bfebd3f2712d62d6b36e5199
2021_10pct,16,0.065,5.0,28942.192214516203,injected_refit,0,863290393,12,True,False,,1636.7979483961806,0.40642698540068045,107.68427396709663,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5791.647688816122,5788.438442903241,16871.430148221938,2.9130622328428695,-2.084167186067505,-196890191.362612,16,1547695971.8023658,3097983403.5956373,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4267.0,1158621.0,7ec0687db0480dd28f2dc81b12a18f82725bfad7f73dc85912870aceb3f8a236,False,False,False,False,True,-0.30730570115925476,-1.0604367173313059e-06,1,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,1,pass_single_untriggered,,True,5788.438442903241,matched_refit_bonly_multistart_v1,3,5.445939487164559e-06,9.342268322330195e-06,1.8694895789609834e-06,-2.0869377671571305,0.0,0.8435576166973978,11.50305840950997,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,483090936.0,0.0,1636.8106852784924,0.4062994482678036,108.18829390235244,29031.0,28495.0,536.0,4fae08de995fe91f75c3469d1f7ad5bba7b21a84de964a805d9695779c7fbc0e
2021_10pct,16,0.09,0.0,0.0,reference_bonly,2,2348939456,12,True,False,,1628.7852086476664,0.39802022814265037,96.80372737114324,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5596.48636315188,5596.794419405071,-8658.627691356587,-1.5471542552781532,-1.5471542552781532,-248374064.27040428,18,1716107642.7341418,4756276708.238312,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.",398,71,327,0.04,0.3,0.0006250000000000006,0,4267.0,1158621.0,bc930193c18e42ffae28c5fd8590928392fe4f6d481271983dd9ab25f7d61685,False,True,False,False,True,-0.43512804403857547,-3.090752061235957e-06,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,3,pass_replicated_initial3,,True,5596.48636315188,matched_refit_bonly_multistart_v1,3,-1.8204634049905133e-06,0.0,1.1766528119481038e-06,-1.5471542552781532,0.0,1.0,13.636363636363635,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2021_10pct,16,0.09,1.0,5596.48636315188,injected_refit,0,1266680140,12,True,False,,1628.8347714975157,0.39802022814265037,96.64404843110728,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5597.16286884811,5596.48636315188,-3162.133226883259,-0.564952870048254,-1.5648320042253219,-248451444.33624458,18,1716107642.7341418,4756276708.238312,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,4267.0,1158621.0,4ddd4e7a2c25d5393f68f0a793f9b0a1f7377d55e1dbf5832e8be76d0530aa4f,False,True,False,False,True,-0.5704025819903505,-4.051994662180305e-06,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,3,pass_trigger_replicated_after3,near_upper_length_bound,True,5596.48636315188,matched_refit_bonly_multistart_v1,3,-6.648337388373875e-07,1.1766528119481038e-06,1.1767950462497914e-06,-1.564952870048254,0.0,1.0,13.636363636363635,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2343150547.0,2.0,1628.7852086476664,0.39802022814265037,96.80372737114324,5696.0,5573.0,123.0,25faabd9d1759be624ba2ded88ac6be98f124a4dc5a9d4b155d66073f7911e52
2021_10pct,16,0.09,3.0,16789.45908945564,injected_refit,2,819750974,12,True,False,,1628.9366623562264,0.39802022814265037,96.3730464889656,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5598.543140157125,5596.48636315188,8013.362577039838,1.4313299686058933,-1.5675678998464406,-248604214.76842755,18,1716107642.7341418,4756276708.238312,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.",398,71,327,0.04,0.3,0.0006250000000000006,0,4267.0,1158621.0,7bf6d0a5dc93d009df022e210c30a0465418c03a1f50d6efc75a38c0bf7eeab4,False,True,False,False,True,-0.4893687862582706,-3.4768999121289563e-06,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,3,pass_trigger_replicated_after3,near_upper_length_bound,True,5596.48636315188,matched_refit_bonly_multistart_v1,3,1.6847973885034804e-06,3.5299584358443108e-06,1.1770852462094835e-06,-1.5686700313941067,0.0,1.0,13.636363636363635,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1678376605.0,2.0,1628.7852086476664,0.39802022814265037,96.80372737114324,16899.0,16575.0,324.0,f1f633e669a0de2cab8f664c5370377c23ee05ac0ab0d5668ca68f93c0a3e9a0
2021_10pct,16,0.09,5.0,27982.431815759403,injected_refit,2,3466542878,12,True,False,,1629.0042715667196,0.39802022814265037,95.97419624425102,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5599.778087823088,5596.48636315188,18674.78292587057,3.334914818585318,-1.662146025059214,-248753605.81573004,18,1716107642.7341418,4756276708.238312,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,4267.0,1158621.0,07b2d61a56660015032fb9e534922e3d117212b7d0f0450d9f9d2fded601b518,False,True,False,False,True,-0.40043033486459584,-2.845680219687682e-06,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,3,pass_trigger_replicated_after3,near_upper_length_bound,True,5596.48636315188,matched_refit_bonly_multistart_v1,3,3.926344927225138e-06,5.883264059740519e-06,1.177344892092538e-06,-1.6650851814146819,0.0,1.0,13.636363636363635,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3805156657.0,2.0,1628.7852086476664,0.39802022814265037,96.80372737114324,27916.0,27333.0,583.0,0fa51b79a3a18b2f3dd80510efad8c65f35e7652c697dcb9edbae48d02463eff
2021_10pct,16,0.12,0.0,0.0,reference_bonly,1,94164523,12,True,False,,1601.4187094067506,0.3606116126040492,55.892044670226184,1e-08,1e+18,0.026444851590963617,0.3606116126040493,0.09765408633176671,1.0,4566.728213549064,4567.297770069956,-988.1245911556213,-0.21637473152528458,-0.21637473152528458,-170812257.99927405,22,1004303603.7367446,3711302422.2205987,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.,394,117,277,0.04,0.3,0.0006250000000000006,0,4267.0,1158621.0,416ac33a451832d86488cbcff4f403621269156bfb4a8986491b2158c9e144f2,False,True,False,False,True,-0.09740439136935926,-1.5699304642730618e-06,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,120.0,3,pass_replicated_initial3,,True,4566.728213549064,matched_refit_bonly_multistart_v1,3,-2.6624739208517335e-07,0.0,1.2304920736738654e-06,-0.21637473152528458,0.0,0.9999999999999999,13.636363636363633,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2021_10pct,16,0.12,1.0,4566.728213549064,injected_refit,1,2410682166,12,True,False,,1601.4521691937362,0.3606116126040492,55.83414404678246,1e-08,1e+18,0.026444851590963617,0.3606116126040493,0.09765408633176671,1.0,4567.428503799125,4566.728213549064,3524.5901376648435,0.7716793234383718,-0.22816735390983883,-170871593.9608499,22,1004303603.7367446,3711302422.2205987,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.",394,117,277,0.04,0.3,0.0006250000000000006,0,4267.0,1158621.0,4b5cbf1d6fb1a7331f5c2643c588236872052617e5a7eeb51862592fb157173b,False,True,False,False,True,-0.09253352171995255,-1.4915010198322044e-06,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,120.0,3,pass_trigger_replicated_after3,near_upper_length_bound,True,4566.728213549064,matched_refit_bonly_multistart_v1,3,9.496909000361014e-07,1.2304920736738654e-06,1.230680764912248e-06,-0.22832067656162824,0.0,0.9999999999999999,13.636363636363633,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,4223103412.0,1.0,1601.4187094067506,0.3606116126040492,55.892044670226184,4534.0,4445.0,89.0,68119bdb9e10f4ed65577ba85753afc884d084dcb23a41fc0ac7626f98d5ac41
