scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_status,optimizer_trigger_reasons,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,A_up_wald90,eps2_up_wald90,A_up_wald90_over_sigmaA_ref,A_up_wald90_minus_injected_over_sigmaA_ref,p0_wald_local,upper_limit_diagnostic,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,analysis_partition,gp_support_mode,gp_support_low_GeV,gp_support_high_GeV,declared_result_commit,declared_integration_commit,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2016_full,23,0.044,0.0,0.0,reference_bonly,0,4086228285,12,True,False,,2243.744007878954,0.19989870414419217,34.31435318767511,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,14012.814521753577,14016.509989456466,-2266.935122984231,-0.1617758601931844,-0.1617758601931844,-81957110.48905315,34,860452214.6919184,1136564494.9367712,0,,686,39,647,0.03,0.21,0.0002500000000000002,0,690.0,354382.0,24ac5dc883f6a6a6cbffa7596cf60c97c291a7ccdf4c7e9db3d8cad1b0ba3d81,False,False,False,False,True,-0.011713766463237723,-1.2227982547532178e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,3,pass_replicated_initial3,,True,14012.814521753577,matched_refit_bonly_multistart_v1,3,-1.9945503603914214e-06,0.0,1.232909754279552e-05,21765.468347777976,1.9150227237204715e-05,1.5532545809401197,1.5532545809401197,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-0.1617758601931844,0.0,0.3906321330568365,5.208428440757819,False,False,False,False,v4p9p7_2016_full_support_edge_scan_030_210,030_210,0.03,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,23,0.044,2.0,28025.629043507153,injected_refit,0,1492478178,12,True,False,,2243.824113688571,0.19996751927774212,34.31959616922844,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,14032.888317593945,14012.814521753577,24116.147594504695,1.7185448247506334,-0.27859421100792825,-82290589.088598,34,860452214.6919184,1136564494.9367712,0,,686,39,647,0.03,0.21,0.0002500000000000002,0,690.0,354382.0,42663ddebebd10612b79232359eef3c8f84fdcddf6f01801b17fafbb2d4e5002,False,False,False,False,True,-0.013688906219426807,-1.4275541747325456e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,1,pass_single_untriggered,,True,14012.814521753577,matched_refit_bonly_multistart_v1,3,2.1218459402821935e-05,2.465819508559104e-05,1.2346759361310697e-05,42448.147050797445,3.734776797964193e-05,3.0292377726759097,1.0292377726759094,0.042848642877562036,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-0.2814551752493666,0.0,0.39076660817772474,5.210221442369663,False,False,False,False,v4p9p7_2016_full_support_edge_scan_030_210,030_210,0.03,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,621834124.0,0.0,2243.744007878954,0.19989870414419217,34.31435318767511,27910.0,27180.0,730.0,f2612899c3e8658ed8428678fe6cbd6a6af596912e5f441d3f7f1a72caa0827b
2016_full,23,0.044,5.0,70064.07260876788,injected_refit,0,1660178040,12,True,False,,2243.719968148891,0.20010768307404084,34.318861446504506,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,14054.66271462235,14012.814521753577,65038.551448161306,4.6275426716925585,-0.35756967368402676,-82793748.1627328,34,860452214.6919184,1136564494.9367712,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",686,39,647,0.03,0.21,0.0002500000000000002,0,690.0,354382.0,b828261ce11b8aed4662b80a2f2bbd5c341a036036562302eab3f2c4c16fda10,False,False,False,False,True,-0.012685985014776401,-1.3225364505863506e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,1,pass_single_untriggered,,True,14012.814521753577,matched_refit_bonly_multistart_v1,3,5.722381064858049e-05,6.16454877139776e-05,1.236591744439829e-05,83050.34126939549,7.307138454471579e-05,5.9267423500445,0.9267423500445003,1.8501500349446913e-06,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-0.3724573283074415,0.0,0.39104050931660367,5.213873457554715,False,False,False,False,v4p9p7_2016_full_support_edge_scan_030_210,030_210,0.03,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1798382592.0,0.0,2243.744007878954,0.19989870414419217,34.31435318767511,70070.0,68178.0,1892.0,efe67d5562c33839c66fe858a9afc48591d304dfa61642cebcc4c64bc2615d04
2016_full,23,0.049,0.0,0.0,reference_bonly,2,3513897515,12,True,False,,2223.1754055189826,0.20046311613410062,34.39070389072803,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,14986.839427976562,14982.191819819906,16488.47381673038,1.1001968691244302,1.1001968691244302,-128912136.39092629,38,1181877453.324214,1738533964.15094,0,,682,57,625,0.03,0.21,0.0002500000000000002,0,690.0,354382.0,cd898d884f602b7edefc6c8106ae5a63a75e068d789c75b0f99cf6d02028f05d,False,False,False,False,True,-0.027853146370012224,-2.6988859251832394e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,3,pass_replicated_initial3,,True,14986.839427976562,matched_refit_bonly_multistart_v1,3,9.484125220862724e-06,0.0,8.620389211260413e-06,36915.875786391945,2.1233911184715226e-05,2.463219544307623,2.463219544307623,0.13562317722284428,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,1.1001968691244302,0.0,0.4004597126675133,5.339462835566843,False,False,False,False,v4p9p7_2016_full_support_edge_scan_030_210,030_210,0.03,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,23,0.049,2.0,29973.678855953123,injected_refit,0,1361805501,12,True,False,,2223.144276307279,0.20060713149919335,34.377788228000014,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,14982.692896266199,14986.839427976562,45730.31185588438,3.052209117046023,1.0516556075081755,-129282862.65835024,38,1181877453.324214,1738533964.15094,0,,682,57,625,0.03,0.21,0.0002500000000000002,0,690.0,354382.0,5873a44acc1b2fbab455368951ea7c276d67b4bd296ea3ffbfba1f157db356b0,False,False,False,False,True,-0.0266956205062697,-2.5930812814280237e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,1,pass_single_untriggered,,True,14986.839427976562,matched_refit_bonly_multistart_v1,3,2.6303950799268977e-05,1.7240778422520826e-05,8.618004137516751e-06,64941.10615473384,3.735394734519874e-05,4.333208910846509,2.3332089108465097,0.0011358189172689982,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,1.052209117046023,0.0,0.4007474082438215,5.343298776584286,False,False,False,False,v4p9p7_2016_full_support_edge_scan_030_210,030_210,0.03,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1023517863.0,2.0,2223.1754055189826,0.20046311613410062,34.39070389072803,30164.0,29432.0,732.0,810538e71adbf4dc83232fefc689c2852d4c67c3158f768109a09996f6d31026
2016_full,23,0.049,5.0,74934.1971398828,injected_refit,0,1137755257,12,True,False,,2222.941950142574,0.20079830471895463,34.35361300148079,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,14980.400949100778,14986.839427976562,89431.07553290963,5.9698719571506444,0.9677229896771904,-129833260.00040232,38,1181877453.324214,1738533964.15094,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",682,57,625,0.03,0.21,0.0002500000000000002,0,690.0,354382.0,d9401364ccf6f557162f7e5db9dc3cdeb8b185f53690aa072296f128749103b9,False,False,False,False,True,-0.023632775583762967,-2.3026654347732003e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,1,pass_single_untriggered,,True,14986.839427976562,matched_refit_bonly_multistart_v1,3,5.144051101502967e-05,4.3101946056302064e-05,8.61668581575101e-06,108629.23185992538,6.248323823398952e-05,7.248308249512744,2.2483082495127453,1.1871992763118077e-09,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,0.9698719571506444,0.0,0.4011293097832753,5.348390797110337,False,False,False,False,v4p9p7_2016_full_support_edge_scan_030_210,030_210,0.03,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1423111298.0,2.0,2223.1754055189826,0.20046311613410062,34.39070389072803,74819.0,73118.0,1701.0,a39f522d20cbcdd79702b1f85e48a437cc4a13c62aba2bf43fc5cf5868b8850d
2016_full,23,0.054,0.0,0.0,reference_bonly,1,2177390714,12,True,False,,2220.2480597487224,0.20225471195197756,34.5187584811853,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,14898.527721685332,14903.283046814508,-15102.81236675995,-1.01371173372905,-1.01371173372905,-157476026.72965667,40,1351656810.3295817,2191163821.1697173,0,,680,76,604,0.03,0.21,0.0002500000000000002,0,690.0,354382.0,3ecbcaab4ccc18b89abbb7f4e4e3b9c5ac4335b663e6c752d4aec86a83847094,False,False,False,False,True,-0.04677898105353967,-6.231607835374043e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,3,pass_replicated_initial3,,True,14898.527721685332,matched_refit_bonly_multistart_v1,3,-6.892598454230391e-06,0.0,6.799367339741852e-06,18496.931591246714,8.44160140494307e-06,1.2415274808881804,1.2415274808881804,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-1.01371173372905,0.0,0.4107757596340828,5.477010128454436,False,False,False,False,v4p9p7_2016_full_support_edge_scan_030_210,030_210,0.03,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,23,0.054,2.0,29797.055443370664,injected_refit,0,1200358723,12,True,False,,2220.2531174682063,0.20197609346229903,34.52947518364618,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,14962.496079371791,14898.527721685332,14097.961986236716,0.9422199285099915,-1.0492295786648642,-157848217.87653404,40,1351656810.3295817,2191163821.1697173,0,,680,76,604,0.03,0.21,0.0002500000000000002,0,690.0,354452.0,92d4df06b182dc729abe9b64ffa59128ce32176dc42237daff1278b276308a28,False,False,False,False,True,-0.046703670071436096,-6.167008585690304e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,1,pass_single_untriggered,,True,14898.527721685332,matched_refit_bonly_multistart_v1,3,6.43400637142263e-06,1.3598734679483703e-05,6.828561121178199e-06,34853.386378573145,1.590633527344716e-05,2.3393846042815905,0.3393846042815904,0.17304002649255973,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-1.0577800714900085,0.0,0.4102098903861368,5.46946520514849,False,False,False,False,v4p9p7_2016_full_support_edge_scan_030_210,030_210,0.03,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1219766880.0,1.0,2220.2480597487224,0.20225471195197756,34.5187584811853,30048.0,29233.0,815.0,c6ecaad1d25c01013005a8192219167221df99bd93790e8c402eabd12e621192
2016_full,23,0.054,5.0,74492.63860842666,injected_refit,1,3387191089,12,True,False,,2220.338606397013,0.20155977704843617,34.54252703533714,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,15058.348155004607,14898.527721685332,54458.88098664595,3.616524231347823,-1.330408715189822,-158394311.80787987,40,1351656810.3295817,2191163821.1697173,0,,680,76,604,0.03,0.21,0.0002500000000000002,0,690.0,354588.0,64b0620d81c911ab0b8b290f4d80170a2ecfa6278e292b8428584f78eae8268d,False,False,False,False,True,-0.04156543920546142,-5.4165804628939024e-08,2,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,3,pass_trigger_replicated_after3,sigma_reference_ratio;reference_relative_length,True,14898.527721685332,matched_refit_bonly_multistart_v1,3,2.4853860975841576e-05,3.3996836698709257e-05,6.872305945141953e-06,73758.21166778164,3.366166005260483e-05,4.950704730402586,-0.04929526959741359,0.00014929268927185168,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-1.3834757686521768,0.0,0.4093643590781035,5.458191454374712,False,False,False,False,v4p9p7_2016_full_support_edge_scan_030_210,030_210,0.03,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2756101692.0,1.0,2220.2480597487224,0.20225471195197756,34.5187584811853,74186.0,72115.0,2071.0,23fe52433dddc3c53f5888560c01e75b83faa2c9db3cb4333bb7d68bd45c94aa
2016_full,23,0.059,0.0,0.0,reference_bonly,0,1266895508,12,True,False,,2197.315096314806,0.19933961689836383,34.21586256174022,1e-08,1e+18,0.03649001309630249,0.48653350795069983,0.1332426886433587,1.0,15522.02101934135,15511.08403335141,13502.574505783992,0.8698979655393452,0.8698979655393452,-181344033.823591,44,1408039010.2475183,2493913296.49068,0,,676,94,582,0.03,0.21,0.0002500000000000002,0,690.0,347465.0,be342f80ee67801b08cec11b5d5f6721f424a7fe8f79208d43b64702a4901eb0,False,False,False,False,True,-0.038844232824542545,-5.1121691625955684e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,59.0,3,pass_replicated_initial3,,True,15522.02101934135,matched_refit_bonly_multistart_v1,3,5.414211682813589e-06,0.0,6.223961771719659e-06,35230.757351747285,1.4126696947052001e-05,2.269727460608879,2.269727460608879,0.1921780836892843,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,0.8698979655393452,0.0,0.4097140559506187,5.462854079341582,False,False,False,False,v4p9p7_2016_full_support_edge_scan_030_210,030_210,0.03,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
