scenario,background_toy_index,mass_MeV,mass_GeV,lower_factor,upper_factor,strict_lml_tolerance,gate_lml_per_train_tolerance,comparable,reason,n_train,lower_lml,upper_lml,delta_lml_upper_minus_lower,delta_lml_per_train,strict_nested_order_violation,material_nested_order_violation,same_input_geometry
2021_10pct_x10,11,50,0.05,15,20,0.0001,0.001,True,,402,2094.531848114873,2094.531843141334,-4.973539034835994e-06,-1.2371987648845757e-08,False,False,True
2021_10pct_x10,11,50,0.05,20,25,0.0001,0.001,True,,402,2094.531843141334,2094.5318599291118,1.6787777894933242e-05,4.176064152968468e-08,False,False,True
2021_10pct_x10,11,70,0.07,15,20,0.0001,0.001,True,,400,2066.438166886319,2066.4381343438567,-3.254246212236467e-05,-8.135615530591168e-08,False,False,True
2021_10pct_x10,11,70,0.07,20,25,0.0001,0.001,True,,400,2066.4381343438567,2066.438155014562,2.0670705453085247e-05,5.167676363271312e-08,False,False,True
2021_10pct_x10,11,90,0.09,15,20,0.0001,0.001,True,,398,2056.7999178248874,2056.7999364011202,1.8576232832856476e-05,4.667395184134793e-08,False,False,True
2021_10pct_x10,11,90,0.09,20,25,0.0001,0.001,True,,398,2056.7999364011202,2056.799919880228,-1.6520892131666187e-05,-4.150977922529193e-08,False,False,True
2021_10pct_x10,11,110,0.11,15,20,0.0001,0.001,True,,396,2048.307470558615,2048.604177430798,0.29670687218276726,0.0007492597782393113,False,False,True
2021_10pct_x10,11,110,0.11,20,25,0.0001,0.001,True,,396,2048.604177430798,2048.6041560290982,-2.1401699541456765e-05,-5.404469581175951e-08,False,False,True
2021_10pct_x10,11,130,0.13,15,20,0.0001,0.001,True,,394,2035.6840436183438,2037.1036090117927,1.41956539344892,0.003602957851393198,False,False,True
2021_10pct_x10,11,130,0.13,20,25,0.0001,0.001,True,,394,2037.1036090117927,2037.1036301944564,2.1182663658692036e-05,5.37631057327209e-08,False,False,True
2021_10pct_x10,11,150,0.15,15,20,0.0001,0.001,True,,390,2022.1815801418268,2023.437472671929,1.255892530102301,0.0032202372566725664,False,False,True
2021_10pct_x10,11,150,0.15,20,25,0.0001,0.001,True,,390,2023.437472671929,2023.4375014156137,2.87436846519995e-05,7.370175551794744e-08,False,False,True
2021_10pct_x10,11,170,0.17,15,20,0.0001,0.001,True,,386,2001.2016505107413,2002.2336079357433,1.0319574250020196,0.00267346483161145,False,False,True
2021_10pct_x10,11,170,0.17,20,25,0.0001,0.001,True,,386,2002.2336079357433,2002.2335899779628,-1.7957780528377043e-05,-4.652274748284208e-08,False,False,True
2021_10pct_x10,11,190,0.19,15,20,0.0001,0.001,True,,382,1994.8458109043104,1995.32259135512,0.47678045080965603,0.0012481163633760628,False,False,True
2021_10pct_x10,11,190,0.19,20,25,0.0001,0.001,True,,382,1995.32259135512,1995.3225582246837,-3.313043634989299e-05,-8.672889096830625e-08,False,False,True
2021_10pct_x10,11,210,0.21,15,20,0.0001,0.001,True,,378,1989.3326281674092,1989.3402885932312,0.0076604258219958865,2.0265676777766895e-05,False,False,True
2021_10pct_x10,11,210,0.21,20,25,0.0001,0.001,True,,378,1989.3402885932312,1989.3402954958594,6.902628228999674e-06,1.8260921240739878e-08,False,False,True
2021_10pct_x10,11,230,0.23,15,20,0.0001,0.001,True,,372,1959.963161923919,1959.9631763174984,1.43935794767458e-05,3.86924179482414e-08,False,False,True
2021_10pct_x10,11,230,0.23,20,25,0.0001,0.001,True,,372,1959.9631763174984,1959.963198048522,2.1731023480242584e-05,5.8416729785598345e-08,False,False,True
2021_10pct_x10,11,250,0.25,15,20,0.0001,0.001,True,,366,1942.944074272015,1942.944121223051,4.695103598351125e-05,1.2828151908063183e-07,False,False,True
2021_10pct_x10,11,250,0.25,20,25,0.0001,0.001,True,,366,1942.944121223051,1942.9440792282724,-4.199477871225099e-05,-1.1473983254713386e-07,False,False,True
