scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates,study_id,selected_attempt,n_attempts,top_branch_replicates,optimizer_gate_status,truth_model,support_preserved_40_300,common_seeds_across_factors,factor_selection_performed
2021_10pct,8,0.05,50,15,2,3814861323,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1699.1411695174595,0.430868753187009,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,11.017145561558621,1.1,15.0,0.7344763707705747,10.0155868741442,0.0269296800598972,97.59681777548253,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,ccaf75cbb2d26962418b683ea4f867383c2ab3498fba0c36d0f4e2d5c10f17a4,True,-0.019110131207383883,-9.888307634446441e-08,3,2,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,8,0.05,50,20,0,3547986518,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1699.1411687376014,0.4308700770520495,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,11.017179412270112,1.1,20.0,0.5508589706135056,10.015617647518283,0.026929781904478624,97.5949121640237,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,ccaf75cbb2d26962418b683ea4f867383c2ab3498fba0c36d0f4e2d5c10f17a4,True,-0.012800786040901117,-6.623690518168446e-08,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,8,0.05,50,25,0,3547986518,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1699.141168405515,0.430870410951797,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,11.01718794995611,1.1,25.0,0.4406875179982444,10.01562540905101,0.026929807591317658,97.59546167685248,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,ccaf75cbb2d26962418b683ea4f867383c2ab3498fba0c36d0f4e2d5c10f17a4,True,-0.026690912946488034,-1.381107280863651e-07,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,8,0.07,70,15,0,809637388,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1670.6677699426211,0.4197205198795474,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,13.730792871052614,1.1,15.0,0.9153861914035076,12.482538973684195,0.03650753799376325,116.7333831764528,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,0,,400,40,360,0.04,0.3,0.0006250000000000006,911be5644a9eb383ff2690ba12f7629b3857b8848ddc948b0672bd642c1c6a7f,True,-0.4274504178296633,-1.7801861710003886e-06,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,8,0.07,70,20,1,3469336441,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1670.6677693701424,0.41972754265838963,0.0336246112080568,0.6113565674192145,0.14337582393473194,0.030567828370960726,13.731022615173035,1.1,20.0,0.6865511307586517,12.482747831975486,0.036508285975274064,116.76170015118069,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,0,,400,40,360,0.04,0.3,0.0006250000000000006,911be5644a9eb383ff2690ba12f7629b3857b8848ddc948b0672bd642c1c6a7f,True,-0.417020367058569,-1.736773072160302e-06,3,1,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,8,0.07,70,25,0,809637388,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1670.6677692737815,0.41972699355580817,0.0336246112080568,0.7641957092740181,0.160299044324051,0.030567828370960726,13.731004651758205,1.1,25.0,0.5492401860703282,12.482731501598368,0.03650822749131534,116.76291468882992,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,911be5644a9eb383ff2690ba12f7629b3857b8848ddc948b0672bd642c1c6a7f,True,-0.32710375519129636,-1.362291380721293e-06,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,8,0.09,90,15,0,953151004,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1660.2090841621111,0.39802022814265037,0.02918815006379436,0.39802022814265037,0.10778438730842861,0.02653468187617669,15.0,1.1,15.0,1.0,13.636363636363635,0.043998673208517164,78.34770589395434,1e-08,1e+18,1.0,18,0.084554803125,0.095445196875,0.0024200875,0.04,0.3,False,True,False,True,False,False,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,d048a0ff1d470f948a1c5a7d650fa6dd17543d72a5180d97a31eff2dc6b8315f,True,-0.4515628574495526,-3.254382737265932e-06,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,8,0.09,90,20,1,991687175,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1660.8518265088078,0.42567208802296624,0.02918815006379436,0.5306936375235338,0.12445869005392028,0.02653468187617669,16.042102558807844,1.1,20.0,0.8021051279403922,14.583729598916221,0.04775569061414831,132.08950498309127,1e-08,1e+18,1.0,18,0.084554803125,0.095445196875,0.0024200875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,d048a0ff1d470f948a1c5a7d650fa6dd17543d72a5180d97a31eff2dc6b8315f,True,-1.0411879411668337,-8.238051416405333e-06,3,1,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,8,0.09,90,25,0,953151004,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1660.8518272881565,0.42567290276634456,0.02918815006379436,0.6633670469044173,0.13914904567557138,0.02653468187617669,16.042133263656016,1.1,25.0,0.6416853305462407,14.58375751241456,0.04775580284973078,132.10652935078602,1e-08,1e+18,1.0,18,0.084554803125,0.095445196875,0.0024200875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,d048a0ff1d470f948a1c5a7d650fa6dd17543d72a5180d97a31eff2dc6b8315f,True,-0.964411356359075,-7.630551753893903e-06,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,8,0.11,110,15,0,1764284344,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1649.1019385850714,0.36853818773546987,0.027026133767267792,0.36853818773546987,0.09980061302459649,0.02456921251569799,15.0,1.1,15.0,1.0,13.636363636363635,0.04901818289751632,56.7737610944884,1e-08,1e+18,1.0,20,0.103843803125,0.116156196875,0.0027360875000000005,0.04,0.3,False,True,False,True,False,False,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.36853818773546987. Increasing the bound and calling fit again may find a better value.,396,102,294,0.04,0.3,0.0006250000000000006,687e2691cd1ce19c33e7563543c05fc1a5df4d60175df079baf5a4a222aa790e,True,-0.151263426957907,-1.8941071822151248e-06,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
