dataset,mass_hypothesis_MeV,bin_center_MeV,observed,gp_mean,gp_predictive_sigma,display_total_sigma,data_minus_gp,standalone_signal_display,shared_signal_display,in_blind_window,null_profiled_expectation,standalone_profiled_expectation,shared_profiled_expectation,null_profiled_pearson,standalone_profiled_pearson,shared_profiled_pearson
2015,65,61.375000000000007,18755,18644.985369287486,62.267716609382852,150.07416133709992,110.01463071251419,67.988878751854486,18.724585649074236,True,18688.932115855288,18674.302550826193,18684.908117142058,0.48327925727318644,0.59052407993326639,0.51276956865283674
2015,65,61.625000000000007,18403,18122.100842851287,62.177414319424635,148.28395629433643,280.89915714871313,73.441646620288608,20.226313885388617,True,18166.418730580157,18156.208628904064,18163.591041418262,1.7552771431898695,1.8315441357077935,1.7763949912257777
2015,65,61.875,17504,17613.470703603511,61.998836964000773,146.48319524263616,-109.47070360351063,78.895775863910416,21.728417053409043,True,17658.043522841785,17652.440502564958,17656.450641601787,-1.1592367764402471,-1.1172491626746419,-1.1473014808083739
2015,65,62.125,17135,17118.777306311265,61.734326941165619,144.67171260889253,16.22269368873458,84.289197036849359,23.213800818345319,True,17163.491966212616,17162.618781987749,17163.182677491215,-0.21748013560481508,-0.21082045383382186,-0.21512126266795392
2015,65,62.375000000000007,16593,16637.705883465958,61.386555594642381,142.84962405004811,-44.705883465958323,89.55645647710179,24.664438809962604,True,16682.452751976143,16686.363246524299,16683.438354468362,-0.69257012584757505,-0.72276164600370618,-0.70018027386444603
2015,65,62.625000000000014,16228,16169.944687212575,60.958482068519473,141.01730824019648,58.055312787424555,94.629970659899499,26.061718079772557,True,16214.617944504522,16223.29430755714,16216.899688921478,0.10509195387004228,0.036944859178534552,0.087166826451007706
2015,65,62.875000000000014,15797,15715.185139871679,60.453316656327054,139.17538803474497,81.814860128321016,99.4414226918975,27.386823704743634,True,15759.683056569074,15773.034536661806,15763.235307382689,0.29725716027599458,0.19082189427779339,0.26893053826828667
2015,65,63.125,15419,15273.121950369206,59.874483117865474,137.32470891649749,145.87804963079361,103.92326248993089,28.621151946425613,True,15317.34715310375,15335.210322156383,15322.127708325779,0.8213490673916688,0.67662127983314357,0.78260034479329588
2015,65,63.375,14947,14843.453259142867,59.225585075441487,135.46631753565617,103.54674085713305,108.01026581600662,29.746739619469405,True,14887.312937996985,14909.453571279246,14893.255585613619,0.48918377396516921,0.30749479677863273,0.44039107989827186
2015,65,63.625,14430,14425.880760390099,58.510373590698514,133.60143928159312,4.1192396099013422,111.6411026243011,30.746696024734682,True,14469.286852328576,14495.403427726327,14476.308141060072,-0.32660563327110292,-0.54323201441425117,-0.38488274214838958
2015,65,63.875,14027,14020.109826665936,57.732717030956287,131.73145578199006,6.8901733340644569,114.75986244267949,31.605623049421414,True,14062.979162760194,14092.707938555621,14070.983621272879,-0.30339777142876162,-0.55350381243478353,-0.37079063286479447
2015,65,64.125,13546,13625.849620638313,56.896572419667208,129.85788221646288,-79.849620638313354,117.31748399314402,32.310008893970803,True,13668.104027908217,13701.025600074272,13676.974550554452,-1.0444216184683035,-1.3244235125379398,-1.1199326277302268
2015,65,64.375,13289,13242.813211272929,56.005958866174645,127.98234503161979,46.186788727070962,119.27303807112234,32.848581385482923,True,13284.379606238303,13320.02679731844,13293.996278595496,0.040087442517982241,-0.26883412715675103,-0.043333011336585604
2015,65,64.625,12885,12870.717682116083,55.064933417478727,126.10656039392815,14.282317883917131,120.59481684742488,33.212607978660564,True,12911.528095989057,12949.394979708952,12921.747502054795,-0.2334625678506031,-0.56588381374514718,-0.32327133568801997
2015,65,64.875,12716,12509.284225281908,54.077568165124362,124.23231304268459,206.71577471809178,121.26118909281819,33.396131290297653,True,12549.275852291512,12588.827677457488,12559.960361604992,1.4882955151801698,1.1334437146493044,1.3923255757683177
2015,65,65.125,11985,12158.238244607786,53.047929238161224,122.36143608614908,-173.23824460778633,121.26118909281819,33.396131290297653,True,12197.353393436952,12238.037141500163,12208.330463889717,-1.9227658588309315,-2.2873276997711685,-2.0212490543876038
2015,65,65.375,12030,11817.309430965821,51.980057611127677,120.49579171166923,212.69056903417913,120.59481684742488,33.212607978660564,True,11855.495564723582,11896.750843115698,11866.641495701808,1.602679247511035,1.221659809863076,1.4996083064890504
2015,65,65.625,11583,11486.231856738355,50.877952152199214,118.63725330578008,96.768143261644582,119.27303807112257,32.848581385482987,True,11523.441456103252,11564.711434976149,11534.584592606261,0.55482110322638323,0.17006393763055486,0.45079865475713654
2015,65,65.875,11286,11164.744040517666,49.745553771774595,116.78768839470273,121.25595948233422,117.31748399315039,32.310008893972558,True,11200.934590195919,11241.676668111515,11211.932239189066,0.80375903533872328,0.41803905264573382,0.69950203652385168
2015,65,66.125,10942,10852.589017863042,48.586731125912294,114.94894283709067,89.41098213695841,114.75986244267926,31.60562304942135,True,10887.72288650014,10927.418804620165,10898.431045158846,0.52017348877942804,0.13948719315065974,0.41734493923018456
2015,65,66.375,10521,10549.514398228754,47.405268522868553,113.1228265291936,-28.514398228753635,111.64110262429473,30.746696024732927,True,10583.558735893866,10621.723864335456,10593.841083913776,-0.60809593786668381,-0.97731570115056277,-0.70770077754306648
2015,65,66.625,10433,10255.272420649377,46.204854822994164,111.31110020956285,177.72757935062327,108.01026581600662,29.746739619469405,True,10288.19905071527,10324.390613353051,10297.94905481816,1.4275841909282785,1.0688952507655858,1.3308290078399085
2015,65,66.875,10183,9969.6199996805972,44.989073798859678,109.51546357003581,213.38000031940282,103.92326248993089,28.621151946425613,True,10001.405245931066,10035.22928998818,10010.507876892232,1.8158199614905643,1.4751110288417038,1.7240156816730963
2015,65,67.125,9670,9692.3187624868278,43.761396010140786,107.73754472440513,-22.318762486827836,99.441422691897728,27.386823704743698,True,9722.9433140405217,9754.0602702331435,9731.2929478285623,-0.53692329416735018,-0.85113424486495715,-0.621334166334642
2015,65,67.375,9606,9423.1350781732071,42.52517200335879,105.97889097404473,182.86492182679285,94.629970659899271,26.061718079772497,True,9452.5838622424872,9480.7126000726457,9460.1250367033717,1.5779592212774254,1.2867284567065123,1.4997964506204466
2015,65,67.625,9043,9161.840087901659,41.283626802154799,104.24096090233077,-118.84008790165899,89.556456477101563,24.664438809962544,True,9190.1020377926034,9215.0223732027353,9196.7496165156554,-1.5344704248446139,-1.7919947701549277,-1.6032337982792164
2015,65,67.875,9045,8908.2097136959965,40.03985479159055,102.52511733925327,136.79028630400353,84.289197036849586,23.213800818345383,True,8935.2776743377817,8956.8313301885755,8941.0170428741858,1.1607561080387188,0.93161632615720535,1.0996860164648901
2015,65,68.125,8744,8662.0246774548923,38.796817114026801,100.83262217970004,81.975322545107701,78.895775863912235,21.728417053409544,True,8687.8951451218945,8705.9852300648708,8692.6842654482316,0.60192607628415595,0.40742099349955435,0.55039388122977428
2015,65,68.375,8435,8423.0704999039663,37.557338582335483,99.164631705523675,11.929500096033735,73.441646620288608,20.226313885388617,True,8447.7434882132766,8462.3325868917891,8451.5715962776903,-0.13864938976819569,-0.29712260388798906,-0.18025843943604525
2015,65,68.625,8269,8191.1374997147022,36.324106359494991,97.522193384534816,77.862500285297756,67.988878751854031,18.724585649074111,True,8214.6163454621619,8225.7233660390939,8217.4966666542496,0.60003246123079901,0.47716263060605324,0.5681533472111705
2015,65,68.875,8079,7966.0207842216932,35.09966931462138,95.906243645643144,112.97921577830675,62.595076101238682,17.239096822669605,True,7988.3119435317421,7996.0078920709157,7990.2628748469679,1.0146647821847052,0.92811157362177865,0.99271554100889059
2015,65,69.125,7683,7747.5202352004735,33.886438014433558,94.317606609299204,-64.520235200473508,57.312490862995126,15.784238005199715,True,7768.6330944257534,7773.0359691303174,7769.6748213865285,-0.97155934320587789,-1.0212232762468227,-0.98331244084949609
2015,65,69.375,7643,7535.4404879163812,32.686685488366109,92.756993785545603,107.55951208361876,52.187346445223142,14.37273942813532,True,7555.3872074073906,7556.6562195238112,7555.5849604185278,1.0079503967268673,0.99326750440921263,1.0056621659392331
2015,65,69.625,7478,7329.59090502851,31.502548682588596,91.22500467814389,148.40909497149005,47.259374070749452,13.015543332301965,True,7348.3861825946642,7346.7155198182345,7347.7859552130985,1.512012270999364,1.5316755409208049,1.5190762755957268
2015,65,69.874999999999986,7111,7129.7855446258645,30.336030299140688,89.722128145381433,-18.785544625864532,42.561559707189517,11.721734270749675,True,7147.4464456702626,7143.0587823000233,7146.0963119178959,-0.43110169109530688,-0.37931927370881191,-0.41517103682516465
