toy_index,toy_hist,dataset,mass_GeV,strength,n_toys,inj_nsigma,inj_nsigma_xerr,sigmaA_ref,integral_density,A_per_eps2_unit,f_win,f_train_frac,kernel_ls_policy,signal_model,inj_background_mode,extract_background_mode,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,n_train,n_train_low,n_train_high,n_blind,A_hat_mean,A_hat_std,sigma_A_mean,Ahat_over_Ainj,sigmaA_over_sigmaAref,pull_mean,pull_std,pull_std_err,pull_q16,pull_q84,pull_q02,pull_q97,cov_1sigma,cov_2sigma,Zhat_mean,delta_z_minus_pull,ainj_over_sigmaAref,Zhat_q16,Zhat_q84,qmu_tilde_mean,qmu_tilde_q16,qmu_tilde_q84,n_source_toys,source_model,source_label,source_root,container,function_tag,success_rate,refit_ok_rate,refit_fallback_rate
7,fSigPowExpQ_toy_7,2021,0.06,0.0,1,0.0,0.0,13779.70918866177,195904640.00000003,379426514.2310566,0.9761256344476862,0.02387436555231387,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.9,9.0,0.02456060651775105,0.2456060651775105,0.07766745731127003,0.08396333024742501,20.216779149666124,0.07766745731127005,1.0,0.07766745731127005,1.0,1588,90,1498,12,-10922.251613528766,,13787.314994954782,,1.0005519569527106,-0.7921956970973366,,,-0.7921956970973366,-0.7921956970973366,-0.7921956970973366,-0.7921956970973366,1.0,1.0,-0.7921956970973366,0.0,0.0,-0.7921956970973366,-0.7921956970973366,0.0,0.0,0.0,0,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
7,fSigPowExpQ_toy_7,2021,0.06,13779.70918866177,1,1.0,0.0,13779.70918866177,195904640.00000003,379426514.2310566,0.9761256344476862,0.02387436555231387,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.9,9.0,0.02456060651775105,0.2456060651775105,0.07766745731127003,0.08396333024742501,20.216779149666124,0.07766745731127005,1.0,0.07766745731127005,1.0,1588,90,1498,12,3118.678244303815,,13907.440547906566,0.2263239522405834,1.009269525031043,-0.7665703051279784,,,-0.7665703051279784,-0.7665703051279784,-0.7665703051279784,-0.7665703051279784,1.0,1.0,0.22424530477487878,-0.00918439009714278,1.0,0.22424530477487878,0.22424530477487878,0.5855296514928341,0.5855296514928341,0.5855296514928341,0,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
7,fSigPowExpQ_toy_7,2021,0.06,27559.41837732354,1,2.0,0.0,13779.70918866177,195904640.00000003,379426514.2310566,0.9761256344476862,0.02387436555231387,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.9,9.0,0.02456060651775105,0.2456060651775105,0.07766745731127003,0.08396333024742501,20.216779149666124,0.07766745731127005,1.0,0.07766745731127005,1.0,1588,90,1498,12,18384.635985158522,,14041.612579421197,0.6670908555996878,1.0190064526887785,-0.6533994824505555,,,-0.6533994824505555,-0.6533994824505555,-0.6533994824505555,-0.6533994824505555,1.0,1.0,1.3092966268064026,-0.03730389074304197,2.0,1.3092966268064026,1.3092966268064026,0.4255632720887661,0.4255632720887661,0.4255632720887661,0,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
7,fSigPowExpQ_toy_7,2021,0.06,41339.12756598531,1,3.0,0.0,13779.70918866177,195904640.00000003,379426514.2310566,0.9761256344476862,0.02387436555231387,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.9,9.0,0.02456060651775105,0.2456060651775105,0.07766745731127003,0.08396333024742501,20.216779149666124,0.07766745731127005,1.0,0.07766745731127005,1.0,1588,90,1498,12,29813.427987238316,,14151.280370070237,0.7211915137698605,1.0269650960206187,-0.8144633755630828,,,-0.8144633755630828,-0.8144633755630828,-0.8144633755630828,-0.8144633755630828,1.0,1.0,2.1067654097429447,-0.07877121469397252,3.0,2.1067654097429447,2.1067654097429447,0.6573845557868481,0.6573845557868481,0.6573845557868481,0,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
7,fSigPowExpQ_toy_7,2021,0.06,68898.54594330885,1,5.0,0.0,13779.70918866177,195904640.00000003,379426514.2310566,0.9761256344476862,0.02387436555231387,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.9,9.0,0.02456060651775105,0.2456060651775105,0.07766745731127003,0.08396333024742501,20.216779149666124,0.07766745731127005,1.0,0.07766745731127005,1.0,1588,90,1498,12,55919.40879945389,,14432.84139301424,0.8116195782341407,1.0473981123556568,-0.899278027827362,,,-0.899278027827362,-0.899278027827362,-0.899278027827362,-0.899278027827362,1.0,1.0,3.874455990801639,-0.22626598137099885,5.0,3.874455990801639,3.874455990801639,0.8039918653666973,0.8039918653666973,0.8039918653666973,0,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
7,fSigPowExpQ_toy_7,2021,0.09,0.0,1,0.0,0.0,8208.713726386304,79244799.99999993,230221026.681174,0.9761621323962619,0.023837867603738072,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.9,9.0,0.019155396479002818,0.19155396479002818,0.06057468235721864,0.08507644427942997,20.315928095087017,0.06057468235721864,1.0,0.06057468235721864,1.0,1586,137,1449,14,9724.530450596812,,8201.743694118162,,0.9991508983623418,1.1856662209001616,,,1.1856662209001616,1.1856662209001616,1.1856662209001616,1.1856662209001616,0.0,1.0,1.1856662209001616,0.0,0.0,1.1856662209001616,1.1856662209001616,0.0,0.0,0.0,0,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
7,fSigPowExpQ_toy_7,2021,0.09,8208.713726386304,1,1.0,0.0,8208.713726386304,79244799.99999993,230221026.681174,0.9761621323962619,0.023837867603738072,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.9,9.0,0.019155396479002818,0.19155396479002818,0.06057468235721864,0.08507644427942997,20.315928095087017,0.06057468235721864,1.0,0.06057468235721864,1.0,1586,137,1449,14,19297.74761708422,,8287.046116336287,2.3508856881015396,1.0095425900525912,1.3381165900402145,,,1.3381165900402145,1.3381165900402145,1.3381165900402145,1.3381165900402145,0.0,1.0,2.3286642002682347,-0.009452389771979819,1.0,2.3286642002682347,2.3286642002682347,0.0,0.0,0.0,0,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
7,fSigPowExpQ_toy_7,2021,0.09,16417.42745277261,1,2.0,0.0,8208.713726386304,79244799.99999993,230221026.681174,0.9761621323962619,0.023837867603738072,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.9,9.0,0.019155396479002818,0.19155396479002818,0.06057468235721864,0.08507644427942997,20.315928095087017,0.06057468235721864,1.0,0.06057468235721864,1.0,1586,137,1449,14,26201.965056608762,,8365.828043908523,1.595984823565261,1.019139943572059,1.1695838777083933,,,1.1695838777083933,1.1695838777083933,1.1695838777083933,1.1695838777083933,0.0,1.0,3.1320229054537414,-0.037560972254651936,2.0,3.1320229054537414,3.1320229054537414,0.0,0.0,0.0,0,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
7,fSigPowExpQ_toy_7,2021,0.09,24626.141179158913,1,3.0,0.0,8208.713726386304,79244799.99999993,230221026.681174,0.9761621323962619,0.023837867603738072,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.9,9.0,0.019155396479002818,0.19155396479002818,0.06057468235721864,0.08507644427942997,20.315928095087017,0.06057468235721864,1.0,0.06057468235721864,1.0,1586,137,1449,14,34799.9848414223,,8450.621060528914,1.4131318661842769,1.029469578572952,1.2039166813174582,,,1.2039166813174582,1.2039166813174582,1.2039166813174582,1.2039166813174582,0.0,1.0,4.118038732557275,-0.08587794876018351,3.0,4.118038732557275,4.118038732557275,0.0,0.0,0.0,0,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
7,fSigPowExpQ_toy_7,2021,0.09,41043.56863193152,1,5.0,0.0,8208.713726386304,79244799.99999993,230221026.681174,0.9761621323962619,0.023837867603738072,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.9,9.0,0.019155396479002818,0.19155396479002818,0.06057468235721864,0.08507644427942997,20.315928095087017,0.06057468235721864,1.0,0.06057468235721864,1.0,1586,137,1449,14,51735.72546061472,,8623.329634149966,1.260507484730867,1.0505092419572277,1.2399104849639861,,,1.2399104849639861,1.2399104849639861,1.2399104849639861,1.2399104849639861,0.0,1.0,5.9995068790750805,-0.24040360588890564,5.0,5.9995068790750805,5.9995068790750805,0.0,0.0,0.0,0,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,1.0,1.0,0.0
