scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_status,optimizer_trigger_reasons,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,A_up_wald90,eps2_up_wald90,A_up_wald90_over_sigmaA_ref,A_up_wald90_minus_injected_over_sigmaA_ref,p0_wald_local,upper_limit_diagnostic,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,analysis_partition,gp_support_mode,gp_support_low_GeV,gp_support_high_GeV,declared_result_commit,declared_integration_commit,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2016_full,14,0.044,0.0,0.0,reference_bonly,1,2414100675,12,True,False,,2215.267912490349,0.19685493380591199,34.70399631991259,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,16034.566251852222,16036.995410039452,-11643.793558781561,-0.7261682901735204,-0.7261682901735204,-81926944.53548904,34,860292472.7708702,1136353493.1022515,0,,670,23,647,0.033999999999999996,0.21,0.0002500000000000002,0,718.0,355402.0,26564eeba30d34d1e867c7fa73a21f27eba55f59a7032c926caa112a1f5ae6f7,False,False,False,False,True,-0.01153286251498831,-8.797504125154125e-09,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,3,pass_replicated_initial3,,True,16034.566251852222,matched_refit_bonly_multistart_v1,3,-1.0246629793862769e-05,0.0,1.4110544253335962e-05,21218.091970026835,1.8672087601984945e-05,1.3232719636289407,1.3232719636289407,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-0.7261682901735204,0.0,0.3846841480267791,5.129121973690388,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,14,0.044,2.0,32069.132503704444,injected_refit,1,1331288823,12,True,False,,2215.384235485641,0.19723246104044265,34.74233183873114,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,16002.300469617188,16034.566251852222,19304.61422128448,1.206364938462269,-0.7976677045063211,-82308650.27906388,34,860292472.7708702,1136353493.1022515,0,,670,23,647,0.033999999999999996,0.21,0.0002500000000000002,0,718.0,355402.0,fb4a039fc53c057ab15d17b669f11861fbaff229339972c6c7354fb8cd1b962c,False,False,False,False,True,-0.01644029238960753,-1.2611813419739784e-08,2,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,3,pass_trigger_replicated_after3,sigma_reference_ratio;reference_relative_length,True,16034.566251852222,matched_refit_bonly_multistart_v1,3,1.6988212152701508e-05,2.8221088506671924e-05,1.4082150111521034e-05,40896.932257439155,3.5989621632429096e-05,2.5505480856218967,0.5505480856218966,0.11383840440544585,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-0.793635061537731,0.0,0.3854218930238922,5.1389585736518955,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,194117011.0,1.0,2215.267912490349,0.19685493380591199,34.70399631991259,31990.0,31117.0,873.0,f352d446e46f8abc708eb926bde3e3e0f82c1dbb37a1442beb49494a381f8462
2016_full,14,0.044,5.0,80172.83125926112,injected_refit,0,4258169152,12,True,False,,2215.55255257768,0.1978710631738528,34.81515921275887,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,15943.049187544215,16034.566251852222,65662.38719543298,4.118558904449274,-0.9101423380895466,-82876872.32139412,34,860292472.7708702,1136353493.1022515,0,,670,23,647,0.033999999999999996,0.21,0.0002500000000000002,0,718.0,355402.0,856d7833a8600db48c909e9e4e4ee0074d0f95566d737f122f63688060695bb0,False,False,False,False,True,-0.013298166469551197,-1.030075562902465e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,1,pass_single_untriggered,,True,16034.566251852222,matched_refit_bonly_multistart_v1,3,5.7783416510802714e-05,7.055272126667982e-05,1.4030008517877302e-05,86094.40001816908,7.576374828851089e-05,5.369300214667418,0.3693002146674179,1.906245607365425e-05,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-0.8814410955507261,0.0,0.3866698176395951,5.155597568527935,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,430393891.0,1.0,2215.267912490349,0.19685493380591199,34.70399631991259,79524.0,77406.0,2118.0,e0e364cc04f2f535e05520b90deedf68646377e2b25285a17a3b71efc190ecb8
2016_full,14,0.049,0.0,0.0,reference_bonly,1,1269744018,12,True,False,,2193.867465964316,0.19637624885497298,35.224216246741456,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,16461.830415242726,16426.449263399685,32456.59876888602,1.971627574223644,1.971627574223644,-128899714.85143332,38,1181614834.4729984,1738147653.547264,0,,666,41,625,0.033999999999999996,0.21,0.0002500000000000002,0,718.0,355402.0,15649255dcb811ab2e6363d7daf18ead500c7fa418ed1d738536bca8ac2ac864,False,False,False,False,True,-0.02622475579372946,-2.0325154920455422e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,3,pass_replicated_initial3,,True,16461.830415242726,matched_refit_bonly_multistart_v1,3,1.8673096444164347e-05,0.0,9.470904489412581e-06,53783.52154376297,3.094301075860842e-05,3.267165326521798,3.267165326521798,0.02432606851251263,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,1.971627574223644,0.0,0.3922954891042375,5.2306065213898325,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,14,0.049,2.0,32923.66083048545,injected_refit,0,139313771,12,True,False,,2193.827939235767,0.19643690399163527,35.19108467680739,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,16474.68533585295,16461.830415242726,65610.19170389112,3.982485271576463,1.9840458380271317,-129301494.01463033,38,1181614834.4729984,1738147653.547264,0,,666,41,625,0.033999999999999996,0.21,0.0002500000000000002,0,718.0,355402.0,80223e541b90b4ee1edfd3ab66154569989a1362d5fa171d568f7538345375e4,False,False,False,False,True,-0.02638256721945441,-2.045153036556286e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,1,pass_single_untriggered,,True,16461.830415242726,matched_refit_bonly_multistart_v1,3,3.774719113764119e-05,1.8941808978825162e-05,9.478300248100855e-06,86723.67061214405,4.98943058348097e-05,5.268166930686081,3.268166930686081,3.409917617757064e-05,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,1.9824852715764631,0.0,0.39241665822037225,5.232222109604963,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3925368825.0,1.0,2193.867465964316,0.19637624885497298,35.224216246741456,32680.0,31899.0,781.0,671d16c47a2a1b87d7befa9ba29ba506c4f5f739de56868a725b7fdb49c4f7a4
2016_full,14,0.049,5.0,82309.15207621364,injected_refit,0,2118777701,12,True,False,,2193.7579307932156,0.19659096612237023,35.152830150477904,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,16481.148740322697,16461.830415242726,113465.9895095885,6.884592287671258,1.8904530214660766,-129915611.36608271,38,1181614834.4729984,1738147653.547264,0,,666,41,625,0.033999999999999996,0.21,0.0002500000000000002,0,718.0,355402.0,7d8ad684b48033d722f7d2298ced2cd96522dde9208578f7ecd79120a6662fde,False,False,False,False,True,-0.029736070885337345,-2.3102255409976003e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,1,pass_single_untriggered,,True,16461.830415242726,matched_refit_bonly_multistart_v1,3,6.527983355040274e-05,4.735452244706291e-05,9.48201880702567e-06,134587.43150239,7.743152961011104e-05,8.175727006504067,3.1757270065040664,2.8976636860311596e-12,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,1.884592287671258,0.0,0.3927244239470399,5.2363256526271975,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2603039539.0,1.0,2193.867465964316,0.19637624885497298,35.224216246741456,82506.0,80638.0,1868.0,e566b748d55a3420dbf7535a3beebc970bb5372573776d1be842564d4afffdb2
2016_full,14,0.054,0.0,0.0,reference_bonly,1,1112490864,12,True,False,,2180.1938070234273,0.19792306034748852,34.95167053980117,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,16185.523905749935,16200.234054416129,-40200.69034645836,-2.483743534071022,-2.483743534071022,-157467732.63529444,40,1351418868.421146,2190778094.7802076,0,,664,60,604,0.033999999999999996,0.21,0.0002500000000000002,0,718.0,355402.0,377efe0c3c52ef9ef946dbe1685cb0a77f3235bd92a436118d680a7e2e8dd5c0,False,False,False,False,True,-0.04654109218095649,-5.086819506443484e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,3,pass_replicated_initial3,,True,16185.523905749935,matched_refit_bonly_multistart_v1,3,-1.8349959971866315e-05,0.0,7.388025261122472e-06,16068.612697391334,7.3346601080578345e-06,0.9927768041961825,0.9927768041961825,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-2.483743534071022,0.0,0.40197825147651434,5.359710019686857,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,14,0.054,2.0,32371.04781149987,injected_refit,0,3565053355,12,True,False,,2180.368882096249,0.19770599456671542,34.95254843351148,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,16247.152694453327,16185.523905749935,-9039.539366164348,-0.5563768332927891,-2.5487904223243696,-157868150.5921529,40,1351418868.421146,2190778094.7802076,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",664,60,604,0.033999999999999996,0.21,0.0002500000000000002,0,718.0,355427.0,8781659bfce1ec25d7c761572aceabca2c28f6ddb3fd9dff078cede10bc73ddd,False,False,False,False,True,-0.04575704124913728,-4.963390477092274e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,1,pass_single_untriggered,,True,16185.523905749935,matched_refit_bonly_multistart_v1,3,-4.126177538337698e-06,1.4776050522244944e-05,7.416156265741438e-06,22436.361330984473,1.0241275181836903e-05,1.3861992643323655,-0.6138007356676346,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-2.556376833292789,0.0,0.40153739469682753,5.353831929291033,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2652237147.0,1.0,2180.1938070234273,0.19792306034748852,34.95167053980117,32273.0,31450.0,823.0,67d71f2af1e2bc61e49c389012deba124487169ed2b4f902779e23db2e0c7119
2016_full,14,0.054,5.0,80927.61952874967,injected_refit,0,2251204829,12,True,False,,2180.7376790566304,0.19736123662696048,34.951911877304696,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,16343.467761994072,16185.523905749935,37760.81295161797,2.310452928443306,-2.641226892955605,-158465699.35530975,40,1351418868.421146,2190778094.7802076,0,,664,60,604,0.033999999999999996,0.21,0.0002500000000000002,0,718.0,355466.0,634d74ed16636bf97ba242873215ce302ef454a2f6e2bb0b17c2970a5abbe489,False,False,False,False,True,-0.04182066133143147,-4.482734984311795e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,1,pass_single_untriggered,,True,16185.523905749935,matched_refit_bonly_multistart_v1,3,1.7236256397481628e-05,3.6940126305612354e-05,7.46012012852162e-06,58803.32697036508,2.68412976697508e-05,3.6330814691438627,-1.3669185308561371,0.010431545849888452,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-2.689547071556694,0.0,0.40083719739004564,5.3444959652006085,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2158706311.0,1.0,2180.1938070234273,0.19792306034748852,34.95167053980117,80469.0,78369.0,2100.0,7e8ceb841de5d11c202571e15f106827a04d566830b97ea0d3dba7c5162d88fd
2016_full,14,0.059,0.0,0.0,reference_bonly,1,1845455256,12,True,False,,2165.804542629231,0.19482849701830415,34.72139017212711,1e-08,1e+18,0.03649001309630249,0.48653350795069983,0.1332426886433587,1.0,16540.330805078058,16514.95019778589,49437.837249577155,2.9889267531698467,2.9889267531698467,-181302808.91304278,44,1408054784.7388034,2493941236.2091646,0,,660,78,582,0.033999999999999996,0.21,0.0002500000000000002,0,718.0,347376.0,fa10443610e4b4c3b9f19426af6b0e5d2329e9a89121bbaf61ab1a3217b69e8e,False,False,False,False,True,-0.04043023197885147,-4.523849826006037e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,59.0,3,pass_replicated_initial3,,True,16540.330805078058,matched_refit_bonly_multistart_v1,3,1.9823176477375044e-05,0.0,6.632205508666939e-06,70648.32363709659,2.8327982476637384e-05,4.271276340821841,4.271276340821841,0.0013997961849605883,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,2.9889267531698467,0.0,0.40044209460296004,5.339227928039467,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
