mass_GeV,mass_MeV_scaled_21_dimuon,dataset_set_scaled_21_dimuon,sigma_mass_res_GeV_scaled_21_dimuon,sigma_mass_res_min_GeV_scaled_21_dimuon,N_eff_dimuon_scaled_21_dimuon,BR_ee_minimal_scaled_21_dimuon,eps2_obs_scaled_21_dimuon,eps2_med_scaled_21_dimuon,eps2_lo1_scaled_21_dimuon,eps2_hi1_scaled_21_dimuon,eps2_lo2_scaled_21_dimuon,eps2_hi2_scaled_21_dimuon,mass_MeV_v2_dimuon,dataset_set_v2_dimuon,sigma_mass_res_GeV_v2_dimuon,sigma_mass_res_min_GeV_v2_dimuon,N_eff_dimuon_v2_dimuon,BR_ee_minimal_v2_dimuon,eps2_obs_v2_dimuon,eps2_med_v2_dimuon,eps2_lo1_v2_dimuon,eps2_hi1_v2_dimuon,eps2_lo2_v2_dimuon,eps2_hi2_v2_dimuon,mass_MeV,eps2_obs_scaled_21_over_v2,eps2_obs_scaled_21_minus_v2,eps2_obs_scaled_21_minus_v2_frac,eps2_obs_scaled_over_unscaled,eps2_obs_scaled_minus_unscaled,eps2_obs_scaled_minus_unscaled_frac,eps2_med_scaled_21_over_v2,eps2_med_scaled_21_minus_v2,eps2_med_scaled_21_minus_v2_frac,eps2_med_scaled_over_unscaled,eps2_med_scaled_minus_unscaled,eps2_med_scaled_minus_unscaled_frac,eps2_lo1_scaled_21_over_v2,eps2_lo1_scaled_21_minus_v2,eps2_lo1_scaled_21_minus_v2_frac,eps2_lo1_scaled_over_unscaled,eps2_lo1_scaled_minus_unscaled,eps2_lo1_scaled_minus_unscaled_frac,eps2_hi1_scaled_21_over_v2,eps2_hi1_scaled_21_minus_v2,eps2_hi1_scaled_21_minus_v2_frac,eps2_hi1_scaled_over_unscaled,eps2_hi1_scaled_minus_unscaled,eps2_hi1_scaled_minus_unscaled_frac,eps2_lo2_scaled_21_over_v2,eps2_lo2_scaled_21_minus_v2,eps2_lo2_scaled_21_minus_v2_frac,eps2_lo2_scaled_over_unscaled,eps2_lo2_scaled_minus_unscaled,eps2_lo2_scaled_minus_unscaled_frac,eps2_hi2_scaled_21_over_v2,eps2_hi2_scaled_21_minus_v2,eps2_hi2_scaled_21_minus_v2_frac,eps2_hi2_scaled_over_unscaled,eps2_hi2_scaled_minus_unscaled,eps2_hi2_scaled_minus_unscaled_frac,dataset_set_match
0.083,83.0,2015+2016+2021,0.0033473060721093,0.002325717875,1.0,1.0,6.803584748765321e-06,8.402748735482696e-06,6.368595131434644e-06,1.20557415754705e-05,5.40901922555513e-06,1.6500523499859535e-05,83.0,2015+2016+2021,0.0031922582137759,0.0018605743,1.0,1.0,6.329214268504033e-06,7.63620554962256e-06,5.762452449826152e-06,1.1128366020414824e-05,4.911393825229056e-06,1.5226711478450509e-05,83.0,1.0749493476025753,4.743704802612882e-07,0.07494934760257532,1.0749493476025753,4.743704802612882e-07,0.07494934760257532,1.100382733398006,7.665431858601362e-07,0.10038273339800607,1.100382733398006,7.665431858601362e-07,0.10038273339800607,1.1051883181485997,6.061426816084917e-07,0.10518831814859975,1.1051883181485997,6.061426816084917e-07,0.10518831814859975,1.083334386499727,9.273755550556765e-07,0.08333438649972691,1.083334386499727,9.273755550556765e-07,0.08333438649972691,1.101320606335792,4.976254003260737e-07,0.1013206063357921,1.101320606335792,4.976254003260737e-07,0.1013206063357921,1.0836564101980772,1.2738120214090261e-06,0.08365641019807724,1.0836564101980772,1.2738120214090261e-06,0.08365641019807724,True
0.084,84.0,2015+2016+2021,0.0033837135401812,0.002338684,1.0,1.0,7.079272813492491e-06,8.538621609572252e-06,6.425330956473205e-06,1.2306760410717416e-05,5.435883151279187e-06,1.6883743653765e-05,84.0,2015+2016+2021,0.0032278012735145,0.0018709472,1.0,1.0,9.084508437318672e-06,7.768213356189574e-06,5.897738492282978e-06,1.1157222692718292e-05,4.953912604375921e-06,1.5385876680989454e-05,84.0,0.7792686706537933,-2.0052356238261807e-06,-0.22073132934620665,0.7792686706537933,-2.0052356238261807e-06,-0.22073132934620665,1.0991744456617982,7.704082533826781e-07,0.09917444566179823,1.0991744456617982,7.704082533826781e-07,0.09917444566179823,1.0894567408983233,5.275924641902271e-07,0.08945674089832334,1.0894567408983233,5.275924641902271e-07,0.08945674089832334,1.103030812385717,1.1495377179991237e-06,0.1030308123857171,1.103030812385717,1.1495377179991237e-06,0.1030308123857171,1.097290886092243,4.819705469032652e-07,0.09729088609224301,1.097290886092243,4.819705469032652e-07,0.09729088609224301,1.0973533717858461,1.4978669727755456e-06,0.09735337178584613,1.0973533717858461,1.4978669727755456e-06,0.09735337178584613,True
0.085,85.0,2015+2016+2021,0.0034202710022064,0.002351821875,1.0,1.0,7.369226565071231e-06,8.433681426051784e-06,6.434483880323066e-06,1.232578642831658e-05,5.497603105632047e-06,1.6793114359401597e-05,85.0,2015+2016+2021,0.0032634828772064,0.0018814575,1.0,1.0,9.611705545273531e-06,7.885147664393091e-06,5.94933659024388e-06,1.1391569189118787e-05,5.056140433624204e-06,1.5622110643267383e-05,85.0,0.7666929173350489,-2.242478980202301e-06,-0.23330708266495115,0.7666929173350489,-2.242478980202301e-06,-0.23330708266495115,1.069565439355778,5.485337616586925e-07,0.06956543935577808,1.069565439355778,5.485337616586925e-07,0.06956543935577808,1.081546451897639,4.851472900791858e-07,0.08154645189763898,1.081546451897639,4.851472900791858e-07,0.08154645189763898,1.082009530354269,9.34217239197793e-07,0.08200953035426894,1.082009530354269,9.34217239197793e-07,0.08200953035426894,1.0873121856094108,4.414626720078427e-07,0.08731218560941079,1.0873121856094108,4.414626720078427e-07,0.08731218560941079,1.0749580989966216,1.1710037161342147e-06,0.07495809899662165,1.0749580989966216,1.1710037161342147e-06,0.07495809899662165,True
0.086,86.0,2015+2016+2021,0.0034569779278249,0.0023651315,1.0,1.0,7.004870197631998e-06,8.669939176306521e-06,6.588280754883242e-06,1.2559353930707734e-05,5.5839795179072895e-06,1.7369908835491063e-05,86.0,2015+2016+2021,0.0032993024944916,0.0018921052,1.0,1.0,9.025827622124774e-06,7.865927307776219e-06,5.927031686631249e-06,1.1371004432228808e-05,5.046625291775189e-06,1.549242075788824e-05,86.0,0.7760917326252879,-2.020957424492776e-06,-0.22390826737471214,0.7760917326252879,-2.020957424492776e-06,-0.22390826737471214,1.10221450530511,8.040118685303025e-07,0.10221450530511,1.10221450530511,8.040118685303025e-07,0.10221450530511,1.111564962566925,6.612490682519934e-07,0.11156496256692505,1.111564962566925,6.612490682519934e-07,0.11156496256692505,1.1045069945721584,1.1883494984789259e-06,0.1045069945721584,1.1045069945721584,1.1883494984789259e-06,0.1045069945721584,1.1064779322942524,5.373542261321006e-07,0.1064779322942524,1.1064779322942524,5.373542261321006e-07,0.1064779322942524,1.121187521752975,1.8774880776028216e-06,0.12118752175297498,1.121187521752975,1.8774880776028216e-06,0.12118752175297498,True
0.087,87.0,2015+2016+2021,0.0034938336977969,0.002378612875,1.0,1.0,6.758638567643551e-06,8.698241435864221e-06,6.5841939751153695e-06,1.2536522873901974e-05,5.62109613770099e-06,1.7286303836410408e-05,87.0,2015+2016+2021,0.0033352595061302,0.0019028903,1.0,1.0,7.594125661762495e-06,8.006781967830844e-06,6.082239859971481e-06,1.1600412798970974e-05,5.19576314315391e-06,1.5979782640149022e-05,87.0,0.8899824507348172,-8.354870941189445e-07,-0.11001754926518281,0.8899824507348172,-8.354870941189445e-07,-0.11001754926518281,1.0863592228202892,6.914594680333773e-07,0.08635922282028918,1.0863592228202892,6.914594680333773e-07,0.08635922282028918,1.0825278395295383,5.019541151438881e-07,0.08252783952953835,1.0825278395295383,5.019541151438881e-07,0.08252783952953835,1.080696272723505,9.361100749309995e-07,0.08069627272350499,1.080696272723505,9.361100749309995e-07,0.08069627272350499,1.081861505774664,4.2533299454707996e-07,0.08186150577466389,1.081861505774664,4.2533299454707996e-07,0.08186150577466389,1.0817608865954638,1.3065211962613854e-06,0.08176088659546377,1.0817608865954638,1.3065211962613854e-06,0.08176088659546377,True
0.088,88.0,2015+2016+2021,0.0035308376040021,0.002392266,1.0,1.0,6.558266033150454e-06,8.839006458105417e-06,6.6761176017210505e-06,1.266907683959945e-05,5.661800044600497e-06,1.7374710594991862e-05,88.0,2015+2016+2021,0.0033713532040021,0.0019138128,1.0,1.0,6.742959748427925e-06,7.991914399790144e-06,6.099943487830122e-06,1.1559928077275906e-05,5.173446816387035e-06,1.589773646501297e-05,88.0,0.9726093997045538,-1.8469371527747134e-07,-0.027390600295446155,0.9726093997045538,-1.8469371527747134e-07,-0.027390600295446155,1.1059936350591437,8.47092058315273e-07,0.10599363505914372,1.1059936350591437,8.47092058315273e-07,0.10599363505914372,1.0944556478335319,5.761741138909288e-07,0.09445564783353189,1.0944556478335319,5.761741138909288e-07,0.09445564783353189,1.0959477217253513,1.1091487623235443e-06,0.09594772172535126,1.0959477217253513,1.1091487623235443e-06,0.09594772172535126,1.0943961048689221,4.883532282134621e-07,0.09439610486892214,1.0943961048689221,4.883532282134621e-07,0.09439610486892214,1.0929046806901945,1.4769741299788915e-06,0.09290468069019453,1.0929046806901945,1.4769741299788915e-06,0.09290468069019453,True
0.089,89.0,2015+2016+2021,0.0035679888494406,0.002406090875,1.0,1.0,6.66200656796995e-06,8.94934397181339e-06,6.783983797061383e-06,1.2932616473082203e-05,5.775611193496519e-06,1.777697635764672e-05,89.0,2015+2016+2021,0.0034075827911073,0.0019248727,1.0,1.0,6.687327124782529e-06,8.174594084797556e-06,6.18203340493616e-06,1.1777539940852548e-05,5.2513846245194e-06,1.6132012705601254e-05,89.0,0.9962136506349833,-2.5320556812579058e-08,-0.00378634936501665,0.9962136506349833,-2.5320556812579058e-08,-0.00378634936501665,1.0947753342831603,7.747498870158334e-07,0.09477533428316032,1.0947753342831603,7.747498870158334e-07,0.09477533428316032,1.0973709381195813,6.019503921252228e-07,0.09737093811958131,1.0973709381195813,6.019503921252228e-07,0.09737093811958131,1.0980745162428243,1.1550765322296554e-06,0.09807451624282426,1.0980745162428243,1.1550765322296554e-06,0.09807451624282426,1.099826351802425,5.242265689771192e-07,0.09982635180242494,1.099826351802425,5.242265689771192e-07,0.09982635180242494,1.1019689038227891,1.6449636520454655e-06,0.10196890382278911,1.1019689038227891,1.6449636520454655e-06,0.10196890382278911,True
0.09,90.0,2015+2016+2021,0.0036052865482325,0.0024200875,1.0,1.0,7.272273209252216e-06,9.12106933277878e-06,6.8885731706429525e-06,1.3097692376799322e-05,5.843559703636593e-06,1.7612992193754786e-05,90.0,2015+2016+2021,0.0034439473815659,0.00193607,1.0,1.0,6.962273746688386e-06,8.220896751295858e-06,6.252878495929047e-06,1.1976483625802e-05,5.297692418446048e-06,1.6420008759065195e-05,90.0,1.044525606697278,3.099994625638304e-07,0.0445256066972779,1.044525606697278,3.099994625638304e-07,0.0445256066972779,1.1094981008417395,9.00172581482923e-07,0.1094981008417395,1.1094981008417395,9.00172581482923e-07,0.1094981008417395,1.1016643254986924,6.356946747139053e-07,0.10166432549869242,1.1016643254986924,6.356946747139053e-07,0.10166432549869242,1.0936175246448634,1.1212087509973213e-06,0.09361752464486339,1.0936175246448634,1.1212087509973213e-06,0.09361752464486339,1.1030386896924949,5.458672851905451e-07,0.10303868969249486,1.1030386896924949,5.458672851905451e-07,0.10303868969249486,1.0726542508103698,1.1929834346895908e-06,0.0726542508103698,1.0726542508103698,1.1929834346895908e-06,0.0726542508103698,True
0.091,91.0,2015+2016+2021,0.0036427297256178,0.002434255875,1.0,1.0,7.977811666282344e-06,9.174485571799885e-06,6.917838354293492e-06,1.3146362107359167e-05,5.920083108054887e-06,1.8095993093139023e-05,91.0,2015+2016+2021,0.0034804460006178,0.0019474047,1.0,1.0,8.11367587334004e-06,8.366892643848196e-06,6.307898177330094e-06,1.2043818120881436e-05,5.37753691628908e-06,1.652933286225342e-05,91.0,0.9832549131640667,-1.3586420705769662e-07,-0.016745086835933343,0.9832549131640667,-1.3586420705769662e-07,-0.016745086835933343,1.0965224441532038,8.075929279516889e-07,0.09652244415320377,1.0965224441532038,8.075929279516889e-07,0.09652244415320377,1.0966946770249808,6.099401769633983e-07,0.0966946770249808,1.0966946770249808,6.099401769633983e-07,0.0966946770249808,1.091544390276548,1.102543986477731e-06,0.09154439027654804,1.091544390276548,1.102543986477731e-06,0.09154439027654804,1.1008912072964823,5.425461917658074e-07,0.10089120729648227,1.1008912072964823,5.425461917658074e-07,0.10089120729648227,1.0947806087481755,1.5666602308856031e-06,0.09478060874817551,1.0947806087481755,1.5666602308856031e-06,0.09478060874817551,True
0.092,92.0,2015+2016+2021,0.0036803173179563,0.002448596,1.0,1.0,9.975581830410154e-06,9.317681933367496e-06,7.024221085776495e-06,1.3452008966968552e-05,5.964043415233179e-06,1.831112018277537e-05,92.0,2015+2016+2021,0.003517077584623,0.0019588768,1.0,1.0,9.110408767323336e-06,8.479346237972703e-06,6.432619842191649e-06,1.2287249902956469e-05,5.476903025871686e-06,1.678099303056643e-05,92.0,1.0949653396662034,8.651730630868183e-07,0.09496533966620335,1.0949653396662034,8.651730630868183e-07,0.09496533966620335,1.0988679636220666,8.383356953947924e-07,0.09886796362206662,1.0988679636220666,8.383356953947924e-07,0.09886796362206662,1.0919689423746954,5.916012435848465e-07,0.09196894237469544,1.0919689423746954,5.916012435848465e-07,0.09196894237469544,1.0947941218101072,1.164759064012083e-06,0.09479412181010716,1.0947941218101072,1.164759064012083e-06,0.09479412181010716,1.0889444978412708,4.871403893614932e-07,0.08894449784127079,1.0889444978412708,4.871403893614932e-07,0.08894449784127079,1.0911821576602665,1.530127152208942e-06,0.0911821576602665,1.0911821576602665,1.530127152208942e-06,0.0911821576602665,True
0.093,93.0,2015+2016+2021,0.0037180481727283,0.002463107875,1.0,1.0,1.1116175227142177e-05,9.417134722340708e-06,7.129039326443888e-06,1.3654045826806785e-05,5.992899687203292e-06,1.8692764993320003e-05,93.0,2015+2016+2021,0.0035538409810616,0.0019704863,1.0,1.0,9.576084277335015e-06,8.472963811689214e-06,6.447421297659552e-06,1.2319984418691302e-05,5.488946995419338e-06,1.6776783101499794e-05,93.0,1.1608267957135985,1.5400909498071614e-06,0.16082679571359848,1.1608267957135985,1.5400909498071614e-06,0.16082679571359848,1.1114333699087593,9.441709106514945e-07,0.1114333699087593,1.1114333699087593,9.441709106514945e-07,0.1114333699087593,1.1057194802876875,6.816180287843357e-07,0.10571948028768752,1.1057194802876875,6.816180287843357e-07,0.10571948028768752,1.1082843421531856,1.334061408115483e-06,0.10828434215318561,1.1082843421531856,1.334061408115483e-06,0.10828434215318561,1.0918122714984342,5.039526917839546e-07,0.09181227149843418,1.0918122714984342,5.039526917839546e-07,0.09181227149843418,1.1142043668460448,1.9159818918202087e-06,0.11420436684604485,1.1142043668460448,1.9159818918202087e-06,0.11420436684604485,True
0.094,94.0,2015+2016+2021,0.0037559210485335,0.0024777915,1.0,1.0,1.1861571564647654e-05,9.44834216767407e-06,7.113910776494848e-06,1.3663989037238216e-05,6.04208612115969e-06,1.890478301632841e-05,94.0,2015+2016+2021,0.0035907349485335,0.0019822332,1.0,1.0,9.718492769481536e-06,8.711601292311703e-06,6.616386577013655e-06,1.2591218394269212e-05,5.583298315438861e-06,1.7253123364598636e-05,94.0,1.2205155517423354,2.1430787951661177e-06,0.2205155517423354,1.2205155517423354,2.1430787951661177e-06,0.2205155517423354,1.0845700865594672,7.367408753623677e-07,0.08457008655946718,1.0845700865594672,7.367408753623677e-07,0.08457008655946718,1.0751957573352302,4.975241994811936e-07,0.0751957573352302,1.0751957573352302,4.975241994811936e-07,0.0751957573352302,1.085199907536928,1.0727706429690041e-06,0.08519990753692808,1.085199907536928,1.0727706429690041e-06,0.08519990753692808,1.0821714656464254,4.5878780572082956e-07,0.08217146564642541,1.0821714656464254,4.5878780572082956e-07,0.08217146564642541,1.095731052101487,1.6516596517297732e-06,0.09573105210148691,1.095731052101487,1.6516596517297732e-06,0.09573105210148691,True
0.095,95.0,2015+2016+2021,0.003793934615092,0.002492646875,1.0,1.0,1.3390892106947927e-05,9.659818292927449e-06,7.2335143027004275e-06,1.3891019363304384e-05,6.145619967328457e-06,1.9163975094468483e-05,95.0,2015+2016+2021,0.0036277581567587,0.0019941175,1.0,1.0,9.556320770318822e-06,8.734676664011739e-06,6.638519757901195e-06,1.2582472373663604e-05,5.657638005697694e-06,1.7203015330125137e-05,95.0,1.4012602160173382,3.834571336629106e-06,0.4012602160173382,1.4012602160173382,3.834571336629106e-06,0.4012602160173382,1.105915955965198,9.2514162891571e-07,0.1059159559651981,1.105915955965198,9.2514162891571e-07,0.1059159559651981,1.0896275926709516,5.949945447992323e-07,0.08962759267095155,1.0896275926709516,5.949945447992323e-07,0.08962759267095155,1.1039976048252411,1.30854698964078e-06,0.10399760482524112,1.1039976048252411,1.30854698964078e-06,0.10399760482524112,1.0862518883568242,4.879819616307629e-07,0.08625188835682418,1.0862518883568242,4.879819616307629e-07,0.08625188835682418,1.1139893051719487,1.960959764343346e-06,0.11398930517194872,1.1139893051719487,1.960959764343346e-06,0.11398930517194872,True
0.096,96.0,2015+2016+2021,0.0038320874532439,0.002507674,1.0,1.0,1.4485442011700515e-05,9.745933530289887e-06,7.366710221531474e-06,1.4103349306700937e-05,6.287610132093941e-06,1.913852700722953e-05,96.0,2015+2016+2021,0.0036649091865773,0.0020061392,1.0,1.0,9.903803648337436e-06,9.024875990162104e-06,6.796037798642955e-06,1.2936464606691132e-05,5.7729986687275415e-06,1.7811868216080423e-05,96.0,1.462614014377416,4.58163836336308e-06,0.462614014377416,1.462614014377416,4.58163836336308e-06,0.462614014377416,1.079896670149684,7.210575401277837e-07,0.07989667014968393,1.079896670149684,7.210575401277837e-07,0.07989667014968393,1.0839713432733515,5.706724228885194e-07,0.08397134327335154,1.0839713432733515,5.706724228885194e-07,0.08397134327335154,1.0902012053127914,1.166884700009805e-06,0.09020120531279141,1.0902012053127914,1.166884700009805e-06,0.09020120531279141,1.0891411020331705,5.146114633663992e-07,0.0891411020331705,1.0891411020331705,5.146114633663992e-07,0.0891411020331705,1.0744817317900102,1.3266587911491088e-06,0.07448173179001016,1.0744817317900102,1.3266587911491088e-06,0.07448173179001016,True
0.097,97.0,2015+2016+2021,0.0038703780549492,0.002522872875,1.0,1.0,1.4535674846337812e-05,9.802450804664029e-06,7.452093965990211e-06,1.41950614497988e-05,6.2920086112244045e-06,1.9422651700550043e-05,97.0,2015+2016+2021,0.0037021865299492,0.0020182983,1.0,1.0,1.047713115652666e-05,8.894075888451657e-06,6.744427318068553e-06,1.2905242640229997e-05,5.759275049904096e-06,1.7682263901879714e-05,97.0,1.387371660159366,4.0585436898111515e-06,0.38737166015936597,1.387371660159366,4.0585436898111515e-06,0.38737166015936597,1.1021325798885788,9.083749162123712e-07,0.10213257988857882,1.1021325798885788,9.083749162123712e-07,0.10213257988857882,1.1049261285722207,7.076666479216581e-07,0.10492612857222072,1.1049261285722207,7.076666479216581e-07,0.10492612857222072,1.099945335824063,1.2898188095688037e-06,0.09994533582406295,1.099945335824063,1.2898188095688037e-06,0.09994533582406295,1.0925001075142573,5.327335613203081e-07,0.0925001075142573,1.0925001075142573,5.327335613203081e-07,0.0925001075142573,1.0984256206291163,1.7403877986703295e-06,0.0984256206291163,1.0984256206291163,1.7403877986703295e-06,0.0984256206291163,True
0.098,98.0,2015+2016+2021,0.0039088048232878,0.0025382435,1.0,1.0,1.4050023908621628e-05,9.989445598168272e-06,7.587684781972935e-06,1.4432456874439434e-05,6.439942451719199e-06,1.9829617375233096e-05,98.0,2015+2016+2021,0.0037395885899544,0.0020305948,1.0,1.0,1.1086574257941652e-05,9.211165526467237e-06,6.953928986282297e-06,1.3193010699525462e-05,5.888889289533314e-06,1.798017451952795e-05,98.0,1.2673007533014238,2.9634496506799766e-06,0.2673007533014238,1.2673007533014238,2.9634496506799766e-06,0.2673007533014238,1.084493115389658,7.78280071701035e-07,0.08449311538965798,1.084493115389658,7.78280071701035e-07,0.08449311538965798,1.0911363629022988,6.337557956906381e-07,0.09113636290229876,1.0911363629022988,6.337557956906381e-07,0.09113636290229876,1.0939471818179116,1.2394461749139718e-06,0.09394718181791162,1.0939471818179116,1.2394461749139718e-06,0.09394718181791162,1.0935750589105666,5.510531621858846e-07,0.09357505891056661,1.0935750589105666,5.510531621858846e-07,0.09357505891056661,1.102860117052618,1.8494428557051462e-06,0.102860117052618,1.102860117052618,1.8494428557051462e-06,0.102860117052618,True
0.099,99.0,2015+2016+2021,0.0039473660724597,0.002553785875,1.0,1.0,1.396095230906834e-05,1.0256668895585793e-05,7.704643928727127e-06,1.4774854284112805e-05,6.542121329923609e-06,2.0389519644964717e-05,99.0,2015+2016+2021,0.003777113680793,0.0020430287,1.0,1.0,1.1159135745421708e-05,9.35133011617134e-06,7.047076510177037e-06,1.348363238373956e-05,6.002543863241441e-06,1.847313006153821e-05,99.0,1.2510782759136292,2.8018165636466326e-06,0.2510782759136292,1.2510782759136292,2.8018165636466326e-06,0.2510782759136292,1.0968139043502316,9.05338779414453e-07,0.09681390435023163,1.0968139043502316,9.05338779414453e-07,0.09681390435023163,1.093310668275059,6.575674185500899e-07,0.09331066827505907,1.093310668275059,6.575674185500899e-07,0.09331066827505907,1.0957621702836084,1.291221900373244e-06,0.09576217028360845,1.0957621702836084,1.291221900373244e-06,0.09576217028360845,1.0898914658477465,5.395774666821682e-07,0.08989146584774654,1.0898914658477465,5.395774666821682e-07,0.08989146584774654,1.1037393001100828,1.9163895834265065e-06,0.10373930011008281,1.1037393001100828,1.9163895834265065e-06,0.10373930011008281,True
0.1,100.0,2015+2016+2021,0.0039860600277849,0.0025695,1.0,1.0,1.2470272728666666e-05,1.022043983910966e-05,7.803532383326127e-06,1.4857345847614694e-05,6.587547790486111e-06,2.0438182127873712e-05,100.0,2015+2016+2021,0.0038147600277849,0.0020556,1.0,1.0,1.0649715365808028e-05,9.315369568032555e-06,7.075224772081628e-06,1.3401773144493232e-05,6.001460503434174e-06,1.8488050197619268e-05,100.0,1.1709489221377427,1.8205573628586383e-06,0.1709489221377427,1.1709489221377427,1.8205573628586383e-06,0.1709489221377427,1.0971588152748146,9.050702710771048e-07,0.09715881527481462,1.0971588152748146,9.050702710771048e-07,0.09715881527481462,1.1029377348007874,7.283076112444995e-07,0.10293773480078738,1.1029377348007874,7.283076112444995e-07,0.10293773480078738,1.1086104567976183,1.4555727031214618e-06,0.10861045679761827,1.1086104567976183,1.4555727031214618e-06,0.10861045679761827,1.0976574430035095,5.86087287051937e-07,0.09765744300350954,1.0976574430035095,5.86087287051937e-07,0.09765744300350954,1.1054806704552091,1.9501319302544442e-06,0.10548067045520915,1.1054806704552091,1.9501319302544442e-06,0.10548067045520915,True
