scenario,background_toy_index,mass_MeV,mass_GeV,lower_factor,upper_factor,strict_lml_tolerance,gate_lml_per_train_tolerance,comparable,reason,n_train,lower_lml,upper_lml,delta_lml_upper_minus_lower,delta_lml_per_train,strict_nested_order_violation,material_nested_order_violation,same_input_geometry
2021_1pct_x100,12,50,0.05,15,20,0.0001,0.001,True,,402,2079.435586835051,2079.4355753610985,-1.1473952326923609e-05,-2.8542169967471665e-08,False,False,True
2021_1pct_x100,12,50,0.05,20,25,0.0001,0.001,True,,402,2079.4355753610985,2079.4356196653916,4.4304293169261655e-05,1.1020968450065088e-07,False,False,True
2021_1pct_x100,12,70,0.07,15,20,0.0001,0.001,True,,400,2055.959953790318,2055.959969165721,1.537540265417192e-05,3.84385066354298e-08,False,False,True
2021_1pct_x100,12,70,0.07,20,25,0.0001,0.001,True,,400,2055.959969165721,2055.9599061111417,-6.305457918642787e-05,-1.576364479660697e-07,False,False,True
2021_1pct_x100,12,90,0.09,15,20,0.0001,0.001,True,,398,2042.7014014301362,2043.0385479281153,0.3371464979791199,0.0008471017537163816,False,False,True
2021_1pct_x100,12,90,0.09,20,25,0.0001,0.001,True,,398,2043.0385479281153,2043.038529130035,-1.8798080418491736e-05,-4.7231357835406374e-08,False,False,True
2021_1pct_x100,12,110,0.11,15,20,0.0001,0.001,True,,396,2027.9525687207688,2031.0319026052725,3.0793338845037397,0.007776095667938737,False,False,True
2021_1pct_x100,12,110,0.11,20,25,0.0001,0.001,True,,396,2031.0319026052725,2031.031856154238,-4.6451034450001316e-05,-1.1730059204545786e-07,False,False,True
2021_1pct_x100,12,130,0.13,15,20,0.0001,0.001,True,,394,2021.6242962712408,2026.2868283420908,4.66253207084992,0.01183383774327391,False,False,True
2021_1pct_x100,12,130,0.13,20,25,0.0001,0.001,True,,394,2026.2868283420908,2026.2867953937384,-3.294835232736659e-05,-8.36252597141284e-08,False,False,True
2021_1pct_x100,12,150,0.15,15,20,0.0001,0.001,True,,390,2003.2293357060837,2007.4755732175279,4.246237511444178,0.010887788490882509,False,False,True
2021_1pct_x100,12,150,0.15,20,25,0.0001,0.001,True,,390,2007.4755732175279,2007.4755494140966,-2.3803431304258993e-05,-6.103443924168973e-08,False,False,True
2021_1pct_x100,12,170,0.17,15,20,0.0001,0.001,True,,386,1980.9824812860156,1985.2801997936112,4.297718507595619,0.011133985770973106,False,False,True
2021_1pct_x100,12,170,0.17,20,25,0.0001,0.001,True,,386,1985.2801997936112,1985.2801616095207,-3.8184090499271406e-05,-9.892251424681712e-08,False,False,True
2021_1pct_x100,12,190,0.19,15,20,0.0001,0.001,True,,382,1974.483109837724,1977.5593639056856,3.0762540679615995,0.008053021120318323,False,False,True
2021_1pct_x100,12,190,0.19,20,25,0.0001,0.001,True,,382,1977.5593639056856,1977.5592978319387,-6.60737468933803e-05,-1.7296792380466047e-07,False,False,True
2021_1pct_x100,12,210,0.21,15,20,0.0001,0.001,True,,378,1962.3872812965885,1964.141584524629,1.7543032280404987,0.00464101383079497,False,False,True
2021_1pct_x100,12,210,0.21,20,25,0.0001,0.001,True,,378,1964.141584524629,1964.141668476943,8.395231407121173e-05,2.220960689714596e-07,False,False,True
2021_1pct_x100,12,230,0.23,15,20,0.0001,0.001,True,,372,1946.9247352984012,1948.3996453889713,1.4749100905701198,0.003964812071425053,False,False,True
2021_1pct_x100,12,230,0.23,20,25,0.0001,0.001,True,,372,1948.3996453889713,1948.3995727905076,-7.25984637028887e-05,-1.9515716049163627e-07,False,False,True
2021_1pct_x100,12,250,0.25,15,20,0.0001,0.001,True,,366,1941.798362217424,1942.5101813386334,0.7118191212093734,0.0019448609869108563,False,False,True
2021_1pct_x100,12,250,0.25,20,25,0.0001,0.001,True,,366,1942.5101813386334,1942.5101672021954,-1.413643803971354e-05,-3.8624147649490543e-08,False,False,True
