scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2016_full,12,0.044,0.0,0.0,reference_bonly,0,4130793400,12,True,False,,2255.9292081641042,0.18881226371402698,32.51928308580768,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,16263.188802816365,16278.194596087455,-13552.61994901612,-0.8333310344813285,-0.8333310344813285,-81919805.3740998,34,860222960.5301845,1136261674.9357364,0,,686,39,647,0.03,0.21,0.0002500000000000002,0,680.0,355083.0,e65d47efdcba226e73e921f4bcd616f0da6a5697c1e67970f240a79dd46f560e,False,False,False,False,True,-0.008917737503686152,-6.858067564079011e-09,,,,,,,,,
2016_full,12,0.044,2.0,32526.37760563273,injected_refit,0,2265751803,12,True,False,,2256.1832853835513,0.18924095483123005,32.5625658814335,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,16209.773939404657,16263.188802816365,16296.697169582934,1.0053623962001699,-1.001228055167182,-82307546.20655471,34,860222960.5301845,1136261674.9357364,0,,686,39,647,0.03,0.21,0.0002500000000000002,0,680.0,355083.0,7bef769a13d33de4efa18c0aa3c5753c6316358fa4a57bda9514670fe8847826,False,False,False,False,True,-0.010707101523896331,-8.310787837968241e-09,2372581940.0,0.0,2255.9292081641042,0.18881226371402698,32.51928308580768,32466.0,31605.0,861.0,d02b7cb8c792a08ae00dbc3e1d4049e025455d8a01047475eae17eb270ef686d
2016_full,12,0.044,5.0,81315.94401408182,injected_refit,0,2774305378,12,True,False,,2256.5190866794564,0.18970921401961735,32.63073453707002,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,16171.28284974274,16263.188802816365,63700.16357336945,3.939091546740389,-1.0893248608902175,-82887634.29835923,34,860222960.5301845,1136261674.9357364,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",686,39,647,0.03,0.21,0.0002500000000000002,0,680.0,355083.0,103105fb605dade3feea906f556772e1c6c7f82a569eae49921b7a32065a34c6,False,False,False,False,True,-0.010778875411568276,-8.438652645742657e-09,1420327398.0,0.0,2255.9292081641042,0.18881226371402698,32.51928308580768,81077.0,78864.0,2213.0,58cecc5ecc1eeb7bca9c19da0ce0e2ffab1d1c91bbd21eabc28b21505dacf1bd
2016_full,12,0.049,0.0,0.0,reference_bonly,0,1820814164,12,True,False,,2227.6801654487513,0.18782105247431563,32.61327251026561,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,17445.70750899151,17428.226879176196,27004.19636939104,1.5478991812440448,1.5478991812440448,-128883290.84636307,38,1181452549.4516191,1737908933.3476803,0,,682,57,625,0.03,0.21,0.0002500000000000002,0,680.0,355083.0,3969ce9f69496ea4cc8251e13a5967d1d4feaf287a177038d0155793c3ec556a,False,False,False,False,True,-0.018731490846161554,-1.2653907276459354e-08,,,,,,,,,
2016_full,12,0.049,2.0,34891.41501798302,injected_refit,0,2933078288,12,True,False,,2227.416685093593,0.18771837358963928,32.58085073151335,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,17500.749023004322,17445.70750899151,61426.412138532956,3.5099304639926774,1.516220653508619,-129310133.30927503,38,1181452549.4516191,1737908933.3476803,0,,682,57,625,0.03,0.21,0.0002500000000000002,0,680.0,355083.0,d1d7aa683e782a9827878d5e9ee9c5bc6a69fb6902be36b09db513c2d162b0f6,False,False,False,False,True,-0.017683738347716894,-1.1884649006270362e-08,1039435216.0,0.0,2227.6801654487513,0.18782105247431563,32.61327251026561,34690.0,33890.0,800.0,c055c8161dcea174b09c7751e7598354acc054f9295fab2122ba0d9e1d5c4029
2016_full,12,0.049,5.0,87228.53754495754,injected_refit,0,3831655687,12,True,False,,2226.912148168393,0.18762527340551993,32.54195765373137,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,17569.176753751188,17445.70750899151,114683.91457308985,6.527563367395898,1.5627013953439977,-129959280.64947635,38,1181452549.4516191,1737908933.3476803,0,,682,57,625,0.03,0.21,0.0002500000000000002,0,680.0,355083.0,3599992f96f096d543d7643bcf43f4c02dc1a6be2a171012fb82f3d760fc3a0b,False,False,False,False,True,-0.01882441678080543,-1.2578322394173923e-08,1233030178.0,0.0,2227.6801654487513,0.18782105247431563,32.61327251026561,87420.0,85412.0,2008.0,9ed21cebb986c568bbde518a94dfeca926e4295ffb6768b7db7884176115edeb
2016_full,12,0.054,0.0,0.0,reference_bonly,0,2140109659,12,True,False,,2232.022116018172,0.18430196364990872,32.67924099229587,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,18683.049277916267,18715.641717650768,-46482.69058524186,-2.4879606050274305,-2.4879606050274305,-157479492.43480092,40,1351815439.3070579,2191420973.779595,0,,680,76,604,0.03,0.21,0.0002500000000000002,0,680.0,355083.0,4c891ca23b832dabc02fd5c74881dfd2689935255aa01405b5eb9474f77062af,False,False,False,False,True,-0.03521996055652998,-2.7728240296257687e-08,,,,,,,,,
2016_full,12,0.054,2.0,37366.12572353712,injected_refit,0,1767868730,12,True,False,,2232.217226468593,0.18418546508225098,32.69535694300962,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,18741.40416968425,18683.06286176856,-9544.438404521066,-0.5092701869137412,-2.5030442598287195,-157940493.55908853,40,1351815439.3070579,2191420973.779595,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",680,76,604,0.03,0.21,0.0002500000000000002,0,680.0,355157.0,39e486aef9fac1f7c7f24244d45836bd30f65a0a065c2e99da959654bf142168,False,False,False,False,True,-0.029486086482269202,-2.309136850248235e-08,3616197140.0,2.0,2232.022116595837,0.18430193634521816,32.67940509731166,37195.0,36208.0,987.0,1716369aafd18e2b548807c80ccb7608a92c5c2571eeb146ef32a45de9e79cd3
2016_full,12,0.054,5.0,93415.3143088428,injected_refit,0,975210801,12,True,False,,2232.463639060084,0.1840708407810272,32.72828329513809,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,18816.351440873037,18683.06286176856,45201.04811690056,2.402221719706747,-2.5623599954245546,-158644674.18177852,40,1351815439.3070579,2191420973.779595,0,,680,76,604,0.03,0.21,0.0002500000000000002,0,680.0,355269.0,82f74fd25821aff7372cedb7d3f184a524b636e26c9b7dce73e062f197186e70,False,False,False,False,True,-0.03503595566234188,-2.7262838487981562e-08,3757462841.0,2.0,2232.022116595837,0.18430193634521816,32.67940509731166,94004.0,91493.0,2511.0,3adf5ecf0193e251ecea6c610e53959f57c19e645f38e5c56e45c0481abafcc1
2016_full,12,0.059,0.0,0.0,reference_bonly,0,683336560,12,True,False,,2216.026607290162,0.18694997292927132,32.61614948509129,1e-08,1e+18,0.03649001309630249,0.48653350795069983,0.1332426886433587,1.0,17822.981106472438,17798.397095039327,64777.79478968465,3.6345095359025272,3.6345095359025272,-181269615.46545407,44,1407669152.528734,2493258205.917214,0,,676,94,582,0.03,0.21,0.0002500000000000002,0,680.0,347091.0,5b7309539346267d38f73a984f91347cf57445f8d129708fa34e098176ba2ce1,False,False,False,False,True,-0.024796571348317482,-2.3128878914598333e-08,,,,,,,,,
