dataset,mass_GeV,sigma_val,blind_lo,blind_hi,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma
2016,0.054,0.0022617604078400003,0.04891103908236,0.05908896091764,15257.981627807716,6.940520631160289e-06,0.20045813811705543,0.8399859285879006,5711.364837566176,6799.626240461201,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.13**2 * RBF(length_scale=0.386),0.03692794192605447,0.4103104658450496,0.12309313975351488,0.38635691714159337,0.04103104658450496,83.32405213475243,2312.316869664372,680,0.9000000000000001,10.0,9.416209170923217,16.327079472277507,181.41199413641672,170.8213282902796
