dataset_set,mass_GeV,sigma_mass_res_GeV,sigma_mass_res_min_GeV,cls_alpha,eps2_obs,p0_analytic,Z_analytic,eps2_lo2,eps2_lo1,eps2_med,eps2_hi1,eps2_hi2,eps2_mean,ul_eps2_obs,toy_eps2_uls_q02,toy_eps2_uls_q16,toy_eps2_uls_q50,toy_eps2_uls_q84,toy_eps2_uls_q97,toy_eps2_uls_mean,p_strong,p_weak,p_two,meta,cls_statistic,cls_calibration,combined_mode,global_method,bands_refit_gp_on_toy,bands_train_exclude_nsigma,bands_refit_restarts,bands_refit_optimize,mass_MeV,observed_source,expected_band_source,dimuon_threshold_GeV,dimuon_threshold_MeV,N_eff_dimuon,BR_ee_minimal,eps2_obs_ee_channel,eps2_obs_dimuon,eps2_lo2_ee_channel,eps2_lo2_dimuon,eps2_lo1_ee_channel,eps2_lo1_dimuon,eps2_med_ee_channel,eps2_med_dimuon,eps2_hi1_ee_channel,eps2_hi1_dimuon,eps2_hi2_ee_channel,eps2_hi2_dimuon,eps2_mean_ee_channel,eps2_mean_dimuon,ul_eps2_obs_ee_channel,ul_eps2_obs_dimuon,toy_eps2_uls_q02_ee_channel,toy_eps2_uls_q02_dimuon,toy_eps2_uls_q16_ee_channel,toy_eps2_uls_q16_dimuon,toy_eps2_uls_q50_ee_channel,toy_eps2_uls_q50_dimuon,toy_eps2_uls_q84_ee_channel,toy_eps2_uls_q84_dimuon,toy_eps2_uls_q97_ee_channel,toy_eps2_uls_q97_dimuon,toy_eps2_uls_mean_ee_channel,toy_eps2_uls_mean_dimuon
2016+2021,0.162,0.00511266519752,0.0031033628,0.1,2.757939267530277e-05,0.4999939126238955,1.52587890625e-05,1.836065570000849e-05,2.159524214567925e-05,2.8589407435158345e-05,4.089174844653587e-05,5.662562385895306e-05,3.104494049014454e-05,2.757939267530277e-05,1.836065570000849e-05,2.159524214567925e-05,2.8589407435158345e-05,4.089174844653587e-05,5.662562385895306e-05,3.104494049014454e-05,0.46,0.54,0.92,"[{'key': '2016', 'sigma': 0.00712196759504, 'dens': 1915489.361702126}, {'key': '2021', 'sigma': 0.0031033628, 'dens': 3218917.647058825}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,162.0,combined_combined.csv,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,2.757939267530277e-05,2.757939267530277e-05,1.836065570000849e-05,1.836065570000849e-05,2.159524214567925e-05,2.159524214567925e-05,2.8589407435158345e-05,2.8589407435158345e-05,4.089174844653587e-05,4.089174844653587e-05,5.662562385895306e-05,5.662562385895306e-05,3.104494049014454e-05,3.104494049014454e-05,2.757939267530277e-05,2.757939267530277e-05,1.836065570000849e-05,1.836065570000849e-05,2.159524214567925e-05,2.159524214567925e-05,2.8589407435158345e-05,2.8589407435158345e-05,4.089174844653587e-05,4.089174844653587e-05,5.662562385895306e-05,5.662562385895306e-05,3.104494049014454e-05,3.104494049014454e-05
2016+2021,0.163,0.005142793832645,0.0031245903,0.1,3.157447279814429e-05,0.3985686496512426,0.2570537252948118,1.8411418457284225e-05,2.17295547872384e-05,2.8536186659848367e-05,4.135335750977964e-05,5.677228300078088e-05,3.1168563130422126e-05,3.157447279814429e-05,1.8411418457284225e-05,2.17295547872384e-05,2.8536186659848367e-05,4.135335750977964e-05,5.677228300078088e-05,3.1168563130422126e-05,0.6067,0.3933,0.7866,"[{'key': '2016', 'sigma': 0.00716099736529, 'dens': 1829148.9361702134}, {'key': '2021', 'sigma': 0.0031245903, 'dens': 3136564.705882354}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,163.0,combined_combined.csv,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,3.157447279814429e-05,3.157447279814429e-05,1.8411418457284225e-05,1.8411418457284225e-05,2.17295547872384e-05,2.17295547872384e-05,2.8536186659848367e-05,2.8536186659848367e-05,4.135335750977964e-05,4.135335750977964e-05,5.677228300078088e-05,5.677228300078088e-05,3.1168563130422126e-05,3.1168563130422126e-05,3.157447279814429e-05,3.157447279814429e-05,1.8411418457284225e-05,1.8411418457284225e-05,2.17295547872384e-05,2.17295547872384e-05,2.8536186659848367e-05,2.8536186659848367e-05,4.135335750977964e-05,4.135335750977964e-05,5.677228300078088e-05,5.677228300078088e-05,3.1168563130422126e-05,3.1168563130422126e-05
2016+2021,0.164,0.00517265667712,0.0031459552,0.1,4.063521045218549e-05,0.195520136559004,0.8577323489404528,1.894406498842953e-05,2.2392512689831556e-05,2.9532298260757968e-05,4.264037223832165e-05,5.9060492651012365e-05,3.22547961391641e-05,4.063521045218549e-05,1.894406498842953e-05,2.2392512689831556e-05,2.9532298260757968e-05,4.264037223832165e-05,5.9060492651012365e-05,3.22547961391641e-05,0.8074,0.1926,0.3852,"[{'key': '2016', 'sigma': 0.007199358154240002, 'dens': 1750750.0000000005}, {'key': '2021', 'sigma': 0.0031459552, 'dens': 2967529.411764707}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,164.0,combined_combined.csv,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,4.063521045218549e-05,4.063521045218549e-05,1.894406498842953e-05,1.894406498842953e-05,2.2392512689831556e-05,2.2392512689831556e-05,2.9532298260757968e-05,2.9532298260757968e-05,4.264037223832165e-05,4.264037223832165e-05,5.9060492651012365e-05,5.9060492651012365e-05,3.22547961391641e-05,3.22547961391641e-05,4.063521045218549e-05,4.063521045218549e-05,1.894406498842953e-05,1.894406498842953e-05,2.2392512689831556e-05,2.2392512689831556e-05,2.9532298260757968e-05,2.9532298260757968e-05,4.264037223832165e-05,4.264037223832165e-05,5.9060492651012365e-05,5.9060492651012365e-05,3.22547961391641e-05,3.22547961391641e-05
2016+2021,0.165,0.005202242403125,0.0031674575,0.1,5.390495580115109e-05,0.0790244027305744,1.4116643825109745,1.919207910878066e-05,2.2512168545398105e-05,2.9737454509651663e-05,4.313541943289163e-05,5.923027226505143e-05,3.244288427977165e-05,5.390495580115109e-05,1.919207910878066e-05,2.2512168545398105e-05,2.9737454509651663e-05,4.313541943289163e-05,5.923027226505143e-05,3.244288427977165e-05,0.9172,0.0828,0.1656,"[{'key': '2016', 'sigma': 0.007237027306250001, 'dens': 1670166.6666666672}, {'key': '2021', 'sigma': 0.0031674575, 'dens': 2860444.444444449}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,165.0,combined_combined.csv,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,5.390495580115109e-05,5.390495580115109e-05,1.919207910878066e-05,1.919207910878066e-05,2.2512168545398105e-05,2.2512168545398105e-05,2.9737454509651663e-05,2.9737454509651663e-05,4.313541943289163e-05,4.313541943289163e-05,5.923027226505143e-05,5.923027226505143e-05,3.244288427977165e-05,3.244288427977165e-05,5.390495580115109e-05,5.390495580115109e-05,1.919207910878066e-05,1.919207910878066e-05,2.2512168545398105e-05,2.2512168545398105e-05,2.9737454509651663e-05,2.9737454509651663e-05,4.313541943289163e-05,4.313541943289163e-05,5.923027226505143e-05,5.923027226505143e-05,3.244288427977165e-05,3.244288427977165e-05
2016+2021,0.166,0.00523153954952,0.0031890972,0.1,5.702872675211638e-05,0.0367501043439846,1.7897120844781416,1.9419150319718368e-05,2.2844303412751456e-05,3.011109941595894e-05,4.334745101887847e-05,6.025878029908648e-05,3.281580288688927e-05,5.702872675211638e-05,1.9419150319718368e-05,2.2844303412751456e-05,3.011109941595894e-05,4.334745101887847e-05,6.025878029908648e-05,3.281580288688927e-05,0.9638,0.0362,0.0724,"[{'key': '2016', 'sigma': 0.007273981899040003, 'dens': 1596624.9999999986}, {'key': '2021', 'sigma': 0.0031890972, 'dens': 2758776.470588229}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,166.0,combined_combined.csv,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,5.702872675211638e-05,5.702872675211638e-05,1.9419150319718368e-05,1.9419150319718368e-05,2.2844303412751456e-05,2.2844303412751456e-05,3.011109941595894e-05,3.011109941595894e-05,4.334745101887847e-05,4.334745101887847e-05,6.025878029908648e-05,6.025878029908648e-05,3.281580288688927e-05,3.281580288688927e-05,5.702872675211638e-05,5.702872675211638e-05,1.9419150319718368e-05,1.9419150319718368e-05,2.2844303412751456e-05,2.2844303412751456e-05,3.011109941595894e-05,3.011109941595894e-05,4.334745101887847e-05,4.334745101887847e-05,6.025878029908648e-05,6.025878029908648e-05,3.281580288688927e-05,3.281580288688927e-05
2016+2021,0.167,0.005260536521845,0.0032108743,0.1,6.677538801096888e-05,0.0110933687209167,2.287155687441894,1.9555617257023413e-05,2.313241121363239e-05,3.052056179438325e-05,4.4324927994759735e-05,6.025944501878208e-05,3.333007537317153e-05,6.677538801096888e-05,1.9555617257023413e-05,2.313241121363239e-05,3.052056179438325e-05,4.4324927994759735e-05,6.025944501878208e-05,3.333007537317153e-05,0.9897,0.0103,0.0206,"[{'key': '2016', 'sigma': 0.007310198743690001, 'dens': 1529541.666666667}, {'key': '2021', 'sigma': 0.0032108743000000004, 'dens': 2661777.777777775}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,167.0,combined_combined.csv,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,6.677538801096888e-05,6.677538801096888e-05,1.9555617257023413e-05,1.9555617257023413e-05,2.313241121363239e-05,2.313241121363239e-05,3.052056179438325e-05,3.052056179438325e-05,4.4324927994759735e-05,4.4324927994759735e-05,6.025944501878208e-05,6.025944501878208e-05,3.333007537317153e-05,3.333007537317153e-05,6.677538801096888e-05,6.677538801096888e-05,1.9555617257023413e-05,1.9555617257023413e-05,2.313241121363239e-05,2.313241121363239e-05,3.052056179438325e-05,3.052056179438325e-05,4.4324927994759735e-05,4.4324927994759735e-05,6.025944501878208e-05,6.025944501878208e-05,3.333007537317153e-05,3.333007537317153e-05
2016+2021,0.168,0.00528922159232,0.0032327888,0.1,7.217306318856383e-05,0.0063481420136748,2.4921767466869547,2.0002247396875663e-05,2.3821642089324883e-05,3.155653675430407e-05,4.543019594364876e-05,6.255003373203731e-05,3.432960581325123e-05,7.217306318856383e-05,2.0002247396875663e-05,2.3821642089324883e-05,3.155653675430407e-05,4.543019594364876e-05,6.255003373203731e-05,3.432960581325123e-05,0.9928,0.0072,0.0144,"[{'key': '2016', 'sigma': 0.0073456543846400005, 'dens': 1468285.7142857146}, {'key': '2021', 'sigma': 0.0032327888, 'dens': 2534311.1111111087}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,168.0,combined_combined.csv,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,7.217306318856383e-05,7.217306318856383e-05,2.0002247396875663e-05,2.0002247396875663e-05,2.3821642089324883e-05,2.3821642089324883e-05,3.155653675430407e-05,3.155653675430407e-05,4.543019594364876e-05,4.543019594364876e-05,6.255003373203731e-05,6.255003373203731e-05,3.432960581325123e-05,3.432960581325123e-05,7.217306318856383e-05,7.217306318856383e-05,2.0002247396875663e-05,2.0002247396875663e-05,2.3821642089324883e-05,2.3821642089324883e-05,3.155653675430407e-05,3.155653675430407e-05,4.543019594364876e-05,4.543019594364876e-05,6.255003373203731e-05,6.255003373203731e-05,3.432960581325123e-05,3.432960581325123e-05
2016+2021,0.169,0.005317582899845,0.0032548407,0.1,7.261234768000583e-05,0.006116023188659,2.50537836241611,2.0128550724116597e-05,2.3736606544752396e-05,3.1403947478005115e-05,4.519203875463478e-05,6.243313466432932e-05,3.420894933421167e-05,7.261234768000583e-05,2.0128550724116597e-05,2.3736606544752396e-05,3.1403947478005115e-05,4.519203875463478e-05,6.243313466432932e-05,3.420894933421167e-05,0.9933,0.0067,0.0134,"[{'key': '2016', 'sigma': 0.007380325099690003, 'dens': 1404448.9795918355}, {'key': '2021', 'sigma': 0.0032548407, 'dens': 2470311.111111109}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,169.0,combined_combined.csv,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,7.261234768000583e-05,7.261234768000583e-05,2.0128550724116597e-05,2.0128550724116597e-05,2.3736606544752396e-05,2.3736606544752396e-05,3.1403947478005115e-05,3.1403947478005115e-05,4.519203875463478e-05,4.519203875463478e-05,6.243313466432932e-05,6.243313466432932e-05,3.420894933421167e-05,3.420894933421167e-05,7.261234768000583e-05,7.261234768000583e-05,2.0128550724116597e-05,2.0128550724116597e-05,2.3736606544752396e-05,2.3736606544752396e-05,3.1403947478005115e-05,3.1403947478005115e-05,4.519203875463478e-05,4.519203875463478e-05,6.243313466432932e-05,6.243313466432932e-05,3.420894933421167e-05,3.420894933421167e-05
2016+2021,0.17,0.00534560845,0.00327703,0.1,6.755140683094686e-05,0.0175455370440984,2.107305879042199,2.0983689514066054e-05,2.46572158907059e-05,3.24120515335557e-05,4.696823366394197e-05,6.48781901176009e-05,3.545788517280972e-05,6.755140683094686e-05,2.0983689514066054e-05,2.46572158907059e-05,3.24120515335557e-05,4.696823366394197e-05,6.48781901176009e-05,3.545788517280972e-05,0.9822,0.0178,0.0356,"[{'key': '2016', 'sigma': 0.0074141869, 'dens': 1337510.204081633}, {'key': '2021', 'sigma': 0.0032770300000000002, 'dens': 2333511.111111109}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,170.0,combined_combined.csv,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,6.755140683094686e-05,6.755140683094686e-05,2.0983689514066054e-05,2.0983689514066054e-05,2.46572158907059e-05,2.46572158907059e-05,3.24120515335557e-05,3.24120515335557e-05,4.696823366394197e-05,4.696823366394197e-05,6.48781901176009e-05,6.48781901176009e-05,3.545788517280972e-05,3.545788517280972e-05,6.755140683094686e-05,6.755140683094686e-05,2.0983689514066054e-05,2.0983689514066054e-05,2.46572158907059e-05,2.46572158907059e-05,3.24120515335557e-05,3.24120515335557e-05,4.696823366394197e-05,4.696823366394197e-05,6.48781901176009e-05,6.48781901176009e-05,3.545788517280972e-05,3.545788517280972e-05
2016+2021,0.171,0.005373286115045,0.0032993567,0.1,5.6420852958729694e-05,0.0680406261905154,1.4905440147014086,2.130003777006266e-05,2.502032115315773e-05,3.302691994017492e-05,4.756296042073017e-05,6.574048741880454e-05,3.5987326846775644e-05,5.6420852958729694e-05,2.130003777006266e-05,2.502032115315773e-05,3.302691994017492e-05,4.756296042073017e-05,6.574048741880454e-05,3.5987326846775644e-05,0.9317,0.0683,0.1366,"[{'key': '2016', 'sigma': 0.007447215530090005, 'dens': 1283020.4081632656}, {'key': '2021', 'sigma': 0.0032993567, 'dens': 2241263.1578947376}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,171.0,combined_combined.csv,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,5.6420852958729694e-05,5.6420852958729694e-05,2.130003777006266e-05,2.130003777006266e-05,2.502032115315773e-05,2.502032115315773e-05,3.302691994017492e-05,3.302691994017492e-05,4.756296042073017e-05,4.756296042073017e-05,6.574048741880454e-05,6.574048741880454e-05,3.5987326846775644e-05,3.5987326846775644e-05,5.6420852958729694e-05,5.6420852958729694e-05,2.130003777006266e-05,2.130003777006266e-05,2.502032115315773e-05,2.502032115315773e-05,3.302691994017492e-05,3.302691994017492e-05,4.756296042073017e-05,4.756296042073017e-05,6.574048741880454e-05,6.574048741880454e-05,3.5987326846775644e-05,3.5987326846775644e-05
2016+2021,0.172,0.00540060363392,0.0033218207999999,0.1,4.168667450277486e-05,0.2888795678287379,0.5566609007714735,2.1871030892321773e-05,2.5617048771992008e-05,3.3811144211973714e-05,4.898236172859045e-05,6.743417655691192e-05,3.688980643060712e-05,4.168667450277486e-05,2.1871030892321773e-05,2.5617048771992008e-05,3.3811144211973714e-05,4.898236172859045e-05,6.743417655691192e-05,3.688980643060712e-05,0.7138,0.2862,0.5724,"[{'key': '2016', 'sigma': 0.007479386467840004, 'dens': 1233959.9999999988}, {'key': '2021', 'sigma': 0.0033218207999999995, 'dens': 2144977.7777777812}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,172.0,combined_combined.csv,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,4.168667450277486e-05,4.168667450277486e-05,2.1871030892321773e-05,2.1871030892321773e-05,2.5617048771992008e-05,2.5617048771992008e-05,3.3811144211973714e-05,3.3811144211973714e-05,4.898236172859045e-05,4.898236172859045e-05,6.743417655691192e-05,6.743417655691192e-05,3.688980643060712e-05,3.688980643060712e-05,4.168667450277486e-05,4.168667450277486e-05,2.1871030892321773e-05,2.1871030892321773e-05,2.5617048771992008e-05,2.5617048771992008e-05,3.3811144211973714e-05,3.3811144211973714e-05,4.898236172859045e-05,4.898236172859045e-05,6.743417655691192e-05,6.743417655691192e-05,3.688980643060712e-05,3.688980643060712e-05
2016+2021,0.173,0.005427548612245,0.0033444222999999,0.1,3.093842427157768e-05,0.5,0.0,2.246583682069729e-05,2.6413194540156112e-05,3.4770956008500886e-05,4.998785828391046e-05,6.840986343124016e-05,3.782787416194527e-05,3.093842427157768e-05,2.246583682069729e-05,2.6413194540156112e-05,3.4770956008500886e-05,4.998785828391046e-05,6.840986343124016e-05,3.782787416194527e-05,0.3669,0.6331,0.7338,"[{'key': '2016', 'sigma': 0.007510674924490002, 'dens': 1181880.0000000016}, {'key': '2021', 'sigma': 0.0033444222999999998, 'dens': 2034311.1111111143}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,173.0,combined_combined.csv,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,3.093842427157768e-05,3.093842427157768e-05,2.246583682069729e-05,2.246583682069729e-05,2.6413194540156112e-05,2.6413194540156112e-05,3.4770956008500886e-05,3.4770956008500886e-05,4.998785828391046e-05,4.998785828391046e-05,6.840986343124016e-05,6.840986343124016e-05,3.782787416194527e-05,3.782787416194527e-05,3.093842427157768e-05,3.093842427157768e-05,2.246583682069729e-05,2.246583682069729e-05,2.6413194540156112e-05,2.6413194540156112e-05,3.4770956008500886e-05,3.4770956008500886e-05,4.998785828391046e-05,4.998785828391046e-05,6.840986343124016e-05,6.840986343124016e-05,3.782787416194527e-05,3.782787416194527e-05
2016+2021,0.174,0.00545410852232,0.0033671611999999,0.1,2.549221076166256e-05,0.5,0.0,2.295871273206292e-05,2.6920517554458783e-05,3.560844575415646e-05,5.1641492795232513e-05,7.185320925623105e-05,3.89733284092855e-05,2.549221076166256e-05,2.295871273206292e-05,2.6920517554458783e-05,3.560844575415646e-05,5.1641492795232513e-05,7.185320925623105e-05,3.89733284092855e-05,0.0996,0.9004,0.1992,"[{'key': '2016', 'sigma': 0.007541055844640002, 'dens': 1133520.0000000002}, {'key': '2021', 'sigma': 0.0033671611999999997, 'dens': 1960084.2105263164}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,174.0,combined_combined.csv,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,2.549221076166256e-05,2.549221076166256e-05,2.295871273206292e-05,2.295871273206292e-05,2.6920517554458783e-05,2.6920517554458783e-05,3.560844575415646e-05,3.560844575415646e-05,5.1641492795232513e-05,5.1641492795232513e-05,7.185320925623105e-05,7.185320925623105e-05,3.89733284092855e-05,3.89733284092855e-05,2.549221076166256e-05,2.549221076166256e-05,2.295871273206292e-05,2.295871273206292e-05,2.6920517554458783e-05,2.6920517554458783e-05,3.560844575415646e-05,3.560844575415646e-05,5.1641492795232513e-05,5.1641492795232513e-05,7.185320925623105e-05,7.185320925623105e-05,3.89733284092855e-05,3.89733284092855e-05
2016+2021,0.175,0.005480270703125,0.0033900374999999,0.1,2.306811934507596e-05,0.5,0.0,2.309139477564629e-05,2.721928129119834e-05,3.6079001149576925e-05,5.282127391709016e-05,7.15983869966366e-05,3.948533708161485e-05,2.306811934507596e-05,2.309139477564629e-05,2.721928129119834e-05,3.6079001149576925e-05,5.282127391709016e-05,7.15983869966366e-05,3.948533708161485e-05,0.0248,0.9752,0.0496,"[{'key': '2016', 'sigma': 0.007570503906250001, 'dens': 1086679.999999999}, {'key': '2021', 'sigma': 0.0033900374999999996, 'dens': 1878755.5555555539}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,175.0,combined_combined.csv,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,2.306811934507596e-05,2.306811934507596e-05,2.309139477564629e-05,2.309139477564629e-05,2.721928129119834e-05,2.721928129119834e-05,3.6079001149576925e-05,3.6079001149576925e-05,5.282127391709016e-05,5.282127391709016e-05,7.15983869966366e-05,7.15983869966366e-05,3.948533708161485e-05,3.948533708161485e-05,2.306811934507596e-05,2.306811934507596e-05,2.309139477564629e-05,2.309139477564629e-05,2.721928129119834e-05,2.721928129119834e-05,3.6079001149576925e-05,3.6079001149576925e-05,5.282127391709016e-05,5.282127391709016e-05,7.15983869966366e-05,7.15983869966366e-05,3.948533708161485e-05,3.948533708161485e-05
2016+2021,0.176,0.00550602236032,0.0034130512,0.1,2.2197923738208532e-05,0.5,0.0,2.3751157957991952e-05,2.793791800511509e-05,3.67308482219474e-05,5.300939948947359e-05,7.278951915928031e-05,4.0092530945765816e-05,2.2197923738208532e-05,2.3751157957991952e-05,2.793791800511509e-05,3.67308482219474e-05,5.300939948947359e-05,7.278951915928031e-05,4.0092530945765816e-05,0.0052,0.9948,0.0104,"[{'key': '2016', 'sigma': 0.007598993520640003, 'dens': 1039800.0000000014}, {'key': '2021', 'sigma': 0.0034130512, 'dens': 1804884.2105263162}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,176.0,combined_combined.csv,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,2.2197923738208532e-05,2.2197923738208532e-05,2.3751157957991952e-05,2.3751157957991952e-05,2.793791800511509e-05,2.793791800511509e-05,3.67308482219474e-05,3.67308482219474e-05,5.300939948947359e-05,5.300939948947359e-05,7.278951915928031e-05,7.278951915928031e-05,4.0092530945765816e-05,4.0092530945765816e-05,2.2197923738208532e-05,2.2197923738208532e-05,2.3751157957991952e-05,2.3751157957991952e-05,2.793791800511509e-05,2.793791800511509e-05,3.67308482219474e-05,3.67308482219474e-05,5.300939948947359e-05,5.300939948947359e-05,7.278951915928031e-05,7.278951915928031e-05,4.0092530945765816e-05,4.0092530945765816e-05
2016+2021,0.177,0.005531350566245,0.0034362023,0.1,2.228596833752528e-05,0.5,0.0,2.4397082379132863e-05,2.8707014541791756e-05,3.8051151692745705e-05,5.521179854678717e-05,7.491125489269465e-05,4.154821887657307e-05,2.228596833752528e-05,2.4397082379132863e-05,2.8707014541791756e-05,3.8051151692745705e-05,5.521179854678717e-05,7.491125489269465e-05,4.154821887657307e-05,0.0034,0.9966,0.0068,"[{'key': '2016', 'sigma': 0.007626498832490003, 'dens': 999764.7058823531}, {'key': '2021', 'sigma': 0.0034362023, 'dens': 1708968.4210526322}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,True,177.0,combined_combined.csv,combined_ul_bands_combined_all.csv,0.211316749,211.316749,1.0,1.0,2.228596833752528e-05,2.228596833752528e-05,2.4397082379132863e-05,2.4397082379132863e-05,2.8707014541791756e-05,2.8707014541791756e-05,3.8051151692745705e-05,3.8051151692745705e-05,5.521179854678717e-05,5.521179854678717e-05,7.491125489269465e-05,7.491125489269465e-05,4.154821887657307e-05,4.154821887657307e-05,2.228596833752528e-05,2.228596833752528e-05,2.4397082379132863e-05,2.4397082379132863e-05,2.8707014541791756e-05,2.8707014541791756e-05,3.8051151692745705e-05,3.8051151692745705e-05,5.521179854678717e-05,5.521179854678717e-05,7.491125489269465e-05,7.491125489269465e-05,4.154821887657307e-05,4.154821887657307e-05
