model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
knot_spline,2021_1pct_x100,6,0.065,0.0,0.0,reference_bonly,0,1827283455,12,True,False,,2050.9943090459,0.3820885750668664,157.1817270937082,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,18767.00589959031,18768.3796368909,-12337.173519601503,-0.6573863505776821,-0.6573863505776821,-2036230589.0460405,16,13704248537.695759,27431443450.156265,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,39347.0,10238200.0,c8b4c34ebfb8b0fed03be70f7358adf801aed9dc233c9a080d8b4b8bae0ddebb,False,False,False,False,True,-53.32059045215439,-1.4391058426276975e-05,,,,,,,,,
knot_spline,2021_1pct_x100,6,0.065,0.0,0.0,reference_bonly,1,1588745868,12,True,False,,2050.9942992713836,0.38208747589027464,157.17174931763915,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,18767.0150671743,18768.388794572373,-12336.977914805715,-0.6573756066506564,-0.6573756066506564,-2036230589.0460417,16,13704248537.695759,27431443450.156265,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,39347.0,10238200.0,c8b4c34ebfb8b0fed03be70f7358adf801aed9dc233c9a080d8b4b8bae0ddebb,False,False,False,False,True,-44.14477530604264,-1.1914521745768403e-05,,,,,,,,,
knot_spline,2021_1pct_x100,6,0.065,0.0,0.0,reference_bonly,2,3213529876,12,True,False,,2050.994276459212,0.3820869799860474,157.1863756126461,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,18767.026888008055,18768.400529237453,-12336.113157435891,-0.6573291140387584,-0.6573291140387584,-2036230589.046079,16,13704248537.695759,27431443450.156265,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,39347.0,10238200.0,c8b4c34ebfb8b0fed03be70f7358adf801aed9dc233c9a080d8b4b8bae0ddebb,False,False,False,False,True,-37.91165621624279,-1.0232156262770855e-05,,,,,,,,,
knot_spline,2021_1pct_x100,6,0.065,1.0,18767.00589959031,injected_refit,0,4149939637,12,True,False,,2051.061215352167,0.38227283807115686,157.58017207909484,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,18764.815045346935,18767.00589959031,5881.458970038187,0.3134301593607552,-0.6866865939479281,-2036526064.242671,16,13704248537.695759,27431443450.156265,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,39347.0,10238200.0,9141ad0f4b1c357e9af4855e23eda85baee74e6cbca52238131436b8f2cd9d0d,False,False,False,False,True,-56.99342312995713,-1.539347379460279e-05,1898367848.0,0.0,2050.9943090459,0.3820885750668664,157.1817270937082,18865.0,18512.0,353.0,a927ae4e26bab108c3bb5732c5ddfdc1f3abe4606767fd7d818104d40e861803
knot_spline,2021_1pct_x100,6,0.065,3.0,56301.01769877093,injected_refit,0,2868365280,12,True,False,,2051.2097464344715,0.38260418269524127,158.22229622091646,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,18760.9506773621,18767.00589959031,42267.44627250557,2.252947998179409,-0.7480202718724145,-2037112744.1892588,16,13704248537.695759,27431443450.156265,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,39347.0,10238200.0,f18060fb92204026407d63c43bb9e802283184234d03ebc18b208d52f98edc23,False,False,False,False,True,-44.36030472138578,-1.1997202546293743e-05,3139425645.0,0.0,2050.9943090459,0.3820885750668664,157.1817270937082,56283.0,55269.0,1014.0,5a9acd9d750e984e7203db88a13f240e0ee441cc767ea016593b361003baf137
knot_spline,2021_1pct_x100,6,0.065,5.0,93835.02949795155,injected_refit,0,3955400895,12,True,False,,2051.317085028939,0.38296018093770406,158.99997555399926,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,18756.77831735547,18767.00589959031,78871.21387643286,4.204944609461746,-0.7977817601902781,-2037707123.8574193,16,13704248537.695759,27431443450.156265,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,39347.0,10238200.0,5b19df69460babdf5b0cd5aaa25fb5d6772a6c018adf0379004bfed209d70ea3,False,False,False,False,True,-56.315711271516854,-1.5251739344412583e-05,1149971312.0,0.0,2050.9943090459,0.3820885750668664,157.1817270937082,94182.0,92507.0,1675.0,c956b37ca1dec7a4bc7a3228d808d83f23d9c92b06b64d9d750202aff7ecaf86
knot_spline,2021_1pct_x100,6,0.09,0.0,0.0,reference_bonly,0,3751448733,12,True,False,,2037.6255071983906,0.3769079692023015,144.68900942579123,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,17479.69410164613,17479.8338322415,-13985.680826719106,-0.8001101589873943,-0.8001101589873943,-2570037811.061167,18,15185091911.351206,42086228842.46818,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,39347.0,10238200.0,e5035b2e52a6ecee7e5fc8d69ca85f7af230158ef159202c25fa6f16cde40c5f,False,False,False,False,True,-52.46206094233239,-3.314865834184112e-05,,,,,,,,,
knot_spline,2021_1pct_x100,6,0.09,0.0,0.0,reference_bonly,1,3294570844,12,True,False,,2037.6254842561057,0.37698930432286487,145.24768326028934,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,17478.91459953903,17479.055191074982,-13997.60408292813,-0.8008279921052585,-0.8008279921052585,-2570037811.061583,18,15185091911.351206,42086228842.46818,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,39347.0,10238200.0,e5035b2e52a6ecee7e5fc8d69ca85f7af230158ef159202c25fa6f16cde40c5f,False,False,False,False,True,-72.12905779588958,-4.558501185652666e-05,,,,,,,,,
knot_spline,2021_1pct_x100,6,0.09,0.0,0.0,reference_bonly,2,1936687313,12,True,False,,2037.6255074348092,0.37690859586440983,144.490590252397,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,17479.383926411254,17479.52387046245,-13988.09857751389,-0.8002626772433294,-0.8002626772433294,-2570037811.0613527,18,15185091911.351206,42086228842.46818,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,39347.0,10238200.0,e5035b2e52a6ecee7e5fc8d69ca85f7af230158ef159202c25fa6f16cde40c5f,False,False,False,False,True,-54.4431617152279,-3.440333860172266e-05,,,,,,,,,
knot_spline,2021_1pct_x100,6,0.09,1.0,17479.383926411254,injected_refit,0,3572720083,12,True,False,,2037.6866835754558,0.377013088134458,144.81142384969277,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,17478.65120225021,17479.383926411254,3068.3860175951536,0.17555050341642656,-0.8244914176764865,-2570311328.2933187,18,15185091911.351206,42086228842.46818,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,39347.0,10238200.0,92459912a6c82c4490b0d2820fc899142d95e90251e58c115bd33fe3f79a88c2,False,False,False,False,True,-71.01388736214248,-4.489287117874267e-05,964531487.0,2.0,2037.6255074348092,0.37690859586440983,144.490590252397,17375.0,17025.0,350.0,be881900c201c73931f19e208b7f6954467d7ee14e9dab9aa040e7773883614d
