model,scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
regional_blend,2021_1pct_x10,1,0.065,65,15,0,3403764972,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1575.3805467436698,0.23419999956452242,0.03533208047215282,0.4818010973475384,0.1304723539415717,0.03212007315650256,7.291390602487146,1.1,15.0,0.4860927068324764,6.628536911351951,0.01715332097897569,44.6563165401389,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,a742d48836f19a6afd258ff0293628d73a7297309d90eae58017c3c7fe567a30,True,-0.10508946234446805,-9.444309947004981e-08,3,0,True,True,3
regional_blend,2021_1pct_x10,1,0.065,65,20,0,3403764972,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1575.3805455813874,0.23420011343783023,0.03533208047215282,0.6424014631300512,0.1506564973399411,0.03212007315650256,7.291394147725268,1.1,20.0,0.3645697073862634,6.628540134295697,0.017153330334046632,44.65647886848544,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,a742d48836f19a6afd258ff0293628d73a7297309d90eae58017c3c7fe567a30,True,-0.10540690609842435,-9.472850120306408e-08,3,2,True,False,3
regional_blend,2021_1pct_x10,1,0.065,65,25,0,3403764972,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1575.3805455688018,0.23420008371272832,0.03533208047215282,0.803001828912564,0.16843908465206228,0.03212007315650256,7.291393222288337,1.1,25.0,0.2916557288915335,6.628539292989397,0.01715332789203055,44.656425796191456,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,a742d48836f19a6afd258ff0293628d73a7297309d90eae58017c3c7fe567a30,True,-0.09419079164153303,-8.464862810235777e-08,3,2,True,False,3
regional_blend,2021_1pct_x10,1,0.065,65,15,1,189686303,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1575.3805460796505,0.23419995513659636,0.03533208047215282,0.4818010973475384,0.1304723539415717,0.03212007315650256,7.291389219304554,1.1,15.0,0.4860926146203036,6.6285356539132305,0.017153317329074103,44.65682832754732,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,a742d48836f19a6afd258ff0293628d73a7297309d90eae58017c3c7fe567a30,True,-0.09358292120415151,-8.410211504728853e-08,3,0,True,False,3
regional_blend,2021_1pct_x10,1,0.065,65,20,1,189686303,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1575.3805462668686,0.23420008986320093,0.03533208047215282,0.6424014631300512,0.1506564973399411,0.03212007315650256,7.291393413772104,1.1,20.0,0.3645696706886052,6.628539467065549,0.01715332839731234,44.65648468720841,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,a742d48836f19a6afd258ff0293628d73a7297309d90eae58017c3c7fe567a30,True,-0.09244052514397509,-8.307567542741883e-08,3,2,True,False,3
regional_blend,2021_1pct_x10,1,0.065,65,25,1,189686303,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1575.3805461087707,0.23420001514886346,0.03533208047215282,0.803001828912564,0.16843908465206228,0.03212007315650256,7.291391087677232,1.1,25.0,0.2916556435070893,6.628537352433847,0.017153322259281067,44.6563002588049,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,a742d48836f19a6afd258ff0293628d73a7297309d90eae58017c3c7fe567a30,True,-0.09141184733338403,-8.215115278918371e-08,3,2,True,False,3
regional_blend,2021_1pct_x10,1,0.065,65,15,2,2973619639,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1575.380546397572,0.23420011716637304,0.03533208047215282,0.4818010973475384,0.1304723539415717,0.03212007315650256,7.29139426380666,1.1,15.0,0.48609295092044397,6.628540239824236,0.01715333064035884,44.65647201415237,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,a742d48836f19a6afd258ff0293628d73a7297309d90eae58017c3c7fe567a30,True,-0.10169469600169853,-9.139236890294743e-08,3,0,True,False,3
regional_blend,2021_1pct_x10,1,0.065,65,20,2,2973619639,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1575.3805464758536,0.2342002153674218,0.03533208047215282,0.6424014631300512,0.1506564973399411,0.03212007315650256,7.291397321117529,1.1,20.0,0.36456986605587643,6.628543019197752,0.017153338707902456,44.655425825266825,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,a742d48836f19a6afd258ff0293628d73a7297309d90eae58017c3c7fe567a30,True,-0.12859660723608266,-1.1556936424683787e-07,3,2,True,True,3
regional_blend,2021_1pct_x10,1,0.065,65,25,2,2973619639,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1575.380546195932,0.23420080962166417,0.03533208047215282,0.803001828912564,0.16843908465206228,0.03212007315650256,7.291415822141467,1.1,25.0,0.2916566328856587,6.628559838310424,0.017153387527887014,44.653568459489094,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,a742d48836f19a6afd258ff0293628d73a7297309d90eae58017c3c7fe567a30,True,-0.09734230190805485,-8.748229971807917e-08,3,2,True,True,3
regional_blend,2021_1pct_x10,1,0.12,120,15,0,2449844442,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1551.1551819888618,0.22453908109781706,0.026444851590963617,0.3606116126040493,0.09765408633176671,0.024040774173603285,9.339927220162505,1.1,15.0,0.6226618146775003,8.490842927420458,0.03020947559826305,43.17346476206842,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.0006250000000000006,19632f0f4c6de7407198216e381d4d57ab0ba412f6073fddac6ad54ed1a0c98d,True,-0.07172095246850732,-4.5947959206827163e-07,3,1,True,False,3
regional_blend,2021_1pct_x10,1,0.12,120,20,0,2449844442,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1551.1551814670083,0.22453995900781928,0.026444851590963617,0.4808154834720657,0.11276122606222494,0.024040774173603285,9.339963737705403,1.1,20.0,0.4669981868852702,8.49087612518673,0.030209607468722,43.17436995580525,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.0006250000000000006,19632f0f4c6de7407198216e381d4d57ab0ba412f6073fddac6ad54ed1a0c98d,True,-0.07310746328390694,-4.6836683799199085e-07,3,2,True,False,3
regional_blend,2021_1pct_x10,1,0.12,120,25,0,2449844442,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1551.1551820837094,0.22453969463960133,0.026444851590963617,0.6010193543400821,0.12607088335067795,0.024040774173603285,9.339952741045478,1.1,25.0,0.3735981096418191,8.49086612822316,0.030209567758080987,43.17398326063476,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.0006250000000000006,19632f0f4c6de7407198216e381d4d57ab0ba412f6073fddac6ad54ed1a0c98d,True,-0.07009145429597308,-4.4904336705998273e-07,3,0,True,True,3
regional_blend,2021_1pct_x10,1,0.12,120,15,1,9909135,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1551.1551821880184,0.22453991438070361,0.026444851590963617,0.3606116126040493,0.09765408633176671,0.024040774173603285,9.339961881395979,1.1,15.0,0.6226641254263986,8.490874437632709,0.03020960076530061,43.173960933233204,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.0006250000000000006,19632f0f4c6de7407198216e381d4d57ab0ba412f6073fddac6ad54ed1a0c98d,True,-0.05009496520366415,-3.2093612438555514e-07,3,1,True,True,3
