scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
2021_10pct,17,0.05,50,15,0,2413259445,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1656.2635641202485,0.42173077514922314,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.783491035822061,1.1,15.0,0.7188994023881374,9.803173668929146,0.0262299004876839,90.44162737263092,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,925ce41f4481bc399a9419fd0181291934a574b6204bbc1b6a59ee4531c24173,True,-0.02544612989734723,-1.257251666763777e-07,3,0,True,True,3
2021_10pct,17,0.05,50,20,0,2413259445,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1656.2635608627118,0.421738356430501,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.783684886220271,1.1,20.0,0.5391842443110135,9.803349896563883,0.026230478410191983,90.46711151580875,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,925ce41f4481bc399a9419fd0181291934a574b6204bbc1b6a59ee4531c24173,True,-0.023110323531663913,-1.1418526841012466e-07,3,2,True,False,3
2021_10pct,17,0.05,50,25,0,2413259445,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1656.2635602566113,0.4217475785593698,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.783920692449856,1.1,25.0,0.4313568276979942,9.803564265863505,0.02623118142072922,90.46791994405375,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,925ce41f4481bc399a9419fd0181291934a574b6204bbc1b6a59ee4531c24173,True,-0.018253765263586116,-9.01952645723439e-08,3,1,True,False,3
2021_10pct,17,0.05,50,15,1,1324168870,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1656.2635625348514,0.42174495075938406,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.783853500631617,1.1,15.0,0.7189235667087744,9.803503182392378,0.026230981100694974,90.4594907221871,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,925ce41f4481bc399a9419fd0181291934a574b6204bbc1b6a59ee4531c24173,True,-0.026229795245955496,-1.2960585660172332e-07,3,0,True,False,3
2021_10pct,17,0.05,50,20,1,1324168870,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1656.2635621332868,0.4217292007239363,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.783450778383033,1.1,20.0,0.5391725389191517,9.803137071257304,0.026229780469495447,90.45004966545723,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,925ce41f4481bc399a9419fd0181291934a574b6204bbc1b6a59ee4531c24173,True,-0.01803339474618061,-8.909776676477897e-08,3,2,True,False,3
2021_10pct,17,0.05,50,25,1,1324168870,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1656.2635641627141,0.4217387188580465,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.783694153350911,1.1,25.0,0.4313477661340364,9.8033583212281,0.02623050603822217,90.46780288678355,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,925ce41f4481bc399a9419fd0181291934a574b6204bbc1b6a59ee4531c24173,True,-0.024043433980606772,-1.1879580905638912e-07,3,1,True,True,3
2021_10pct,17,0.05,50,15,2,3650765277,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1656.2635604860495,0.4217377884147495,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.783670362279585,1.1,15.0,0.7189113574853055,9.80333669298144,0.0262304351100918,90.46926286373655,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,925ce41f4481bc399a9419fd0181291934a574b6204bbc1b6a59ee4531c24173,True,-0.025707188924023922,-1.270150815833716e-07,3,0,True,False,3
2021_10pct,17,0.05,50,20,2,3650765277,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1656.263565241785,0.421752755727049,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.784053070603289,1.1,20.0,0.5392026535301644,9.803684609639353,0.026231576083359444,90.51710699035338,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,925ce41f4481bc399a9419fd0181291934a574b6204bbc1b6a59ee4531c24173,True,-0.02206595672201227,-1.0902658214057333e-07,3,2,True,True,3
2021_10pct,17,0.05,50,25,2,3650765277,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1656.2635640065912,0.42173848449876705,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.783688160875764,1.1,25.0,0.43134752643503055,9.803352873523421,0.026230488172897793,90.46704117826535,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,925ce41f4481bc399a9419fd0181291934a574b6204bbc1b6a59ee4531c24173,True,-0.020984258578245485,-1.036807455166973e-07,3,1,True,False,3
2021_10pct,17,0.07,70,15,0,3197822526,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1632.9252172216245,0.40546770522261383,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,13.264524398069637,1.1,15.0,0.8843016265379758,12.058658543699671,0.03500027269737131,94.91806512432113,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,0,,400,40,360,0.04,0.3,0.0006250000000000006,295e2ba2fae7c78110b8da4c4d5762fa578546ab4b250762c9c4fa9e75214ba6,True,-0.4254079502104414,-1.691242188371215e-06,3,0,True,True,3
